Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.00000000003,5.8333e-05,0.07,0.88,0.04999999999999999,0.07954545454545456,598.0,1e-11,1e-22,IdealGasReactor,off,0.04999999999999999,0.0,0.0,0.88,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06633032890763196,0.0,0.0,0.0,-0.24516831769081024,0.0,0.0,0.13266065781526393,0.0,0.0,0.24516831769081024,-0.37782897550607414,0.0,0.0,0.0,0.0,0.06633032890763196,0.0,0.0,0.24516831769081024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101325.00000000003,5.8333e-05,0.07,0.88,0.04999999999999999,0.07954545454545456,598.0,1e-11,1e-22,IdealGasReactor,off,0.049999999999999774,0.0,0.0,0.8799999999999767,2.3561265124667976e-14,7.368290122293479e-24,1.570753092472143e-14,0.06999999999998402,5.632380354419692e-23,4.718666056607194e-09,0.999999888737359,3.0154910412152256e-10,1.5357582905337289e-12,6.950408997312423e-10,1.0554584874949196e-07,2.284808925585467e-21,2.942879019832391e-16,1.1358996972576687e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.096149796800546e-16,8.515289877319691e-16,2.66297777409265e-25,5.676867365997827e-16,-5.6768577266285e-16,2.0356016728593045e-24,-7.172612649682221e-22,1.4963034983346354e-20,-4.061438232498823e-23,-8.170676554733625e-26,-2.1066504421795725e-22,-1.3981713289773193e-20,3.1554436208840472e-30,-4.31943855650347e-29,-1.2699256007216544e-23,5.676860213741194e-16,7.096149796800546e-16,2.6629777740913637e-25,5.676867365997827e-16,5.6768577266285e-16,2.035601672859433e-24,1.2860162579453008e-37,5.676859833278942e-16,5.676859833278911e-16,5.676859833171577e-16,1.0776534469615274e-26,-8.515289750219366e-16,8.515289877319691e-16
0.018,598,101325.0,5.8333e-05,0.07,0.88,0.04999999999999999,0.07954545454545456,598.0,1e-11,1e-22,IdealGasReactor,off,0.04999999999999961,0.0,0.0,0.8799999999999538,4.712230111674018e-14,1.4736435883617852e-23,3.141488821198009e-14,0.06999999999996806,1.1265469586188662e-22,4.719306167168687e-09,0.9999998887377552,3.01546150103113e-10,1.5357508230616507e-12,6.950341405218162e-10,1.0554482232574977e-07,2.284786706022949e-21,2.9428503988769924e-16,1.1358888964889751e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.096006079886087e-16,8.515206939505811e-16,2.662925600522324e-25,5.676804611595238e-16,-5.676794530029701e-16,2.03585786861632e-24,-2.962538789044102e-24,6.179421422267046e-23,-1.6770427219084594e-25,-4.217890212366632e-28,-1.0096306098814394e-21,9.509670610600124e-22,-9.860761315262648e-31,-6.359054617955271e-31,1.0846837446788912e-30,5.6768046023284285e-16,7.096006079886087e-16,2.6629256005197516e-25,5.676804611595238e-16,5.676794530029701e-16,2.0358578686165773e-24,2.5721693563350865e-37,5.6768046263358e-16,5.67680462633581e-16,5.676804626228052e-16,1.0776377263167664e-26,-8.515206939398058e-16,8.515206939505811e-16
0.026999999999999996,598,101324.99999999999,5.8333e-05,0.07,0.88,0.04999999999999999,0.07954545454545456,598.0,1e-11,1e-22,IdealGasReactor,off,0.049999999999999406,0.0,0.0,0.8799999999999307,7.068333520991757e-14,2.210458044879665e-23,4.7122244060205623e-14,0.06999999999995206,1.689938415833978e-22,4.7199980064003146e-09,0.999999888737072,3.0154612562650764e-10,1.5357507613214613e-12,6.950340845064628e-10,1.0554481381953347e-07,2.2847865218835654e-21,2.9428501616876064e-16,1.1358890676884812e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.096004888876961e-16,8.51520625322502e-16,2.6629251682227726e-25,5.676804091513606e-16,-5.676804720894848e-16,2.0361561553365363e-24,2.95810054194241e-24,-6.169315187159601e-23,1.6745076673289698e-25,4.248572470821341e-28,5.520767521618338e-23,3.3595002433898294e-24,-4.930380657631324e-31,7.459029126875999e-31,9.860761315262648e-32,5.676804141456173e-16,7.096004888876961e-16,2.662925168218914e-25,5.676804091513606e-16,5.676804720894848e-16,2.036156155336922e-24,3.858523094596069e-37,5.676804168818096e-16,5.6768041688181005e-16,5.676804168710329e-16,1.0776375961377318e-26,-8.515206253117257e-16,8.51520625322502e-16
0.036,598,101325.00000000003,5.8333e-05,0.07,0.88,0.04999999999999999,0.07954545454545456,598.0,1e-11,1e-22,IdealGasReactor,off,0.04999999999999919,0.0,0.0,0.8799999999999075,9.424436930138389e-14,2.9472725013112933e-23,6.282959990711071e-14,0.06999999999993606,2.2534125043366198e-22,4.720690277580079e-09,0.9999998887363797,3.0154612560876865e-10,1.5357507614122317e-12,6.950340844563925e-10,1.0554481381195397e-07,2.2847865217189673e-21,2.94285016147563e-16,1.1358893303521685e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.096004887816763e-16,8.515206252606716e-16,2.6629251679110737e-25,5.676804091036436e-16,-5.676804356935378e-16,2.0364547935259925e-24,2.963705048514207e-24,-6.180154412098655e-23,1.6774495757618202e-25,4.213073731468993e-28,1.8852949401591576e-23,3.981672295261222e-23,9.860761315262648e-32,5.564975887898896e-32,1.9721522630525295e-31,5.676804141038034e-16,7.096004887816763e-16,2.6629251679059286e-25,5.676804091036436e-16,5.676804356935378e-16,2.036454793526507e-24,5.1450657062669685e-37,5.676804168405884e-16,5.676804168405883e-16,5.676804168298119e-16,1.0776375961239058e-26,-8.515206252498954e-16,8.515206252606716e-16
0.045,598,101325.00000000003,5.8333e-05,0.07,0.88,0.04999999999999999,0.07954545454545456,598.0,1e-11,1e-22,IdealGasReactor,off,0.049999999999999004,0.0,0.0,0.8799999999998844,1.1780540339429144e-13,3.684086957855273e-23,7.853695575508429e-14,0.06999999999992007,2.81696922428843e-22,4.721382549477787e-09,0.9999998887356873,3.015461256316692e-10,1.5357507616057336e-12,6.950340844993107e-10,1.0554481381849532e-07,2.2847865218600555e-21,2.942850161657401e-16,1.1358895931678257e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.096004888733715e-16,8.515206253127655e-16,2.6629251683171414e-25,5.676804091422632e-16,-5.676804125324807e-16,2.036753432299621e-24,2.9594792629390336e-24,-6.170494100339409e-23,1.674826063231097e-25,4.24857245195932e-28,-4.342836266561809e-24,6.292039283982488e-23,-6.902532920683853e-31,6.472934133328925e-31,-2.070759876205156e-30,5.676804141384959e-16,7.096004888733715e-16,2.6629251683107097e-25,5.676804091422632e-16,5.676804125324807e-16,2.036753432300264e-24,6.431796985462153e-37,5.676804168753169e-16,5.676804168753176e-16,5.676804168645406e-16,1.077637596326352e-26,-8.515206253019871e-16,8.515206253127655e-16
0.05399999999999999,598,101324.99999999999,5.8333e-05,0.07,0.88,0.04999999999999999,0.07954545454545456,598.0,1e-11,1e-22,IdealGasReactor,off,0.04999999999999882,0.0,0.0,0.8799999999998616,1.4136643748644928e-13,4.420901414373574e-23,9.424431160246597e-14,0.0699999999999041,3.3806085755770592e-22,4.722074820876457e-09,0.9999998887349951,3.0154612562632494e-10,1.5357507617278334e-12,6.950340844776004e-10,1.0554481381522247e-07,2.284786521788678e-21,2.942850161565502e-16,1.1358898558778573e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.096004888276518e-16,8.515206252856772e-16,2.662925168224356e-25,5.676804091208756e-16,-5.676803761365337e-16,2.0370520706672114e-24,2.962088267260346e-24,-6.175081139148804e-23,1.6760472665952733e-25,4.232795228642016e-28,-4.072072540391361e-23,9.934142103299392e-23,1.4791141972893971e-30,-1.4156801317652904e-31,-1.67632942359465e-30,5.676804141200159e-16,7.096004888276518e-16,2.662925168216637e-25,5.676804091208756e-16,5.676803761365337e-16,2.0370520706679832e-24,7.71871693069117e-37,5.676804168572591e-16,5.676804168572576e-16,5.676804168464814e-16,1.0776375963784808e-26,-8.515206252748992e-16,8.515206252856772e-16
0.06299999999999999,598,101325.0,5.8333e-05,0.07,0.88,0.04999999999999999,0.07954545454545456,598.0,1e-11,1e-22,IdealGasReactor,off,0.04999999999999862,0.0,0.0,0.8799999999998382,1.6492747158048636e-13,5.157715871031818e-23,1.0995166745124805e-13,0.06999999999988811,3.9443305583373574e-22,4.7227670928741076e-09,0.9999998887343028,3.015461256548713e-10,1.5357507619355858e-12,6.950340845334156e-10,1.0554481382372557e-07,2.284786521972161e-21,2.942850161801896e-16,1.1358901187145864e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.096004889468145e-16,8.515206253535676e-16,2.6629251687301394e-25,5.676804091714927e-16,-5.676811536863095e-16,2.037350709522162e-24,2.956493512110452e-24,-6.162570239065497e-23,1.6725007857927788e-25,4.244628118975475e-28,7.3678378802238115e-22,-6.782822544675923e-22,1.0846837446788912e-30,-2.4095454401724894e-30,2.5637979419682884e-30,5.67680414165337e-16,7.096004889468145e-16,2.6629251687211335e-25,5.676804091714927e-16,5.676811536863095e-16,2.0373507095230627e-24,9.005825543745128e-37,5.676804169025215e-16,5.676804169025204e-16,5.676804168917464e-16,1.0776375966109294e-26,-8.515206253427939e-16,8.515206253535676e-16
0.072,598,101325.00000000003,5.8333e-05,0.07,0.88,0.04999999999999999,0.07954545454545456,598.0,1e-11,1e-22,IdealGasReactor,off,0.04999999999999843,0.0,0.0,0.8799999999998153,1.884885056742371e-13,5.89453032769358e-23,1.256590232997895e-13,0.06999999999987212,4.50813517245826e-22,4.723459364378434e-09,0.9999998887336105,3.0154612565550177e-10,1.5357507620727952e-12,6.950340845253778e-10,1.055448138225289e-07,2.2847865219457425e-21,2.9428501617678923e-16,1.1358903814469705e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.096004889301649e-16,8.515206253432359e-16,2.6629251687428792e-25,5.676804091628e-16,-5.676811106729177e-16,2.037649347975718e-24,2.9576555482303974e-24,-6.164143030495281e-23,1.6729173499629233e-25,4.175602781375432e-28,6.93777286573808e-22,-6.35261222694183e-22,9.860761315262648e-32,-4.296356382992662e-32,1.873544649899903e-30,5.676804141581049e-16,7.096004889301649e-16,2.6629251687325863e-25,5.676804091628e-16,5.676811106729177e-16,2.037649347976747e-24,1.029312282270691e-36,5.676804168956311e-16,5.67680416895631e-16,5.676804168848547e-16,1.0776375966948614e-26,-8.5152062533246145e-16,8.515206253432359e-16
0.08099999999999999,598,101325.0,5.8333e-05,0.07,0.88,0.04999999999999999,0.07954545454545456,598.0,1e-11,1e-22,IdealGasReactor,off,0.04999999999999824,0.0,0.0,0.8799999999997923,2.1204953976744262e-13,6.631344784342548e-23,1.4136637914789404e-13,0.06999999999985614,5.07202241792648e-22,4.72415163582371e-09,0.9999998887329182,3.015461256527943e-10,1.5357507622015762e-12,6.950340845097166e-10,1.0554481382017219e-07,2.2847865218942622e-21,2.942850161701612e-16,1.1358906441668885e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.096004888972729e-16,8.51520625323559e-16,2.6629251686966653e-25,5.676804091470147e-16,-5.676804753982072e-16,2.0379479863812424e-24,2.9596260682186122e-24,-6.167402653059461e-23,1.67391668572502e-25,4.248572408488543e-28,5.851569311499951e-23,3.089060975709699e-26,-4.930380657631324e-31,1.1403271320183314e-30,-3.944304526105059e-31,5.676804141445887e-16,7.096004888972729e-16,2.662925168685085e-25,5.676804091470147e-16,5.676804753982072e-16,2.0379479863824006e-24,1.1580608768128253e-36,5.676804168825141e-16,5.676804168825146e-16,5.676804168717371e-16,1.0776375967610598e-26,-8.515206253127822e-16,8.51520625323559e-16
