Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.0,5.8333e-05,0.05,0.88,0.06999999999999999,0.05681818181818182,598.0,1e-11,1e-22,IdealGasReactor,off,0.06999999999999999,0.0,0.0,0.88,0.0,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06633032890763196,0.0,0.0,0.0,-0.17512022692200735,0.0,0.0,0.13266065781526393,0.0,0.0,0.17512022692200735,-0.3077808847372713,0.0,0.0,0.0,0.0,0.06633032890763196,0.0,0.0,0.17512022692200735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999999996,5.8333e-05,0.05,0.88,0.06999999999999999,0.05681818181818182,598.0,1e-11,1e-22,IdealGasReactor,off,0.06999999999999984,0.0,0.0,0.8799999999999878,1.2446776817578448e-14,2.0562849032990572e-24,8.29786396120317e-15,0.049999999999991614,1.571781090763406e-23,2.492648547127328e-09,0.999999918919954,1.5930020450181958e-10,1.1162257130033854e-12,3.6717124026422897e-10,7.805980955524266e-08,1.2070024179802428e-21,1.5545926476060014e-16,6.0006494881773416e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7487284943320343e-16,4.49839656137049e-16,7.431630753691164e-26,2.998935648711397e-16,-2.9989303240753848e-16,5.680582818774438e-25,-4.366582168894397e-22,1.291403699237206e-20,-2.543582776467991e-23,-8.861517458854414e-26,-7.165428035426038e-23,-1.2380200026469813e-20,0.0,-2.5404678932454017e-29,-4.930380657631324e-31,2.998931287809811e-16,3.7487284943320343e-16,7.43163075368851e-26,2.998935648711397e-16,2.9989303240753848e-16,5.680582818774703e-25,2.6541952918634495e-38,2.9989310406181883e-16,2.9989310406181883e-16,2.998931040577066e-16,4.137637970236436e-27,-4.498396561329108e-16,4.49839656137049e-16
0.018,598,101325.0,5.8333e-05,0.05,0.88,0.06999999999999999,0.05681818181818182,598.0,1e-11,1e-22,IdealGasReactor,off,0.0699999999999997,0.0,0.0,0.8799999999999757,2.4893368520263433e-14,4.1125082956508395e-24,1.6595591772736577e-14,0.04999999999998321,3.1436834295792154e-23,2.492878117200038e-09,0.9999999189208932,1.5929782186047687e-10,1.1162174125095984e-12,3.6716577954021233e-10,7.805864861717029e-08,1.2069844669339476e-21,1.5545695260452611e-16,6.0005612699702876e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.748608274681067e-16,4.498329658900117e-16,7.431408446655179e-26,2.9988864427881027e-16,-2.998886003738164e-16,5.68102102205554e-25,-1.5469706581599003e-24,4.574657450133285e-23,-9.01022102541738e-26,-3.145285010377702e-28,-4.3552753063470314e-23,-5.564337877274743e-25,0.0,-3.153417269259395e-31,-9.860761315262648e-32,2.998886432999417e-16,3.748608274681067e-16,7.431408446649871e-26,2.9988864427881027e-16,2.998886003738164e-16,5.681021022056071e-25,5.308516378156196e-38,2.998886439265695e-16,2.998886439265695e-16,2.9988864392243225e-16,4.137545662965099e-27,-4.49832965885874e-16,4.498329658900117e-16
0.026999999999999996,598,101325.0,5.8333e-05,0.05,0.88,0.06999999999999999,0.05681818181818182,598.0,1e-11,1e-22,IdealGasReactor,off,0.06999999999999955,0.0,0.0,0.8799999999999635,3.733995890503575e-14,6.168731250115619e-24,2.4893318614947252e-14,0.04999999999997481,4.715755963228337e-23,2.493148294458131e-09,0.9999999189206313,1.5929780489865202e-10,1.1162173534927624e-12,3.6716574066301543e-10,7.805864035197576e-08,1.2069843391328798e-21,1.554569361433127e-16,6.0005616611397525e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7486074187950647e-16,4.498329182592616e-16,7.431406864085517e-26,2.9988860924646846e-16,-2.9988858879328784e-16,5.6816361241533385e-25,1.55118284789179e-24,-4.586637939865444e-23,9.033902617754617e-26,3.163636647946273e-28,-2.337965854484199e-23,6.760419963874173e-23,0.0,6.713912864936247e-31,-4.930380657631324e-31,2.998886113658149e-16,3.7486074187950647e-16,7.431406864077554e-26,2.9988860924646846e-16,2.9988858879328784e-16,5.681636124154135e-25,7.963163491580489e-38,2.998886121729464e-16,2.998886121729464e-16,2.9988861216880817e-16,4.1375450060832054e-27,-4.498329182551235e-16,4.498329182592616e-16
0.036,598,101325.00000000003,5.8333e-05,0.05,0.88,0.06999999999999999,0.05681818181818182,598.0,1e-11,1e-22,IdealGasReactor,off,0.06999999999999941,0.0,0.0,0.8799999999999513,4.978654928977347e-14,8.224954204601733e-24,3.31910454571253e-14,0.049999999999966405,6.287999042709e-23,2.49341876291314e-09,0.9999999189203611,1.5929780489943952e-10,1.1162173535699511e-12,3.6716574066204505e-10,7.805864035178284e-08,1.2069843391296883e-21,1.5545693614290296e-16,6.000562687664471e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.748607418775693e-16,4.498329182580121e-16,7.431406864162643e-26,2.998886092452905e-16,-2.9988864338720827e-16,5.682252494795654e-25,1.551402143917404e-24,-4.586810552492268e-23,9.034108962989526e-26,3.1458872748216187e-28,3.1215095463115623e-23,1.3010952207201668e-23,2.465190328815662e-31,1.7835294501235177e-31,-4.930380657631324e-31,2.998886113649179e-16,3.748607418775693e-16,7.431406864152024e-26,2.998886092452905e-16,2.9988864338720827e-16,5.682252494796716e-25,1.0618099155748968e-37,2.998886121721128e-16,2.9988861217211256e-16,2.9988861216797484e-16,4.1375450063589235e-27,-4.498329182538741e-16,4.498329182580121e-16
0.045,598,101325.0,5.8333e-05,0.05,0.88,0.06999999999999999,0.05681818181818182,598.0,1e-11,1e-22,IdealGasReactor,off,0.06999999999999924,0.0,0.0,0.8799999999999389,6.223313967443938e-14,1.0281177159096816e-23,4.148877229924335e-14,0.049999999999957995,7.860412668011283e-23,2.493689231359918e-09,0.9999999189200903,1.592978048997481e-10,1.1162173536454746e-12,3.6716574065998216e-10,7.805864035135664e-08,1.2069843391229093e-21,1.5545693614203078e-16,6.00056371417131e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.748607418732167e-16,4.498329182554226e-16,7.431406864195094e-26,2.998886092431233e-16,-2.998885060752266e-16,5.682868865402141e-25,1.5517092993299195e-24,-4.5872427397999546e-23,9.035276732900297e-26,3.2050518401407747e-28,-1.0609516068606441e-22,1.503252072895255e-22,-2.465190328815662e-31,2.276564943466783e-31,-1.7749370367472766e-30,2.998886113631195e-16,3.748607418732167e-16,7.43140686418182e-26,2.998886092431233e-16,2.998885060752266e-16,5.682868865403468e-25,1.3273322808529184e-37,2.9988861217038727e-16,2.998886121703875e-16,2.9988861216624975e-16,4.1375450066161655e-27,-4.498329182512832e-16,4.498329182554226e-16
0.05399999999999999,598,101325.0,5.8333e-05,0.05,0.88,0.06999999999999999,0.05681818181818182,598.0,1e-11,1e-22,IdealGasReactor,off,0.0699999999999991,0.0,0.0,0.8799999999999267,7.467973005914585e-14,1.2337400113638196e-23,4.9786499141384026e-14,0.04999999999994959,9.432996839165128e-23,2.493959699831528e-09,0.99999991891982,1.5929780490150272e-10,1.1162173537260352e-12,3.67165740661228e-10,7.805864035163496e-08,1.2069843391270029e-21,1.5545693614255922e-16,6.000564740732252e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7486074187615924e-16,4.498329182568886e-16,7.431406864362456e-26,2.9988860924394233e-16,-2.9988856232350824e-16,5.683485236116805e-25,1.5517523835435945e-24,-4.586892712355547e-23,9.034388532725256e-26,3.1320822032759537e-28,-4.9847855790170615e-23,9.407437248759987e-23,1.9721522630525295e-31,3.0440954853684855e-32,6.902532920683853e-31,2.9988861136404324e-16,3.7486074187615924e-16,7.431406864346527e-26,2.9988860924394233e-16,2.9988856232350824e-16,5.683485236118398e-25,1.5928834450139236e-37,2.9988861217136403e-16,2.9988861217136383e-16,2.9988861216722626e-16,4.137545006929353e-27,-4.498329182527517e-16,4.498329182568886e-16
0.06299999999999999,598,101325.00000000003,5.8333e-05,0.05,0.88,0.06999999999999999,0.05681818181818182,598.0,1e-11,1e-22,IdealGasReactor,off,0.06999999999999895,0.0,0.0,0.8799999999999144,8.712632044606812e-14,1.4393623068948686e-23,5.808422598514733e-14,0.049999999999941196,1.1005751556750236e-22,2.4942301687841038e-09,0.9999999189195496,1.5929780493125576e-10,1.116217353904133e-12,3.671657407266442e-10,7.80586403655555e-08,1.2069843393420427e-21,1.5545693617025841e-16,6.000565768341913e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7486074202037124e-16,4.49832918336972e-16,7.431406867142127e-26,2.9988860930258674e-16,-2.998885805214817e-16,5.684101608926604e-25,1.546678866412686e-24,-4.571421877965953e-23,9.00384406671859e-26,3.1340543415600653e-28,-3.170327128608181e-23,7.57804586356088e-23,9.367723249499515e-31,-4.625985088035413e-31,9.860761315262648e-32,2.9988861141767577e-16,3.7486074202037124e-16,7.431406867123543e-26,2.9988860930258674e-16,2.998885805214817e-16,5.684101608928463e-25,1.8584634084710228e-37,2.99888612224753e-16,2.9988861222475206e-16,2.99888612220615e-16,4.137545008327247e-27,-4.498329183328345e-16,4.49832918336972e-16
0.072,598,101325.00000000003,5.8333e-05,0.05,0.88,0.06999999999999999,0.05681818181818182,598.0,1e-11,1e-22,IdealGasReactor,off,0.06999999999999881,0.0,0.0,0.8799999999999024,9.957291083140221e-14,1.6449846023764264e-23,6.638195282773527e-14,0.0499999999999328,1.2578676819752906e-22,2.494500636895658e-09,0.999999918919279,1.5929780491204586e-10,1.1162173539116444e-12,3.671657406798347e-10,7.805864035561891e-08,1.2069843391881673e-21,1.5545693615043962e-16,6.000566794117493e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.748607419175358e-16,4.498329182795633e-16,7.431406865353461e-26,2.9988860926010865e-16,-2.998889147024492e-16,5.684717978072736e-25,1.5505520183894822e-24,-4.582393582233277e-23,9.024708725602401e-26,3.110388519394773e-28,3.0251596934987998e-22,-2.5833314474906633e-22,4.930380657631324e-31,-1.6677517021184815e-31,4.930380657631324e-31,2.9988861137913247e-16,3.748607419175358e-16,7.43140686533222e-26,2.9988860926010865e-16,2.998889147024492e-16,5.68471797807486e-25,2.124072170171896e-37,2.9988861218647984e-16,2.9988861218647934e-16,2.9988861218234197e-16,4.1375450078281135e-27,-4.498329182754262e-16,4.498329182795633e-16
0.08099999999999999,598,101324.99999999999,5.8333e-05,0.05,0.88,0.06999999999999999,0.05681818181818182,598.0,1e-11,1e-22,IdealGasReactor,off,0.06999999999999867,0.0,0.0,0.8799999999998903,1.1201950121606429e-13,1.850606897838938e-23,7.467967966982174e-14,0.0499999999999244,1.4151772628417249e-22,2.4947711052097287e-09,0.9999999189190085,1.592978049046295e-10,1.1162173539602645e-12,3.6716574066007186e-10,7.805864035142869e-08,1.2069843391232027e-21,1.554569361420729e-16,6.000567820335063e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7486074187420523e-16,4.498329182552886e-16,7.431406864665155e-26,2.998886092419867e-16,-2.998885921020103e-16,5.685334348101142e-25,1.5522710376649253e-24,-4.58699844929913e-23,9.034450434699132e-26,3.1537758696014806e-28,-2.0068287149013953e-23,6.429534071559301e-23,9.860761315262648e-32,7.974390462490795e-32,-1.9721522630525295e-31,2.9988861136279117e-16,3.7486074187420523e-16,7.431406864641258e-26,2.998886092419867e-16,2.998885921020103e-16,5.685334348103531e-25,2.3897097308205072e-37,2.9988861217029744e-16,2.9988861217029734e-16,2.998886121661597e-16,4.137545007786158e-27,-4.498329182511508e-16,4.498329182552886e-16
