Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101324.99999999999,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999995,0.0,0.0,0.88,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06633032890763195,0.0,0.0,0.0,-0.38526449922841594,0.0,0.0,0.1326606578152639,0.0,0.0,0.38526449922841594,-0.5179251570436798,0.0,0.0,0.0,0.0,0.06633032890763195,0.0,0.0,0.38526449922841594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101325.00000000003,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999993,0.0,0.0,0.8799999999999996,3.338384238918857e-16,2.5182078570010687e-25,2.22559220266315e-16,0.10999999999999974,1.9246581106986666e-24,1.1380022040216044e-08,0.9999998242068324,7.273528425915696e-10,2.3851538374024787e-12,1.6764763968587513e-09,1.6200693042057673e-07,5.5110842828103575e-21,7.098850424606873e-16,2.739850913162775e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116221122787007e-15,2.05393400056588e-15,1.5493221773806946e-24,1.3692910010629885e-15,-1.3692893882667542e-15,1.1841419231893507e-23,-1.6082916545219988e-21,2.0819518130033918e-20,-8.588862522801527e-23,-1.3937320750776052e-25,5.460264601897248e-23,-1.917980105174297e-20,-1.1832913578315177e-30,-8.226253584971442e-29,1.1438483125704671e-29,1.3692894046127532e-15,1.7116221122787007e-15,1.5493221773806878e-24,1.3692910010629885e-15,1.3692893882667542e-15,1.1841419231893514e-23,6.745288275617187e-39,1.3692893336641082e-15,1.3692893336641093e-15,1.3692893336238189e-15,4.0372741624333977e-26,-2.0539340005255185e-15,2.05393400056588e-15
0.018,598,101325.0,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999997,0.0,0.0,0.8799999999999993,6.676748855688732e-16,5.036385797056478e-25,4.451168582912752e-16,0.10999999999999954,3.849293652103389e-24,1.1379956192234438e-08,0.9999998242078649,7.273485220125836e-10,2.3851468277418747e-12,1.6764665430279027e-09,1.6200597819190765e-07,5.511051890283262e-21,7.098808695739115e-16,2.7398348147565493e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116016470915325e-15,2.0539219280837682e-15,1.5493037710485358e-24,1.3692812663593641e-15,-1.3692813414537553e-15,1.184128037483626e-23,-7.35858912775532e-24,9.525787861281283e-23,-3.9297609700441455e-25,-6.382507183156756e-28,5.606478964882308e-23,-1.435704645012064e-22,-1.3805065841367707e-30,-2.594612181823075e-31,7.888609052210118e-31,1.3692812708420554e-15,1.7116016470915325e-15,1.5493037710485224e-24,1.3692812663593641e-15,1.3692813414537553e-15,1.1841280374836273e-23,1.3490418160203289e-38,1.3692812853889656e-15,1.369281285388967e-15,1.3692812853485949e-15,4.037238565339282e-26,-2.0539219280433967e-15,2.0539219280837682e-15
0.026999999999999996,598,101324.99999999999,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999995,0.0,0.0,0.8799999999999991,1.001511329840269e-15,7.554563471769554e-25,6.676744820000063e-16,0.10999999999999932,5.773931514652878e-24,1.1379970516222804e-08,0.9999998242078589,7.273484836919561e-10,2.385146765565448e-12,1.6764664556206794e-09,1.620059697452778e-07,5.511051602949234e-21,7.098808325588201e-16,2.7398346776212558e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014655581118e-15,2.053921820996265e-15,1.5493036077972742e-24,1.3692811782790976e-15,-1.369281222339747e-15,1.1841294655631978e-23,8.580320729032503e-24,-8.858133659210443e-23,3.570872963791226e-25,5.84486842335061e-28,8.342042947872308e-24,7.130130178120607e-23,1.9721522630525295e-31,1.7158486030384863e-30,-2.3665827156630354e-30,1.369281198700713e-15,1.7116014655581118e-15,1.549303607797254e-24,1.3692811782790976e-15,1.369281222339747e-15,1.1841294655631999e-23,2.0235594771348852e-38,1.3692812139977041e-15,1.369281213997704e-15,1.3692812139573298e-15,4.037238249583465e-26,-2.0539218209558905e-15,2.053921820996265e-15
0.036,598,101325.0,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999992,0.0,0.0,0.8799999999999986,1.3353477735007025e-15,1.0072741137139311e-24,8.902321054853566e-16,0.10999999999999904,7.698571918048898e-24,1.1379985560814613e-08,0.9999998242078443,7.273484823425864e-10,2.385146763384914e-12,1.6764664525525396e-09,1.620059694487873e-07,5.511051592863331e-21,7.098808312595283e-16,2.7398346783213773e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014591860428e-15,2.05392181723734e-15,1.5493036020488216e-24,1.3692811769047504e-15,-1.3692812091048573e-15,1.184131028813774e-23,7.414125906666498e-24,-9.50260738079659e-23,3.9166638150783536e-25,6.3260746835473905e-28,-2.3869140277732966e-24,8.960656270706545e-23,-5.9164567891575885e-31,1.321528951624353e-30,7.888609052210118e-31,1.3692811961601866e-15,1.7116014591860428e-15,1.5493036020487946e-24,1.3692811769047504e-15,1.3692812091048573e-15,1.1841310288137766e-23,2.6980780941248434e-38,1.3692812114917713e-15,1.3692812114917719e-15,1.3692812114513982e-15,4.0372382385033455e-26,-2.0539218171969683e-15,2.05392181723734e-15
0.045,598,101324.99999999996,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999993,0.0,0.0,0.8799999999999983,1.669184217179387e-15,1.2590918802788147e-24,1.1127897289866166e-15,0.10999999999999882,9.623214868037986e-24,1.1380000617642034e-08,0.9999998242078291,7.273484823828779e-10,2.3851467634521313e-12,1.6764664526441707e-09,1.6200596945764194e-07,5.51105159316454e-21,7.098808312983313e-16,2.739834684185517e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014593763973e-15,2.0539218173496294e-15,1.549303602220522e-24,1.3692811770026339e-15,-1.3692810105815102e-15,1.1841325955998929e-23,7.391828270891656e-24,-9.483325648120725e-23,3.9090898683711803e-25,6.31029743198529e-28,-2.0098512275711405e-22,2.880350065974504e-22,1.9721522630525295e-30,7.29879926940579e-31,1.9721522630525295e-30,1.369281196235788e-15,1.7116014593763973e-15,1.5493036022204883e-24,1.3692811770026339e-15,1.3692810105815102e-15,1.1841325955998963e-23,3.372597607493619e-38,1.369281211566633e-15,1.369281211566631e-15,1.369281211526258e-15,4.037238238837922e-26,-2.053921817309259e-15,2.0539218173496294e-15
0.05399999999999999,598,101325.0,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999992,0.0,0.0,0.8799999999999979,2.003020660861992e-15,1.510909646849771e-24,1.3353473524910322e-15,0.10999999999999859,1.1547860364426405e-23,1.1380015673817315e-08,0.9999998242078141,7.273484823916358e-10,2.3851467634681502e-12,1.6764664526638312e-09,1.620059694595427e-07,5.511051593229183e-21,7.098808313066579e-16,2.7398346899320444e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014594172998e-15,2.0539218173737504e-15,1.549303602257886e-24,1.3692811770220493e-15,-1.3692812091048573e-15,1.1841341622668174e-23,7.3886352697114e-24,-9.479181446241237e-23,3.907353506968806e-25,6.404960733152703e-28,-2.47785470178808e-24,8.948965983179894e-23,-3.944304526105059e-31,1.913170538861238e-30,-3.549874073494553e-30,1.3692811962520262e-15,1.7116014594172998e-15,1.5493036022578456e-24,1.3692811770220493e-15,1.3692812091048573e-15,1.1841341622668215e-23,4.0471180131856415e-38,1.369281211582712e-15,1.3692812115827124e-15,1.369281211542338e-15,4.0372382389125133e-26,-2.0539218173333746e-15,2.0539218173737504e-15
0.06299999999999999,598,101324.99999999996,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999993,0.0,0.0,0.8799999999999978,2.3368571045454335e-15,1.7627274134220954e-24,1.5579049759961154e-15,0.10999999999999839,1.347250840717466e-23,1.138003072986535e-08,0.9999998242077989,7.273484823935983e-10,2.3851467634731533e-12,1.676466452668002e-09,1.620059694599456e-07,5.511051593242885e-21,7.098808313084239e-16,2.739834695653247e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014594260106e-15,2.053921817378887e-15,1.5493036022662997e-24,1.3692811770261543e-15,-1.3692810370512898e-15,1.1841357289094386e-23,7.387959129492285e-24,-9.478297369824756e-23,3.90701540453029e-25,6.35762907697633e-28,-1.745348487273749e-22,2.615385236596813e-22,1.1832913578315177e-30,5.326637684132046e-31,1.5777218104420236e-30,1.3692811962554708e-15,1.7116014594260106e-15,1.5493036022662525e-24,1.3692811770261543e-15,1.3692810370512898e-15,1.1841357289094433e-23,4.721639311259222e-38,1.3692812115861386e-15,1.3692812115861374e-15,1.3692812115457645e-15,4.0372382389311445e-26,-2.0539218173385163e-15,2.053921817378887e-15
0.072,598,101325.0,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999992,0.0,0.0,0.8799999999999973,2.6706935482290453e-15,2.0145451799947745e-24,1.7804625995013303e-15,0.10999999999999817,1.5397158996274244e-23,1.1380045785886009e-08,0.9999998242077841,7.273484823940999e-10,2.3851467634757782e-12,1.6764664526688323e-09,1.6200596946002669e-07,5.511051593245623e-21,7.098808313087774e-16,2.739834701368999e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014594278048e-15,2.053921817379938e-15,1.54930360226849e-24,1.3692811770269653e-15,-1.3692812488095267e-15,1.1841372955468325e-23,7.387827894995724e-24,-9.47811364411993e-23,3.906927766076365e-25,6.4444037758932135e-28,3.7222688761007716e-23,4.977928735933932e-23,-9.860761315262648e-31,-2.5619720255054303e-31,-1.9721522630525295e-30,1.3692811962561661e-15,1.7116014594278048e-15,1.549303602268436e-24,1.3692811770269653e-15,1.3692812488095267e-15,1.1841372955468379e-23,5.396161501731849e-38,1.369281211586838e-15,1.3692812115868389e-15,1.3692812115464668e-15,4.037238238937719e-26,-2.0539218173395636e-15,2.053921817379938e-15
0.08099999999999999,598,101325.0,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999992,0.0,0.0,0.879999999999997,3.004529991912696e-15,2.266362946567609e-24,2.0030202230065705e-15,0.10999999999999796,1.7321812131723476e-23,1.1380060841901229e-08,0.9999998242077689,7.273484823943099e-10,2.385146763477941e-12,1.6764664526690058e-09,1.620059694600434e-07,5.511051593246191e-21,7.098808313088503e-16,2.7398347070836785e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.711601459428216e-15,2.0539218173801844e-15,1.5493036022694384e-24,1.3692811770271219e-15,-1.3692811164606287e-15,1.1841388621831862e-23,7.387801184579508e-24,-9.478069389023147e-23,3.906922958146366e-25,6.286631594429495e-28,-9.512637135839273e-23,1.8212794200423449e-22,-3.944304526105059e-31,5.326636607188662e-31,1.5777218104420236e-30,1.3692811962563117e-15,1.711601459428216e-15,1.5493036022693776e-24,1.3692811770271219e-15,1.3692811164606287e-15,1.1841388621831922e-23,6.070684584608553e-38,1.369281211587e-15,1.3692812115870004e-15,1.3692812115466275e-15,4.037238238941914e-26,-2.0539218173398136e-15,2.0539218173801844e-15
