Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,523,101324.99999999999,2.771e-08,0.066,0.9,0.033999999999999975,0.07333333333333333,523.0,1e-11,1e-22,IdealGasReactor,off,0.033999999999999975,0.0,0.0,0.9,0.0,0.0,0.0,0.06600000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10685323470406512,0.0,0.0,0.0,-0.310623167612615,0.0,-0.5249338653618533,0.000604228341108124,0.21370646940813023,0.0,0.0,0.0,0.0,0.0,0.000604228341108124,0.31001893927150687,0.0,0.0,0.0,0.0,0.0,0.31001893927150687,0.10685323470406512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000604228341108124,0.0,0.0,0.0,0.0,0.0
0.0,523,101325.00000000001,2.771e-08,0.066,0.9,0.033999999999999975,0.07333333333333333,523.0,1e-11,1e-22,IdealGasReactor,off,0.033999966904623716,0.0,0.0,0.8999962037656629,5.840360515972199e-06,1.9467868371031218e-06,3.114704911941615e-15,0.06599604218235701,0.0,0.0005332308285594835,4.412500633938261e-12,0.2563359607929331,1.3619496800466388e-09,3.956061438096695e-11,1.6092357146257044e-08,3.666078925786103e-06,0.7426847430367645,2.1562070786491497e-05,2.1710374688447346e-05,0.00037331240793324436,1.762073536570894e-06,9.088051562606849e-14,1.9828608639981283e-09,2.4032854640593223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0380537530369125e-08,6.076107502868349e-08,2.025369165948547e-08,3.240430420702499e-17,-4.0507383350878296e-08,0.0,1.9710411601264185e-16,-1.4020322375951676e-23,-8.444487238191075e-19,3.8901050639343994e-22,-3.525774642946025e-19,-1.3760976670432168e-20,1.3405702597340643e-20,1.9624409550258985e-16,-3.630759263768229e-22,-1.3418429355074277e-18,-1.061156529849639e-21,-2.823400075190764e-23,5.0672424667614986e-23,3.6672486287259684e-23,-1.9539710399191436e-16,4.0341222280146924e-08,3.0380537530369125e-08,6.02521379355561e-08,-6.076101890039512e-08,-5.197335420994467e-08,1.5212054293970123e-11,1.1830218040505454e-08,9.962412795456932e-09,8.755748588206456e-09,9.962412795456932e-09,2.0242912044359373e-08,2.0242912044359373e-08,-3.240430420702499e-17,4.0485824314747794e-08,-3.3467538324306464e-17,2.1225537464639257e-20,-2.0490116285747725e-16,4.048582386007027e-08,7.059865162978272e-15,6.911419072145607e-13,8.35202378801722e-12,-3.4238091370257788e-12,-1.4209630322116542e-20,4.04753256550121e-08,6.911419072145607e-13,8.35202378801722e-12,-1.6871288371319155e-08,1.049840045527514e-11,-2.0243193259029842e-08,-3.382403288166317e-09,-3.3824032881797227e-09,-1.2332490346473518e-17,1.662418876014558e-10,1.8398008886145658e-22,-5.6128288367118235e-14,1.6616107073137038e-10,8.013289945232634e-14,1.4736830608841185e-14,4.206309597460413e-14,5.96743411899632e-23,1.2332527018959805e-17
0.00899100899100899,523,101324.99999999997,2.771e-08,0.066,0.9,0.033999999999999975,0.07333333333333333,523.0,1e-11,1e-22,IdealGasReactor,off,0.03399993381013485,0.0,0.0,0.8999924076331148,1.1680564434176591e-05,3.8935214749468505e-06,6.229361596616519e-15,0.06599208447083513,0.0,0.0005332253230374165,4.412245154047144e-12,0.25634584559003915,1.3619394958002225e-09,4.546746527698893e-11,1.609292262108507e-08,3.666245865227639e-06,0.742674889852724,2.1561571835682663e-05,2.1708848356041093e-05,0.0003732887410671311,1.7620516323978776e-06,9.087492961901867e-14,1.982931492700867e-09,2.403228767874808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0379782079022776e-08,6.075956412621527e-08,2.0253188024858537e-08,3.240386554942282e-17,-4.050637612067381e-08,0.0,-4.995481108427408e-15,3.089370259800199e-23,-1.6232607566871276e-18,-2.142222857678174e-21,-5.795028848199499e-19,1.9901965538025846e-20,-1.6609786700064796e-20,-4.957484946355493e-15,-2.0594045895059595e-21,3.691965184950952e-17,-2.610378398751387e-21,-4.6926343891045394e-23,-2.3838141514837614e-22,1.0089638829853627e-25,4.959116522989177e-15,4.0340228442837384e-08,3.0379782079022776e-08,6.025022305129084e-08,-6.07595080020842e-08,-5.1972113754064864e-08,1.5210866764905768e-11,1.1830400485356194e-08,9.961951753921655e-09,8.755480516944028e-09,9.961951753921655e-09,2.0242409284266307e-08,2.0242409284266307e-08,-3.240386554942282e-17,4.0484818794551987e-08,-3.3464743980814145e-17,2.1223984868110134e-20,-2.0489370328625062e-16,4.048482349361393e-08,7.059689821522098e-15,6.910820995578485e-13,8.351431854746042e-12,-3.4233676184840067e-12,-1.4208540984124475e-20,4.047432051220078e-08,6.910820995578485e-13,8.351431854746042e-12,-1.687083979682218e-08,1.0498022296625704e-11,-2.0242690002565205e-08,-3.382348228036359e-09,-3.3823482280197492e-09,-1.2332237229206077e-17,1.662284888096489e-10,1.8396646151264695e-22,-5.6124131070048084e-14,1.6614767783642602e-10,8.012643966680886e-14,1.4736337460646944e-14,4.2059995083344133e-14,5.967002234852203e-23,1.2332237330102465e-17
0.01798201798201798,523,101324.99999999997,2.771e-08,0.066,0.9,0.033999999999999975,0.07333333333333333,523.0,1e-11,1e-22,IdealGasReactor,off,0.033999900716533416,0.0,0.0,0.8999886116023595,1.7520611747074626e-05,5.840203911022112e-06,9.34397005222695e-15,0.06598812686543942,0.0,0.0005332198169769113,4.4119896787010345e-12,0.2563557309006882,1.3619293106415087e-09,5.137403569434902e-11,1.609348800288312e-08,3.6664127905993023e-06,0.7426650361552094,2.1561072855413277e-05,2.1707322063537972e-05,0.00037326507471049686,1.7620297266625499e-06,9.086934373783994e-14,1.9830021254369872e-09,2.4031720682605757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.037902658152965e-08,6.075805313073032e-08,2.025268436058095e-08,3.240342686973462e-17,-4.0505368759144097e-08,0.0,4.798217660161393e-16,2.0077069611980582e-24,-2.038510449993456e-19,-2.0239314604462998e-22,-7.479697970949497e-20,5.8101166225724664e-21,-5.435817395392221e-21,4.853314649090981e-16,-8.614115591499744e-23,5.373924713795357e-18,-2.480127567828203e-22,5.6682874592623e-23,4.810784932171353e-23,-9.21971265208216e-25,-4.851271464461893e-16,4.0339234473824384e-08,3.037902658152965e-08,6.024830807199e-08,-6.075799701075645e-08,-5.197087322063578e-08,1.520967927001085e-11,1.1830582916629768e-08,9.961490695831852e-09,8.75521243088407e-09,9.961490695831852e-09,2.0241906493375748e-08,2.0241906493375748e-08,-3.240342686973462e-17,4.048381321276062e-08,-3.3461949738486576e-17,2.1222432312878565e-20,-2.04886243419221e-16,4.0483812469016556e-08,7.059514469325084e-15,6.91022293927883e-13,8.3508399351973e-12,-3.4229261378194125e-12,-1.4207451679603156e-20,4.047331531002386e-08,6.91022293927883e-13,8.3508399351973e-12,-1.6870391195731176e-08,1.0497644119844029e-11,-2.024218671646148e-08,-3.3822931648497743e-09,-3.3822931648443385e-09,-1.2331948543172296e-17,1.6621509039626968e-10,1.8395283449837948e-22,-5.6119973875028715e-14,1.6613428531971305e-10,8.011998006381957e-14,1.473584428447963e-14,4.205689426208204e-14,5.966570359232935e-23,1.233194762120103e-17
0.02697302697302697,523,101325.0,2.771e-08,0.066,0.9,0.033999999999999975,0.07333333333333333,523.0,1e-11,1e-22,IdealGasReactor,off,0.03399986762381945,0.0,0.0,0.8999848156734032,2.336050244714488e-05,7.786834142821655e-06,1.2458530276973497e-14,0.06598416936617502,0.0,0.0005332143104134552,4.411734208193046e-12,0.2563656167420185,1.3619191246610085e-09,5.7280325619168523e-11,1.6094053292499398e-08,3.6665797018507393e-06,0.742655181927018,2.156057384711376e-05,2.1705795812374037e-05,0.00037324140888812655,1.7620078194021517e-06,9.086375798471941e-14,1.9830727621611865e-09,2.403115365320931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.037827104193587e-08,6.075654205151898e-08,2.0252180667500942e-08,3.2402988167209844e-17,-4.050436136863291e-08,0.0,2.928704233019969e-15,-7.379493940285971e-23,-2.38069922857609e-19,-6.342615031958205e-22,-5.07888896107559e-20,-3.397396211877795e-20,3.426843841684683e-20,2.9298477040792113e-15,6.592468207324167e-22,9.872386374216074e-19,-1.7723571460428418e-23,2.8425770944700695e-22,4.988090719933993e-23,-1.767964868208705e-23,-2.9296084539583646e-15,4.0338240475429506e-08,3.037827104193587e-08,6.024639300565424e-08,-6.075648593570219e-08,-5.19696326165678e-08,1.5208491811303837e-11,1.1830765335898457e-08,9.961029622511123e-09,8.754944331189934e-09,9.961029622511123e-09,2.024140367438046e-08,2.024140367438046e-08,-3.2402988167209844e-17,4.0482807574760077e-08,-3.345915559864945e-17,2.122087980086793e-20,-2.0487878326525618e-16,4.0482804386510196e-08,7.059339107326348e-15,6.909624904165024e-13,8.350248030481234e-12,-3.4224846954883878e-12,-1.4206362409167975e-20,4.047231005019304e-08,6.909624904165024e-13,8.350248030481234e-12,-1.6869942568940165e-08,1.0497265925608812e-11,-2.024168340157563e-08,-3.3822380985607768e-09,-3.3822380985950452e-09,-1.2331675573570153e-17,1.662016923834775e-10,1.839392078431238e-22,-5.611581678952551e-14,1.661208932034069e-10,8.011352065400285e-14,1.4735351082299198e-14,4.2053793516415536e-14,5.966138492945143e-23,1.2331657893921471e-17
0.03596403596403596,523,101324.99999999997,2.771e-08,0.066,0.9,0.033999999999999975,0.07333333333333333,523.0,1e-11,1e-22,IdealGasReactor,off,0.033999834531993005,0.0,0.0,0.8999810198462499,2.9200236526867674e-05,9.73341216783839e-06,1.5573042269056475e-14,0.065980211973047,0.0,0.0005332088033276189,4.411478742363102e-12,0.25637550310473023,1.3619089378091891e-09,6.318633502817854e-11,1.60946184894594e-08,3.6667465990074697e-06,0.7426453271774849,2.1560074810000974e-05,2.1704269601766e-05,0.00037321774358651724,1.7619859105961678e-06,9.08581723584664e-14,1.9831434028987015e-09,2.403058658998625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0377515458029715e-08,6.07550308835649e-08,2.0251676945150403e-08,3.2402549442255683e-17,-4.050335392251104e-08,0.0,-1.8029022347870657e-16,1.2503964553664359e-23,2.657760253171872e-19,-5.7392453622512434e-24,9.269716816514249e-20,-9.959254575138453e-22,1.5902547276331957e-21,-1.8039215182741144e-16,-2.152583526966119e-22,7.261646932634812e-20,4.398842393161061e-22,1.0388063712216236e-22,5.810067544965592e-23,-2.0394543733749754e-23,1.8012566500290382e-16,4.0337246421035585e-08,3.0377515458029715e-08,6.02444778479106e-08,-6.07549747719051e-08,-5.1968391938082955e-08,1.5207304387683985e-11,1.1830947742299783e-08,9.96056853323758e-09,8.75467621722576e-09,9.96056853323758e-09,2.024090082580912e-08,2.024090082580912e-08,-3.2402549442255683e-17,4.0481801877607426e-08,-3.345636156058086e-17,2.1219327331030223e-20,-2.0487132281950873e-16,4.048180179960781e-08,7.059163735012756e-15,6.909026889737104e-13,8.3496561399927e-12,-3.422043291239389e-12,-1.420527317248455e-20,4.0471304731768594e-08,6.909026889737104e-13,8.3496561399927e-12,-1.686949391595678e-08,1.0496887713548874e-11,-2.024118005743745e-08,-3.3821830291936226e-09,-3.382183029195213e-09,-1.2331388541897597e-17,1.6618829475900607e-10,1.8392558153353743e-22,-5.611165980946786e-14,1.661075014754563e-10,8.010706143155948e-14,1.4734857853034933e-14,4.2050692843296305e-14,5.965706635549879e-23,1.2331368147353864e-17
0.044955044955044945,523,101324.99999999999,2.771e-08,0.066,0.9,0.033999999999999975,0.07333333333333333,523.0,1e-11,1e-22,IdealGasReactor,off,0.033999801441054106,0.0,0.0,0.8999772241209045,3.503981397871464e-05,1.1679937983564298e-05,1.8687506026676952e-14,0.06597625468606046,0.0,0.0005332032957374434,4.4112232813615e-12,0.2563853899975098,1.3618987501320886e-09,6.909206390510636e-11,1.6095183594198117e-08,3.666913482044636e-06,0.742635471897891,2.1559575744803007e-05,2.1702743432451986e-05,0.0003731940788183561,1.7619640002636078e-06,9.085258686021599e-14,1.9832140476263468e-09,2.4030019493469578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0376759831869496e-08,6.075351963155504e-08,2.0251173193967868e-08,3.240211069449186e-17,-4.050234642678e-08,0.0,-2.9647266705992094e-15,4.2502887710120553e-23,-5.477831264451171e-19,-5.705962737307944e-22,-2.202881232902219e-19,3.6783067479008035e-20,-3.5476949291786804e-20,-2.9584669348365037e-15,-5.204032656011275e-22,5.891049760657621e-18,-8.473112005836771e-22,-6.094592436282549e-22,-2.1177859924255027e-22,-7.940034509435487e-25,2.9590176225599524e-15,4.033625231663284e-08,3.0376759831869496e-08,6.024256260283668e-08,-6.07534635240521e-08,-5.1967151188697775e-08,1.5206117000184053e-11,1.1831130136630728e-08,9.96010742868587e-09,8.754408089583852e-09,9.96010742868587e-09,2.0240397949031165e-08,2.0240397949031165e-08,-3.240211069449186e-17,4.048079612404182e-08,-3.34535676249701e-17,2.1217774904350115e-20,-2.0486386208651433e-16,4.048079882412736e-08,7.058988352861909e-15,6.908428896464372e-13,8.349064264298586e-12,-3.4216019253051184e-12,-1.4204183969870224e-20,4.047029935562573e-08,6.908428896464372e-13,8.349064264298586e-12,-1.686904523724181e-08,1.0496509484011551e-11,-2.0240676684485162e-08,-3.3821279567260582e-09,-3.3821279566905813e-09,-1.2331079176348503e-17,1.6617489753437887e-10,1.839119555821285e-22,-5.6107502938671834e-14,1.6609411014716073e-10,8.010060240193647e-14,1.47343645976847e-14,4.204759224558283e-14,5.965274787458844e-23,1.2331078382345052e-17
0.05394605394605394,523,101324.99999999999,2.771e-08,0.066,0.9,0.033999999999999975,0.07333333333333333,523.0,1e-11,1e-22,IdealGasReactor,off,0.03399976835100282,0.0,0.0,0.8999734284973723,4.087923479517338e-05,1.362641158749306e-05,2.180192154803444e-14,0.0659722975052205,0.0,0.0005331977876147245,4.410967824955351e-12,0.25639527740686424,1.36188856155779e-09,7.499751222416667e-11,1.60957486060263e-08,3.6670803509988374e-06,0.7426256161017799,2.1559076650382078e-05,2.1701217303290333e-05,0.0003731704145639605,1.7619420883746581e-06,9.084700148822161e-14,1.983284696380834e-09,2.4029452362828338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.037600416024399e-08,6.075200828800118e-08,2.0250669413270814e-08,3.2401671924509306e-17,-4.0501338864427406e-08,0.0,2.5867264448838134e-17,5.706976064140127e-24,2.193914135439425e-19,6.243350992592481e-24,8.582164291360173e-20,5.03256684677262e-21,-4.314574075076592e-21,3.144070991230573e-17,7.777666494399094e-23,5.702549513156473e-18,2.890111328263791e-22,-1.3143124451643341e-22,8.726924320576395e-23,1.5478050574842905e-23,-3.1660934371769353e-17,4.03352581452264e-08,3.037600416024399e-08,6.024064726408013e-08,-6.075195218465501e-08,-5.196591036292666e-08,1.5204929647202492e-11,1.1831312517640757e-08,9.959646307806541e-09,8.754139947340536e-09,9.959646307806541e-09,2.023989504190926e-08,2.023989504190926e-08,-3.2401671924509306e-17,4.0479790309787744e-08,-3.345077379076109e-17,2.1216222519301332e-20,-2.0485640105921818e-16,4.0479790019976036e-08,7.058812960128395e-15,6.907830923618938e-13,8.348472402518381e-12,-3.421160597319853e-12,-1.4203094800835974e-20,4.046929392040051e-08,6.907830923618938e-13,8.348472402518381e-12,-1.68685965320782e-08,1.0496131236457451e-11,-2.0240173282035075e-08,-3.3820728811926146e-09,-3.3820728811883e-09,-1.2330773119521858e-17,1.6616150069208365e-10,1.8389832996949919e-22,-5.610334617121939e-14,1.66080719201006e-10,8.009414355669481e-14,1.473387131469309e-14,4.204449171883912e-14,5.964842948032937e-23,1.2330788597572433e-17
0.06293706293706292,523,101325.0,2.771e-08,0.066,0.9,0.033999999999999975,0.07333333333333333,523.0,1e-11,1e-22,IdealGasReactor,off,0.033999735261839165,0.0,0.0,0.899969632975658,4.671849896871544e-05,1.557283297711663e-05,2.4916288831329856e-14,0.06596834043053224,0.0,0.000533192278976602,4.410712373287358e-12,0.2564051653410385,1.3618783721300199e-09,8.090267996899724e-11,1.6096313525355494e-08,3.6672472058463175e-06,0.742615759780876,2.1558577527430165e-05,2.1699691214982034e-05,0.00037314675083540593,1.7619201749473658e-06,9.084141624356643e-14,1.98335534914014e-09,2.4028885198567916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0375248445108434e-08,6.075049685745645e-08,2.02501656034741e-08,3.2401233131946906e-17,-4.0500331244706814e-08,0.0,7.926220860829603e-16,6.517420785336168e-23,8.050281848217656e-19,-2.0480363814980757e-21,3.6214628962061594e-19,-1.0260348318107755e-20,1.0455149352363993e-20,7.983277826820278e-16,-5.130279430963958e-22,6.161360312213631e-18,1.5535844022362521e-21,4.466193696418148e-22,6.309935637964495e-22,-8.159259809801153e-23,-7.99134186984595e-16,4.033426391605909e-08,3.0375248445108434e-08,6.023873183551095e-08,-6.075044075826694e-08,-5.196466946410909e-08,1.5203742329720052e-11,1.1831494886086532e-08,9.959185171240753e-09,8.753871791058488e-09,9.959185171240753e-09,2.023939210574459e-08,2.023939210574459e-08,-3.2401233131946906e-17,4.0478784437447894e-08,-3.3447980058608224e-17,2.1214670176820136e-20,-2.0484893974193274e-16,4.047878338075961e-08,7.058637557266014e-15,6.907232971647121e-13,8.34788055519102e-12,-3.4207193075049548e-12,-1.4202005665684187e-20,4.046828842692258e-08,6.907232971647121e-13,8.34788055519102e-12,-1.6868147800902067e-08,1.0495752971216e-11,-2.023966985050308e-08,-3.382017802572035e-09,-3.38201780258249e-09,-1.2330580386439133e-17,1.661481042426984e-10,1.838847047075265e-22,-5.609918951073404e-14,1.6606732864772792e-10,8.008768490100804e-14,1.47333780050082e-14,4.204139126578317e-14,5.964411117663932e-23,1.2330498793841035e-17
0.07192807192807192,523,101324.99999999999,2.771e-08,0.066,0.9,0.033999999999999975,0.07333333333333333,523.0,1e-11,1e-22,IdealGasReactor,off,0.03399970217356319,0.0,0.0,0.8999658375557662,5.2557606491821166e-05,1.7519202149927893e-05,2.803060787476321e-14,0.06596438346200073,0.0,0.0005331867698422378,4.410456926516854e-12,0.256415053809264,1.361868181897632e-09,8.680756712459513e-11,1.6096878352647297e-08,3.667414046560681e-06,0.7426059029259133,2.155807837672046e-05,2.1698165168309905e-05,0.0003731230876461698,1.7618982600019004e-06,9.083583112745471e-14,1.9834260058795535e-09,2.402831800125354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0374492688648595e-08,6.074898534517479e-08,2.024966176504232e-08,3.2400794316400446e-17,-4.0499323579312506e-08,0.0,-5.604236490423961e-16,-1.7995517598448048e-23,-7.709079963270484e-19,7.137975993952909e-22,-2.834582523096715e-19,3.3120311726623228e-21,-3.028721812862911e-21,-5.438718367431282e-16,-2.8348735837406605e-22,1.605200537272373e-17,-1.2387840054012305e-21,7.419923185700031e-22,-6.290865435228062e-23,-3.475187821270248e-23,5.4464720983353575e-16,4.0333269640813185e-08,3.0374492688648595e-08,6.02368163214584e-08,-6.074892925014183e-08,-5.196342849597596e-08,1.5202555048831992e-11,1.1831677242814916e-08,9.958724019704737e-09,8.753603621366356e-09,9.958724019704737e-09,2.023888914199232e-08,2.023888914199232e-08,-3.2400794316400446e-17,4.0477778509934086e-08,-3.3445186429241256e-17,2.1213117877950937e-20,-2.048414781394705e-16,4.0477778795455777e-08,7.058462144782264e-15,6.906635041047199e-13,8.347288722918211e-12,-3.4202780561076586e-12,-1.4200916564751776e-20,4.046728287611991e-08,6.906635041047199e-13,8.347288722918211e-12,-1.6867699044201715e-08,1.0495374688655473e-11,-2.023916639035395e-08,-3.381962720840605e-09,-3.381962720837576e-09,-1.2330243723929824e-17,1.6613470819846206e-10,1.8387107980947238e-22,-5.609503296126188e-14,1.660539384993208e-10,8.008122644065532e-14,1.4732884669689565e-14,4.203829088945028e-14,5.96397929678917e-23,1.2330208972051611e-17
