Distance (mm),T (C),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
0,400,101325.0,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,400.0,1e-11,1e-22,IdealGasReactor,off,0.6375000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0298814325869018,0.0,0.0,0.0,-0.02450575101713424,0.0,0.0,0.0,-0.10038198672275214,0.016113370531814296,0.0597628651738036,0.0,0.0,0.0,0.0,0.0,0.016113370531814296,0.008392380485319945,0.0,0.0,0.0,0.0,0.0,0.0,0.0298814325869018,0.016113370531814296,0.008392380485319945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,400,101325.00000000003,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,400.0,1e-11,1e-22,IdealGasReactor,off,0.6374738015152879,0.0,0.0,0.29986438431443213,0.0002465739737601467,8.219132458678604e-05,1.9286482605904576e-19,0.062333048871932834,0.0,2.6005928089243687e-32,5.699061427614108e-45,0.034646975148011926,1.9284919514066427e-08,0.7197774210901707,1.1092070762905973e-08,2.2231874521376295e-07,0.009760106474987791,0.000243540841242679,0.10363303346000641,1.5646817245063647e-05,0.13067933266990064,9.005982284263094e-23,0.0010613975735222407,0.0001333141362943232,4.8979092882647245e-05,0.0,0.0,0.0,-1.059532365377511e-28,0.0,0.0,-1.0595323653769298e-28,0.0,0.0,1.059532365377511e-28,-2.9057324956239407e-41,0.0,0.0,0.0,-3.51606704698987e-05,7.032134093969556e-05,2.344044697960589e-05,5.500383102572118e-20,-4.688089395888253e-05,0.0,0.0,3.656511438551854e-45,-7.057710603550378e-15,9.830885321576282e-19,-9.445094988243252e-15,2.7912598045162712e-18,-6.268053616440409e-16,-1.0088501214977619e-16,4.3263054813960644e-17,-7.327526966357058e-15,2.581905354004628e-19,-4.968983259795792e-16,-1.0014858347949539e-32,-3.5575383784680614e-18,-9.884732463139188e-15,1.7498393193292865e-14,-2.9057324956239407e-41,1.059532365377511e-28,3.51606704698987e-05,1.8768995702053757e-05,2.811189825682877e-05,3.776704920232418e-11,1.5971942648441703e-16,-4.688089395898895e-05,1.8768409180605564e-05,-6.242900665860087e-10,3.6573075164848064e-19,8.183205672634489e-05,-7.032071664962898e-05,-7.032071664873849e-05,3.33510045475321e-20,-2.301266155947912e-16,1.410484653257728e-15,4.004159168085923e-05,-6.8393022770794775e-06,-1.0856226922919947e-23,-3.35368195506688e-17,-7.897660303513021e-11,-5.500383102572118e-20,7.327471962526033e-15,-5.061240671924986e-06,-2.3440368013116155e-05,7.896643211389944e-11,-1.8379206307680905e-05,-1.8379206307724168e-05,-3.656511438551854e-45,1.0014835710813626e-32,2.2637135912088825e-38
9.0,400,101325.0,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,400.0,1e-11,1e-22,IdealGasReactor,off,0.6374477230987559,0.0,0.0,0.2997293901582663,0.0004920178940617124,0.00016400596468729746,3.840380028619036e-19,0.0621668628842287,0.0,5.17604441485578e-32,2.259673452056047e-44,0.03457992037827451,1.9149558926000397e-08,0.7203214990379871,1.1068143858509141e-08,2.9225668614227125e-07,0.009854484800394433,0.00024640635253458465,0.10368802206667292,1.5612715499677822e-05,0.13005532944577153,9.01876037735196e-23,0.0010564708866175854,0.0001330261705193632,4.890567133916279e-05,0.0,0.0,0.0,-1.0493756145847112e-28,0.0,0.0,-1.0493756145850125e-28,0.0,0.0,1.0493756145847112e-28,1.5066761088420433e-41,0.0,0.0,0.0,-3.500239871299195e-05,7.000479742603181e-05,2.333493247543075e-05,5.452586408693071e-20,-4.6669864950965963e-05,0.0,0.0,3.658803778516527e-45,1.6040296803472576e-15,-2.0583400834634676e-19,3.742930173699505e-15,-6.540442007459118e-19,1.7967879413327033e-16,-3.24413618798397e-17,5.049332805172335e-17,1.60976885984239e-15,-4.0945472679874476e-19,1.5822660158005056e-16,-8.859300304952036e-33,1.8431436932253575e-18,3.878547345258892e-15,-5.579692040441117e-15,1.5066761088420433e-41,1.0493756145847112e-28,3.500239871299195e-05,1.8643483821367207e-05,2.8026381129598753e-05,3.750778464375997e-11,1.590332550647333e-16,-4.666986495041965e-05,1.8642902875613055e-05,-6.184550989609271e-10,3.6514131462160168e-19,8.148766461715962e-05,-7.000417897093286e-05,-7.000417897085012e-05,3.3039287106469487e-20,-2.290869432162589e-16,1.4009589988702563e-15,3.9878408904287925e-05,-6.791456045084099e-06,-1.0419976736915255e-23,-3.3302924150499367e-17,-7.865907925008742e-11,-5.452586408693071e-20,-1.609823385706477e-15,-5.030466649320376e-06,-2.3334853812399685e-05,7.866304911874215e-11,-1.8304465826110374e-05,-1.8304465826160868e-05,-3.658803778516527e-45,8.859277744181285e-33,2.256077075097698e-38
18.0,400,101324.99999999997,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,400.0,1e-11,1e-22,IdealGasReactor,off,0.6374217640065493,0.0,0.0,0.2995950136809601,0.0007363387618914309,0.0002454462539638714,5.735421345439788e-19,0.06200143729663569,0.0,7.726705824075233e-32,5.039969808274726e-44,0.03451303441534206,1.901536004427514e-08,0.7208632962172306,1.1044291374625416e-08,3.6160202538950365e-07,0.00994737485155638,0.00024924443264071034,0.10374274884850854,1.5578722215831124e-05,0.12943518610341875,9.031502531117142e-23,0.0010515732966759016,0.0001327391002514785,4.8832350483256556e-05,0.0,0.0,0.0,-1.0393600528885865e-28,0.0,0.0,-1.0393600528897344e-28,0.0,0.0,1.0393600528885865e-28,5.739718509874451e-41,0.0,0.0,0.0,-3.4845086275013124e-05,6.969017254996667e-05,2.3230057516578586e-05,5.405425494414257e-20,-4.646011503305834e-05,0.0,0.0,3.660513592889998e-45,-5.4836913005243404e-18,7.907733713381498e-20,-1.6670286028322434e-15,-4.0150520375602317e-19,-1.563880672724864e-16,-2.8541622190680904e-17,1.0808140406964872e-17,-5.556520548620197e-17,-4.381460421264087e-19,-1.4777929720861602e-16,-3.081510400850995e-33,-1.0367683274392636e-18,-1.7975205957572417e-15,1.9389108163215917e-15,5.739718509874451e-41,1.0393600528885865e-28,3.4845086275013124e-05,1.8519000895588657e-05,2.794111413746968e-05,3.725070193784617e-11,1.5835102624344517e-16,-4.6460115032819776e-05,1.851842546327455e-05,-6.126845657948553e-10,3.645533455811467e-19,8.11452111367138e-05,-6.968955986540087e-05,-6.968955986498333e-05,3.273101190375266e-20,-2.28053614605079e-16,1.391511615432592e-15,3.97160958148045e-05,-6.744019216978499e-06,-9.99001409179259e-24,-3.30710222194463e-17,-7.836309379172235e-11,-5.405425494414257e-20,5.551115123125783e-17,-4.999921975508275e-06,-2.322997915535046e-05,7.836121039205726e-11,-1.823013554107031e-05,-1.823013554108112e-05,-3.660513592889998e-45,3.0814879110195774e-33,2.2489831417519e-38
26.999999999999996,400,101325.0,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,400.0,1e-11,1e-22,IdealGasReactor,off,0.6373959235008148,0.0,0.0,0.29946125106304106,0.0009795435217444814,0.00032651450724829054,7.6139948462556665e-19,0.061836767407151445,0.0,1.0252922750205918e-31,8.882238599670547e-44,0.034446317073627886,1.8882311385842013e-08,0.7214028215972358,1.10205130898206e-08,4.3035963905592774e-07,0.010038794599720837,0.0002520553179043704,0.10379721495365947,1.5544837045075348e-05,0.1288188746965514,9.044208746918401e-23,0.0010467046084966336,0.00013245292282787236,4.875913046664638e-05,0.0,0.0,0.0,-1.0294835606377234e-28,0.0,0.0,-1.0294835606397323e-28,0.0,0.0,1.0294835606377234e-28,1.0044507392280289e-40,0.0,0.0,0.0,-3.4688725593431805e-05,6.93774511866255e-05,2.3125817061753423e-05,5.358890826419501e-20,-4.6251634122980994e-05,0.0,0.0,3.661663053312499e-45,4.983348938581225e-16,-6.291932131070378e-20,-3.4953322788217056e-16,1.502465342483347e-18,-9.543032349616304e-16,-1.4003826310365897e-16,4.3940681171764084e-17,1.6647986478550928e-16,-1.7387602407476123e-18,-7.971376244633385e-16,4.622209449430944e-33,-5.976664475826343e-18,-1.0692404066711505e-15,1.3739025210864153e-15,1.0044507392280289e-40,1.0294835606377234e-28,3.4688725593431805e-05,1.8395536874511532e-05,2.7856097248469462e-05,3.699577926681434e-11,1.576727105306177e-16,-4.625163412339481e-05,1.8394966894182124e-05,-6.069776485193445e-10,3.639668355345545e-19,8.080468201977497e-05,-6.937684420897698e-05,-6.937684420776279e-05,3.242613520954897e-20,-2.270265792968982e-16,1.3821417446885848e-15,3.955464647947803e-05,-6.69698764289283e-06,-9.566252135939817e-24,-3.284109365367563e-17,-7.806244539665386e-11,-5.358890826419501e-20,-1.6653345369377348e-16,-4.969604575805814e-06,-2.3125739000752363e-05,7.806090496067908e-11,-1.815621248594761e-05,-1.815621248599155e-05,-3.661663053312499e-45,-4.622231866529366e-33,2.2417098422026685e-38
36.0,400,101324.99999999997,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,400.0,1e-11,1e-22,IdealGasReactor,off,0.6373702008496364,0.0,0.0,0.2993280985157643,0.0012216390622478918,0.00040721302074942726,9.47631981755198e-19,0.06167284855160228,0.0,1.2755035461584186e-31,1.3758677687816579e-43,0.03437976816371313,1.875040159425217e-08,0.7219400841387514,1.0996808782911551e-08,4.985343610241697e-07,0.01012876180195073,0.0002548392425907608,0.10385142153082441,1.5511059639715822e-05,0.12820636750565467,9.05687902781279e-23,0.001041864628270059,0.00013216763558974691,4.868601144390895e-05,0.0,0.0,0.0,-1.0197439373066972e-28,0.0,0.0,-1.019743937309567e-28,0.0,0.0,1.0197439373066972e-28,1.4349296274686127e-40,0.0,0.0,0.0,-3.453330918553523e-05,6.906661837105349e-05,2.3022206123662898e-05,5.3129730314995076e-20,-4.604441224729725e-05,0.0,0.0,3.6622736124674e-45,1.2397750198418073e-15,-1.518395498156755e-20,1.718568863606773e-15,-6.816079058653023e-19,-4.369731731046473e-17,-1.1956717083441704e-17,6.88807192707197e-18,1.2211921973573572e-15,-5.656884346092111e-19,-4.1996740557815465e-17,7.703496321339044e-34,-4.0657581468206416e-20,1.6814479541364506e-15,-2.87849105514434e-15,1.4349296274686127e-40,1.0197439373066972e-28,3.453330918553523e-05,1.8273081825554327e-05,2.777133042174292e-05,3.674299507229734e-11,1.5699827873970344e-16,-4.604441224695645e-05,1.8272517236538824e-05,-6.013335404079565e-10,3.633817756490978e-19,8.046606314857517e-05,-6.906601703751309e-05,-6.906601703721075e-05,3.2124613926653557e-20,-2.260057873704352e-16,1.372848637073507e-15,3.939405502310552e-05,-6.650357222828874e-06,-9.148605286064743e-24,-3.2613118589526926e-17,-7.776046473395581e-11,-5.3129730314995076e-20,-1.2212453270876722e-15,-4.939512399188287e-06,-2.302212836153585e-05,7.776212197968387e-11,-1.808269372447461e-05,-1.80826937244815e-05,-3.6622736124674e-45,-7.703719777548943e-34,2.2345620989958405e-38
45.0,400,101324.99999999997,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,400.0,1e-11,1e-22,IdealGasReactor,off,0.6373445953269685,0.0,0.0,0.29919555228077865,0.00146263221676748,0.0004875440722560103,1.1322612253493127e-18,0.06150967610322932,0.0,1.5233378877309435e-31,1.9642218971844142e-43,0.034313387496811995,1.861961944319442e-08,0.7224750927780793,1.0973178233786974e-08,5.661309834503647e-07,0.010217294006019608,0.0002575964389288519,0.1039053697180753,1.5477389653973168e-05,0.1275976370554581,9.069513378123636e-23,0.0010370531637303373,0.00013188323588799123,4.86129935732646e-05,0.0,0.0,0.0,-1.0101390764096311e-28,0.0,0.0,-1.0101390764131898e-28,0.0,0.0,1.0101390764096311e-28,1.7793127380610797e-40,0.0,0.0,0.0,-3.437882965596789e-05,6.875765931204949e-05,2.291921977069687e-05,5.2676628929225486e-20,-4.5838439541444735e-05,0.0,0.0,3.662366026227238e-45,6.103719417914488e-18,2.0549122991947297e-21,-1.8638112971383625e-16,5.5174078771846894e-21,4.288124021559977e-20,9.947554932554503e-18,-1.1418004128987969e-18,-5.556382786018705e-17,1.9921169885003403e-20,7.814895377957626e-17,-3.852082642765685e-34,6.708500942254059e-19,-1.1807938709889524e-16,1.2814129783828003e-16,1.7793127380610797e-40,1.0101390764096311e-28,3.437882965596789e-05,1.8151625936644753e-05,2.768681360479998e-05,3.649232806169874e-11,1.5632770201430306e-16,-4.583843954098489e-05,1.8151066679046158e-05,-5.957514465853962e-10,3.627981572665176e-19,8.012934056082499e-05,-6.87570635606029e-05,-6.875706356034554e-05,3.1826405590977284e-20,-2.249911894722236e-16,1.3636315519771514e-15,3.923431563252356e-05,-6.604123907446327e-06,-8.736989222595574e-24,-3.2387077407426455e-17,-7.74649233648006e-11,-5.2676628929225486e-20,5.551115123125783e-17,-4.9096434189530985e-06,-2.291914230585494e-05,7.746485073465399e-11,-1.800957635174377e-05,-1.8009576351742627e-05,-3.662366026227238e-45,3.851859888774472e-34,2.227539912131416e-38
53.99999999999999,400,101324.99999999996,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,400.0,1e-11,1e-22,IdealGasReactor,off,0.6373191062125734,0.0,0.0,0.2990636086297925,0.0017025297640155363,0.0005675099213387382,1.3153084911199393e-18,0.06134724547227988,0.0,1.768828266132427e-31,2.6506508533199617e-43,0.03424717487912302,1.848995382831547e-08,0.7230078564465376,1.0949621222345006e-08,6.331542570818205e-07,0.010304408550373305,0.0002603271371030831,0.10395906065695595,1.544382674246876e-05,0.12699265608730953,9.082111803939562e-23,0.0010322700239319207,0.0001315997210757313,4.8540077015148e-05,0.0,0.0,0.0,-1.0006668413679932e-28,0.0,0.0,-1.0006668413723554e-28,0.0,0.0,1.0006668413679932e-28,2.1810930337522913e-40,0.0,0.0,0.0,-3.422527968427667e-05,6.845055936864373e-05,2.28168531228921e-05,5.222951348312246e-20,-4.5633706245824316e-05,0.0,0.0,3.6619603768729374e-45,-5.1397959239390945e-18,-1.0382822457249042e-21,2.744793324918615e-16,1.3098599283091414e-20,-1.0549598229835145e-19,6.989715880742486e-18,4.743384504624082e-20,-5.556338074474096e-17,-1.5784165470477638e-20,6.172752603115714e-17,-3.852081936511259e-34,5.353248226647178e-19,3.2856746463649467e-16,-3.0926047412522794e-16,2.1810930337522913e-40,1.0006668413679932e-28,3.422527968427667e-05,1.8031159508559048e-05,2.7602546737265268e-05,3.6243757191245566e-11,1.5566095178315926e-16,-4.56337062453826e-05,1.8030605523242796e-05,-5.902305835657758e-10,3.6221597187635653e-19,7.979450043419281e-05,-6.844996913806016e-05,-6.844996913780388e-05,3.1531468346879716e-20,-2.239827367658831e-16,1.3544897571202817e-15,3.907542254901155e-05,-6.558283695363869e-06,-8.33132084877793e-24,-3.2162950718767545e-17,-7.71687158618306e-11,-5.222951348312246e-20,5.551115123125783e-17,-4.879995631038067e-06,-2.2816775953818502e-05,7.716908063345596e-11,-1.793685749185403e-05,-1.793685749185408e-05,-3.6619603768729374e-45,3.851859888774472e-34,2.2204773678712189e-38
63.0,400,101324.99999999997,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,400.0,1e-11,1e-22,IdealGasReactor,off,0.637293732791957,0.0,0.0,0.29893226386424815,0.0019413384286416212,0.0006471128095474444,1.4967947365036714e-18,0.06118555210560589,0.0,2.0120071314717867e-31,3.4325887343749773e-43,0.034181130114474025,1.836139376872821e-08,0.7235383840603075,1.0926137528972676e-08,6.996088917009893e-07,0.010390122568040883,0.0002630315652853529,0.10401249548573205,1.541037056090129e-05,0.126391397568674,9.094674312841608e-23,0.0010275150193358015,0.00013131708851159225,4.846726265478206e-05,0.0,0.0,0.0,-9.913248774314999e-29,0.0,0.0,-9.913248774347141e-29,0.0,0.0,9.913248774314999e-29,1.6071211827648462e-40,0.0,0.0,0.0,-3.407265202896344e-05,6.81453040579378e-05,2.271510135263316e-05,5.178829486403907e-20,-4.54302027052315e-05,0.0,0.0,3.6610760940886554e-45,4.106511290469724e-09,5.786239610794641e-19,1.4929629405041275e-08,-3.511652100156181e-18,-2.828605966956807e-17,4.96564594998361e-17,-5.2404234380729053e-17,4.1065112976227984e-09,6.384308418067744e-19,-4.0870186737967246e-17,-5.388326925905484e-33,-2.371692252312041e-19,1.492962939529411e-08,-1.9036140681822418e-08,1.6071211827648462e-40,9.913248774314999e-29,3.407265202896344e-05,1.7911672956011285e-05,2.7518529749220215e-05,3.599726166839734e-11,1.5499799977441265e-16,-4.5430202704893395e-05,1.791112418459358e-05,-5.847701791864067e-10,3.6163521112335345e-19,7.946152909025215e-05,-6.81447192877586e-05,-6.814471928747537e-05,3.1239760943632157e-20,-2.229803809438447e-16,1.3454225286662877e-15,3.891737007053527e-05,-6.51283263335934e-06,-7.931518280484742e-24,-3.194071936695704e-17,1.485275458179558e-08,-5.178829486403907e-20,-4.1065112976745866e-09,-4.8505670542856635e-06,-2.271502447782806e-05,7.687480235225041e-11,-1.7864534298347496e-05,-1.786453429829509e-05,-3.6610760940886554e-45,5.3926038442842604e-33,-4.276918378776168e-36
72.0,400,101325.0,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,400.0,1e-11,1e-22,IdealGasReactor,off,0.6372684743563072,0.0,0.0,0.2988015143150018,0.002179064881816978,0.0007263549606059026,1.676740605987696e-18,0.0610245914862684,0.0,2.2529064266204247e-31,4.3075372520217275e-43,0.03411525300405737,1.823392840506369e-08,0.7240666845241794,1.09027269345014e-08,7.654995565182484e-07,0.010474452989081623,0.0002657099496529199,0.10406567534073424,1.53770207659795e-05,0.1257938346894799,9.107200913952893e-23,0.001022787961785875,0.00013103533555958193,4.839454849100178e-05,0.0,0.0,0.0,-9.821120410792467e-29,0.0,0.0,-9.821120410842976e-29,0.0,0.0,9.821120410792467e-29,2.5254761443447583e-40,0.0,0.0,0.0,-3.392093952550048e-05,6.78418790509839e-05,2.261395968362848e-05,5.1352885442945587e-20,-4.522791936721763e-05,0.0,0.0,3.659731975807064e-45,8.370023830929149e-16,1.0118589704729588e-19,2.4568495566971993e-15,-5.466218891989716e-19,-6.86559722946543e-17,1.0770870957285683e-17,-1.7879171450643772e-17,8.326159155834244e-16,-2.7559565765500456e-19,-5.873749972734946e-17,-5.007439919781596e-33,-4.336808689942018e-19,2.4049032031685406e-15,-3.203247565613197e-15,2.5254761443447583e-40,9.821120410792467e-29,3.392093952550048e-05,1.7793156805567724e-05,2.74347625616499e-05,3.575282094721438e-11,1.5433881800817941e-16,-4.5227919366899944e-05,1.7792613190406906e-05,-5.793694724010952e-10,3.6105586680242024e-19,7.913041299130676e-05,-6.78412996815115e-05,-6.784129968118911e-05,3.095124272437497e-20,-2.2198407421627529e-16,1.3364291510650629e-15,3.876015255038979e-05,-6.467766815519126e-06,-7.537500825178374e-24,-3.172036442332302e-17,-7.65796315249645e-11,-5.1352885442945587e-20,-8.326672684688674e-16,-4.821355730000404e-06,-2.2613883101619265e-05,7.658200210526164e-11,-1.7792603953628074e-05,-1.7792603953610195e-05,-3.659731975807064e-45,5.007417855406813e-33,2.2064374782974556e-38
