Distance (mm),T (C),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
0,400,101324.99999999999,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,400.0,1e-11,1e-22,IdealGasReactor,off,0.0725,0.0,0.0,0.9,0.0,0.0,0.0,0.027500000000000004,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0896442977607054,0.0,0.0,0.0,-0.010782530447539067,0.0,0.0,0.0,-0.19716100900294817,0.00708988303399829,0.1792885955214108,0.0,0.0,0.0,0.0,0.0,0.00708988303399829,0.003692647413540776,0.0,0.0,0.0,0.0,0.0,0.0,0.0896442977607054,0.00708988303399829,0.003692647413540776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,400,101324.99999999999,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,400.0,1e-11,1e-22,IdealGasReactor,off,0.07249983271508816,0.0,0.0,0.8999910012254323,1.3844268565857396e-05,4.614756188560901e-06,3.734832153991754e-19,0.02749070703472517,0.0,1.5114844968947104e-31,2.1371719051810672e-44,0.004693188868199449,1.8304441551643465e-10,0.7904967893505318,2.6029932904864193e-09,8.944253544735063e-09,9.172824548791564e-05,1.6398288695858853e-05,0.197177185226912,3.6586421602128772e-06,0.007416882329928565,1.0968033663816956e-22,6.0126605476596866e-05,3.1284950437635794e-05,1.2745761879020925e-05,0.0,0.0,0.0,-6.15785258507635e-28,0.0,0.0,-6.157852585074255e-28,0.0,0.0,6.15785258507635e-28,-1.0474986280520873e-40,0.0,0.0,0.0,-1.974075009488173e-06,3.948150018975879e-06,1.316050006308904e-06,1.0651106318485691e-19,-2.6321000126503263e-06,0.0,0.0,1.349607343603065e-44,-1.8999266644269177e-17,-2.2795103168009525e-23,-8.459148637639247e-17,-1.8625858443705666e-21,3.2899208805821825e-22,3.3034284942917713e-20,2.117582368135751e-21,1.37712767446296e-17,1.7611041341572865e-21,-2.594038400966295e-19,3.851844267659711e-34,-2.541098841762901e-21,-5.2351227179315744e-17,7.118229793574515e-17,-1.0474986280520873e-40,6.15785258507635e-28,1.974075009488173e-06,1.5573922592828039e-07,2.476360786722046e-06,2.978734611023942e-13,5.1578728371157555e-18,-2.632100012632457e-06,1.557381061535344e-07,-1.4176643997187737e-12,9.575197783479268e-20,5.200816744203733e-06,-3.948148601311479e-06,-3.948148601298151e-06,7.57346623714033e-23,-1.2873866455645051e-17,1.1034818093062848e-17,2.5397437699166665e-06,-9.235624272243127e-08,3.5323749992790715e-24,-4.545259614894227e-19,-4.916456131098812e-12,-1.0651106318485691e-19,-1.3877787807814457e-17,-4.8712462452047364e-08,-1.316045089937868e-06,4.9163710710130684e-12,-1.2673375438568565e-06,-1.2673375438568586e-06,-1.349607343603065e-44,-3.851859888774472e-34,1.562111476090733e-39
9.0,400,101325.00000000003,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,400.0,1e-11,1e-22,IdealGasReactor,off,0.07249966554225858,0.0,0.0,0.899982008480117,2.7679261358239318e-05,9.226420452682185e-06,7.464940479648169e-19,0.027481420295813276,0.0,3.021027220776693e-31,8.53787863061221e-44,0.004691650940140068,1.82879326087522e-10,0.7905027517347077,2.602128455127457e-09,9.479495344030673e-09,9.179879730952727e-05,1.6416837380752517e-05,0.19717768734052352,3.6574244287326077e-06,0.007411921632275855,1.0968198390667246e-22,6.008686964674281e-05,3.127454230953861e-05,1.2741616774673991e-05,0.0,0.0,0.0,-6.1499700773100185e-28,0.0,0.0,-6.149970077311339e-28,0.0,0.0,6.1499700773100185e-28,6.600676286355618e-41,0.0,0.0,0.0,-1.972761463798986e-06,3.94552292759749e-06,1.3151743092217522e-06,1.0637683851771586e-19,-2.630348618399328e-06,0.0,0.0,1.3496075907442116e-44,4.0459181205668838e-16,-9.756136933562294e-22,5.102746702826191e-16,-9.712585798531283e-20,9.010285392424e-19,-4.870439446712227e-20,-3.176373552203626e-20,3.6071610616465815e-16,4.656685990451372e-21,4.357984513623375e-19,-6.548163372063985e-33,-1.4399560103323106e-20,4.661559412854311e-16,-8.714192581263737e-16,6.600676286355618e-41,6.1499700773100185e-28,1.972761463798986e-06,1.5558465759538467e-07,2.4747639608039437e-06,2.9757682567138936e-13,5.154465787474909e-18,-2.6303486183807727e-06,1.5558353927374018e-07,-1.4159146494539706e-12,9.572081731981918e-20,5.197376762213582e-06,-3.94552151168284e-06,-3.945521511670422e-06,7.564118689853523e-23,-1.2865303974871595e-17,1.102391045164854e-17,2.538084137781298e-06,-9.226448060612688e-08,3.530192690508639e-24,-4.540746040661019e-19,-4.912625861663855e-12,-1.0637683851771586e-19,-3.608224830031759e-16,-4.866504217168329e-08,-1.3151693960852133e-06,4.913136458438978e-12,-1.2665092670500689e-06,-1.2665092670500371e-06,-1.3496075907442116e-44,6.548161810916602e-33,1.5611473827472776e-39
18.0,400,101324.99999999999,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,400.0,1e-11,1e-22,IdealGasReactor,off,0.07249949848139972,0.0,0.0,0.8999730217580536,4.150498761006054e-05,1.383499586996111e-05,1.1190334066571e-18,0.027472139777066754,0.0,4.528631793347488e-31,1.9185953244579453e-43,0.0046901140043736625,1.827144435916832e-10,0.790508709009807,2.601264186540954e-09,1.0014026079182534e-08,9.186914816511613e-05,1.643535769758538e-05,0.19717818881327553,3.6562074958258423e-06,0.007406965872980953,1.096836297914103e-22,6.00471728927772e-05,3.1264141001274036e-05,1.273747430561522e-05,0.0,0.0,0.0,-6.142102292375332e-28,0.0,0.0,-6.142102292380039e-28,0.0,0.0,6.142102292375332e-28,2.353284589048525e-40,0.0,0.0,0.0,-1.9714492164453645e-06,3.942898432891227e-06,1.3142994776041678e-06,1.0624287164791826e-19,-2.6285989552590708e-06,0.0,0.0,1.3496035617416644e-44,5.885568067582613e-16,1.0974059828122304e-22,8.322869506755502e-16,3.3768072707265886e-20,-9.672135601938294e-19,-2.6300373012246026e-19,3.0959054222144677e-19,6.382719962878171e-16,-1.0225551951858066e-20,-1.1145100701294474e-18,1.2711136073602036e-32,2.244637310223896e-20,8.835955318962256e-16,-1.4702296268845582e-15,2.353284589048525e-40,6.142102292375332e-28,1.9714492164453645e-06,1.5543029248417582e-07,2.473168662774895e-06,2.9728058163059073e-13,5.1510620807810665e-18,-2.628598955242092e-06,1.5542917561326105e-07,-1.4141676603065352e-12,9.568967665197063e-20,5.193940160018945e-06,-3.942897018723567e-06,-3.942897018709289e-06,7.554785893065516e-23,-1.2856749958146004e-17,1.1013017093628219e-17,2.536426115967281e-06,-9.217283928142517e-08,3.5280123166763195e-24,-4.536238405786533e-19,-4.909073147985055e-12,-1.0624287164791826e-19,-6.38378239159465e-16,-4.861768322125656e-08,-1.314294567699215e-06,4.90990499937278e-12,-1.2656817943829112e-06,-1.2656817943832208e-06,-1.3496035617416644e-44,-1.2711137632955757e-32,1.559353720712942e-39
26.999999999999996,400,101325.0,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,400.0,1e-11,1e-22,IdealGasReactor,off,0.07249933153240011,0.0,0.0,0.8999640410532476,5.53214565420931e-05,1.8440485513966863e-05,1.4911021983922094e-18,0.027462865472296132,0.0,6.034301972170178e-31,3.4065290688123746e-43,0.004688578059898708,1.8254976769779592e-10,0.7905146611715944,2.6004004841479575e-09,1.0547846801814577e-08,9.193929850019323e-05,1.64538496921033e-05,0.19717868965655194,3.654991360676114e-06,0.007402015045463839,1.0968527429113147e-22,6.000751516326023e-05,3.125374650793208e-05,1.2733334469912338e-05,0.0,0.0,0.0,-6.134249644046302e-28,0.0,0.0,-6.1342496440545675e-28,0.0,0.0,6.134249644046302e-28,4.1325973271096045e-40,0.0,0.0,0.0,-1.970138265684973e-06,3.940276531369578e-06,1.3134255104690326e-06,1.0610916200230889e-19,-2.6268510209135653e-06,0.0,0.0,1.349595281345115e-44,5.207567824142299e-17,1.2215645222992079e-21,-2.316690167882083e-16,2.0310844247195377e-21,5.120275935703457e-19,-5.166900978251232e-20,8.300922883092143e-20,2.7649466453626605e-17,1.7597841171637965e-20,1.5290268186920206e-19,4.237044318690562e-33,2.0328790734103208e-20,-2.562761975799248e-16,2.0376728059592944e-16,4.1325973271096045e-40,6.134249644046302e-28,1.970138265684973e-06,1.552761302590898e-07,2.4715748906544756e-06,2.969847283318742e-13,5.1476617125806185e-18,-2.6268510208953036e-06,1.5527501483653966e-07,-1.4124234269636322e-12,9.56585558103272e-20,5.190506933113654e-06,-3.940275118946151e-06,-3.940275118933362e-06,7.545467818393956e-23,-1.2848204394116744e-17,1.100213799552575e-17,2.534769702353164e-06,-9.208131854875553e-08,3.5258338757884605e-24,-4.53173670046283e-19,-4.906908213087036e-12,-1.0610916200230889e-19,-2.7755575615628914e-17,-4.857038550690841e-08,-1.3134206037923738e-06,4.906676690230824e-12,-1.2648551249621242e-06,-1.2648551249622072e-06,-1.349595281345115e-44,-4.237045877651919e-33,1.558961357142931e-39
36.0,400,101325.0,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,400.0,1e-11,1e-22,IdealGasReactor,off,0.07249916469514854,0.0,0.0,0.8999550663597142,6.912867736298223e-05,2.3042892454252356e-05,1.862701328047808e-18,0.02745359737532012,0.0,7.538041506295378e-31,5.315984752778797e-43,0.004687043105809367,1.8238529807878416e-10,0.790520608232768,2.5995373474209653e-09,1.108095856210069e-08,9.200924874486354e-05,1.647231340707252e-05,0.19717918986458685,3.6537760225394775e-06,0.007397069143285584,1.0968691740927943e-22,5.996789640789674e-05,3.124335882185235e-05,1.2729197264785259e-05,0.0,0.0,0.0,-6.126412222600895e-28,0.0,0.0,-6.126412222613293e-28,0.0,0.0,6.126412222600895e-28,6.198895990664407e-40,0.0,0.0,0.0,-1.9688286098576916e-06,3.937657219714827e-06,1.312552406598629e-06,1.0597570899993405e-19,-2.625104813144248e-06,0.0,0.0,1.3495827739487621e-44,2.884372310876405e-16,-7.371061344205061e-22,-9.036850518655097e-16,2.958581030997233e-20,1.0383657155316943e-18,-2.371692252312041e-20,-4.446922973085077e-20,2.3581641702384583e-16,-4.78205678201543e-21,3.3293688783014343e-19,5.77778827506355e-33,-4.658681209898652e-21,-9.563708784606737e-16,6.672510630755838e-16,6.198895990664407e-40,6.126412222600895e-28,1.9688286098576916e-06,1.5512217059147563e-07,2.4699826425527724e-06,2.9668926513959937e-13,5.144264678631539e-18,-2.62510481312584e-06,1.551210566149328e-07,-1.410681944178299e-12,9.562745477791551e-20,5.187077077201449e-06,-3.937655809032882e-06,-3.937655809020628e-06,7.536164437808398e-23,-1.2839667271952684e-17,1.0991273134327035e-17,2.533114894920046e-06,-9.198991821243442e-08,3.523657365585174e-24,-4.527240915069736e-19,-4.904354700130398e-12,-1.0597570899993405e-19,-2.3592239273284576e-16,-4.8523148927293254e-08,-1.312547503147034e-06,4.903451526674589e-12,-1.2640292576713357e-06,-1.2640292576712912e-06,-1.3495827739487621e-44,-5.7777898331617076e-33,1.5580981572889068e-39
45.0,400,101324.99999999997,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,400.0,1e-11,1e-22,IdealGasReactor,off,0.07249899796953384,0.0,0.0,0.8999460976714752,8.292665926921956e-05,2.764221975643103e-05,2.233831698471103e-18,0.02744433547996556,0.0,9.039854136294423e-31,7.645364170960744e-43,0.004685509141160607,1.822210344067383e-10,0.7905265501987576,2.5986747758113665e-09,1.161336240822954e-08,9.207899933439983e-05,1.649074888642089e-05,0.1971796894389601,3.6525614806422123e-06,0.007392128159961643,1.0968855914728404e-22,5.992831657601269e-05,3.123297793656481e-05,1.2725062687821498e-05,0.0,0.0,0.0,-6.118589937761145e-28,0.0,0.0,-6.11858993777538e-28,0.0,0.0,6.118589937761145e-28,7.117250952244319e-40,0.0,0.0,0.0,-1.9675202472722017e-06,3.935040494544955e-06,1.311680164876335e-06,1.058425120652986e-19,-2.6233603296970888e-06,0.0,0.0,1.3495660639272355e-44,7.420405664641696e-19,8.35499203780051e-23,1.486136246616615e-16,-3.846427179395831e-21,1.9370716705754077e-21,-6.818615225397118e-20,1.545835128739098e-20,-5.561699374332312e-17,1.3955877333994502e-21,4.505288837106818e-19,3.8518443188911827e-34,2.964615315390051e-21,9.323333973317996e-17,-9.365206144550071e-17,7.117250952244319e-40,6.118589937761145e-28,1.9675202472722017e-06,1.5496841315065114e-07,2.4683919165464377e-06,2.9639419141456324e-13,5.140870974611096e-18,-2.6233603296785697e-06,1.5496730061775703e-07,-1.4089432066921966e-12,9.559637353610192e-20,5.183650587906017e-06,-3.935039085601748e-06,-3.935039085588467e-06,7.526875723217622e-23,-1.2831138580624689e-17,1.0980422486883659e-17,2.5314616916095498e-06,-9.189863807565208e-08,3.521482783924567e-24,-4.522751039933157e-19,-4.900080341485591e-12,-1.058425120652986e-19,5.551115123125783e-17,-4.847597338453287e-08,-1.3116752646467776e-06,4.900229504698268e-12,-1.263204191491802e-06,-1.2632041914918175e-06,-1.3495660639272355e-44,-3.851859888774472e-34,1.5569883289051615e-39
53.99999999999999,400,101325.00000000001,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,400.0,1e-11,1e-22,IdealGasReactor,off,0.07249883135544503,0.0,0.0,0.8999371349825606,9.671541144541448e-05,3.2238470481804854e-05,2.6044942104688954e-18,0.027435079780067286,0.0,1.0539743594220458e-30,1.039307523129036e-42,0.004683976165000461,1.8205697635409927e-10,0.7905324870735017,2.597812768767009e-09,1.2145059386530778e-08,9.214855070436998e-05,1.650915617425665e-05,0.19718018838274842,3.651347734205666e-06,0.007387192089007913,1.0969019950615974e-22,5.98887756169359e-05,3.1222603845850614e-05,1.2720930736686429e-05,0.0,0.0,0.0,-6.110783000175639e-28,0.0,0.0,-6.110783000193547e-28,0.0,0.0,6.110783000175639e-28,8.953960875404143e-40,0.0,0.0,0.0,-1.9662131762330915e-06,3.932426352465235e-06,1.3108087842082148e-06,1.0570957062520115e-19,-2.6216175683115224e-06,0.0,0.0,1.349545175556087e-44,1.7326609507502429e-16,1.804178335254784e-21,1.5920924450216027e-15,-3.473815603216375e-20,2.105468573122884e-18,-4.362219678359647e-20,-1.852884572118782e-19,6.928322946844708e-17,1.7482819340507117e-20,-3.474158572722716e-20,-3.851861444417554e-33,-9.740878893424454e-21,1.4887941774780317e-15,-1.6626045261506607e-15,8.953960875404143e-40,6.110783000175639e-28,1.9662131762330915e-06,1.548148576060392e-07,2.4668027107054833e-06,2.960995065178889e-13,5.137480596186217e-18,-2.621617568293485e-06,1.5481374651444165e-07,-1.4072072092543036e-12,9.556531206594055e-20,5.180227460841201e-06,-3.932424945258026e-06,-3.932424945246857e-06,7.517601646569504e-23,-1.2822618309079647e-17,1.0969586030058357e-17,2.5298100903584244e-06,-9.180747794170457e-08,3.51931012869138e-24,-4.51826706538441e-19,-4.895417404782165e-12,-1.0570957062520115e-19,-6.938893903907228e-17,-4.84288587816281e-08,-1.3108038871973655e-06,4.897010620369277e-12,-1.2623799254265866e-06,-1.2623799254264014e-06,-1.349545175556087e-44,3.851859888774472e-33,1.5556430823794097e-39
63.0,400,101324.99999999997,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,400.0,1e-11,1e-22,IdealGasReactor,off,0.07249866485277132,0.0,0.0,0.8999281782870087,0.00011049494306391415,3.683164768797184e-05,2.974689762836895e-18,0.02742583026946837,0.0,1.2037713603727299e-30,1.3557531930766563e-42,0.004682444176418454,1.8189312359537253e-10,0.7905384188682065,2.5969513257577403e-09,1.26760505417037e-08,9.221790328315274e-05,1.65275353133607e-05,0.19718068669166572,3.650134782482211e-06,0.007382260924003942,1.0969183848893873e-22,5.9849273480509196e-05,3.1212236542314204e-05,1.27168014086827e-05,0.0,0.0,0.0,-6.10299080799127e-28,0.0,0.0,-6.102990808011474e-28,0.0,0.0,6.10299080799127e-28,1.0101904577379033e-39,0.0,0.0,0.0,-1.964907395081546e-06,3.929814790162552e-06,1.3099382634018148e-06,1.0557688410392074e-19,-2.6198765267755708e-06,0.0,0.0,1.3495201328911184e-44,-4.594172371775846e-16,2.598364317971428e-21,8.753763637353237e-16,1.8890292651810741e-19,4.405594903000271e-19,1.2557263443045003e-18,-1.317136232980437e-18,-4.858281501576099e-16,-1.3098267505862417e-19,2.6625951301346897e-19,3.466672345285298e-33,-4.235164736271502e-22,8.473953664957516e-16,-3.8974388480198012e-16,1.0101904577379033e-39,6.10299080799127e-28,1.964907395081546e-06,1.5466150363037257e-07,2.465215023145198e-06,2.9580520981662583e-13,5.134093539117308e-18,-2.6198765267573917e-06,1.546603939777259e-07,-1.40547394664801e-12,9.553427035017544e-20,5.176807691712834e-06,-3.929813384688605e-06,-3.92981338467578e-06,7.508342179995748e-23,-1.2814106446493045e-17,1.0958763740932601e-17,2.5281600891483055e-06,-9.17164376157201e-08,3.51713939765725e-24,-4.513788981843437e-19,-4.892919402976759e-12,-1.0557688410392074e-19,4.85722573273506e-16,-4.838180501845259e-08,-1.309933369606884e-06,4.893794869434834e-12,-1.2615564583833622e-06,-1.261556458382045e-06,-1.3495201328911184e-44,-3.4666738998970245e-33,1.5546117267096667e-39
72.0,400,101325.00000000003,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,400.0,1e-11,1e-22,IdealGasReactor,off,0.07249849846140195,0.0,0.0,0.8999192275788648,0.00012426526328512648,4.1421754428375825e-05,3.3444192523466027e-18,0.027416586942019882,0.0,1.3533767880017648e-30,1.7137154331026208e-42,0.0046809131744476465,1.8172947580360166e-10,0.7905443455838406,2.596090446223937e-09,1.3206336916372818e-08,9.228705750680434e-05,1.6545886348185038e-05,0.19718118437177384,3.648922624682438e-06,0.00737733465846362,1.0969347609581286e-22,5.9809810116029065e-05,3.12018760202276e-05,1.2712674701627433e-05,0.0,0.0,0.0,-6.095214143617077e-28,0.0,0.0,-6.095214143646465e-28,0.0,0.0,6.095214143617077e-28,1.4693679385278594e-39,0.0,0.0,0.0,-1.963602902113033e-06,3.927205804225995e-06,1.3090686014067654e-06,1.0544445193281633e-19,-2.6181372028172246e-06,0.0,0.0,1.3494909600113664e-44,1.6275510441386806e-16,-4.8521193353472506e-23,3.830189813859748e-16,2.121419915641714e-20,-7.661096300626285e-20,1.1858461261560205e-19,-1.190081290892292e-19,1.6642800924184066e-16,-5.7539851126978166e-21,-5.710854949066103e-20,-6.162977376123993e-33,-2.964615315390051e-21,3.86650971750868e-16,-5.49424992827302e-16,1.4693679385278594e-39,6.095214143617077e-28,1.963602902113033e-06,1.5450835089320955e-07,2.463628851924015e-06,2.955113006723608e-13,5.13070979904816e-18,-2.618137202799255e-06,1.5450724267717523e-07,-1.4037434136359056e-12,9.550324836921514e-20,5.173391276113155e-06,-3.927204400482581e-06,-3.927204400469248e-06,7.499097295516939e-23,-1.2805602981758779e-17,1.0947955596382264e-17,2.5265116859047614e-06,-9.162551690112911e-08,3.514970588758207e-24,-4.509316779649001e-19,-4.890199356566427e-12,-1.0544445193281633e-19,-1.6653345369377348e-16,-4.833481199969189e-08,-1.3090637108245169e-06,4.8905822481055605e-12,-1.2607337894070736e-06,-1.2607337894069546e-06,-1.3494909600113664e-44,6.162975822039155e-33,1.5540848384870805e-39
