Distance (mm),T (C),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
0,400,101325.0,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,400.0,1e-11,1e-22,IdealGasReactor,off,0.0,0.0,0.0,0.8716707021791769,0.0,0.0,0.0,0.12832929782082325,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0868225644171481,0.0,0.0,0.0,-0.0503168931296122,0.0,0.0,0.0,-0.25704710237789996,0.03308508041399158,0.1736451288342962,0.0,0.0,0.0,0.0,0.0,0.03308508041399158,0.017231812715620614,0.0,0.0,0.0,0.0,0.0,0.0,0.0868225644171481,0.03308508041399158,0.017231812715620614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,400,101325.00000000001,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,400.0,1e-11,1e-22,IdealGasReactor,off,0.0,0.0,0.0,0.8715060555502273,0.0002551559390473752,8.505197968256726e-05,2.9970992407975595e-19,0.1281537365310426,0.0,1.1745350291617248e-31,1.376256951321435e-44,0.02060800262229786,1.5227829195138154e-08,0.6515983641426721,1.124748882389134e-08,1.9970212690064071e-07,0.006545400486581234,0.0002731123803850022,0.1599384214844674,1.5885797513906536e-05,0.15965563572030173,7.404249850421919e-23,0.001184664200195303,0.0001351822305627355,4.510475757772093e-05,0.0,0.0,0.0,-4.785297676674304e-28,0.0,0.0,-4.78529767667292e-28,0.0,0.0,4.785297676674304e-28,-6.923535452536056e-41,0.0,0.0,0.0,-3.6384525194139015e-05,7.27690503883695e-05,2.4256350129484182e-05,8.547559836812118e-20,-4.851270025898924e-05,0.0,0.0,8.765413502537548e-45,-1.5203224963677986e-16,1.9243247873909178e-21,8.164042358815848e-17,-8.001687147170027e-21,3.835737234211223e-20,3.90990408452585e-18,-6.674619624363887e-19,-2.221300805233994e-16,2.0613671134107134e-20,7.6029677345546e-17,-3.8520530554135975e-34,5.692061405548898e-19,1.1091011390766434e-16,4.891259439266049e-17,-6.923535452536056e-41,4.785297676674304e-28,3.6384525194139015e-05,1.3728257056982086e-05,3.4784443202007156e-05,2.7595528995067045e-11,9.706684700152779e-17,-4.851270025857737e-05,1.3727781590348414e-05,-5.030632020795524e-10,3.3829727457469175e-19,9.109212728488843e-05,-7.276854732516741e-05,-7.276854732489079e-05,2.6874795419255294e-20,-2.384326306287084e-16,9.423752334085749e-16,4.071768883802313e-05,-7.795011419908926e-06,-2.8354046959107953e-23,-3.8199253471841946e-17,-7.421119274653165e-11,-8.547559836812118e-20,2.220446049250313e-16,-3.429725581745073e-06,-2.4256275918121548e-05,7.421136587854218e-11,-2.082662454773911e-05,-2.0826624547738443e-05,-8.765413502537548e-45,3.851859888774472e-34,1.9316663912575597e-38
9.0,400,101325.00000000001,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,400.0,1e-11,1e-22,IdealGasReactor,off,0.0,0.0,0.0,0.8713417556586514,0.0005097745327469333,0.00016992484424909626,5.978483926140876e-19,0.1279785449643526,0.0,2.3424700884611258e-31,5.476201376625276e-44,0.0205898883886957,1.5175172476020612e-08,0.6518928906534842,1.1236560926232207e-08,2.430507601742392e-07,0.006583630555265085,0.000274971074487764,0.15999563089468677,1.587013411388792e-05,0.1592846204716074,7.410663627651608e-23,0.001182098170919115,0.00013505067465921866,4.5079519587396525e-05,0.0,0.0,0.0,-4.758813085534459e-28,0.0,0.0,-4.758813085535234e-28,0.0,0.0,4.758813085534459e-28,3.874309994165254e-41,0.0,0.0,0.0,-3.631098631591754e-05,7.262197263175633e-05,2.4207324210531384e-05,8.503466416794335e-20,-4.841464842103736e-05,0.0,0.0,8.770234892622837e-45,-1.4533900375790585e-14,2.0010430701021815e-18,1.7090909037401764e-14,-6.17052198989543e-19,-5.400650891985926e-17,2.5910737856509047e-16,-2.6780471286749763e-16,-1.421093974986617e-14,-1.9508508498696858e-18,-9.729189838752345e-17,1.5022234279421e-32,1.8431436932253575e-18,1.704693513107313e-14,-2.7466823437513447e-15,3.874309994165254e-41,4.758813085534459e-28,3.631098631591754e-05,1.3684519328232319e-05,3.473012909280504e-05,2.7505446301223515e-11,9.687858367319135e-17,-4.841464842080144e-05,1.3684046036290641e-05,-5.007984222664627e-10,3.3809081730796384e-19,9.091462624887725e-05,-7.262147183333406e-05,-7.2621471833004e-05,2.6753805624613356e-20,-2.3794804387767705e-16,9.39436244141841e-16,4.064477217953748e-05,-7.769876240619778e-06,-2.8062938473111053e-23,-3.8076588507051245e-17,-7.407507940371261e-11,-8.503466416794335e-20,1.4210854715202004e-14,-3.420113226452454e-06,-2.4207250118485745e-05,7.409203694077156e-11,-2.078721098407893e-05,-2.0787210983811127e-05,-8.770234892622837e-45,-1.502225356622044e-32,1.9286799439703906e-38
18.0,400,101325.00000000001,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,400.0,1e-11,1e-22,IdealGasReactor,off,0.0,0.0,0.0,0.8711778016787547,0.0007638570606928824,0.0002546190202313743,8.944271397404265e-19,0.12780372224032122,0.0,3.5038559071137704e-31,1.22570854968096e-43,0.020571784994827747,1.512272329035205e-08,0.6521868090720191,1.1225642917743133e-08,2.8623129620676723e-07,0.006621590467107661,0.0002768215843267465,0.16005270779784952,1.585448574366983e-05,0.15891460718086126,7.417068102849805e-23,0.0011795383460798724,0.00013491923783760936,4.505425368417462e-05,0.0,0.0,0.0,-4.732563849052348e-28,0.0,0.0,-4.732563848902714e-28,0.0,0.0,4.732563849052348e-28,-7.481723077621347e-39,0.0,0.0,0.0,-3.6237610822121994e-05,7.247522164449148e-05,2.4158407214905393e-05,8.4596989653639e-20,-4.83168144298668e-05,0.0,0.0,8.774538152202133e-45,7.956434583443819e-17,2.1657022378144586e-21,1.252931135578561e-17,3.3848994877323036e-20,4.447930335155179e-21,1.0167783498840621e-17,-9.75781955236954e-19,-1.111068994521693e-16,-1.957821422897013e-20,2.0531062201907535e-16,-3.852052593545624e-34,1.5043305143236374e-18,9.090449210525749e-17,-1.490401447961139e-16,-7.481723077621347e-39,4.732563849052348e-28,3.6237610822121994e-05,1.3640935026735137e-05,3.467587940313166e-05,2.74156891195464e-11,9.669071109542521e-17,-4.8316814429327014e-05,1.3640463898543677e-05,-4.985449137480288e-10,3.378842755226608e-19,9.073749673025839e-05,-7.247472309957773e-05,-7.247472309930229e-05,2.6633417968831753e-20,-2.3746454853603857e-16,9.365072076832122e-16,4.0571984114991404e-05,-7.744830313694145e-06,-2.777357839608978e-23,-3.7954356259926844e-17,-7.39726058185397e-11,-8.4596989653639e-20,1.1102230246251565e-16,-3.4105289349229097e-06,-2.4158333242048703e-05,7.397286588098696e-11,-2.0747878279982483e-05,-2.0747878279981508e-05,-8.774538152202133e-45,3.851859888774472e-34,1.927047711519145e-38
26.999999999999996,400,101325.00000000001,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,400.0,1e-11,1e-22,IdealGasReactor,off,0.0,0.0,0.0,0.8710141927865861,0.001017404799775475,0.0003391349332588181,1.1894577192808128e-18,0.12762926748037964,0.0,4.65874256718693e-31,2.167680628126188e-43,0.020553692504555448,1.5070480793615376e-08,0.6524801202778787,1.121473482115027e-08,3.292442651207802e-07,0.006659281544343048,0.0002786639379024406,0.16010965242293504,1.5838852430824356e-05,0.15854559333622933,7.423463273788367e-23,0.0011769847137543437,0.00013478792037009902,4.502896011987938e-05,0.0,0.0,0.0,-4.706447336226796e-28,0.0,0.0,-4.706447336231617e-28,0.0,0.0,4.706447336226796e-28,2.4106817741472693e-40,0.0,0.0,0.0,-3.616439842591527e-05,7.232879685175758e-05,2.4109598950563746e-05,8.416254876916355e-20,-4.821919790111126e-05,0.0,0.0,8.77833412419251e-45,-1.5636228206314384e-18,7.367688577933648e-21,2.2491096441853986e-16,2.702080243853275e-20,-4.4105428157304175e-20,-2.307317748320714e-18,-4.3029273720518457e-19,5.542698868248866e-17,8.86831628624919e-21,-6.028841705377208e-17,1.9257374709984864e-34,-4.607859233063394e-19,2.019272307504499e-16,-2.0744788395748662e-16,2.4106817741472693e-40,4.706447336226796e-28,3.616439842591527e-05,1.35975036213282e-05,3.462169427978306e-05,2.7326256276351893e-11,9.650322870827839e-17,-4.8219197900837726e-05,1.3597034645996779e-05,-4.963026177534827e-10,3.376776504493125e-19,9.056073818073368e-05,-7.232830054913983e-05,-7.232830054886495e-05,2.6513629312238365e-20,-2.3698214259103456e-16,9.335880919268805e-16,4.0499324573891716e-05,-7.719873326308872e-06,-2.748595725325908e-23,-3.7832555233039574e-17,-7.385370093260235e-11,-8.416254876916355e-20,-5.551115123125783e-17,-3.4009726372483796e-06,-2.410952509670814e-05,7.385385286933508e-11,-2.0708626313315368e-05,-2.0708626313314937e-05,-8.77833412419251e-45,-1.925929944387236e-34,1.924733887494852e-38
36.0,400,101325.00000000004,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,400.0,1e-11,1e-22,IdealGasReactor,off,0.0,0.0,0.0,0.8708509281599468,0.0012704190241732364,0.0004234730080580725,1.4829516770076154e-18,0.12745517980782184,0.0,5.807180066397751e-31,3.369389958051714e-43,0.02053561098036306,1.501844414303826e-08,0.652772825155867,1.1203836658663263e-08,3.7209019602518066e-07,0.006696705104001396,0.0002804981631501817,0.1601664650061161,1.5823234202206013e-05,0.15817757642020563,7.429849138422649e-23,0.001174437261946695,0.00013465672252531045,4.5003639145485367e-05,0.0,0.0,0.0,-4.68056349981265e-28,0.0,0.0,-4.680563499819997e-28,0.0,0.0,4.68056349981265e-28,3.6734198463196485e-40,0.0,0.0,0.0,-3.6091348837036064e-05,7.2182697674296e-05,2.4060899224937527e-05,8.373131555277438e-20,-4.8121798449961295e-05,0.0,0.0,8.781633461287091e-45,1.7365098684625664e-15,-1.9918915776818912e-19,2.563934850020877e-16,1.146299801647262e-19,1.657375805902875e-16,2.6810286846493114e-17,-1.1224880617013988e-17,1.6097396543909243e-15,-1.1794140042585723e-18,3.200107415385692e-16,1.1555387426559146e-33,2.8053731213062427e-18,3.795429018026017e-16,-2.2559387374627113e-15,3.6734198463196485e-40,4.68056349981265e-28,3.6091348837036064e-05,1.3554224581148148e-05,3.456757386881314e-05,2.7237146598893182e-11,9.63161359437319e-17,-4.81217984493093e-05,1.3553757747846156e-05,-4.940714757582223e-10,3.3747094330799715e-19,9.038435004659938e-05,-7.218220360282024e-05,-7.218220360271174e-05,2.6394436528311843e-20,-2.365008240172551e-16,9.306788647509375e-16,4.0426793482727714e-05,-7.695004965943545e-06,-2.720006560842051e-23,-3.7711183930207135e-17,-7.373435195745515e-11,-8.373131555277438e-20,-1.609823385706477e-15,-3.391444263386435e-06,-2.4060825489955038e-05,7.37349980728069e-11,-2.066945496155109e-05,-2.0669454961539865e-05,-8.781633461287091e-45,-1.1555579666323415e-33,1.9223976426951296e-38
45.0,400,101325.00000000003,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,400.0,1e-11,1e-22,IdealGasReactor,off,0.0,0.0,0.0,0.8706880069783794,0.0015229010053635235,0.0005076336684546337,1.774920437004207e-18,0.1272814583478024,0.0,6.94921787347469e-31,4.82675281247785e-43,0.020517540485352214,1.4966612500588385e-08,0.6530649245896166,1.1192948452604468e-08,4.147696170482407e-07,0.0067338624587260825,0.00028232428794749525,0.16022314577603217,1.5807631084848777e-05,0.15781055392776092,7.436225694740082e-23,0.0011718959787201666,0.00013452564457024072,4.497829101129115e-05,0.0,0.0,0.0,-4.654876740198594e-28,0.0,0.0,-4.654876740208237e-28,0.0,0.0,4.654876740198594e-28,4.821363548294539e-40,0.0,0.0,0.0,-3.601846176876214e-05,7.20369235376884e-05,2.4012307845833487e-05,8.330326430677043e-20,-4.8024615691664325e-05,0.0,0.0,8.784446628011703e-45,-2.185289099741576e-15,7.605481379839197e-21,-6.012517686417723e-15,5.270709814693026e-19,-1.8092737662163828e-16,2.4054719262485424e-16,-2.427020444426692e-16,-2.1095070500521042e-15,-1.410938073036202e-18,-6.710195008148567e-18,5.02667523536326e-32,4.743384504624082e-19,-6.019479520831751e-15,8.138221543207968e-15,4.821363548294539e-40,4.654876740198594e-28,3.601846176876214e-05,1.351109737823931e-05,3.4513518313425016e-05,2.714835892107618e-11,9.612943224037878e-17,-4.8024615691339966e-05,1.3510632676192497e-05,-4.918514296083139e-10,3.372641553235992e-19,9.02083317780811e-05,-7.203643168625879e-05,-7.203643168580422e-05,2.6275836510332817e-20,-2.3602059080297735e-16,9.2777949421079e-16,4.035439076903828e-05,-7.670224921668324e-06,-2.6915894080510707e-23,-3.759024086277602e-17,-7.362233045427047e-11,-8.330326430677043e-20,2.1094237467877974e-15,-3.381943743566431e-06,-2.4012234229529672e-05,7.361630165647405e-11,-2.0630364102267055e-05,-2.0630364102024353e-05,-8.784446628011703e-45,-5.026677154850686e-32,1.9194874260444198e-38
53.99999999999999,400,101325.00000000001,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,400.0,1e-11,1e-22,IdealGasReactor,off,0.0,0.0,0.0,0.8705254284231732,0.0017748520121184089,0.0005916173373728616,2.0653753311311975e-18,0.12710810222733565,0.0,8.084905044190065e-31,6.535747255740636e-43,0.020499481081000526,1.4914985029588184e-08,0.6533564194686524,1.1182070224702063e-08,4.572830552851142e-07,0.0067707549158538115,0.00028414234010524933,0.1602796949703781,1.579204310495959e-05,0.15744452334601003,7.442592940929182e-23,0.0011693608520495983,0.00013439468676807535,4.49529159667162e-05,0.0,0.0,0.0,-4.629385312010617e-28,0.0,0.0,-4.629385312021637e-28,0.0,0.0,4.629385312010617e-28,5.510129769479473e-40,0.0,0.0,0.0,-3.594573693009567e-05,7.189147386049364e-05,2.3963824620424568e-05,8.287836955960543e-20,-4.79276492409791e-05,0.0,0.0,8.786783905641872e-45,-6.626889317786107e-16,6.193360035070024e-20,5.53798950057513e-15,-7.346524578844431e-19,2.6702094846019486e-16,2.5844669286623212e-17,-2.3852447794681098e-18,-8.32750146838427e-16,-3.130088232169128e-19,4.712891318522927e-16,-3.4666930770588724e-33,3.4084605797513046e-18,5.715247965841891e-15,-5.273910559940238e-15,5.510129769479473e-40,4.629385312010617e-28,3.594573693009567e-05,1.3468121484622713e-05,3.445952775635639e-05,2.7059892077033786e-11,9.594311702695935e-17,-4.7927649240176306e-05,1.3467658903114158e-05,-4.896424213775391e-10,3.370572877086034e-19,9.003268281886502e-05,-7.189098421807227e-05,-7.189098421806625e-05,2.6157826163746985e-20,-2.355414409206199e-16,9.2488994832209e-16,4.028211635684667e-05,-7.645532882695691e-06,-2.6633433324654416e-23,-3.746972454255733e-17,-7.349165720427209e-11,-8.287836955960543e-20,8.326672684688674e-16,-3.3724710078346945e-06,-2.3963751122684244e-05,7.34977637821005e-11,-2.0591353612589873e-05,-2.0591353612587487e-05,-8.786783905641872e-45,3.4666738998970245e-33,1.9177161847855133e-38
63.0,400,101325.00000000003,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,400.0,1e-11,1e-22,IdealGasReactor,off,0.0,0.0,0.0,0.8703631916773501,0.0020262733105188384,0.0006754244368380095,2.354327599814821e-18,0.12693511057529303,0.0,9.21429022502665e-31,8.492412208976713e-43,0.020481432830176845,1.4863560899231148e-08,0.6536473106789065,1.1171201997042327e-08,4.99631036870941e-07,0.006807383778684028,0.0002859523473797747,0.16033611281356028,1.5776470289274472e-05,0.15707948218154208,7.448950875151812e-23,0.0011668318700200386,0.0001342638493811511,4.492751426057395e-05,0.0,0.0,0.0,-4.604087800893915e-28,0.0,0.0,-4.604087800907232e-28,0.0,0.0,4.604087800893915e-28,6.658073471454363e-40,0.0,0.0,0.0,-3.587317403625783e-05,7.174634807112306e-05,2.3915449356618783e-05,8.245660605136994e-20,-4.783089871293104e-05,0.0,0.0,8.788655392851014e-45,-8.939670428616611e-17,1.0646518959413745e-21,5.864856126788776e-16,8.972266315192823e-21,-8.765766932721362e-20,-5.230259042705854e-17,-2.588532686809142e-18,9.991182655565896e-16,-1.480506991658738e-19,-1.1480913265980545e-15,-3.852051442463013e-34,-8.294146619514109e-18,1.5357697864409421e-16,-1.9299815222223549e-16,6.658073471454363e-40,4.604087800893915e-28,3.587317403625783e-05,1.3425296376218316e-05,3.440560233671273e-05,2.6971744909718633e-11,9.575718974449004e-17,-4.783089871374811e-05,1.3424835904587411e-05,-4.874443935551645e-10,3.3685034168625473e-19,8.985740262018276e-05,-7.174586062672951e-05,-7.174586062645698e-05,2.6040402416196236e-20,-2.3506337236646385e-16,9.220101953517274e-16,4.020997017280945e-05,-7.620928540318754e-06,-2.6352674057053314e-23,-3.734963349128441e-17,-7.338019081259972e-11,-8.245660605136994e-20,-9.992007221626409e-16,-3.3630259866667812e-06,-2.391537597717928e-05,7.337938461002978e-11,-2.0552423369952e-05,-2.055242336994941e-05,-8.788655392851014e-45,3.851859888774472e-34,1.9155368854137953e-38
72.0,400,101325.0,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,400.0,1e-11,1e-22,IdealGasReactor,off,0.0,0.0,0.0,0.8702012959256947,0.002277166163927295,0.0007590553879736868,2.641788392871288e-18,0.12676248252240427,0.0,1.0337421656977269e-30,1.0692846530387252e-42,0.020463395792246174,1.4812339277244979e-08,0.6539375991179626,1.1160343790523565e-08,5.418140868446788e-07,0.006843750344407294,0.00028775433745236334,0.1603923995530424,1.5760912662856583e-05,0.15671542791614446,7.455299495908606e-23,0.0011643090205052603,0.0001341331326661896,4.490208614062282e-05,0.0,0.0,0.0,-4.578982341103856e-28,0.0,0.0,-4.57898234111809e-28,0.0,0.0,4.578982341103856e-28,7.117250952244319e-40,0.0,0.0,0.0,-3.580077279167443e-05,7.160154558295092e-05,2.3867181860862975e-05,8.203794875221463e-20,-4.773436372163892e-05,0.0,0.0,8.790071012816102e-45,-9.018952712479614e-17,-5.125737834514482e-22,2.762276084949944e-16,2.0336155292696748e-20,6.107478800270235e-20,-1.444360581658033e-17,-1.4026865606531214e-18,2.2196256697627908e-16,3.2613781425197357e-20,-3.2762726180027985e-16,-1.9132096089242446e-38,-2.405573570202213e-18,1.5303799574441745e-16,-1.0041409699920353e-16,7.117250952244319e-40,4.578982341103856e-28,3.580077279167443e-05,1.338262152648559e-05,3.435174219515333e-05,2.688391625696402e-11,9.557164981038185e-17,-4.773436372163602e-05,1.3382163154127798e-05,-4.852572887382388e-10,3.366433184528e-19,8.968249061796733e-05,-7.160106032566218e-05,-7.16010603253904e-05,2.5923562201080458e-20,-2.345863830962209e-16,9.191402033464012e-16,4.0137952136245944e-05,-7.596411584766613e-06,-2.607360701424714e-23,-3.722996622527347e-17,-7.326128592666237e-11,-8.203794875221463e-20,-2.220446049250313e-16,-3.3536086099783978e-06,-2.3867108599682832e-05,7.326116429615444e-11,-2.0513573250884578e-05,-2.0513573250883176e-05,-8.790071012816102e-45,0.0,1.9132096089242446e-38
