Distance (mm),T (C),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
0,400,101325.00000000001,2.7155e-08,0.0625,0.9000000000000001,0.03749999999999998,0.06944444444444445,400.0,1e-11,1e-22,IdealGasReactor,off,0.03749999999999998,0.0,0.0,0.9,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08964429776070541,0.0,0.0,0.0,-0.024505751017134238,0.0,0.0,0.0,-0.2199077170703594,0.016113370531814292,0.17928859552141083,0.0,0.0,0.0,0.0,0.0,0.016113370531814292,0.008392380485319944,0.0,0.0,0.0,0.0,0.0,0.0,0.08964429776070541,0.016113370531814292,0.008392380485319944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,400,101325.00000000001,2.7155e-08,0.0625,0.9000000000000001,0.03749999999999998,0.06944444444444445,400.0,1e-11,1e-22,IdealGasReactor,off,0.03749956197277701,0.0,0.0,0.8999544451688107,7.00843556758958e-05,2.336145189176073e-05,3.581248991071461e-19,0.062452547050844485,0.0,1.4492706069989584e-31,1.9650170008914677e-44,0.01056940989578969,1.8288547340766696e-09,0.7599028648443321,5.862012957831784e-09,4.8750581049498276e-08,0.00098999951592747,7.968956991138233e-05,0.18954216889353045,8.247046250539195e-06,0.03850661447352454,1.0126244017586248e-22,0.0003029269603980786,7.045460622538909e-05,2.7567752661673037e-05,0.0,0.0,0.0,-5.904445599165632e-28,0.0,0.0,-5.904445599163681e-28,0.0,0.0,5.904445599165632e-28,-9.757521466786566e-41,0.0,0.0,0.0,-9.993526527678783e-06,1.998705305536521e-05,6.662351018948325e-06,1.0213208483224134e-19,-1.332470203701354e-05,0.0,0.0,1.244830829458147e-44,-1.0587424796734083e-16,-9.324277031195482e-21,2.995025492262375e-15,-3.890494296641693e-19,5.967097090294828e-17,-1.1874554887558036e-17,2.462324777668251e-18,-9.993028542474732e-16,-5.455481416295315e-20,6.360751565758806e-17,-5.392611139713115e-33,5.437951521372608e-19,2.133563922459998e-15,-2.0627472307124664e-15,-9.757521466786566e-41,5.904445599165632e-28,9.993526527678783e-06,1.7874591210381668e-06,1.1537242915975375e-05,3.4683085086906387e-12,2.6135739745889957e-17,-1.332470203685841e-05,1.7874307491933076e-06,-3.18403044852578e-11,2.0710517416669203e-19,2.5908679466084752e-05,-1.9987021215060724e-05,-1.998702121505001e-05,1.7009805059067793e-21,-6.523318187530421e-17,1.24973908522619e-16,1.2277964055196234e-05,-1.0467379816230856e-06,1.2686853956220873e-23,-5.1476736127274304e-18,-2.390043718492052e-11,-1.0213208483224134e-19,9.992007221626409e-16,-5.239979705644303e-07,-6.66232711543978e-06,2.3903499132873395e-11,-6.138353048383895e-06,-6.1383530483863575e-06,-1.244830829458147e-44,5.3926038442842604e-33,7.295428854580148e-39
9.0,400,101324.99999999999,2.7155e-08,0.0625,0.9000000000000001,0.03749999999999998,0.06944444444444445,400.0,1e-11,1e-22,IdealGasReactor,off,0.03749912457408662,0.0,0.0,0.8999089557050114,0.0001400681461359599,4.66893820455989e-05,7.152415602002005e-19,0.06240516219272039,0.0,2.894314879762539e-31,7.837954931733476e-44,0.010562236121136489,1.8250728802882398e-09,0.7599559037559386,5.857891780039673e-09,5.484741505590616e-08,0.000992086087959928,7.991484693784648e-05,0.1895506076003809,8.241226490169552e-06,0.038450494707026606,1.012763669597224e-22,0.000302497905426768,7.040500713871596e-05,2.7550211184446926e-05,0.0,0.0,0.0,-5.88736469952163e-28,0.0,0.0,-5.887364699522836e-28,0.0,0.0,5.88736469952163e-28,6.026704435368173e-41,0.0,0.0,0.0,-9.979419615766097e-06,1.9958839231550262e-05,6.652946410645645e-06,1.0184692903965794e-19,-1.3305892821051545e-05,0.0,0.0,1.2449066098011354e-44,-1.9747090857576317e-17,-8.492292452971038e-22,1.166821766160689e-16,-3.419512543597271e-22,4.551780021914522e-19,-2.0379612710938466e-18,-1.0587911840678754e-19,-2.7765760308532877e-16,-7.768804916308599e-21,1.769197716930057e-17,-7.703792643051219e-34,1.4399560103323106e-19,-1.180808086120091e-16,1.423518494399191e-16,6.026704435368173e-41,5.88736469952163e-28,9.979419615766097e-06,1.7836767867449433e-06,1.1522216034306603e-05,3.4608996373971345e-12,2.609946245846148e-17,-1.3305892820942414e-05,1.783648495811999e-06,-3.175198339180736e-11,2.0697261462128278e-19,2.5872619163799142e-05,-1.995880747956687e-05,-1.9958807479497046e-05,1.696262192551404e-21,-6.514105036315154e-17,1.2471168378877528e-16,1.2261379051436413e-05,-1.0445137694674548e-06,1.2678185061921506e-23,-5.136747547106394e-18,-2.3871238319372878e-11,-1.0184692903965794e-19,2.7755575615628914e-16,-5.229335033176387e-07,-6.652922539269977e-06,2.3871373523279595e-11,-6.130012907328006e-06,-6.1300129073279e-06,-1.2449066098011354e-44,7.703719777548943e-34,7.286550227510186e-39
18.0,400,101325.00000000001,2.7155e-08,0.0625,0.9000000000000001,0.03749999999999998,0.06944444444444445,400.0,1e-11,1e-22,IdealGasReactor,off,0.03749868780265022,0.0,0.0,0.8998635314756264,0.00020995157595906757,6.998385865323318e-05,1.0713542418229415e-18,0.06235784528711099,0.0,4.33515084445843e-31,1.7585854075858016e-43,0.01055507109872549,1.8213013470281335e-09,0.7600088466035866,5.853775858750307e-09,6.092718536656957e-08,0.000994160865283016,8.013940057526962e-05,0.18955902843713887,8.235414183937268e-06,0.03839449170293225,1.0129027025830947e-22,0.00030206971532351865,7.035547131627621e-05,2.7532688672027123e-05,0.0,0.0,0.0,-5.870356436024554e-28,0.0,0.0,-5.870356436029146e-28,0.0,0.0,5.870356436024554e-28,2.2958874039497803e-40,0.0,0.0,0.0,-9.96534088119634e-06,1.9930681762400278e-05,6.643560587863619e-06,1.0156297266773529e-19,-1.3287121175016695e-05,0.0,0.0,1.244962546736001e-44,-6.228169733689826e-17,-1.5246342462134134e-19,-3.6708171767020625e-15,-9.974101319299024e-19,4.459794750563434e-17,-3.854846942954321e-18,-3.522810027630635e-18,-7.772576802102773e-16,3.254548043654587e-19,5.357737501267626e-17,3.85178710578065e-34,9.317362419797304e-20,-4.369406197151894e-15,4.396776195084556e-15,2.2958874039497803e-40,5.870356436024554e-28,9.96534088119634e-06,1.7799047136578644e-06,1.150721646135883e-05,3.453511074918358e-12,2.60632563187851e-17,-1.3287121174871471e-05,1.7798765033553546e-06,-3.166396424872684e-11,2.0684020170666042e-19,2.5836629801328942e-05,-1.993065009843603e-05,-1.993065009841045e-05,1.691560010075879e-21,-6.50491031581934e-17,1.244501639258449e-16,1.2244825556169826e-05,-1.0422956186632956e-06,1.2669506929853294e-23,-5.125851222731795e-18,-2.3842927632244937e-11,-1.0156297266773529e-19,7.771561172376096e-16,-5.218717970946871e-07,-6.643536748548229e-06,2.383930801216709e-11,-6.121688790768932e-06,-6.121688790765409e-06,-1.244962546736001e-44,-3.851859888774472e-34,7.278299382152241e-39
26.999999999999996,400,101324.99999999997,2.7155e-08,0.0625,0.9000000000000001,0.03749999999999998,0.06944444444444445,400.0,1e-11,1e-22,IdealGasReactor,off,0.03749825165719248,0.0,0.0,0.8998181723480206,0.00027973484919886164,9.324494973315128e-05,1.4264671818312783e-18,0.0623105961958549,0.0,5.771796576126308e-31,3.1176032617504156e-43,0.010547914814980495,1.8175401000512587e-09,0.7600616936289389,5.849665185206559e-09,6.698994287080341e-08,0.0009962238993769738,8.036323308765568e-05,0.18956743143054783,8.229609319326955e-06,0.038338605154954276,1.0130415012611882e-22,0.0003016423879026703,7.030599864442219e-05,2.751518509905974e-05,0.0,0.0,0.0,-5.8534208011512405e-28,0.0,0.0,-5.853420801158817e-28,0.0,0.0,5.8534208011512405e-28,3.7882142165171375e-40,0.0,0.0,0.0,-9.951290254029479e-06,1.9902580508043772e-05,6.634193502310448e-06,1.0128020990098841e-19,-1.3268387005290328e-05,0.0,0.0,1.2449988868025044e-44,4.558595796851084e-16,1.864191684029901e-20,-2.1564425456898836e-15,-1.0054230294615161e-19,-3.5735643295424707e-17,4.650210880426109e-18,2.416584998516519e-18,1.1378773200308844e-15,7.140170174275734e-20,-4.825356118094617e-17,1.6177804265494737e-32,-3.9132922163148676e-19,-1.503589293803353e-15,1.0694825489482296e-15,3.7882142165171375e-40,5.8534208011512405e-28,9.951290254029479e-06,1.776142868466488e-06,1.149224413682384e-05,3.446142754560513e-12,2.6027121153894e-17,-1.326838700524732e-05,1.7761147385135935e-06,-3.157624584536072e-11,2.0670793523630506e-19,2.580071120540992e-05,-1.9902548931797926e-05,-1.9902548931692118e-05,1.6868738938041973e-21,-6.495733980110116e-17,1.2418934666984885e-16,1.2228303495776335e-05,-1.0400835094332624e-06,1.2660819676533323e-23,-5.114984542692314e-18,-2.380950991920372e-11,-1.0128020990098841e-19,-1.1379786002407855e-15,-5.208128432726866e-07,-6.634169695015057e-06,2.380730245805453e-11,-6.113380659037762e-06,-6.113380659040178e-06,-1.2449988868025044e-44,-1.617781153285278e-32,7.267358043742793e-39
36.0,400,101324.99999999996,2.7155e-08,0.0625,0.9000000000000001,0.03749999999999998,0.06944444444444445,400.0,1e-11,1e-22,IdealGasReactor,off,0.037497816136441306,0.0,0.0,0.8997728781898984,0.0003494181693872627,0.00011647272312912934,1.780584597489566e-18,0.06226341478114404,0.0,7.204270060430419e-31,4.857608421729118e-43,0.010540767255489681,1.813789105053332e-09,0.7601144450313845,5.8455597502690034e-09,7.30357382795699e-08,0.0009982752418430522,8.058634676592552e-05,0.18957581665244336,8.223811883285284e-06,0.03828283475467331,1.013180066063899e-22,0.00030121592096071385,7.025658902461921e-05,2.7497700444522568e-05,0.0,0.0,0.0,-5.836557478928807e-28,0.0,0.0,-5.836557478939828e-28,0.0,0.0,5.836557478928807e-28,5.510129769479473e-40,0.0,0.0,0.0,-9.93726766290392e-06,1.9874535325806124e-05,6.62484510871865e-06,1.0099863498009342e-19,-1.3249690217229543e-05,0.0,0.0,1.2450158745237968e-44,1.5698826058698845e-15,-5.917368515333549e-21,1.469675008319675e-15,7.29298260578875e-20,1.693209220938624e-17,-6.233315458844396e-18,3.709157276026581e-18,1.3599222065308367e-15,-1.3634729163968182e-19,1.4162602636328715e-17,8.474084497743673e-33,2.270048298641525e-19,1.2680039275715976e-15,-2.844991678625313e-15,5.510129769479473e-40,5.836557478928807e-28,9.93726766290392e-06,1.772391217694995e-06,1.1477298999534549e-05,3.4387946093230375e-12,2.5991056787401448e-17,-1.3249690217124452e-05,1.7723631678125577e-06,-3.148882697108515e-11,2.0657581499831152e-19,2.5764863199767032e-05,-1.9874503836979153e-05,-1.9874503836926115e-05,1.6822037790620476e-21,-6.486575982498567e-17,1.239292297449689e-16,1.221181279516945e-05,-1.037877421916804e-06,1.2652123421512127e-23,-5.104147409675843e-18,-2.3773871760113252e-11,-1.0099863498009342e-19,-1.3600232051658168e-15,-5.197566334466865e-07,-6.624821333359398e-06,2.377535672858671e-11,-6.105088475271964e-06,-6.105088475275673e-06,-1.2450158745237968e-44,-8.474091755303838e-33,7.257560164880234e-39
45.0,400,101325.00000000001,2.7155e-08,0.0625,0.9000000000000001,0.03749999999999998,0.06944444444444445,400.0,1e-11,1e-22,IdealGasReactor,off,0.037497381239127874,0.0,0.0,0.8997276488693022,0.00041900173953509707,0.00013966724651174063,2.1337106855917637e-18,0.062216300905523096,0.0,8.632589194191749e-31,6.97538756105549e-43,0.010533628406768619,1.8100483280645061e-09,0.7601671010534421,5.841459545234925e-09,7.906462214359844e-08,0.0010003149436854787,8.080874385663466e-05,0.18958418412703137,8.218021863374375e-06,0.038227180197870185,1.0133183975393697e-22,0.0003007903123262815,7.020724234289936e-05,2.748023468288313e-05,0.0,0.0,0.0,-5.819766318893978e-28,0.0,0.0,-5.819766318907294e-28,0.0,0.0,5.819766318893978e-28,6.658073471454363e-40,0.0,0.0,0.0,-9.923273038377518e-06,1.9846546076755184e-05,6.615515358931871e-06,1.0071824215148418e-19,-1.3231030717841776e-05,0.0,0.0,1.245013751217294e-44,-2.2945317859819105e-16,-3.37161549628867e-21,-1.3149102303950527e-15,-6.043330038045153e-21,1.5324724485416591e-18,1.7220179817679926e-18,-1.8719428134320037e-18,-2.499008987828117e-16,-2.0600471837393183e-20,3.9795725444375166e-18,7.703712528329307e-33,1.6940658945086007e-21,-1.338861950390406e-15,1.56303448068856e-15,6.658073471454363e-40,5.819766318893978e-28,9.923273038377518e-06,1.7686497282981309e-06,1.1462380989543644e-05,3.4314665730480227e-12,2.595506304753663e-17,-1.3231030717746881e-05,1.7686217582079039e-06,-3.140170642660026e-11,2.0644384080788578e-19,2.5729085612313758e-05,-1.9846514675048757e-05,-1.9846514674980422e-05,1.6775496017800695e-21,-6.477436277368949e-17,1.2366981090505783e-16,1.2195353381215265e-05,-1.0356773364937857e-06,1.2643418279623509e-23,-5.0933397275401015e-18,-2.3744783916868073e-11,-1.0071824215148418e-19,2.498001805406602e-16,-5.187031590450381e-07,-6.6154916154610385e-06,2.3743470682567925e-11,-6.096812199886833e-06,-6.096812199884961e-06,-1.245013751217294e-44,-7.703719777548943e-33,7.249219636420573e-39
53.99999999999999,400,101324.99999999999,2.7155e-08,0.0625,0.9000000000000001,0.03749999999999998,0.06944444444444445,400.0,1e-11,1e-22,IdealGasReactor,off,0.03749694696398663,0.0,0.0,0.8996824842546127,0.0004884857621344766,0.00016282858737803025,2.4858496225662418e-18,0.06216925443188812,0.0,1.0056771785853869e-30,9.467754422712625e-43,0.010526498254814966,1.8063177351252283e-09,0.7602196619108186,5.837364561167391e-09,8.507664483948511e-08,0.0010023430559006287,8.103042662036501e-05,0.18959253390682773,8.212239246827797e-06,0.03817164117933866,1.0134564961645129e-22,0.00030036555981917846,7.015795849486189e-05,2.746278779133606e-05,0.0,0.0,0.0,-5.803046959934888e-28,0.0,0.0,-5.803046959951418e-28,0.0,0.0,5.803046959934888e-28,8.265194654219209e-40,0.0,0.0,0.0,-9.90930631018808e-06,1.9818612620369675e-05,6.606204206744526e-06,1.004390257082974e-19,-1.3212408413573665e-05,0.0,0.0,1.244992756017801e-44,2.0261875131270118e-17,4.446710701392069e-22,-1.596233589100729e-16,1.6598097043357455e-20,-1.6252739769427025e-20,5.285485590866834e-19,2.371692252312041e-19,1.1092186343680735e-16,-1.1015127405635801e-20,-6.091013923705674e-18,-3.85193229173615e-34,-4.404571325722362e-20,-7.688046325970707e-17,5.5086071806325606e-17,8.265194654219209e-40,5.803046959934888e-28,9.90930631018808e-06,1.7649183671719317e-06,1.1447490046401733e-05,3.4241585794771977e-12,2.5919139760560604e-17,-1.3212408413488958e-05,1.7648904765968247e-06,-3.131488301462108e-11,2.0631201246437117e-19,2.569337826925729e-05,-1.981858130548666e-05,-1.9818581305416877e-05,1.672911297996544e-21,-6.468314818680481e-17,1.2341108789957976e-16,1.217892517993223e-05,-1.0334832335190863e-06,1.2634704367334795e-23,-5.082561400024043e-18,-2.3711810293036706e-11,-1.004390257082974e-19,-1.1102230246251565e-16,-5.176524116439265e-07,-6.6061804951011065e-06,2.3711644184662437e-11,-6.088551795100599e-06,-6.088551795100836e-06,-1.244992756017801e-44,3.851859888774472e-34,7.240296167799752e-39
63.0,400,101325.0,2.7155e-08,0.0625,0.9000000000000001,0.03749999999999998,0.06944444444444445,400.0,1e-11,1e-22,IdealGasReactor,off,0.037496513309755196,0.0,0.0,0.8996373842145462,0.0005578704391585865,0.0001859568130538892,2.837005564603089e-18,0.06212227522348617,0.0,1.1476835556039082e-30,1.2331549583453171e-42,0.010519376786452227,1.8025972925853791e-09,0.7602721278578126,5.833274789520582e-09,9.10718565854955e-08,0.0010043596289321761,8.125139727743251e-05,0.1896008660016751,8.206464021430015e-06,0.03811621739770664,1.0135943625198908e-22,0.0002999416612884627,7.010873736231841e-05,2.7445359743034365e-05,0.0,0.0,0.0,-5.786398679827808e-28,0.0,0.0,-5.7863986798480116e-28,0.0,0.0,5.786398679827808e-28,1.0101904577379033e-39,0.0,0.0,0.0,-9.895367409795368e-06,1.9790734819552793e-05,6.59691160338781e-06,1.0016097995164894e-19,-1.319382321233739e-05,0.0,0.0,1.2449531249728284e-44,2.7379448517818273e-15,3.058046710489959e-19,-1.0658670431993537e-13,7.155981071710953e-18,-3.667850447202801e-16,7.335220619927516e-17,-1.6563729283557843e-17,8.35432809932435e-15,3.896121894857584e-18,-4.569384879016735e-16,1.0014828447962159e-32,-4.28598671310676e-18,-1.0107875744558103e-13,9.862984956832872e-14,1.0101904577379033e-39,5.786398679827808e-28,9.895367409795368e-06,1.7611971016062909e-06,1.14326261107311e-05,3.416870563125129e-12,2.5883286756881962e-17,-1.3193823212699751e-05,1.7611692902700345e-06,-3.12283555484453e-11,2.061803297913296e-19,2.56577410005858e-05,-1.9790703591197245e-05,-1.9790703590760796e-05,1.6682888043151016e-21,-6.459211561360638e-17,1.2315305850515452e-16,1.216252811909792e-05,-1.0312950935685716e-06,1.2625981796835766e-23,-5.07181233194232e-18,-2.3786861369501366e-11,-1.0016097995164894e-19,-8.354428260304303e-15,-5.166043826739093e-07,-6.596887923567507e-06,2.3679877091672733e-11,-6.080307220713901e-06,-6.080307220697337e-06,-1.2449531249728284e-44,-1.0014835710813626e-32,7.262851467881525e-39
72.0,400,101325.0,2.7155e-08,0.0625,0.9000000000000001,0.03749999999999998,0.06944444444444445,400.0,1e-11,1e-22,IdealGasReactor,off,0.037496080275174516,0.0,0.0,0.8995923486181555,0.0006271559720674833,0.00020905199069014066,3.1871826477266544e-18,0.06207536314391246,0.0,1.2892798137883009e-30,1.5563640219860085e-42,0.010512263985815963,1.7988869663228744e-09,0.7603244990156447,5.829190220499738e-09,9.70503073985628e-08,0.0010063647140935894,8.147165814978789e-05,0.1896091805650594,8.200696173208775e-06,0.03806090854276704,1.0137319968305773e-22,0.00029951861451250905,7.005957887452578e-05,2.7427950524849697e-05,0.0,0.0,0.0,-5.769821899869913e-28,0.0,0.0,-5.769821899894709e-28,0.0,0.0,5.769821899869913e-28,1.2397791981328814e-39,0.0,0.0,0.0,-9.881456263740821e-06,1.9762912527486373e-05,6.587637509332953e-06,9.988409929176362e-20,-1.3175275018355125e-05,0.0,0.0,1.244895093513792e-44,1.4652124152370657e-16,-1.1404560950131022e-20,-2.1590073614541697e-15,-7.542611467678805e-20,1.9702609595412177e-17,-8.173867941003998e-19,-2.56650983018053e-18,-1.6663333779306525e-16,1.2391379255433127e-20,1.7720776289507217e-17,3.0814806887945546e-33,1.1519648082658485e-19,-2.4565134690008677e-15,2.3011824463521435e-15,1.2397791981328814e-39,5.769821899869913e-28,9.881456263740821e-06,1.7574858981028791e-06,1.1417789120252245e-05,3.4096024569921013e-12,2.5847503855055858e-17,-1.3175275018246835e-05,1.7574581657312595e-06,-3.114212282952524e-11,2.0604879253141566e-19,2.562217362567295e-05,-1.9762881385363543e-05,-1.9762881385313683e-05,1.6636820567065673e-21,-6.450126457653591e-17,1.2289572044299447e-16,1.2146162121415268e-05,-1.0291128967940496e-06,1.2617250691523856e-23,-5.061092426053402e-18,-2.3650303937472472e-11,-9.988409929176362e-20,1.6653345369377348e-16,-5.155590641862562e-07,-6.587613861160281e-06,2.3648169288479814e-11,-6.072078445146697e-06,-6.072078445144131e-06,-1.244895093513792e-44,-3.0814879110195774e-33,7.22222502280382e-39
