Distance (mm),T (C),P (atm),He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),HNX(49),NX(59),NOX2(76),gas_heat,surface_heat,alpha
0.17181818181818184,450.0,1.0,0.10799999991431217,0.0,0.0,0.8799999953347767,0.001000004759638842,2.1881616452239642e-16,3.173621069386161e-09,0.010999996817651047,0.0,6.701890059708923e-06,7.237777695241025e-16,0.999984223758373,1.4494179919005765e-10,3.6140245372950965e-12,2.286591748153839e-23,4.289188142702392e-20,9.031131987676841e-06,4.3037935742961874e-08,7.139596175438678e-13,4.6602924984334846e-14,4.669569380082145e-12,2.7668340410331507e-11,1,-7.07520883524975,1.1646033950631904
0.18000000000000005,450.0,1.0000000000000002,0.1079999999102318,0.0,0.0,0.8799999951126234,0.0010000049862882508,2.292480028704272e-16,3.32474584190143e-09,0.010999996666110661,0.0,6.7018899922795965e-06,7.237778264847585e-16,0.9999842232850973,1.4494181230266144e-10,3.6140253199730645e-12,2.2868318395875224e-23,4.2899493538976325e-20,9.031605329294684e-06,4.303793517956235e-08,7.13959600524713e-13,4.660292389828506e-14,4.66981407451431e-12,2.766979027589426e-11,1,-7.0752086617408825,1.1646033997642882
0.18818181818181823,450.0,1.0000000000000004,0.10799999990615146,0.0,0.0,0.8799999948904699,0.001000005212937654,2.3968093448072497e-16,3.4758706107885446e-09,0.010999996514570278,0.0,6.701889924739031e-06,7.237778834271667e-16,0.9999842228118236,1.4494182541403864e-10,3.6140261025899076e-12,2.2870719433075515e-23,4.290710620747131e-20,9.032078670440104e-06,4.303793461576451e-08,7.139595834935985e-13,4.660292281145247e-14,4.670058768620564e-12,2.767124013952452e-11,1,-7.075208499395979,1.1646034041629063
0.19636363636363638,450.0,1.0000000000000002,0.10799999990207108,0.0,0.0,0.8799999946683166,0.0010000054395870523,2.5011495941547165e-16,3.6269953760760062e-09,0.010999996363029901,0.0,6.701889856928967e-06,7.237779403256811e-16,0.9999842223385508,1.4494183852251015e-10,3.614026885061943e-12,2.287312058701939e-23,4.291471942106604e-20,9.032552010125241e-06,4.303793405101151e-08,7.13959566433831e-13,4.660292172274662e-14,4.670303461778902e-12,2.7672689997536975e-11,1,-7.075208331155426,1.1646034087212633
0.20454545454545456,450.0,1.0000000000000004,0.10799999989799071,0.0,0.0,0.8799999944461628,0.001000005666236445,2.6055007772923356e-16,3.778120137748614e-09,0.010999996211489525,0.0,6.70188978968797e-06,7.237779973169582e-16,0.999984221865274,1.449418516371336e-10,3.6140276678407974e-12,2.287552188560647e-23,4.292233323202854e-20,9.033025352723706e-06,4.303793348827869e-08,7.139595494346755e-13,4.6602920638004267e-14,4.670548156835608e-12,2.7674139866795844e-11,1,-7.075208162645571,1.164603413286917
0.21272727272727274,450.0,1.0,0.10799999989391036,0.0,0.0,0.8799999942240097,0.0010000058928858323,2.7098628947815403e-16,3.929244895800215e-09,0.010999996059949156,0.0,6.701889721977062e-06,7.237780542316182e-16,0.9999842213920007,1.4494186474667434e-10,3.6140284503662266e-12,2.2877923294620637e-23,4.2929947576295e-20,9.03349869288313e-06,4.303793292387774e-08,7.139595323854702e-13,4.660291954998915e-14,4.67079285029895e-12,2.7675589726612506e-11,1,-7.075207993828821,1.164603417860886
0.22090909090909094,450.0,1.0000000000000002,0.10799999988982997,0.0,0.0,0.879999994001856,0.0010000061195352139,2.814235947230584e-16,4.080369650251539e-09,0.010999995908408786,0.0,6.701889654050648e-06,7.237781111111072e-16,0.9999842209187282,1.449418778538795e-10,3.6140292327751618e-12,2.2880324822450114e-23,4.293756246959194e-20,9.03397203191636e-06,4.3037932358711236e-08,7.139595153133029e-13,4.660291846047269e-14,4.6710375430249906e-12,2.7677039582059695e-11,1,-7.075207828488993,1.1646034223406505
0.22909090909090912,450.0,1.0000000000000002,0.10799999988574958,0.0,0.0,0.8799999937797025,0.00100000634618459,2.9186199351706146e-16,4.231494401079047e-09,0.010999995756868419,0.0,6.701889586796726e-06,7.237781681002714e-16,0.9999842204454515,1.449418909683602e-10,3.614030015547152e-12,2.2882726498262484e-23,4.294517796656341e-20,9.034445374382617e-06,4.303793179593301e-08,7.139594983127804e-13,4.6602917375640685e-14,4.671282237990261e-12,2.7678489450772332e-11,1,-7.075207657055661,1.1646034269855146
0.2372727272727273,450.0,1.0000000000000004,0.10799999988166921,0.0,0.0,0.8799999935575491,0.001000006572833961,3.023014859233519e-16,4.382619148317027e-09,0.010999995605328057,0.0,6.701889519468112e-06,7.23778225077229e-16,0.9999842199721758,1.4494190408202998e-10,3.6140307982786607e-12,2.288512829751545e-23,4.295279402126274e-20,9.034918716445459e-06,4.3037931232889445e-08,7.139594813043005e-13,4.660291629028848e-14,4.67152693269011e-12,2.767993931791146e-11,1,-7.075207488572754,1.164603431550439
0.2454545454545455,450.0,1.0,0.10799999987758885,0.0,0.0,0.8799999933353959,0.0010000067994833264,3.1274207200569207e-16,4.533743892003083e-09,0.010999995453787702,0.0,6.701889452574826e-06,7.237782821251453e-16,0.9999842194988972,1.4494191720040535e-10,3.614031581244848e-12,2.288753023700754e-23,4.2960410665170846e-20,9.035392060732215e-06,4.3037930671391675e-08,7.139594643421969e-13,4.6602915207968565e-14,4.671771628838605e-12,2.768138919363277e-11,1,-7.0752073205789605,1.1646034361021116
0.25363636363636366,450.0,1.0000000000000002,0.10799999987350849,0.0,0.0,0.8799999931132424,0.0010000070261326865,3.231837517974956e-16,4.684868632000546e-09,0.010999995302247349,0.0,6.7018893831930145e-06,7.237783387673513e-16,0.9999842190256343,1.449419302918657e-10,3.6140323628690274e-12,2.2889932216448148e-23,4.296802771046464e-20,9.035865391391274e-06,4.303793010106135e-08,7.139594471149918e-13,4.660291410832254e-14,4.672016316201886e-12,2.768283901729836e-11,1,-7.075207156974259,1.1646034405348653
0.26181818181818184,450.0,1.0000000000000002,0.10799999986942815,0.0,0.0,0.8799999928910891,0.0010000072527820414,3.336265253706034e-16,4.835993368393375e-09,0.010999995150707001,0.0,6.701889316593832e-06,7.237783958631877e-16,0.9999842185523539,1.4494194341341855e-10,3.614033145993765e-12,2.2892334421374353e-23,4.297564550466e-20,9.036338737937856e-06,4.303792954060402e-08,7.139594301842149e-13,4.66029130280433e-14,4.672261013713995e-12,2.7684288901096708e-11,1,-7.075206982752267,1.164603445255287
0.2700000000000001,450.0,1.0000000000000004,0.10799999986534776,0.0,0.0,0.8799999926689356,0.0010000074794313907,3.4407039277807753e-16,4.987118101157761e-09,0.010999994999166653,0.0,6.701889248204818e-06,7.237784526672245e-16,0.9999842180790846,1.4494195651561242e-10,3.614033928153263e-12,2.28947366886549e-23,4.298326374223618e-20,9.036812074334462e-06,4.303792897379577e-08,7.139594130627687e-13,4.660291193530585e-14,4.672505704726349e-12,2.7685738746381415e-11,1,-7.075206819869648,1.1646034496684767
0.2781818181818182,450.0,1.0,0.10799999986126743,0.0,0.0,0.8799999924467824,0.0010000077060807347,3.545153540859879e-16,5.138242830344508e-09,0.010999994847626315,0.0,6.701889181622342e-06,7.2377850976577e-16,0.9999842176058046,1.449419696373421e-10,3.614034711286918e-12,2.2897139142553522e-23,4.299088265595822e-20,9.037285420262112e-06,4.3037928413401036e-08,7.139593961337793e-13,4.660291085514995e-14,4.672750401920832e-12,2.768718862829467e-11,1,-7.075206644782227,1.1646034544123471
0.28636363636363643,450.0,1.0,0.10799999985718706,0.0,0.0,0.879999992224629,0.001000007932730073,3.649614093413202e-16,5.2893675558949075e-09,0.010999994696085978,0.0,6.701889113750373e-06,7.237785666540809e-16,0.9999842171325325,1.4494198274512408e-10,3.6140354937251646e-12,2.2899541679264735e-23,4.299850205141318e-20,9.037758759404694e-06,4.303792784842807e-08,7.139593790674168e-13,4.660290976601301e-14,4.67299509470385e-12,2.768863848406796e-11,1,-7.075206477727657,1.1646034589385734
0.29454545454545455,450.0,1.0000000000000002,0.10799999985310671,0.0,0.0,0.8799999920024756,0.0010000081593794063,3.754085586039529e-16,5.440492277824264e-09,0.010999994544545642,0.0,6.701889045763835e-06,7.237786235237039e-16,0.9999842166592599,1.4494199585166522e-10,3.614036276101594e-12,2.2901944338886787e-23,4.3006122003719625e-20,9.038232098094698e-06,4.303792728304747e-08,7.139593619888482e-13,4.660290867607641e-14,4.673239787168129e-12,2.7690088337951227e-11,1,-7.0752063086438675,1.1646034635197804
0.3027272727272728,450.0,1.0000000000000004,0.10799999984902635,0.0,0.0,0.8799999917803223,0.0010000083860287339,3.8585680193211684e-16,5.5916169961383785e-09,0.010999994393005311,0.0,6.701888978198025e-06,7.237786804619216e-16,0.9999842161859853,1.4494200896275747e-10,3.614037058705052e-12,2.29043471366374e-23,4.3013742541402185e-20,9.038705438611088e-06,4.303792671916193e-08,7.139593449550876e-13,4.6602907589072805e-14,4.673484480865413e-12,2.769153819913885e-11,1,-7.075206139174819,1.1646034681114257
0.31090909090909097,450.0,1.0000000000000004,0.10799999984494599,0.0,0.0,0.8799999915581688,0.001000008612678056,3.963061393831537e-16,5.7427417108379934e-09,0.010999994241464982,0.0,6.70188891073262e-06,7.237787374164661e-16,0.9999842157127111,1.4494202207492786e-10,3.6140378413622466e-12,2.2906750064403425e-23,4.302136364927885e-20,9.039178779785233e-06,4.3037926155632736e-08,7.139593279320344e-13,4.660290650276777e-14,4.67372917496811e-12,2.7692988062727477e-11,1,-7.075205972079058,1.1646034726387688
0.3190909090909091,450.0,1.0,0.10799999984086564,0.0,0.0,0.8799999913360156,0.001000008839327373,4.0675657101373764e-16,5.893866421920006e-09,0.01099999408992466,0.0,6.701888843689627e-06,7.237787944398892e-16,0.9999842152394336,1.4494203519166903e-10,3.6140386242474016e-12,2.2909153131942696e-23,4.3028985345647917e-20,9.039652123107292e-06,4.3037925593604895e-08,7.139593109540336e-13,4.660290541940822e-14,4.673973870471263e-12,2.7694437934612607e-11,1,-7.075205803298907,1.1646034772117495
0.3272727272727273,450.0,0.9999999999999999,0.10799999983678528,0.0,0.0,0.8799999911138623,0.0010000090659766842,4.1720809688234003e-16,6.044991129391623e-09,0.01099999393838434,0.0,6.7018887761265316e-06,7.237788513785043e-16,0.9999842147661598,1.4494204830278255e-10,3.6140394068520418e-12,2.2911556308279882e-23,4.30366075725002e-20,9.040125463738802e-06,4.3037925029726175e-08,7.139592939204853e-13,4.660290433241756e-14,4.674218564215898e-12,2.769588779607673e-11,1,-7.0752056352622885,1.164603481764585
0.3354545454545455,450.0,1.0000000000000002,0.1079999998327049,0.0,0.0,0.8799999908917091,0.0010000092926259903,4.276607170466407e-16,6.196115833255512e-09,0.010999993786844024,0.0,6.701888707636672e-06,7.237789081660133e-16,0.9999842142928905,1.4494206140387046e-10,3.6140401889568443e-12,2.291395957995738e-23,4.304423030465461e-20,9.040598799575633e-06,4.303792446256107e-08,7.139592767883676e-13,4.660290323898052e-14,4.6744632548301674e-12,2.7697337638991598e-11,1,-7.075205464904159,1.1646034863803205
0.3436363636363637,450.0,1.0000000000000004,0.10799999982862454,0.0,0.0,0.8799999906695557,0.0010000095192752908,4.3811443156169746e-16,6.347240533499297e-09,0.01099999363530371,0.0,6.701888641012815e-06,7.237789652576659e-16,0.9999842138196112,1.4494207452512392e-10,3.614040972067135e-12,2.291636303929824e-23,4.305185371504678e-20,9.04107214505616e-06,4.3037923902017916e-08,7.1395925985491e-13,4.6602902158533223e-14,4.674707951727738e-12,2.7698787519134907e-11,1,-7.075205301078617,1.1646034908190601
0.35181818181818186,450.0,1.0000000000000004,0.10799999982454418,0.0,0.0,0.8799999904474024,0.0010000097459245863,4.485692404866827e-16,6.498365230134206e-09,0.0109999934837634,0.0,6.701888572460167e-06,7.237790220349943e-16,0.9999842133463438,1.4494208762554507e-10,3.614041754138791e-12,2.2918766560370288e-23,4.3059477567822646e-20,9.04154548046589e-06,4.3037923334631096e-08,7.139592427161294e-13,4.660290106466134e-14,4.67495264206806e-12,2.7700237360423783e-11,1,-7.075205129839534,1.164603495458665
0.3600000000000001,450.0,1.0000000000000004,0.10799999982046382,0.0,0.0,0.8799999902252491,0.001000009972573876,4.590251438843338e-16,6.649489923191919e-09,0.010999993332223092,0.0,6.70188850562196e-06,7.237790790917487e-16,0.9999842128730648,1.4494210074449033e-10,3.6140425371341786e-12,2.2921170264133498e-23,4.3067102089561973e-20,9.042018824743528e-06,4.3037922773328064e-08,7.13959225759868e-13,4.66028999827237e-14,4.675197338184732e-12,2.7701687235937198e-11,1,-7.075204961448921,1.1646035000210928
0.3681818181818182,450.0,1.0000000000000002,0.10799999981638345,0.0,0.0,0.8799999900030957,0.00100001019922316,4.694821418003331e-16,6.800614612606274e-09,0.01099999318068279,0.0,6.7018884370274375e-06,7.237791358621664e-16,0.9999842123997972,1.449421138444402e-10,3.6140433191824433e-12,2.2923574036089404e-23,4.307472706581627e-20,9.042492159992735e-06,4.3037922205789586e-08,7.13959208616539e-13,4.6602898888554193e-14,4.6754420284033685e-12,2.770313707650214e-11,1,-7.075204791895185,1.1646035046150347
0.37636363636363646,450.0,1.0000000000000002,0.10799999981230307,0.0,0.0,0.8799999897809423,0.001000010425872439,4.799402342957814e-16,6.9517392983995705e-09,0.010999993029142485,0.0,6.701888370015291e-06,7.237791928905349e-16,0.9999842119265212,1.449421269615017e-10,3.6140441020839634e-12,2.292597798574602e-23,4.3082352701722134e-20,9.042965503305208e-06,4.30379216438698e-08,7.139591916417696e-13,4.6602897805406254e-14,4.675686723889935e-12,2.7704586948279738e-11,1,-7.0752046212723165,1.1646035092379443
0.3845454545454546,450.0,1.0,0.10799999980822272,0.0,0.0,0.8799999895587891,0.0010000106525217124,4.90399421429451e-16,7.102863980580739e-09,0.010999992877602192,0.0,6.701888302182328e-06,7.237792497850443e-16,0.9999842114532487,1.4494214006967796e-10,3.6140448845425072e-12,2.292838203435071e-23,4.3089978849783506e-20,9.043438842387384e-06,4.303792107903522e-08,7.13959174579564e-13,4.660289671654095e-14,4.675931416612506e-12,2.770603680367823e-11,1,-7.075204456371257,1.1646035137058257
0.39272727272727276,450.0,1.0000000000000002,0.10799999980414234,0.0,0.0,0.8799999893366355,0.0010000108791709801,5.008597032581928e-16,7.2539886591476875e-09,0.010999992726061895,0.0,6.701888235025564e-06,7.237793067898594e-16,0.999984210979972,1.4494215318517696e-10,3.6140456673662513e-12,2.2930786231151602e-23,4.3097605602269457e-20,9.043912184937075e-06,4.3037920516601926e-08,7.139591575893959e-13,4.6602895632386326e-14,4.676176111594767e-12,2.7707486672464596e-11,1,-7.075204287171818,1.164603518290169
0.400909090909091,450.0,1.0000000000000002,0.10799999980006196,0.0,0.0,0.8799999891144821,0.0010000111058202426,5.113210798423532e-16,7.405113334118358e-09,0.010999992574521606,0.0,6.701888167362115e-06,7.237793637120259e-16,0.9999842105066987,1.4494216629518857e-10,3.614046449916434e-12,2.293319053714075e-23,4.3105232886122753e-20,9.044385524856437e-06,4.3037919952369933e-08,7.139591405452666e-13,4.660289454470299e-14,4.676420804858812e-12,2.7708936531068827e-11,1,-7.075204118895537,1.1646035228495004
0.4090909090909091,450.0,1.0000000000000007,0.10799999979598161,0.0,0.0,0.8799999888923289,0.0010000113324695,5.217835512331442e-16,7.556238005458366e-09,0.010999992422981322,0.0,6.701888099391494e-06,7.237794205841008e-16,0.9999842100334273,1.4494217940187646e-10,3.6140472323009416e-12,2.29355949589264e-23,4.3112860713743736e-20,9.044858863180426e-06,4.303791938704679e-08,7.139591234683999e-13,4.660289345487936e-14,4.676665497078876e-12,2.771038638348592e-11,1,-7.075203950362459,1.1646035274157895
0.41727272727272735,450.0,1.0,0.10799999979190124,0.0,0.0,0.8799999886701757,0.0010000115591187518,5.322471174945504e-16,7.707362673206507e-09,0.010999992271441042,0.0,6.701888029768778e-06,7.23779477186833e-16,0.9999842095601665,1.449421924906963e-10,3.6140480137944646e-12,2.293799945187117e-23,4.3120489001527847e-20,9.045332192924927e-06,4.303791881585753e-08,7.139591062155344e-13,4.6602892353547776e-14,4.676910183705431e-12,2.7711836202758564e-11,1,-7.075203780441667,1.1646035320196781
0.4254545454545455,450.0,1.0000000000000004,0.10799999978782089,0.0,0.0,0.8799999884480225,0.0010000117857679983,5.427117786762483e-16,7.858487337319562e-09,0.010999992119900767,0.0,6.701887964576979e-06,7.237795345119131e-16,0.9999842090868787,1.449422056274328e-10,3.6140487976774397e-12,2.2940404217272335e-23,4.312811812657998e-20,9.045805545560366e-06,4.303791826040153e-08,7.139590894347052e-13,4.6602891283080314e-14,4.6771548852548554e-12,2.7713286110451702e-11,1,-7.0752036139371866,1.1646035365310046
