Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,578.8080808080808,101325.00000000001,2.771e-08,0.066,0.88,0.05399999999999999,0.075,578.8080808080808,1e-11,1e-22,IdealGasReactor,off,0.05399999999999999,0.0,0.0,0.88,0.0,0.0,0.0,0.066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08973843498063623,0.0,0.0,0.0,-0.2955731129234354,0.0,-0.47592876744971635,0.0008787845650085284,0.17947686996127246,0.0,0.0,0.0,0.0,0.0,0.0008787845650085284,0.2946943283584269,0.0,0.0,0.0,0.0,0.0,0.2946943283584269,0.08973843498063623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008787845650085284,0.0,0.0,0.0,0.0,0.0
0.009,578.8080808080808,101325.0,2.771e-08,0.066,0.88,0.05399999999999999,0.075,578.8080808080808,1e-11,1e-22,IdealGasReactor,off,0.0539993101760474,0.0,0.0,0.8799504348715066,7.664710584339781e-05,2.5549035233414963e-05,9.55523518712978e-14,0.06594805881127344,0.0,0.0021069841417182067,3.269842705237466e-11,0.6917154808068827,8.935091626256142e-09,4.907013239014557e-10,3.068793542810794e-08,8.17843033118306e-06,0.3058041644240533,3.477359809888659e-05,2.0129691363637472e-05,0.00024220334724466626,5.933670788673705e-06,3.34900976917121e-13,1.085846026991012e-08,6.210088429678846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.983112730349688e-07,7.966225450768299e-07,2.6554084786299426e-07,9.931119629136869e-16,-5.310816967178206e-07,0.0,-1.940374357086495e-16,-6.261533521668886e-23,1.2106818443714394e-18,5.99284251190587e-22,2.117582368135751e-22,-7.464477847678522e-21,8.356178548010686e-21,-1.9533005927135753e-16,-1.364436035993353e-22,-6.633423178347455e-20,9.503711509962582e-23,5.495581194649178e-23,-3.004658864054692e-23,4.00843458882531e-23,1.941143949384802e-16,5.273204211971201e-07,3.983112730349688e-07,6.723405609986105e-07,-7.966200176638728e-07,-7.016156976272216e-07,1.9565121288230452e-10,2.9124825770480886e-07,7.260316183193729e-08,9.463775351132194e-08,7.260316183193729e-08,2.6544271803850997e-07,2.6544271803850997e-07,-9.931119629136869e-16,5.308854414308942e-07,-4.516250648556757e-16,1.084847897405952e-18,-5.43743670335724e-15,5.30885435279238e-07,3.790252150900435e-13,5.885264493649756e-12,8.545765566171379e-11,-1.1719950069325512e-11,-4.412880986489303e-19,5.305476865768363e-07,5.885264493649756e-12,8.545765566171379e-11,-2.529547386084455e-07,3.3774850828730453e-10,-2.6520309935470784e-07,-1.2586109254548764e-08,-1.258610925455712e-08,-5.345369496748733e-16,3.763603544523596e-09,3.88201629363888e-20,-2.5274129571144178e-12,3.761275520700526e-09,2.3027269304516038e-12,1.076350514232953e-12,1.475824830308217e-12,6.958827210170777e-21,5.345369897592192e-16
0.018,578.8080808080808,101325.00000000001,2.771e-08,0.066,0.88,0.05399999999999999,0.075,578.8080808080808,1e-11,1e-22,IdealGasReactor,off,0.0539986209961062,0.0,0.0,0.8799009160164235,0.00015322265486790516,5.107421819345619e-05,1.910630810984625e-13,0.06589616611421786,0.0,0.0021060864268048133,3.266602373377952e-11,0.6918418538148796,8.931836628530607e-09,6.851875381128271e-10,3.0684500445277696e-08,8.18100201624373e-06,0.3056790552055972,3.474783054534901e-05,2.0105276731237668e-05,0.00024193923825593377,5.930977200615551e-06,3.3455670845776874e-13,1.0860628228779621e-08,6.204903281553606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9794957688891204e-07,7.958991527850984e-07,2.652997170948103e-07,9.927047074212023e-16,-5.305994351862342e-07,0.0,-1.518884426329263e-17,-3.6479708919208023e-23,-7.712297487550455e-18,1.5480580773367963e-22,-4.870439446712227e-21,-2.4352197233561135e-21,2.7694006908275367e-21,-1.1262097127133974e-17,-4.679824802616688e-22,-3.827090229050927e-18,-2.701040150482746e-21,3.774011544773189e-23,1.1190643894655172e-22,1.9489408197773065e-23,1.9000240442645305e-17,5.268443081193376e-07,3.9794957688891204e-07,6.716496365851046e-07,-7.958966291739332e-07,-7.009974352085833e-07,1.953417227677413e-10,2.9108564051182824e-07,7.249561030757895e-08,9.45331854813489e-08,7.249561030757895e-08,2.652017376170185e-07,2.652017376170185e-07,-9.927047074212023e-16,5.304034805814115e-07,-4.508980945232884e-16,1.0832611434936943e-18,-5.431185187204671e-15,5.304034742525943e-07,3.7868111942703344e-13,5.874491276209274e-12,8.53333800531336e-11,-1.1691944242076674e-11,-4.406266038168397e-19,5.300661608881523e-07,5.874491276209274e-12,8.53333800531336e-11,-2.5271993483011164e-07,3.3731334544167604e-10,-2.6496240374936893e-07,-1.2579782264698654e-08,-1.2579782264701423e-08,-5.340590907437239e-16,3.75745163421308e-09,3.876176726620175e-20,-2.5236111652354373e-12,3.755127066896556e-09,2.298962104467942e-12,1.0750947835005031e-12,1.473587566458211e-12,6.948374268877088e-21,5.340591102331321e-16
0.026999999999999996,578.8080808080808,101325.0,2.771e-08,0.066,0.88,0.05399999999999999,0.075,578.8080808080808,1e-11,1e-22,IdealGasReactor,off,0.053997932459607725,0.0,0.0,0.8798514433938928,0.00022972671025424604,7.657556994138233e-05,2.865322106850836e-13,0.06584432186601773,0.0,0.0021051889679010016,3.263365433337163e-11,0.6919681686812976,8.928582649721576e-09,8.793261179731335e-10,3.0681023340124934e-08,8.1835636567464e-06,0.30555400349680345,3.472207752793761e-05,2.0080892827365148e-05,0.00024167542848047629,5.928284624972497e-06,3.34212822237335e-13,1.0862796222825347e-08,6.19972221842025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.975881810167238e-07,7.951763610543664e-07,2.650587865083564e-07,9.92297639910989e-16,-5.301175740417857e-07,0.0,1.363368785129763e-15,-5.46445090759659e-22,-1.8303439803891342e-17,3.711308531089292e-22,-1.3276394415263904e-17,-1.291725244562808e-20,2.7090165061111656e-20,1.3828992886701097e-15,5.347054210978676e-22,1.439555123387668e-17,-9.303885595823155e-21,-2.2667850711250032e-21,-4.873079173107968e-22,5.665911632082904e-22,-1.36453664204215e-15,5.263685853866464e-07,3.975881810167238e-07,6.709593826541642e-07,-7.95173841239266e-07,-7.003796710964251e-07,1.9503272951604582e-10,2.909230417519197e-07,7.238819909523351e-08,9.442871882387541e-08,7.238819909523351e-08,2.6496095714111774e-07,2.6496095714111774e-07,-9.92297639910989e-16,5.299219196231183e-07,-4.501723322684978e-16,1.0816767625380865e-18,-5.4249402582748686e-15,5.299219119070386e-07,3.7833730926630385e-13,5.863737281556032e-12,8.520928752628391e-11,-1.1664004124783235e-11,-4.399661300648221e-19,5.295850345535645e-07,5.863737281556032e-12,8.520928752628391e-11,-2.524853283286078e-07,3.36878718010759e-10,-2.6472190779035987e-07,-1.2573458179748622e-08,-1.2573458179775712e-08,-5.335810465241172e-16,3.7513097710039325e-09,3.870345956721827e-20,-2.519815100427109e-12,3.7489886551392755e-09,2.2952034285337387e-12,1.0738403122113687e-12,1.4713536739454803e-12,6.937936843928081e-21,5.335816131152804e-16
0.036,578.8080808080808,101324.99999999999,2.771e-08,0.066,0.88,0.05399999999999999,0.075,578.8080808080808,1e-11,1e-22,IdealGasReactor,off,0.05399724456598364,0.0,0.0,0.879802016963078,0.000306159335151602,0.00010205311152590697,3.8195976362251265e-13,0.06579252602387894,0.0,0.002104291765272601,3.26013188192117e-11,0.6920944253944127,8.925329690370034e-09,1.0731175275361783e-09,3.067750422912186e-08,8.186115268969912e-06,0.30542900930946865,3.469633904838949e-05,2.005653961681991e-05,0.00024141191760979592,5.925593062262384e-06,3.338693178662803e-13,1.0864964252405475e-08,6.194545238883895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.972270852827067e-07,7.944541695734733e-07,2.648180560263398e-07,9.918907604202817e-16,-5.296361130489301e-07,0.0,-8.319386050672694e-17,-5.560978080958865e-23,-4.4213527566821586e-18,-5.798613434092122e-22,3.5151867311053464e-20,-8.946785505373547e-21,9.16350682586244e-21,-7.879436641560443e-17,-3.919008470556135e-22,-7.448419961699266e-20,-1.3731735351102279e-21,-2.190994647499832e-22,1.7767909831340624e-22,4.0122542336068674e-23,8.323013242828618e-17,5.258932527785198e-07,3.972270852827067e-07,6.702697987855371e-07,-7.944516535487186e-07,-6.997624050773889e-07,1.947242323823382e-10,2.9076046155585984e-07,7.22809280673548e-08,9.432435348220272e-08,7.22809280673548e-08,2.647203765207242e-07,2.647203765207242e-07,-9.918907604202817e-16,5.294407583758457e-07,-4.494477761901904e-16,1.0800947512166504e-18,-5.418701911991858e-15,5.294407521283517e-07,3.77993784479224e-13,5.8530024783199944e-12,8.508537783049674e-11,-1.163612956860573e-11,-4.393066759089872e-19,5.291043074196198e-07,5.8530024783199944e-12,8.508537783049674e-11,-2.5225091902608787e-07,3.364446255017962e-10,-2.6448161140083824e-07,-1.2567137000251938e-08,-1.2567137000261101e-08,-5.331044581423887e-16,3.745177939869709e-09,3.8645239717633436e-20,-2.5160247547601477e-12,3.7428602704103285e-09,2.291450893449535e-12,1.0725870996899718e-12,1.46912314816418e-12,6.927514914738635e-21,5.33104498264931e-16
0.045,578.8080808080808,101325.00000000001,2.771e-08,0.066,0.88,0.05399999999999999,0.075,578.8080808080808,1e-11,1e-22,IdealGasReactor,off,0.053996557314665954,0.0,0.0,0.8797526366831677,0.0003825205926710216,0.00012750686398478025,4.773457628991192e-13,0.06574077854503327,0.0,0.002103394819313621,3.25690171613757e-11,0.6922206239847482,8.922077751559822e-09,1.2665622305870915e-09,3.067394322590726e-08,8.188656867971571e-06,0.30530407261300224,3.467061511053667e-05,2.003221706565115e-05,0.00024114870535033533,5.922902512736761e-06,3.3352619494480415e-13,1.0867132316369204e-08,6.189372341066706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9686628959955244e-07,7.937325782395443e-07,2.6457752554752286e-07,9.914840688486596e-16,-5.291550521422747e-07,0.0,-6.645106306490195e-15,-3.402153064933963e-21,-5.152075261911441e-17,-2.1904167115002094e-20,-3.210921908539761e-17,-3.5405977195229754e-19,3.75250484884681e-19,-6.621675803525977e-15,3.0839619681449677e-21,3.992404300012019e-18,-1.7046915303088558e-20,-4.079499684746679e-21,1.2370281601295923e-20,-2.4743267186047053e-23,6.673391606605549e-15,5.254183102441088e-07,3.9686628959955244e-07,6.695808846402732e-07,-7.937300659994237e-07,-6.991456370230388e-07,1.94416230646349e-10,2.905979000896833e-07,7.217379710517308e-08,9.422008941106087e-08,7.217379710517308e-08,2.6447999569788895e-07,2.6447999569788895e-07,-9.914840688486596e-16,5.289599967236856e-07,-4.487244243510604e-16,1.0785151062423916e-18,-5.4124701433567555e-15,5.289599970259573e-07,3.7765054498304823e-13,5.842286835885201e-12,8.496165072574523e-11,-1.1608320426700064e-11,-4.386482398331796e-19,5.286239792851847e-07,5.842286835885201e-12,8.496165072574523e-11,-2.520167068226248e-07,3.360110673809707e-10,-2.6424151448016305e-07,-1.2560818724898038e-08,-1.2560818725273289e-08,-5.326277903513213e-16,3.739056126265186e-09,3.858710760048955e-20,-2.5122401206209606e-12,3.73674189816592e-09,2.287704490305885e-12,1.0713351453905887e-12,1.4668959846924572e-12,6.917108461614835e-21,5.326277656080541e-16
0.054,578.8080808080808,101325.0,2.771e-08,0.066,0.88,0.05399999999999999,0.075,578.8080808080808,1e-11,1e-22,IdealGasReactor,off,0.05399587070508696,0.0,0.0,0.8797033025133715,0.00045881054588931084,0.000152936848343822,5.726902314947287e-13,0.06568907938673563,0.0,0.002102498130119005,3.2536749325316456e-11,0.6923467643853832,8.91882683311218e-09,1.459660690246473e-09,3.06703404500118e-08,8.19118847157847e-06,0.30517919347458405,3.464490571328859e-05,2.000792513709532e-05,0.00024088579137453457,5.920212977256432e-06,3.331834530975785e-13,1.0869300417058163e-08,6.184203524192533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.96505793767067e-07,7.930115865431012e-07,2.6433719502524003e-07,9.910775654132063e-16,-5.286743910284582e-07,0.0,-6.86533620619146e-17,4.071451412251254e-23,1.2783547438675861e-17,-5.52710027201858e-22,-9.529120656610879e-22,1.5881867761018131e-22,-6.121136532892405e-22,-8.179752173009455e-17,7.183849554727805e-22,-2.772027780910088e-19,4.76430102657045e-21,3.1794754795007e-23,2.9771156603172315e-22,8.059643917780303e-23,6.897033152048912e-17,5.249437575056406e-07,3.96505793767067e-07,6.688926396897486e-07,-7.930090780819114e-07,-6.985293666069054e-07,1.9410872353362048e-10,2.904353574371981e-07,7.206680606946612e-08,9.411592653845956e-08,7.206680606946612e-08,2.6423981453971685e-07,2.6423981453971685e-07,-9.910775654132063e-16,5.284796344008834e-07,-4.480022749054119e-16,1.0769378242576507e-18,-5.406244948337589e-15,5.284796281701531e-07,3.7730759058801523e-13,5.831590322020282e-12,8.48381059481928e-11,-1.1580576548627955e-11,-4.379908204014073e-19,5.281440500579737e-07,5.831590322020282e-12,8.48381059481928e-11,-2.5178269166857043e-07,3.355780432091387e-10,-2.6400161698203043e-07,-1.2554503356669582e-08,-1.255450335666897e-08,-5.321513343184908e-16,3.732944314584364e-09,3.852906308800006e-20,-2.5084611896907235e-12,3.730633522817589e-09,2.2839642095543754e-12,1.0700844484627446e-12,1.46467217869651e-12,6.906717462856454e-21,5.3215141491493e-16
0.06299999999999999,578.8080808080808,101325.00000000001,2.771e-08,0.066,0.88,0.05399999999999999,0.075,578.8080808080808,1e-11,1e-22,IdealGasReactor,off,0.053995184736679296,0.0,0.0,0.8796540144129221,0.0005350292578505162,0.00017834308561653797,6.679931923784496e-13,0.06563742850626324,0.0,0.002101601698192956,3.250451528287056e-11,0.6924728466634925,8.915576936578755e-09,1.6524133696341486e-09,3.066669601242062e-08,8.193710093775924e-06,0.30505437182685036,3.46192108622663e-05,1.9983663798311004e-05,0.00024062317540196222,5.917524455840266e-06,3.3284109191621863e-13,1.0871468552013285e-08,6.179038785961188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.961455977395043e-07,7.92291194483814e-07,2.640970643374282e-07,9.906712498940875e-16,-5.281941297150489e-07,0.0,4.993363273458992e-15,1.126857035993871e-21,6.5963190976354415e-18,-1.6623921921511257e-20,4.548566926755593e-18,-2.558039500707987e-19,2.4325396581714417e-19,5.0471691653876925e-15,6.032305493819236e-22,5.614474472052955e-17,5.9052961112882665e-21,2.2178780174078055e-22,-3.965972457509071e-21,2.7671544938080367e-22,-5.053770559778908e-15,5.244695945847994e-07,3.961455977395043e-07,6.682050636648102e-07,-7.922886897958594e-07,-6.979135937734915e-07,1.9380171034610998e-10,2.902728337947248e-07,7.19599548490059e-08,9.401186482892177e-08,7.19599548490059e-08,2.639998330158377e-07,2.639998330158377e-07,-9.906712498940875e-16,5.279996713466666e-07,-4.472813258875316e-16,1.0753629020101586e-18,-5.4000263215671426e-15,5.279996599938386e-07,3.7696492125075885e-13,5.82091290680519e-12,8.471474326728814e-11,-1.1552897789617013e-11,-4.3733441607163295e-19,5.276645194951922e-07,5.82091290680519e-12,8.471474326728814e-11,-2.5154887344478525e-07,3.351455524169642e-10,-2.637619187849987e-07,-1.2548190892642964e-08,-1.2548190892886218e-08,-5.316751694532358e-16,3.726842490714509e-09,3.8471106067532117e-20,-2.5046879546374568e-12,3.724535130249464e-09,2.280230042547389e-12,1.068835008471606e-12,1.4624517259182588e-12,6.896341899558794e-21,5.316754461686852e-16
0.07199999999999998,578.8080808080808,101325.0,2.771e-08,0.066,0.88,0.05399999999999999,0.075,578.8080808080808,1e-11,1e-22,IdealGasReactor,off,0.05399449940887594,0.0,0.0,0.879604772341076,0.0006111767915602519,0.00020372559680548215,7.632546685166584e-13,0.06558582586091931,0.0,0.0021007055237497164,3.2472315001404156e-11,0.6925988707915693,8.912328062287017e-09,1.844820731216684e-09,3.0663010029833974e-08,8.196221751237396e-06,0.30492960769743727,3.4593530558323504e-05,1.9959433013739008e-05,0.000240360857119323,5.914836949100033e-06,3.324991110162789e-13,1.0873636722166766e-08,6.173878125144423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9578570136168476e-07,7.915714017341084e-07,2.6385713341501614e-07,9.902651223799639e-16,-5.27714267784897e-07,0.0,4.6988949262501623e-17,-4.522637446898393e-22,-1.7691347390232028e-18,9.303686491925464e-22,-1.006698657811736e-18,-8.385626177817573e-20,8.333844671471754e-20,1.049767636201657e-17,2.6305161370172813e-21,-3.717275288677502e-17,-2.3849238705489433e-21,2.5587281285679374e-21,2.4318333123062334e-21,3.2521795461681295e-22,-8.729866385320677e-18,5.23995821079563e-07,3.9578570136168476e-07,6.675181561125053e-07,-7.91568900813701e-07,-6.972983182753076e-07,1.9349519033335814e-10,2.9011032927882045e-07,7.18532433127635e-08,9.390790422108208e-08,7.18532433127635e-08,2.637600510232482e-07,2.637600510232482e-07,-9.902651223799639e-16,5.275201073550259e-07,-4.465615754210308e-16,1.0737903361799183e-18,-5.3938142586197214e-15,5.275201010457309e-07,3.766225368242004e-13,5.810254558758654e-12,8.459156242944247e-11,-1.1525284001429899e-11,-4.366790253800073e-19,5.271853874599335e-07,5.810254558758654e-12,8.459156242944247e-11,-2.513152520809542e-07,3.3471359452721237e-10,-2.6352241982048837e-07,-1.254188133406192e-08,-1.2541881334145259e-08,-5.31199533983573e-16,3.720750639521658e-09,3.8413236415973385e-20,-2.5009204074467484e-12,3.7184467053339136e-09,2.2765019800192473e-12,1.0675868246870788e-12,1.460234621701052e-12,6.885981750875302e-21,5.311998592015276e-16
0.08099999999999999,578.8080808080808,101325.00000000001,2.771e-08,0.066,0.88,0.05399999999999999,0.075,578.8080808080808,1e-11,1e-22,IdealGasReactor,off,0.05399381472111006,0.0,0.0,0.8795555762571103,0.0006872532099899807,0.00022908440290119296,8.584746828668676e-13,0.06553427140803009,0.0,0.0020998096070785274,3.244014844944917e-11,0.6927248367674324,8.909080210882381e-09,2.036883237134131e-09,3.065928261718077e-08,8.198723459903874e-06,0.3048049010885721,3.456786480352239e-05,1.9935232748545227e-05,0.00024009883622196649,5.912150457485257e-06,3.3215751000690394e-13,1.0875804927554375e-08,6.168721540219336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9542610450674274e-07,7.90852208033047e-07,2.6361740217454546e-07,9.898591828769955e-16,-5.272348054724181e-07,0.0,1.1605585770740221e-14,-5.470475170726624e-21,-1.0250009956056717e-17,6.327580760491366e-20,-9.498733349628131e-18,-5.457539158277864e-19,4.624899153681986e-19,1.1729175737614804e-14,9.50394152918077e-21,1.233680324736578e-16,-1.1661475953498944e-20,4.559988223063419e-21,-1.164378443404874e-20,5.171427178017135e-22,-1.1718900477918589e-14,5.235224372391895e-07,3.9542610450674274e-07,6.668319166272883e-07,-7.908497108745067e-07,-6.96683539914545e-07,1.9318916275951758e-10,2.899478440267657e-07,7.174667133479423e-08,9.380404466021828e-08,7.174667133479423e-08,2.63520468477706e-07,2.63520468477706e-07,-9.898591828769955e-16,5.270409422575077e-07,-4.458430216081653e-16,1.0722201234676608e-18,-5.38760875480992e-15,5.270409242363883e-07,3.7628043718804975e-13,5.7996152468511435e-12,8.446856318734436e-11,-1.1497735037105187e-11,-4.360246468434155e-19,5.26706653786251e-07,5.7996152468511435e-12,8.446856318734436e-11,-2.510818274934844e-07,3.3428216903774943e-10,-2.6328312000542445e-07,-1.253557468106103e-08,-1.253557468152352e-08,-5.307241367419265e-16,3.7146687461577196e-09,3.8355454013078516e-20,-2.4971585402908696e-12,3.7123682332285387e-09,2.2727800128764802e-12,1.0663398964544266e-12,1.458020861496777e-12,6.875636996484739e-21,5.307246538846443e-16
