T (C),P (atm),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
400,101325.0,2.7155e-08,0.004499999999999999,0.9,0,0.004999999999999998,400.0,1e-11,1e-22,IdealGasReactor,0.0,0.0,0.0,0.9947621666065634,0.00039455426212221773,0.00013151808737412715,3.586364093167576e-16,0.004711761043939978,0.0,1.6042354897942974e-28,1.970634284455958e-38,0.0007166707565312709,1.8366229454234605e-12,0.7915142498678835,4.179242277447119e-10,2.573417666692725e-09,5.262559299751747e-07,5.62718891303325e-07,0.20756581803589186,5.872422691707787e-07,0.00019291574613017223,1.0997406586161201e-22,1.5947047237094645e-06,5.022589312036933e-06,2.049089258556105e-06,0.0,0.0,0.0,3.637769664296498e-27,0.0,0.0,3.6478962851942554e-27,0.0,0.0,-3.637769664296498e-27,-5.0633104488788075e-30,0.0,0.0,0.0,-5.089048032176309e-08,1.0178096063758917e-07,3.3926986882180234e-08,9.25154325734128e-20,-6.785397376215666e-08,0.0,0.0,1.4495374239092202e-44,9.841829478456134e-17,-1.9306189539546764e-22,3.379735310229747e-16,6.447709198393328e-22,5.8452136246112965e-18,-3.626359805432473e-21,-2.898970261977843e-19,1.022561696500582e-16,5.519888215956126e-22,-1.3347841313492559e-19,1.5792625503872975e-32,1.0587911840678754e-22,3.3639842978917376e-16,-4.402310569180548e-16,-5.0633104488788075e-30,-3.637769664296498e-27,5.089048032176309e-08,6.233735767270128e-10,6.723060018542965e-08,1.1851422990236743e-15,1.2644703355785036e-19,-6.785397376181592e-08,6.233724780019665e-10,-2.2840386870071313e-15,1.5391905872681633e-20,1.3547787001286685e-07,-1.0178095835355048e-07,-1.0178095835906192e-07,1.2201751747393734e-25,-3.3183284960076846e-19,4.47016226989685e-20,6.746067651161273e-08,-3.9329725063011044e-10,9.748911542735975e-26,-1.9359105738086396e-21,-1.2657930259507566e-13,-9.25154325734128e-20,-1.0234868508263162e-16,-2.23407946825734e-10,-3.3926859964701747e-08,1.2691718496691108e-13,-3.37035789353545e-08,-3.3703578935064605e-08,-1.4495374239092202e-44,-1.5792625543975334e-32,4.0102359452047615e-41
