Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,598,101325.00000000003,2.771e-08,0.066,0.21030303030303032,0.7236969696969698,0.3138328530259366,598.0,1e-11,1e-22,IdealGasReactor,off,0.7236969696969697,0.0,0.0,0.2103030303030303,0.0,0.0,0.0,0.06599999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02042167932347779,0.0,0.0,0.0,-0.290909575776303,0.0,-0.332735632566237,0.000982698142978471,0.04084335864695558,0.0,0.0,0.0,0.0,0.0,0.000982698142978471,0.28992687763332453,0.0,0.0,0.0,0.0,0.0,0.28992687763332453,0.02042167932347779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000982698142978471,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999956698,2.771e-08,0.066,0.21030303030303032,0.7236969696969698,0.3138328530259366,598.0,1e-11,1e-22,IdealGasReactor,off,0.7239406380192389,0.0,0.0,0.210014976470378,1.670004264016629e-05,1.9707166380894883e-08,4.886743874409972e-19,0.06602766576057649,0.0,0.425736310337254,1.5447692837602563e-07,0.562213062911975,1.459882960025882e-07,6.366023743039467e-08,1.1626370329445052e-08,2.4239314690930357e-08,0.0004340030378669857,0.000840391424178291,0.0026455922675955924,0.008105270313601932,4.501439704601399e-06,1.0181870853652448e-11,1.5100274977348376e-13,2.0468266344006066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036962367720634426,0.00017041340299595937,1.7105539607892134e-07,5.1318036712921636e-18,-0.0001063876017281665,0.0,-0.007302746596827562,-6.261662577074176e-09,0.007196042893833641,-1.0061695222173393e-09,-1.8693822564650798e-07,-3.798306607774453e-09,-7.498291584170803e-09,2.536027167020781e-05,-1.2245601010562405e-05,-4.43861680895498e-05,0.00013636684959427787,1.2781195911814274e-07,1.7146940410678297e-13,1.3346027083031003e-14,8.449198240804383e-07,-5.2640722015051544e-05,0.0036962367720634426,0.00010692229126649461,-0.00017022395592186648,-0.000131774930141364,5.263005682797309e-07,9.635271108605592e-06,5.789521788738656e-05,3.76141130560705e-05,5.789521788738656e-05,1.3229806805911156e-05,1.3229806805911156e-05,-5.1318036712921636e-18,2.645961336658377e-05,3.460109275467342e-14,6.751925875817309e-16,-5.612541128829582e-16,1.0993417567939368e-06,2.8866923099023863e-11,8.943027160694448e-09,6.083696258466433e-08,-3.1395944682428704e-08,-8.744187713156573e-20,2.54296782686242e-07,8.943027160694448e-09,6.083696258466433e-08,-1.7101351135032748e-07,1.2515002725644884e-10,-1.5963364785971962e-07,-4.188472859385948e-11,7.456406855576943e-09,-2.555711977010423e-14,0.00015898318413354762,4.661267678665198e-15,-1.8944707409288057e-07,0.00015902832374321805,1.0517610341950584e-07,1.0946832950699776e-08,2.192283108226377e-08,1.510474540493397e-16,3.890314685313523e-14
0.018,598,101325.0,2.771e-08,0.066,0.21030303030303032,0.7236969696969698,0.3138328530259366,598.0,1e-11,1e-22,IdealGasReactor,off,0.7238880771852464,0.0,0.0,0.20978191721730646,0.0004523215696346253,0.00014522728546173706,2.015924263420038e-13,0.06573245674214923,0.0,0.010553157983450228,3.721811537614255e-10,0.8108886805535475,2.51637646496369e-08,6.5398274996076515e-09,1.000082034944667e-07,8.406941798484918e-06,0.1775404172550888,8.070241558116592e-05,6.519542956651258e-05,0.000641952073611241,1.383768337704967e-05,1.1238840884085866e-12,3.5939892081937414e-09,0.00020751398488885452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2677675612049545e-06,4.535535120329305e-06,1.5118450390477888e-06,2.09889712026795e-15,-3.0236900808035746e-06,0.0,4.140241171121259e-14,2.093608010322487e-20,-1.1768270239559808e-17,-1.6683846843968145e-19,-1.867453538811556e-17,1.0077574489958038e-18,-9.575244247566836e-19,4.1994175318534705e-14,-1.4630556751727074e-20,5.965247181780212e-16,4.1248776499286015e-20,1.3028839110261484e-19,2.4195899177168996e-20,-7.893413956652165e-22,-4.198188105137716e-14,2.919166713281733e-06,2.2677675612049545e-06,3.984425983625855e-06,-4.535456556203125e-06,-3.9091883705598775e-06,2.234648832406083e-09,1.3340385564945683e-06,5.337134816097203e-07,6.223730796283057e-07,5.337134816097203e-07,1.510836364080076e-06,1.510836364080076e-06,-2.09889712026795e-15,3.02167274828719e-06,-2.310387511288354e-15,1.2836314709534178e-17,-2.219404364645174e-14,3.021672684067056e-06,3.296350338385269e-12,6.799258372343293e-11,8.30228574545767e-10,-1.74589361090955e-10,-2.832069083935311e-18,3.0177737848367596e-06,6.799258372343293e-11,8.30228574545767e-10,-1.4970614330877359e-06,3.898941212177456e-09,-1.5079460978356616e-06,-1.4783605960052909e-08,-1.4783605959095385e-08,-4.367074024180361e-15,1.0458290611238884e-07,1.932811587187823e-18,-7.856412617979563e-11,1.0452336752184144e-07,6.902630344761176e-11,2.6048031797384744e-11,4.302401607131351e-11,2.9140739727660883e-19,4.3670732348389655e-15
0.026999999999999996,598,101325.00000000004,2.771e-08,0.066,0.21030303030303032,0.7236969696969698,0.3138328530259366,598.0,1e-11,1e-22,IdealGasReactor,off,0.7238358073261162,0.0,0.0,0.209550148171774,0.0008855315117161914,0.0002896309998914361,4.0256912117772013e-13,0.06543888199009963,0.0,0.01053047622651964,3.7027681012867094e-10,0.8114324799469179,2.5110465612357606e-08,1.1340969622432558e-08,1.0136491709468207e-07,8.539354311687515e-06,0.17702487921310814,8.038865812646899e-05,6.476467216066267e-05,0.0006380628786265767,1.3800354453232285e-05,1.1171946598303399e-12,3.5936801143505e-09,0.00020646691434933427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255539897468977e-06,4.5110797928454645e-06,1.503693263247722e-06,2.092794120240042e-15,-3.00738652856451e-06,0.0,-2.678507173444454e-16,7.402830359492662e-22,2.426308418090399e-17,-4.205223051352148e-21,2.625802136488331e-20,-2.5199230180815435e-20,2.4080881992643742e-20,-2.919079618239048e-16,5.10290304823377e-21,8.399098494303619e-19,1.9715701266185097e-20,-3.1267427154504446e-22,1.771408437463535e-21,2.900940763439011e-23,2.673165025981627e-16,2.90377550183794e-06,2.255539897468977e-06,3.960772033820859e-06,-4.51100187590143e-06,-3.888498300226205e-06,2.215094762168289e-09,1.3297459784993834e-06,5.295727083158943e-07,6.186415756851027e-07,5.295727083158943e-07,1.5026933408835405e-06,1.5026933408835405e-06,-2.092794120240042e-15,3.0053867017452094e-06,-2.288582708693788e-15,1.2729068436503407e-17,-2.2043607170335596e-14,3.0053866799661932e-06,3.2785838339440537e-12,6.731805668648476e-11,8.234526066673191e-10,-1.7235534481860633e-10,-2.806743299353391e-18,3.0015178684308247e-06,6.731805668648476e-11,8.234526066673191e-10,-1.488958028578426e-06,3.86881126805207e-09,-1.4998244519796687e-06,-1.4735234669296015e-08,-1.4735234669320096e-08,-4.3438483013573094e-15,1.036701004224055e-07,1.9168893699885833e-18,-7.791694403415423e-11,1.0361102672656956e-07,6.842371065145486e-11,2.5891048601412002e-11,4.267153839747818e-11,2.8904081473228557e-19,4.343848330366717e-15
0.036,598,101325.0,2.771e-08,0.066,0.21030303030303032,0.7236969696969698,0.3138328530259366,598.0,1e-11,1e-22,IdealGasReactor,off,0.7237838268182007,0.0,0.0,0.2093196621343792,0.001316343325610611,0.00043323533604056573,6.029332334282305e-13,0.06514693238516597,0.0,0.010507814637287283,3.6838277363408005e-10,0.8119742116213119,2.505728885615561e-08,1.609479357061372e-08,1.026977215966319e-07,8.670302813124766e-06,0.17651135572211935,8.007591532735885e-05,6.433689599891558e-05,0.0006341988004518956,1.3763122447516892e-05,1.110549012040071e-12,3.5933805927691685e-09,0.000205425169564716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243376942848419e-06,4.486753883641451e-06,1.4955846268148707e-06,2.0867149894670943e-15,-2.9911692555261906e-06,0.0,-1.3692373089753878e-14,1.5630411943726432e-20,-2.2783590132363062e-17,-1.2112673834420622e-19,-3.152233113206879e-17,5.573476792933296e-19,-3.692980931967494e-19,-1.3913583261346746e-14,2.3655168320514498e-21,-2.1372502444038575e-16,-1.0693926668404789e-20,-7.273399126178772e-21,8.407225207073009e-22,4.949638109168526e-22,1.3936680772829213e-14,2.888462669449563e-06,2.243376942848419e-06,3.937255148865268e-06,-4.486676608509743e-06,-3.867916330143468e-06,2.1957172204138765e-09,1.3254598318933626e-06,5.254613622998061e-07,6.149310926184445e-07,5.254613622998061e-07,1.4945933769202085e-06,1.4945933769202085e-06,-2.0867149894670943e-15,2.9891867736707403e-06,-2.26699649186116e-15,1.2622764747755435e-17,-2.189419825030087e-14,2.9891867656672844e-06,3.2609112765722333e-12,6.665021324849909e-11,8.167342406851936e-10,-1.7015014098269698e-10,-2.7816589356006547e-18,2.9853478378726504e-06,6.665021324849909e-11,8.167342406851936e-10,-1.4808975742057091e-06,3.8389138579531666e-09,-1.4917457129571056e-06,-1.468705260916161e-08,-1.4687052608792312e-08,-4.320742327817176e-15,1.0276519841262856e-07,1.9010992685743484e-18,-7.727513170763199e-11,1.027065860766276e-07,6.782633671901361e-11,2.573487527821204e-11,4.2321936598574285e-11,2.8669325752610166e-19,4.320742822780987e-15
0.045,598,101324.99999999996,2.771e-08,0.066,0.21030303030303032,0.7236969696969698,0.3138328530259366,598.0,1e-11,1e-22,IdealGasReactor,off,0.7237321340444013,0.0,0.0,0.2090904519347542,0.0017447704137762425,0.0005760447614035567,8.026874129232596e-13,0.06485659884486215,0.0,0.010485173667522878,3.66499001091129e-10,0.812513881052884,2.500423462686653e-08,2.080164831646984e-08,1.040068756226428e-07,8.799798567830569e-06,0.17599984102110428,7.976418760059884e-05,6.391208282817213e-05,0.0006303596944718261,1.3725987490941367e-05,1.103946879813082e-12,3.593090621335664e-09,0.00020438873407738043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.231278482682202e-06,4.46255696328215e-06,1.4875189866610813e-06,2.0806596596418e-15,-2.975037975522003e-06,0.0,4.280652787819222e-16,-3.8173047897482906e-22,-1.170978405410977e-16,3.907821382572034e-21,1.3552527156068805e-20,-6.500977870176755e-20,6.970816458106875e-20,5.487694589991301e-16,-1.362199417165192e-20,5.982922019612124e-19,-9.50060295875826e-20,5.43126790202318e-21,5.384585585942277e-22,2.2210833170378995e-23,-4.300952006846426e-16,2.873227989002268e-06,2.231278482682202e-06,3.913874802525015e-06,-4.462480324632098e-06,-3.847442108718651e-06,2.1765147264317957e-09,1.3211802058677387e-06,5.213792933267019e-07,6.112415551315643e-07,5.213792933267019e-07,1.4865363297913323e-06,1.4865363297913323e-06,-2.0806596596418e-15,2.9730726792663004e-06,-2.2456267059860773e-15,1.2517395754870553e-17,-2.1745810950941774e-14,2.973072656953235e-06,3.2433323555812907e-12,6.598899231567223e-11,8.100730205306229e-10,-1.679733874874527e-10,-2.7568137305644387e-18,2.969263409888266e-06,6.598899231567223e-11,8.100730205306229e-10,-1.4728799274269055e-06,3.809247495064375e-09,-1.4837097391660216e-06,-1.4639059234175723e-08,-1.4639059234245431e-08,-4.297756341787977e-15,1.0186814100940861e-07,1.8854403197036194e-18,-7.663865005253246e-11,1.0180998651973478e-07,6.72341426301162e-11,2.5579510385921828e-11,4.197519055464152e-11,2.8436459694110674e-19,4.29775636399881e-15
0.054,598,101325.00000000003,2.771e-08,0.066,0.21030303030303032,0.7236969696969698,0.3138328530259366,598.0,1e-11,1e-22,IdealGasReactor,off,0.7236807273941815,0.0,0.0,0.20886251043167947,0.002170826124183427,0.0007180637253275424,1.001834299092291e-12,0.06456787232362612,0.0,0.010462553763516637,3.6462544921156557e-10,0.813051493744358,2.4951303161612987e-08,2.5461881441815527e-08,1.0529263609822561e-07,8.927852793699204e-06,0.175490329327831,7.945347530693372e-05,6.34902144451921e-05,0.000626545416404853,1.368894970877921e-05,1.0973879987993256e-12,3.5928101780247763e-09,0.00020335759128110254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2192443004886292e-06,4.438488598927066e-06,1.4794961985900298e-06,2.0746280622052696e-15,-2.958992399309977e-06,0.0,-7.913223118230302e-15,4.651757924267764e-21,-1.3131014650400604e-17,-1.4065478181429008e-20,-2.4626635908471528e-17,-1.2303153558868712e-19,2.531768244453303e-19,-7.882600786074471e-15,-9.195789487971883e-21,4.1701259545495065e-17,-5.997821998136648e-21,4.869612266099674e-21,-1.8273282405127643e-20,8.490893782610231e-23,7.895956092692992e-15,2.858071230094853e-06,2.2192443004886292e-06,3.8906304652973445e-06,-4.438412591467001e-06,-3.827075281242208e-06,2.1574858083016037e-09,1.316907188351358e-06,5.173263508500251e-07,6.075728873923756e-07,5.173263508500251e-07,1.4785220558802974e-06,1.4785220558802974e-06,-2.0746280622052696e-15,2.957044131298672e-06,-2.2244712147342345e-15,1.2412953619360533e-17,-2.1598439347659174e-14,2.9570441175685858e-06,3.225846757625579e-12,6.533433321018419e-11,8.034684926023741e-10,-1.6582472637580653e-10,-2.73220544027296e-18,2.953264298977662e-06,6.533433321018419e-11,8.034684926023741e-10,-1.4649049445931692e-06,3.779810694967681e-09,-1.4757163878951922e-06,-1.4591253996860634e-08,-1.4591253997113811e-08,-4.2748885168549194e-15,1.0097886935049998e-07,1.869911563688304e-18,-7.600746006552586e-11,1.0092116921512376e-07,6.664708950451854e-11,2.542495243678944e-11,4.1631280204349844e-11,2.8205470455016564e-19,4.274888601763857e-15
0.06299999999999999,598,101325.0,2.771e-08,0.066,0.21030303030303032,0.7236969696969698,0.3138328530259366,598.0,1e-11,1e-22,IdealGasReactor,off,0.7236296052636129,0.0,0.0,0.20863583051317633,0.0025945237501536207,0.000859296658925826,1.2003765209275584e-12,0.06428074381293111,0.0,0.010439955366544481,3.627620746268898e-10,0.8135870552575151,2.4898494689921793e-08,3.0075839123290975e-08,1.0655525822910989e-07,9.054476659355314e-06,0.1749828148058885,7.914377875500521e-05,6.307127270034093e-05,0.0006227558223389001,1.3652009219490254e-05,1.0908721055090572e-12,3.592539240206045e-09,0.00020233172439464457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2072741782049453e-06,4.414548354294673e-06,1.4715161170924356e-06,2.0686201279574175e-15,-2.943032235998994e-06,0.0,-1.3497678808118774e-14,9.423660488069876e-21,2.510710588298528e-17,1.93602158323987e-21,4.699847011135211e-17,1.1843638184983254e-18,-1.3068312169092514e-18,-1.3704200104917272e-14,2.5440863854908953e-20,-2.2880477199486043e-16,4.617247216027988e-20,-1.421509882672378e-20,-5.776205768199613e-20,-2.7963318215301558e-21,1.3678754494027924e-14,2.8429921604526155e-06,2.2072741782049453e-06,3.867521604841877e-06,-4.414472972771776e-06,-3.806815490289726e-06,2.1386290031025326e-09,1.312640866125169e-06,5.133023840771731e-07,6.039250131000895e-07,5.133023840771731e-07,1.470550410509223e-06,1.470550410509223e-06,-2.0686201279574175e-15,2.9411008404120885e-06,-2.20352789976481e-15,1.2309430552945732e-17,-2.1452077523876397e-14,2.9411008326540866e-06,3.2084541670439855e-12,6.468617567603563e-11,7.969202058461664e-10,-1.6370380381034864e-10,-2.7078318384217817e-18,2.937350217000401e-06,6.468617567603563e-11,7.969202058461664e-10,-1.4569724807475825e-06,3.750601974931296e-09,-1.467765515117382e-06,-1.4543636344853155e-08,-1.4543636343546324e-08,-4.252141976451997e-15,1.0009732479809746e-07,1.8545120446144206e-18,-7.538152289661867e-11,1.0004007554637841e-07,6.606513861035212e-11,2.5271199900148206e-11,4.1290185550147683e-11,2.797634522531481e-19,4.252139180120176e-15
0.07199999999999998,598,101325.00000000003,2.771e-08,0.066,0.21030303030303032,0.7236969696969698,0.3138328530259366,598.0,1e-11,1e-22,IdealGasReactor,off,0.7235787660553802,0.0,0.0,0.20841040509661465,0.0030158765301489714,0.0009997479750313448,1.398316697009668e-12,0.06399520434142653,0.0,0.010417378912407854,3.609088338768417e-10,0.814120571176941,2.4845809432692492e-08,3.464386611589961e-08,1.0779499550959997e-07,9.17968128542629e-06,0.17447729160138414,7.883509819837539e-05,6.265523949572309e-05,0.0006189907687114222,1.3615166135955098e-05,1.08439893735199e-12,3.592277785385294e-09,0.00020131111649812083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.195367896032208e-06,4.3907357900016294e-06,1.4635785956306118e-06,2.062635787490738e-15,-2.9271571933350034e-06,0.0,3.599710031329485e-17,1.182539429252245e-23,-1.0434114205594687e-17,-5.258420038669455e-22,1.2705494208814505e-20,1.249373597200093e-20,-1.2814682049671505e-20,4.7304169595972106e-17,-1.2168440733765916e-21,5.791190859404224e-19,-8.058147958247244e-21,2.2205663543986028e-21,6.410247010128022e-22,-8.215598208311469e-24,-3.6731826948782825e-17,2.8279905462187845e-06,2.195367896032208e-06,3.8445476857366276e-06,-4.3906610292017846e-06,-3.786662375461378e-06,2.1199428567429457e-09,1.308381324710706e-06,5.093072419447866e-07,6.002978554462451e-07,5.093072419447866e-07,1.4626212478388386e-06,1.4626212478388386e-06,-2.062635787490738e-15,2.9252425149278825e-06,-2.1827946610681824e-15,1.2206818817350393e-17,-2.1306719574968658e-14,2.925242493567737e-06,3.1911542656414896e-12,6.404445987330842e-11,7.904277116926922e-10,-1.6161027001911977e-10,-2.6836907167470046e-18,2.9215208737494714e-06,6.404445987330842e-11,7.904277116926922e-10,-1.449082389906489e-06,3.7216198549972386e-09,-1.4598569757756142e-06,-1.4496205724122781e-08,-1.4496205724109966e-08,-4.229507747323925e-15,9.922344893353806e-08,1.8392408102296156e-18,-7.476079984458484e-11,9.916664711621911e-08,6.548825136067095e-11,2.511825120091346e-11,4.095188665597612e-11,2.774907122613926e-19,4.229507739108327e-15
0.08099999999999999,598,101325.00000000003,2.771e-08,0.066,0.21030303030303032,0.7236969696969698,0.3138328530259366,598.0,1e-11,1e-22,IdealGasReactor,off,0.7235282081788087,0.0,0.0,0.20818622712880633,0.0034348976476003966,0.0011394220681337844,1.595657435502107e-12,0.06371124497505506,0.0,0.010394824831410202,3.5906568341370007e-10,0.8146520471053398,2.4793247602179196e-08,3.916630573720129e-08,1.0901209971715345e-07,9.303477744280589e-06,0.173973753847639,7.852743383583817e-05,6.224209678602649e-05,0.0006152501123161112,1.357842056567019e-05,1.0779682326531248e-12,3.5920257912900644e-09,0.00020029575054052493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.183525232466889e-06,4.367050462534281e-06,1.4556834867024117e-06,2.056674971245843e-15,-2.9113669750466803e-06,0.0,-1.8042489699618666e-14,1.6439507945492684e-20,2.0297580332798245e-16,1.0249276143060926e-19,3.454839868778214e-16,-4.510450444129149e-19,-8.757708560956176e-19,-1.811357251926379e-14,1.6156231937974607e-19,-2.0666938191585597e-16,9.39476713808666e-20,-1.2846942093561073e-20,-1.329839946982624e-20,-3.2172364555862097e-21,1.7907852768750662e-14,2.813066149296925e-06,2.183525232466889e-06,3.82170816955514e-06,-4.366976317281922e-06,-3.766615573435404e-06,2.1014259239712832e-09,1.304128648365047e-06,5.053407731371729e-07,5.966913371259751e-07,5.053407731371729e-07,1.4547344208899567e-06,1.4547344208899567e-06,-2.056674971245843e-15,2.9094688608878413e-06,-2.162269416925368e-15,1.2105110724343496e-17,-2.1162359609092966e-14,2.9094688578368277e-06,3.1739467327360075e-12,6.34091263779467e-11,7.839905640630329e-10,-1.5954377925864898e-10,-2.6597798850057287e-18,2.9057759770707423e-06,6.34091263779467e-11,7.839905640630329e-10,-1.441234525122979e-06,3.692862858232701e-09,-1.4519906238428522e-06,-1.444896157943259e-08,-1.4448961578556819e-08,-4.206997132066593e-15,9.835718356050964e-08,1.8240969119890977e-18,-7.41452523588272e-11,9.830082574975546e-08,6.49163893156619e-11,2.4966104720211443e-11,4.061636364851368e-11,2.75236357107247e-19,4.206993914830137e-15
