Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,598,101325.0,2.771e-08,0.066,0.24181818181818182,0.6921818181818182,0.2729323308270677,598.0,1e-11,1e-22,IdealGasReactor,off,0.6921818181818181,0.0,0.0,0.2418181818181818,0.0,0.0,0.0,0.06599999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02348198861690962,0.0,0.0,0.0,-0.290909575776303,0.0,-0.33885625115310075,0.000982698142978471,0.04696397723381924,0.0,0.0,0.0,0.0,0.0,0.000982698142978471,0.28992687763332453,0.0,0.0,0.0,0.0,0.0,0.28992687763332453,0.02348198861690962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000982698142978471,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999955975,2.771e-08,0.066,0.24181818181818182,0.6921818181818182,0.2729323308270677,598.0,1e-11,1e-22,IdealGasReactor,off,0.692402099005204,0.0,0.0,0.24155232549288064,1.5306785905793177e-05,1.8590591742374896e-08,5.39767251700952e-19,0.06603025012541791,0.0,0.3849158649425414,1.2264040463033794e-07,0.6036213209139436,1.3884769550482976e-07,5.690733039216577e-08,1.097379397500871e-08,2.5305075553313958e-08,0.0004717464898957759,0.0007924534711828911,0.002391851592424022,0.007781898715242284,4.394082517318648e-06,9.775781286645954e-12,1.9490939643792805e-13,2.011510798176886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00347513184969413,0.0001537958239041505,1.6257427083258236e-07,5.5780975095630735e-18,-9.164416693334791e-05,0.0,-0.006861520207754161,-4.902857030242915e-09,0.006769596509762976,-9.707601866861226e-10,-1.5803528770183181e-07,-3.264203658048664e-09,-7.079827131268453e-09,2.62688629090792e-05,-1.3033759166845812e-05,-4.1748474261406196e-05,0.00011897573815265742,1.1582997634831565e-07,1.496161874408025e-13,1.6513220946585936e-14,7.615086772935365e-07,-3.96740336291862e-05,0.00347513184969413,0.00010450871200483932,-0.00015365277686122677,-0.00011919738988026515,4.5254972558567883e-07,9.754841893663082e-06,5.147873522071482e-05,3.373369621411758e-05,5.147873522071482e-05,1.3637681429837922e-05,1.3637681429837922e-05,-5.5780975095630735e-18,2.727536263847943e-05,3.130551485629002e-14,6.165559554022377e-16,-5.756703731817925e-16,1.0064997844616563e-06,2.975654559083845e-11,8.096458408747027e-09,5.555287471020934e-08,-2.89408674355131e-08,-9.12545468322045e-20,2.448710496570741e-07,8.096458408747027e-09,5.555287471020934e-08,-1.6253024249366384e-07,1.2005751104581344e-10,-1.5211018253221944e-07,-4.4028338918530736e-11,7.035798792349922e-09,-2.3589576907903857e-14,0.0001312952614429997,3.519557622309318e-15,-1.4304704292373368e-07,0.00013131820056253412,8.68422913476272e-08,9.332679249488894e-09,1.903005904761838e-08,1.311187574492218e-16,4.010279785448979e-14
0.018,598,101324.99999999999,2.771e-08,0.066,0.24181818181818182,0.6921818181818182,0.2729323308270677,598.0,1e-11,1e-22,IdealGasReactor,off,0.6923577570241866,0.0,0.0,0.24134473390417596,0.0003995505768386415,0.0001281001796960665,2.044223021276318e-13,0.06576985831489833,0.0,0.009239766691328654,3.05993906313591e-10,0.8098487671190578,2.3666470715832572e-08,5.220296713741553e-09,8.768677463808614e-08,8.418586554572917e-06,0.1800074747784215,7.4225970473588e-05,5.7113399195687865e-05,0.0005668996283489582,1.2995934578595184e-05,1.0152838659514098e-12,4.156561327550182e-09,0.00018421685492766746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.000072271890225e-06,4.000144541615182e-06,1.3333815128317913e-06,2.12811379192511e-15,-2.6667630276208322e-06,0.0,7.772264209722317e-16,5.293719872936967e-21,2.27696604886333e-17,-2.0628109048033847e-21,3.757522857314802e-17,4.112344958919628e-19,-4.2150973346109652e-19,6.439392222164263e-16,3.716354148021402e-20,-1.4770759610098302e-16,2.386779251203184e-20,-8.523269031746397e-21,2.4441322927959622e-21,5.836019222227362e-22,-6.671317577261218e-16,2.5865402578338637e-06,2.000072271890225e-06,3.487776822567031e-06,-4.000083781565584e-06,-3.4584717960797543e-06,1.8412421836124259e-09,1.2254643453387269e-06,4.5151016592500356e-07,5.383916001208714e-07,4.5151016592500356e-07,1.332551504083427e-06,1.332551504083427e-06,-2.12811379192511e-15,2.665103027077988e-06,-2.0733801879976104e-15,1.0906686020566611e-17,-2.06975732785199e-14,2.6651030053947977e-06,2.907367012364794e-12,5.5227412512347676e-11,6.895716032595717e-10,-1.3424722480882553e-10,-2.535834808829035e-18,2.6618521851124635e-06,5.5227412512347676e-11,6.895716032595717e-10,-1.3185109534564254e-06,3.2508209494659867e-09,-1.3301306918823149e-06,-1.4870559375365822e-08,-1.4870559374944312e-08,-3.851220159632415e-15,8.026923538175076e-08,1.494801629714429e-18,-6.076004959807118e-11,8.022276978696865e-08,5.2977832579045496e-11,2.097698613238949e-11,3.3266975722801674e-11,2.2529128235317155e-19,3.851220743234337e-15
0.026999999999999996,598,101324.99999999996,2.771e-08,0.066,0.24181818181818182,0.6921818181818182,0.2729323308270677,598.0,1e-11,1e-22,IdealGasReactor,off,0.6923136351066008,0.0,0.0,0.24113817256527897,0.0007818874162699046,0.0002555461166846259,4.0830200301647574e-13,0.06551075879475737,0.0,0.009221338503954166,3.045735383868405e-10,0.8103253996192821,2.3621286836440733e-08,8.931298348848282e-09,8.854504487271449e-08,8.517985030444564e-06,0.17955370246600635,7.396383717371812e-05,5.677487539382777e-05,0.0005638265168464269,1.296449648976806e-05,1.009904585044725e-12,4.1568139339026615e-09,0.00018338613979592363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9904004767873638e-06,3.9808009514643035e-06,1.3269336494196959e-06,2.122741605719222e-15,-2.653867300965899e-06,0.0,6.712635521827844e-16,7.95510344638126e-21,-5.611976086202446e-18,-4.4438102962421236e-20,-1.2386586304173261e-17,2.2806362104822037e-19,-1.872803081269059e-19,6.629057192735486e-16,9.455217238758094e-21,-2.035210404418619e-18,-1.293826154071722e-20,-2.450108974382068e-21,1.1691342257347326e-21,2.1075707529495828e-22,-6.571818167910904e-16,2.5742780249051606e-06,1.9904004767873638e-06,3.4691631446728947e-06,-3.980740642804176e-06,-3.4420779568128146e-06,1.8267718546284826e-09,1.2218572708326555e-06,4.483274924095481e-07,5.354668636222281e-07,4.483274924095481e-07,1.326110084026216e-06,1.326110084026216e-06,-2.122741605719222e-15,2.6522201868395858e-06,-2.056014551169183e-15,1.0825192180016254e-17,-2.057252159842929e-14,2.652220165266783e-06,2.893313081135906e-12,5.473413898949978e-11,6.845252449045506e-10,-1.3270012827684796e-10,-2.5157346398902055e-18,2.648991827508969e-06,5.473413898949978e-11,6.845252449045506e-10,-1.3121057731542017e-06,3.228338414995949e-09,-1.3237053110047409e-06,-1.4827876265494257e-08,-1.4827876265306977e-08,-3.832847750308673e-15,7.963541260646942e-08,1.4836963864480433e-18,-6.03086601273694e-11,7.95892760607383e-08,5.2559420733271106e-11,2.086124970065724e-11,3.302070384460013e-11,2.2363769119743685e-19,3.832847961065748e-15
0.036,598,101324.99999999996,2.771e-08,0.066,0.24181818181818182,0.6921818181818182,0.2729323308270677,598.0,1e-11,1e-22,IdealGasReactor,off,0.6922697321236152,0.0,0.0,0.24093263619146188,0.0011623270860189315,0.00038235966217667247,6.116417382340279e-13,0.06525294493611555,0.0,0.009202931871601469,3.0316034607054206e-10,0.8108004018923587,2.357620191369739e-08,1.260902119333384e-08,8.938880891803538e-08,8.616362790249246e-06,0.17910151487910433,7.370250776722805e-05,5.6438494101782707e-05,0.0005607715033688871,1.293313577746358e-05,1.0045572572177086e-12,4.157073856563283e-09,0.00018255931785901192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.980775866909043e-06,3.9615517317019055e-06,1.3205172428919627e-06,2.1173881992649286e-15,-2.6410344877997703e-06,0.0,-1.1394025155646791e-16,-4.1348841259123073e-22,9.892652992591023e-17,2.1404317286662422e-21,-2.837560373301906e-20,-5.929230630780102e-21,4.776140856881182e-21,-2.166973123987945e-16,7.30783375035056e-21,-1.5110477701971935e-18,7.229470665773378e-20,-1.4463253010489689e-21,5.058970972636619e-22,-5.647353299648269e-23,1.165878358400266e-16,2.562073642395357e-06,1.980775866909043e-06,3.4506491219075617e-06,-3.961491870987745e-06,-3.4257629970566477e-06,1.812420596858504e-09,1.218255919057891e-06,4.451657779296087e-07,5.325574174808956e-07,4.451657779296087e-07,1.3197000672882048e-06,1.3197000672882048e-06,-2.1173881992649286e-15,2.6394001532404232e-06,-2.0388051569864766e-15,1.074434774677565e-17,-2.044824182810466e-14,2.6394001326757177e-06,2.879327665956833e-12,5.424532032418036e-11,6.79517920548934e-10,-1.3117112807234587e-10,-2.4958063219970267e-18,2.6361941183027697e-06,5.424532032418036e-11,6.79517920548934e-10,-1.305731900585031e-06,3.206014256360169e-09,-1.3173112286356014e-06,-1.4785342306931833e-08,-1.4785342306936609e-08,-3.8145624530296e-15,7.900665522498519e-08,1.4726758647487729e-18,-5.986071416062808e-11,7.89608454044132e-08,5.2144353508728374e-11,2.0746083100536537e-11,3.277628481122623e-11,2.2199636842749756e-19,3.814562396556067e-15
0.045,598,101324.99999999996,2.771e-08,0.066,0.24181818181818182,0.6921818181818182,0.2729323308270677,598.0,1e-11,1e-22,IdealGasReactor,off,0.6922260469509941,0.0,0.0,0.24072811951945478,0.0015408793281954088,0.0005085440635363862,8.144435958207629e-13,0.06499641013700495,0.0,0.009184547027899479,3.017542984285517e-10,0.8112737782156578,2.3531216036165792e-08,1.6253696742511047e-08,9.021821677489194e-08,8.71372727722567e-06,0.1786509076238231,7.344198198051087e-05,5.6104242800579674e-05,0.000557734488505438,1.2901852471421672e-05,9.992416997338682e-13,4.157341079819883e-09,0.00018173637636055911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.971198278697015e-06,3.942396555280954e-06,1.3141321839921915e-06,2.112053520443381e-15,-2.628264370186339e-06,0.0,5.349514928932155e-16,-6.605764388411448e-22,-8.98362860838639e-17,1.0345234314331471e-21,-2.668153783851046e-20,-2.329340604949326e-21,7.6497663048904e-21,6.258690713059563e-16,-1.0245814496251257e-20,-9.179512318350944e-19,-6.35660900389211e-20,1.3921449709267456e-21,-6.221190317410919e-22,-1.5067037397025063e-23,-5.349850722901821e-16,2.549926928941716e-06,1.971198278697015e-06,3.4322343608523515e-06,-3.942337139093387e-06,-3.409526648154803e-06,1.7981874736149218e-09,1.2146603414458824e-06,4.4202491608743553e-07,5.29663204772018e-07,4.4202491608743553e-07,1.3133213452676821e-06,1.3133213452676821e-06,-2.112053520443381e-15,2.626642709077073e-06,-2.0217505989056516e-15,1.0664147663777153e-17,-2.0324729785286024e-14,2.6266426877974425e-06,2.8654105298785e-12,5.3760918476107244e-11,6.74549340398852e-10,-1.2966001514579033e-10,-2.4760483832787025e-18,2.6234588408316014e-06,5.3760918476107244e-11,6.74549340398852e-10,-1.2993892269082795e-06,3.1838475008261243e-09,-1.3109483364913706e-06,-1.4742957083912051e-08,-1.4742957083919701e-08,-3.796363791339164e-15,7.838292664989457e-08,1.4617394708933058e-18,-5.941618756761902e-11,7.833744124462257e-08,5.173260673985144e-11,2.0631484911370682e-11,3.253370606533884e-11,2.203672332595627e-19,3.796363776272127e-15
0.054,598,101324.99999999999,2.771e-08,0.066,0.24181818181818182,0.6921818181818182,0.2729323308270677,598.0,1e-11,1e-22,IdealGasReactor,off,0.6921825784690764,0.0,0.0,0.24052461730748464,0.0019175538451079994,0.0006341025548865155,1.016709656118551e-12,0.0647411478224278,0.0,0.009166184202900138,3.00355364513529e-10,0.8117455328329899,2.348632928634876e-08,1.9865555454940338e-08,9.103341740989745e-08,8.810085902084655e-06,0.17820187634317777,7.318225950602225e-05,5.5772109011570814e-05,0.0005547153731231281,1.2870646599665799e-05,9.939577305918494e-13,4.157615589110197e-09,0.0001809173025228624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.961667547676908e-06,3.923335093246601e-06,1.3077783633415785e-06,2.1067375175717773e-15,-2.61555672883016e-06,0.0,-3.3465800583940496e-16,-4.618055412699621e-22,-4.071414058173588e-17,3.718351684266763e-21,4.235164736271502e-22,2.5622746654442585e-20,-2.2712725259481034e-20,-2.9389303647535446e-16,-3.859443792413431e-21,-8.96235394923059e-19,-2.815759640517159e-20,-1.315217173959314e-22,1.2513553259189906e-22,8.583874924242459e-23,3.350812592695973e-16,2.537837701664051e-06,1.961667547676908e-06,3.413918466622307e-06,-3.923276118190279e-06,-3.3933686398696875e-06,1.7840715537757473e-09,1.2110705885547333e-06,4.3890480044051435e-07,5.267841683223133e-07,4.3890480044051435e-07,1.3069738087528122e-06,1.3069738087528122e-06,-2.1067375175717773e-15,2.6139476359258563e-06,-2.0048494822731602e-15,1.0584586906050689e-17,-2.020198130212713e-14,2.61394761569278e-06,2.851561434620667e-12,5.328089566094267e-11,6.696192162337096e-10,-1.2816658268783032e-10,-2.456459363616379e-18,2.6107857781783635e-06,5.328089566094267e-11,6.696192162337096e-10,-1.2930776431577165e-06,3.161837179335167e-09,-1.3046165261622464e-06,-1.4700720183862013e-08,-1.47007201838393e-08,-3.7782517387675846e-15,7.776419045196093e-08,1.4508866137060517e-18,-5.897505632163322e-11,7.77190271661092e-08,5.132415636562605e-11,2.051745369130611e-11,3.22929550963078e-11,2.1875020516853143e-19,3.778251824606334e-15
0.06299999999999999,598,101325.0,2.771e-08,0.066,0.24181818181818182,0.6921818181818182,0.2729323308270677,598.0,1e-11,1e-22,IdealGasReactor,off,0.6921393255628033,0.0,0.0,0.24032212433528555,0.002292360299262317,0.0007590383570695149,1.2184419917296216e-12,0.06448715144436086,0.0,0.009147843624098104,2.9896351340291226e-10,0.8122156700391451,2.344154174324996e-08,2.344482674952235e-08,9.183455872153752e-08,8.905446038669809e-06,0.17775441663152955,7.292334001051325e-05,5.5442080302939844e-05,0.0005517140584313138,1.2839518185927187e-05,9.88705168462376e-13,4.157897369008959e-09,0.00018010208348109724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.952183508913879e-06,3.90436701552764e-06,1.301455670921352e-06,2.101440138391968e-15,-2.602911344128288e-06,0.0,-2.5673332044387763e-14,-1.7524869982474183e-20,1.2308966739138002e-16,8.198868002041153e-20,1.999217984086435e-16,-3.403801898541406e-18,2.7596631206565624e-18,-2.5293287339786733e-14,4.2579403143328397e-20,3.0985491607285635e-16,3.0657297442215626e-20,-7.671148923724896e-20,-5.057483510713231e-21,2.7222206114040487e-21,2.5168871718447827e-14,2.5258057771981868e-06,1.952183508913879e-06,3.3957010436520947e-06,-3.904308478231127e-06,-3.3772887011524158e-06,1.7700719121725126e-09,1.2074867103313984e-06,4.358053246068771e-07,5.239202508314078e-07,4.358053246068771e-07,1.30065734821918e-06,1.30065734821918e-06,-2.101440138391968e-15,2.6013147147379455e-06,-1.9881004233855007e-15,1.0505660481107627e-17,-2.007999221778237e-14,2.60131471963021e-06,2.837780141221119e-12,5.280521436151052e-11,6.647272615537156e-10,-1.2669062614379205e-10,-2.4370378136671154e-18,2.59817471213661e-06,5.280521436151052e-11,6.647272615537156e-10,-1.286797039731473e-06,3.1399823247282472e-09,-1.2983156885959794e-06,-1.4658631189878933e-08,-1.4658631192638596e-08,-3.760223542457783e-15,7.715041037848034e-08,1.4401167048960716e-18,-5.853729651317825e-11,7.710556693010098e-08,5.091897844170585e-11,2.040398798216534e-11,3.2054019447838855e-11,2.1714520394252856e-19,3.760226264678395e-15
0.07199999999999998,598,101324.99999999999,2.771e-08,0.066,0.24181818181818182,0.6921818181818182,0.2729323308270677,598.0,1e-11,1e-22,IdealGasReactor,off,0.6920962871217153,0.0,0.0,0.24012063540412298,0.0026653083133097704,0.0008833546776432487,1.4196426675393908e-12,0.0642344144817889,0.0,0.009129525516227574,2.9757871419385235e-10,0.812684194160997,2.3396853481875678e-08,2.6991739001254086e-08,9.26217875478246e-08,8.999815024739165e-06,0.1773085240536779,7.266522313364723e-05,5.511414428874042e-05,0.0005487304459715889,1.2808467250243244e-05,9.8348383270715e-13,4.158186403659423e-09,0.0001792907063000597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9427459969399745e-06,3.885491991820826e-06,1.2951639962014733e-06,2.0961613302961497e-15,-2.590327994870383e-06,0.0,8.394770851395249e-15,5.6431769943741674e-21,-2.234685245308746e-17,-2.8156456810308235e-20,-3.746511429000496e-17,-1.3997219453377313e-19,2.8909300664238275e-19,8.728728625685071e-15,8.071159897023615e-21,3.4815711932607006e-16,-3.6328693291123535e-20,4.436707292520047e-20,-5.319019882754793e-21,7.1896599886113e-23,-8.705921220505496e-15,2.513830970398822e-06,1.9427459969399745e-06,3.3775816955824917e-06,-3.885433888936479e-06,-3.3612865600204964e-06,1.7561876295007809e-09,1.2039087560589527e-06,4.3272638225365973e-07,5.210713948540634e-07,4.3272638225365973e-07,1.2943718537828883e-06,1.2943718537828883e-06,-2.0961613302961497e-15,2.5887437257455304e-06,-1.9715020496281497e-15,1.0427363428794477e-17,-1.995875838030013e-14,2.5887436967408917e-06,2.824066409933329e-12,5.2333837324650354e-11,6.598731915481961e-10,-1.2523194318585966e-10,-2.4177822950209865e-18,2.5856254234746e-06,5.2333837324650354e-11,6.598731915481961e-10,-1.2805473065190948e-06,3.118281972212841e-09,-1.2920457142294094e-06,-1.4616689682378502e-08,-1.4616689682667595e-08,-3.7422867462969466e-15,7.654155035044483e-08,1.4294291590014233e-18,-5.810288434772069e-11,7.649702447156096e-08,5.051704913862185e-11,2.0291086308835926e-11,3.1816886716847e-11,2.1555214967537462e-19,3.7422868181935465e-15
0.08099999999999999,598,101324.99999999999,2.771e-08,0.066,0.24181818181818182,0.6921818181818182,0.2729323308270677,598.0,1e-11,1e-22,IdealGasReactor,off,0.6920534620399561,0.0,0.0,0.23992014533681244,0.0030364074700138773,0.0010070547108694031,1.6203137407233356e-12,0.06398293044072767,0.0,0.009111230100502549,2.9620093597953885e-10,0.813151109491133,2.3352264571332366e-08,3.0506519533772005e-08,9.339524969219636e-08,9.09320016509074e-06,0.17686419421198354,7.240790848223582e-05,5.478828862454642e-05,0.000545764437574085,1.2777493811023258e-05,9.78293543434032e-13,4.158482678352983e-09,0.00017848315802825002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.933354845446378e-06,3.866709688742762e-06,1.2889032285746226e-06,2.0909010411203386e-15,-2.577806459299261e-06,0.0,-4.995714087010899e-14,1.462105138975805e-20,3.760731593853614e-17,-6.727355156574818e-20,5.938124476726273e-17,4.103874629447085e-19,-8.380050980488966e-19,-4.983810574184457e-14,-2.1710586253850238e-20,9.785151799591733e-17,1.9366960627463033e-20,-4.8010803523496556e-20,1.953747468706359e-20,2.680690118703204e-21,4.980025318277309e-14,2.50191309541202e-06,1.933354845446378e-06,3.359560024745333e-06,-3.8666520169466256e-06,-3.3453619430360763e-06,1.7424177920196133e-09,1.2003367741616062e-06,4.296678670339337e-07,5.182375427201727e-07,4.296678670339337e-07,1.2881172149998627e-06,1.2881172149998627e-06,-2.0909010411203386e-15,2.5762344480604362e-06,-1.9550530000837154e-15,1.0349690820905176e-17,-1.983827565266019e-14,2.576234477746908e-06,2.8104199997885807e-12,5.1866727551783244e-11,6.550567229846689e-10,-1.237903336670083e-10,-2.39869138085391e-18,2.5731376927858305e-06,5.1866727551783244e-11,6.550567229846689e-10,-1.2743283333295377e-06,3.096735160824494e-09,-1.2858064934133705e-06,-1.4574895245084958e-08,-1.4574895244246953e-08,-3.7244305241452175e-15,7.593757445077666e-08,1.418823393160535e-18,-5.767179613638117e-11,7.589336388724074e-08,5.0118344733866346e-11,2.017874717621738e-11,3.1581544548475594e-11,2.1397096273173508e-19,3.724433204835336e-15
