Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,623,101325.00000000001,2.771e-08,0.066,0.8,0.13399999999999995,0.0825,623.0,1e-11,1e-22,IdealGasReactor,off,0.13399999999999995,0.0,0.0,0.8,0.0,0.0,0.0,0.066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07305595372179359,0.0,0.0,0.0,-0.28517448697759906,0.0,-0.43241071560647293,0.0011243211852867401,0.14611190744358718,0.0,0.0,0.0,0.0,0.0,0.0011243211852867401,0.28405016579231235,0.0,0.0,0.0,0.0,0.0,0.28405016579231235,0.07305595372179359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011243211852867401,0.0,0.0,0.0,0.0,0.0
0.0,623,101325.0,2.771e-08,0.066,0.8,0.13399999999999995,0.0825,623.0,1e-11,1e-22,IdealGasReactor,off,0.13399553002346756,0.0,0.0,0.7998732394711295,0.0002001482029418212,6.671606730667045e-05,6.812433131093199e-13,0.06586436623447309,0.0,0.0037756733707091884,9.519488660811869e-11,0.8701345466465452,2.1629854881665698e-08,1.2765945846325642e-09,2.1149403341641904e-08,8.61123588330185e-06,0.1258343549613154,2.9488119352382178e-05,1.3871869818113549e-05,0.00013198140432640564,9.123310888559071e-06,5.998860930790118e-13,2.239968102145961e-08,6.228252983284718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0411696839380398e-06,2.082339360794439e-06,6.941131167113916e-07,7.087646775216221e-15,-1.3882262405290811e-06,0.0,8.323300567116316e-16,-1.7486320987025668e-21,-1.5052696821648278e-17,-2.1073182918208734e-21,-6.064332385867163e-18,-6.585681164902185e-20,8.308532944727631e-20,8.448844481835898e-16,-5.8646297636442716e-21,3.501276416022606e-18,4.705748109870346e-21,5.017264005440389e-21,1.777882426430623e-21,1.6625027682080283e-21,-8.297763427451418e-16,1.3727626158894102e-06,1.0411696839380398e-06,1.5802294408349494e-06,-2.082322757429975e-06,-1.8843197404247495e-06,5.369352636671804e-10,9.83171444359199e-07,1.0399653203069987e-07,1.9706215467454766e-07,1.0399653203069987e-07,6.938904698300342e-07,6.938904698300342e-07,-7.087646775216221e-15,1.3877809599255797e-06,-1.3786093325758001e-15,7.736840544821671e-18,-2.198697315066102e-14,1.3877809317275336e-06,2.528900958518265e-12,1.0959601001516628e-11,2.0196352624189506e-10,-8.720940332882436e-12,-2.322116232708649e-18,1.3865388075623516e-06,1.0959601001516628e-11,2.0196352624189506e-10,-6.756265467526049e-07,1.2421249949583606e-09,-6.928709917164505e-07,-1.8486569958786795e-08,-1.848656995886988e-08,-3.0945673219160428e-15,1.5474727192435205e-08,7.257434263194154e-19,-1.6603364463865122e-11,1.5463624639670836e-08,1.122167208586042e-11,8.276383799089729e-12,8.204767412533304e-12,8.576466902806596e-20,3.094568984418811e-15
0.00899100899100899,623,101325.0,2.771e-08,0.066,0.8,0.13399999999999995,0.0825,623.0,1e-11,1e-22,IdealGasReactor,off,0.13399107392364396,0.0,0.0,0.7997468724608655,0.0003996750607164472,0.0001332250195579689,1.361658463964702e-12,0.0657291535338545,0.0,0.0037702309534108957,9.49187213781142e-11,0.8702851123158993,2.160296748592937e-08,1.950456693065878e-09,2.113705762816588e-08,8.618635247266795e-06,0.12568994737658837,2.9411551190563366e-05,1.38234294023232e-05,0.0001315577021520127,9.109449217357701e-06,5.981459636727552e-13,2.2410149613206923e-08,6.212139074368532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.038006594540875e-06,2.076013181999067e-06,6.920043904666658e-07,7.079501722573574e-15,-1.384008787993678e-06,0.0,-4.760726643951277e-16,1.9002991166459935e-21,1.1192568684312954e-17,-3.3688413853167928e-21,3.2291013531702065e-18,-1.197492829180767e-19,8.185779341824762e-20,-4.921194719702889e-16,5.45868118451107e-21,-7.853355296280879e-18,-3.61602812571123e-21,7.381346196116942e-21,-2.7654798848900763e-21,-1.880405099457876e-21,4.808892911934999e-16,1.3686210621828739e-06,1.038006594540875e-06,1.5750116940670916e-06,-2.075996654997611e-06,-1.8787539326388347e-06,5.343872010805826e-10,9.807885643172789e-07,1.0345719746372424e-07,1.9630620520155346e-07,1.0345719746372424e-07,6.917827683657797e-07,6.917827683657797e-07,-7.079501722573574e-15,1.3835655569178487e-06,-1.3723050555644924e-15,7.703078860310381e-18,-2.190472262195609e-14,1.3835655301441818e-06,2.5212193859082715e-12,1.0896054605144297e-11,2.0106497547276483e-10,-8.641346714223515e-12,-2.312005941146039e-18,1.3823285002927688e-06,1.0896054605144297e-11,2.0106497547276483e-10,-6.735481027077889e-07,1.2370293705237154e-09,-6.907673610961041e-07,-1.8456287758876867e-08,-1.8456287758958725e-08,-3.0852665825178353e-15,1.5398778119522285e-08,7.224055150143867e-19,-1.6527001456092908e-11,1.53877258108042e-08,1.1166586908967057e-11,8.242997236868284e-12,8.16664140257651e-12,8.536877963565931e-20,3.085264702112736e-15
0.01798201798201798,623,101325.00000000001,2.771e-08,0.066,0.8,0.13399999999999995,0.0825,623.0,1e-11,1e-22,IdealGasReactor,off,0.133986631647529,0.0,0.0,0.79962089746622,0.0005985829464628969,0.00019952764779986024,2.041247605861644e-12,0.065594360289947,0.0,0.003764799326149729,9.464357485198345e-11,0.870435320918672,2.157613367415575e-08,2.6202816992710302e-09,2.1124487411019595e-08,8.625939557091328e-06,0.1255458834622569,2.9335211308501786e-05,1.3775198724547817e-05,0.0001311356839233161,9.095617820434622e-06,5.964125093503642e-13,2.2420627468950136e-08,6.196080481701342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0348552140947887e-06,2.069710420909005e-06,6.899034703296608e-07,7.071376071506621e-15,-1.3798069494364623e-06,0.0,2.9324938480758874e-13,2.0179500467497653e-19,3.2071620506731637e-16,-2.760553577342738e-18,2.1029308157306196e-16,-9.418582856994193e-18,9.565940120036839e-18,2.951542494755748e-13,9.843163492017044e-20,2.0241663267394673e-15,1.538718225076231e-19,2.1805039293811283e-19,5.015331186488102e-19,1.1531470586467738e-19,-2.95474032748442e-13,1.364494692817535e-06,1.0348552140947887e-06,1.5698151232609142e-06,-2.0696939698652826e-06,-1.8732082400005766e-06,5.318533075783129e-10,9.784120105837412e-07,1.0292086656309714e-07,1.9555353455224135e-07,1.0292086656309714e-07,6.896828673281777e-07,6.896828673281777e-07,-7.071376071506621e-15,1.379365754763275e-06,-1.3660355508384868e-15,7.669492184702204e-18,-2.182283260871951e-14,1.379365432430113e-06,2.5135662421674813e-12,1.0832914277309079e-11,2.0017110339536994e-10,-8.562432825363162e-12,-2.3019486118207274e-18,1.3781337692982994e-06,1.0832914277309079e-11,2.0017110339536994e-10,-6.714773928055196e-07,1.2319586058463903e-09,-6.886715117239618e-07,-1.8426077524141206e-08,-1.8426077533707146e-08,-3.0758790222425343e-15,1.5323258942940867e-08,7.190853189456079e-19,-1.645104372201177e-11,1.5312256618927286e-08,1.1111813589637124e-11,8.209760013717592e-12,8.128718973804713e-12,8.497498570311121e-20,3.075994336948399e-15
0.02697302697302697,623,101325.00000000004,2.771e-08,0.066,0.8,0.13399999999999995,0.0825,623.0,1e-11,1e-22,IdealGasReactor,off,0.13398220314235268,0.0,0.0,0.7994953129907311,0.0007968742230146182,0.00026562473964424153,2.7200128849259334e-12,0.06545998490153712,0.0,0.003759378467966375,9.436944269469922e-11,0.8705851735358523,2.1549353327528645e-08,3.2860924146064828e-09,2.1111695260497362e-08,8.633149437621308e-06,0.12540216216932581,2.925909901743497e-05,1.3727176747370995e-05,0.00013071534196600578,9.081816620985919e-06,5.946856999564167e-13,2.2431114567441368e-08,6.180076984647121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.031715494277777e-06,2.0634309814875315e-06,6.878103236555162e-07,7.063269762758427e-15,-1.3756206540824626e-06,0.0,1.7911915017997324e-14,1.801911345491061e-20,4.5503416124941906e-17,-1.2960548402195543e-19,5.164359879409469e-18,-5.3077202057322595e-19,4.344915059945037e-19,1.762442428005379e-14,-5.001191175280145e-20,-2.4595087480792797e-16,3.8015474503245414e-20,8.42803986372623e-20,2.0799926916969743e-20,-1.6830341267269405e-20,-1.7670197760818425e-14,1.3603834397000764e-06,1.031715494277777e-06,1.5646396321118196e-06,-2.0634146059986493e-06,-1.8676825811303647e-06,5.293334953305554e-10,9.760417684877552e-07,1.0238752200831955e-07,1.9480412760410754e-07,1.0238752200831955e-07,6.875907345364482e-07,6.875907345364482e-07,-7.063269762758427e-15,1.3751814891017912e-06,-1.3598005998496942e-15,7.636079494149266e-18,-2.1741301367027845e-14,1.3751814443851984e-06,2.505941410012088e-12,1.0770177232921337e-11,1.9928188282949914e-10,-8.484192771762627e-12,-2.2919439284978654e-18,1.373954549490659e-06,1.0770177232921337e-11,1.9928188282949914e-10,-6.69414384617994e-07,1.2269125647372136e-09,-6.865834110906828e-07,-1.839593903752221e-08,-1.8395939037956703e-08,-3.066774582729853e-15,1.5248166980154867e-08,7.157827341082309e-19,-1.6375488882343726e-11,1.5237214382386123e-08,1.1057350181171552e-11,8.176671431652921e-12,8.090998929727257e-12,8.4583275062661e-20,3.0667577523885858e-15
0.03596403596403596,623,101325.00000000001,2.771e-08,0.066,0.8,0.13399999999999995,0.0825,623.0,1e-11,1e-22,IdealGasReactor,off,0.13397778835557414,0.0,0.0,0.7993701175444337,0.0009945512429491118,0.0003315170792838186,3.3979564401296202e-12,0.06532602577436149,0.0,0.0037539683573861024,9.409632057725786e-11,0.8707346711310444,2.1522626324459663e-08,3.947911517998119e-09,2.1098683743662572e-08,8.640265518948505e-06,0.1252587825666121,2.9183213626059095e-05,1.3679362436863078e-05,0.0001302966686243488,9.06804554661863e-06,5.929655056961913e-13,2.2441610908103965e-08,6.16412836828058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0285873866863256e-06,2.05717476631757e-06,6.857249185821939e-07,7.0551827437082536e-15,-1.3714498442117446e-06,0.0,-1.5447744846704581e-16,-2.8853209339320195e-22,8.015346593899504e-18,1.0723351106213823e-21,-1.6030098526787634e-19,7.199780051661553e-21,-7.825128594751642e-21,-1.6239749769144914e-16,-1.4673392428995104e-21,1.409199722635227e-19,-6.517797101592858e-21,-2.866180822496241e-22,-4.530656293592234e-22,1.8243424959398366e-22,1.5444003343357881e-16,1.3562872477786148e-06,1.0285873866863256e-06,1.5594851243315794e-06,-2.057158465983002e-06,-1.8621768744749198e-06,5.268276769408718e-10,9.736778230951517e-07,1.0185714654849286e-07,1.9405796924924966e-07,1.0185714654849286e-07,6.855063377544761e-07,6.855063377544761e-07,-7.0551827437082536e-15,1.37101269545972e-06,-1.3535999866434682e-15,7.602839772960753e-18,-2.1660127178452313e-14,1.3710126686161672e-06,2.498344771956616e-12,1.0707840703780183e-11,1.983972867079961e-10,-8.406620702839e-12,-2.281991578759663e-18,1.369790777348402e-06,1.0707840703780183e-11,1.983972867079961e-10,-6.673590464799124e-07,1.2218911133252768e-09,-6.84503027468868e-07,-1.8365872102281527e-08,-1.8365872102273702e-08,-3.05755462909899e-15,1.5173499561107642e-08,7.124976569464505e-19,-1.6300334568077873e-11,1.516259643312978e-08,1.1003194746609033e-11,8.143730793538516e-12,8.053480078998987e-12,8.419363559510379e-20,3.0575548115332396e-15
0.044955044955044945,623,101325.0,2.771e-08,0.066,0.8,0.13399999999999995,0.0825,623.0,1e-11,1e-22,IdealGasReactor,off,0.1339733872348804,0.0,0.0,0.7992453096438261,0.0011916163486363715,0.0003972054475079191,4.0750804033171355e-12,0.06519248132107407,0.0,0.0037485689732728597,9.382420419970447e-11,0.8708838147330412,2.1495952545439065e-08,4.605761558000682e-09,2.1085455393535593e-08,8.647288421843582e-06,0.12511574365737588,2.9107554447543047e-05,1.3631754765965704e-05,0.00012987965629330793,9.05430452257295e-06,5.912518968008592e-13,2.2452116477974844e-08,6.148234415716627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0254708433041403e-06,2.050941679552373e-06,6.836472230036153e-07,7.047114958043689e-15,-1.3672944530361377e-06,0.0,4.210605088757757e-15,7.52369957697941e-22,1.35075778741119e-17,-1.3799287980758353e-20,8.856152980017337e-18,-1.4886604047994328e-19,1.6527068638809493e-19,4.201022743991812e-15,-6.880931006090771e-22,-4.676320474569827e-18,-1.2586070007877162e-22,-4.2421957714782024e-21,-1.9401752265625835e-21,2.3163931859231013e-21,-4.2145827556848585e-15,1.3522060529126169e-06,1.0254708433041403e-06,1.5543515043647344e-06,-2.0509254539739448e-06,-1.8566910391476573e-06,5.243357656936324e-10,9.713201596480491e-07,1.0132972305102251e-07,1.9331504448483113e-07,1.0132972305102251e-07,6.834296450050193e-07,6.834296450050193e-07,-7.047114958043689e-15,1.3668593098830154e-06,-1.3474334961018084e-15,7.56977201099246e-18,-2.157930832335371e-14,1.3668592787619005e-06,2.49077621145906e-12,1.0645901943686579e-11,1.975172881700061e-10,-8.329710825913791e-12,-2.2720912511952896e-18,1.365642388858873e-06,1.0645901943686579e-11,1.975172881700061e-10,-6.653113464930481e-07,1.2168941176103491e-09,-6.824303288860214e-07,-1.8335876510567234e-08,-1.8335876510732505e-08,-3.048383062225239e-15,1.5099254036861937e-08,7.092299846863666e-19,-1.6225578428093466e-11,1.5088400123520797e-08,1.0949345363911055e-11,8.110937406901743e-12,8.016161239220209e-12,8.38060552724578e-20,3.0483853786184248e-15
0.05394605394605394,623,101325.0,2.771e-08,0.066,0.8,0.13399999999999995,0.0825,623.0,1e-11,1e-22,IdealGasReactor,off,0.1339689997281857,0.0,0.0,0.7991208878118435,0.0013880718722863957,0.00046269062171924215,4.7513868992410366e-12,0.06505934996121396,0.0,0.0037431802943600346,9.35530892784863e-11,0.8710326053342705,2.146933187037291e-08,5.259664952739325e-09,2.1072012726500767e-08,8.654218765883224e-06,0.12497304448131166,2.903212079570684e-05,1.358435271261008e-05,0.00012946429740084476,9.040593475501344e-06,5.895448437139254e-13,2.246263127008296e-08,6.132394912375151e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0223658162433147e-06,2.044731625084546e-06,6.815772051395954e-07,7.039066351505069e-15,-1.3631544148889748e-06,0.0,1.787368830792943e-13,1.524506380873351e-21,3.4926860204340663e-16,-1.4289995770168013e-18,3.671978882389222e-16,-1.650189587840828e-17,1.7367695899400183e-17,1.7665320375412032e-13,-4.3131680134380943e-19,-2.0780410140518672e-15,-3.003910433454155e-20,-4.065079858718348e-19,-1.1991107836625705e-19,8.377437835779056e-20,-1.7700527218180572e-13,1.3481397920665685e-06,1.0223658162433147e-06,1.5492386769928124e-06,-2.0447154738664213e-06,-1.85122499446574e-06,5.218576754129413e-10,9.68968763323625e-07,1.0080523447429428e-07,1.9257533836320664e-07,1.0080523447429428e-07,6.813606243967513e-07,6.813606243967513e-07,-7.039066351505069e-15,1.3627212685891592e-06,-1.3413009149053891e-15,7.536875205059983e-18,-2.1498843095697278e-14,1.3627210651012689e-06,2.4832356122905392e-12,1.0584358225441264e-11,1.966418605084779e-10,-8.253457397809696e-12,-2.262242636945853e-18,1.361509320661724e-06,1.0584358225441264e-11,1.966418605084779e-10,-6.632712530787236e-07,1.2119214448169762e-09,-6.803652836956443e-07,-1.8305952060871774e-08,-1.830595207823947e-08,-3.039165543814099e-15,1.5025427774846236e-08,7.059796151479823e-19,-1.6151218124853843e-11,1.501462282240624e-08,1.0895800122998369e-11,8.078290581828855e-12,7.97904123479168e-12,8.342052213397674e-20,3.039249318192457e-15
0.06293706293706292,623,101325.00000000001,2.771e-08,0.066,0.8,0.13399999999999995,0.0825,623.0,1e-11,1e-22,IdealGasReactor,off,0.13396462578362914,0.0,0.0,0.7989968505778221,0.0015839201359938101,0.0005279733759535033,5.4268780456278844e-12,0.06492663012117468,0.0,0.003737802299768644,9.328297155891802e-11,0.871181044011393,2.1442764181462353e-08,5.909643991980421e-09,2.105835822198893e-08,8.661057159882988e-06,0.12483068399347318,2.895691198886956e-05,1.3537155261473106e-05,0.00012905058442466897,9.026912328929928e-06,5.87844316856091e-13,2.247315526173413e-08,6.1166096408745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.019272258026643e-06,2.0385445090227217e-06,6.795148328549986e-07,7.031036865066154e-15,-1.3590296726812926e-06,0.0,-7.154578270780225e-17,-2.8481841562142656e-22,5.913705094117077e-17,1.8198392554431832e-21,-2.380162581784584e-19,5.717472393966527e-21,-1.0528354836574936e-20,-1.3175020453345325e-16,1.833670394335397e-21,-3.6807368655999907e-19,9.202036963418646e-21,-1.798911037149697e-21,2.3363634659793268e-23,2.1194133576841186e-22,7.237654356484156e-17,1.3440884107621294e-06,1.019272258026643e-06,1.5441465477510683e-06,-2.038528431771383e-06,-1.8457786604448616e-06,5.193933205973805e-10,9.666236194971802e-07,1.0028366389390595e-07,1.9183883604303665e-07,1.0028366389390595e-07,6.792992443073883e-07,6.792992443073883e-07,-7.031036865066154e-15,1.358598508333227e-06,-1.3352020303425107e-15,7.504148356916053e-18,-2.141872978501535e-14,1.3585984817154895e-06,2.475722859202703e-12,1.0523206843490749e-11,1.9577097722122677e-10,-8.177854732890949e-12,-2.252445427792515e-18,1.357391508681341e-06,1.0523206843490749e-11,1.9577097722122677e-10,-6.612387343176526e-07,1.206972961771881e-09,-6.783078598932219e-07,-1.8276098537346005e-08,-1.8276098537335476e-08,-3.030146284052176e-15,1.4952018163012417e-08,7.027464469303538e-19,-1.607725133864935e-11,1.4941261919163227e-08,1.0842557128608655e-11,8.045789633143604e-12,7.942118899017817e-12,8.303702430992968e-20,3.030146495993512e-15
0.07192807192807192,623,101325.00000000001,2.771e-08,0.066,0.8,0.13399999999999995,0.0825,623.0,1e-11,1e-22,IdealGasReactor,off,0.13396026534957625,0.0,0.0,0.7988731964774769,0.001779163451795491,0.0005930544808833624,6.101555953086905e-12,0.06479432023416641,0.0,0.003732434968097819,9.301384679350983e-11,0.8713291317103621,2.141624935817684e-08,6.555720835494922e-09,2.104449435924423e-08,8.667804219011391e-06,0.12468866128004803,2.8881927343242327e-05,1.3490161400913259e-05,0.00012863850986322302,9.013261011365243e-06,5.861502870467619e-13,2.2483688453170612e-08,6.100878390139247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0161901210896144e-06,2.0323802351564637e-06,6.774600748735878e-07,7.0230264470872115e-15,-1.3549201567708826e-06,0.0,-1.952249014544449e-16,-2.0541944775909344e-22,-5.963701340573584e-19,1.5988165645839136e-21,-2.644860377801553e-19,3.3881317890172014e-21,-3.3914405114674135e-21,-1.9480296655014894e-16,-2.5949722103296847e-22,8.305875142333664e-20,6.176389612871533e-23,5.37667398159468e-24,3.5190350157976123e-22,-6.017481787668174e-23,1.954006636861323e-16,1.3400518419546224e-06,1.0161901210896144e-06,1.5390750221974195e-06,-2.0323642314807037e-06,-1.8403519569322112e-06,5.169426161771492e-10,9.642847132826339e-07,9.976499445623545e-08,1.9110552270003962e-07,9.976499445623545e-08,6.772454730632023e-07,6.772454730632023e-07,-7.0230264470872115e-15,1.3544909657681192e-06,-1.3291366324136096e-15,7.471590476829626e-18,-2.1338966708592428e-14,1.3544909392981808e-06,2.4682378367597153e-12,1.0462445109014021e-11,1.9490461191997094e-10,-8.102897187701555e-12,-2.2426993195449524e-18,1.3532888905649934e-06,1.0462445109014021e-11,1.9490461191997094e-10,-6.592137591269236e-07,1.2020485377867163e-09,-6.762580263358011e-07,-1.824631574666428e-08,-1.8246315746660888e-08,-3.0210768375881283e-15,1.4879022602402299e-08,6.995303790796904e-19,-1.6003675759991156e-11,1.4868314816260126e-08,1.078961449512211e-11,8.013433876591422e-12,7.905393070341825e-12,8.265554997919157e-20,3.0210767774133105e-15
