Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101324.99999999999,2.771e-08,0.046666666666666676,0.88,0.07333333333333333,0.05303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.07333333333333335,0.0,0.0,0.88,0.0,0.0,0.0,0.046666666666666676,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08545325180890419,0.0,0.0,0.0,-0.012094929339652833,0.0,0.0,0.0,-0.19284137547107705,0.009839942513615864,0.17090650361780838,0.0,0.0,0.002254986826036968,0.0,0.0,0.0,0.0,0.009839942513615864,0.0,0.0,0.0,0.08545325180890419,0.002254986826036968,0.0,0.0,0.0,0.0,0.0,0.009839942513615864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999999999,2.771e-08,0.046666666666666676,0.88,0.07333333333333333,0.05303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.07333333333328283,0.0,0.0,0.87999999999601,4.1343900451975636e-12,6.149814094254869e-14,2.633263748112619e-12,0.04666666666387827,0.0,1.460308142183205e-22,6.937974009934392e-31,6.418718934340336e-07,2.4327692048935184e-18,0.999995291950785,2.6362515247523392e-12,1.4176014294501092e-17,2.817856905421664e-09,1.5346883015967014e-13,4.063354859811218e-06,1.0061958059640461e-25,4.179588314881824e-21,3.500576196820071e-14,2.9671008254415715e-15,1.4882194952948826e-12,2.889314073606356e-13,0.0,0.0,0.0,-3.038504431257733e-19,0.0,0.0,-3.038504460066933e-19,0.0,0.0,3.038504431257733e-19,1.4404600129335676e-27,0.0,0.0,0.0,-3.516895259629603e-14,4.296974164261146e-14,6.39165438836546e-16,2.736816355002732e-14,-2.864649369065762e-14,0.0,0.0,3.5473114837474184e-37,7.205862936371859e-22,-3.4605780896327354e-28,-1.2642574663014077e-21,3.357392012620626e-27,-1.4657409240153312e-27,-7.377499479294452e-22,-1.2494394005294586e-21,-1.6503563360624293e-23,8.46355932592047e-36,1.4262929824770054e-30,-6.336687558955966e-29,7.031034495287294e-24,-1.6676396276855749e-28,1.2666503426934356e-21,3.516895259629603e-14,2.4592442024050086e-14,-3.5155176033503676e-24,-3.5155176033503676e-24,2.378801566792316e-14,4.894712295007046e-15,-1.7295617073482838e-23,4.054051666607537e-15,8.042896958144823e-16,-4.296974162531584e-14,-4.2969604226891455e-14,1.325593381691366e-30,1.3739801960444614e-19,9.12476631975637e-21,-2.8646485354338205e-14,2.2247193627514628e-26,-2.0178531763520866e-25,2.2247193627514628e-26,-6.391653315224634e-16,3.636182511397896e-17,-2.8610132552236396e-14,-1.7080982641127436e-27,-2.0152924912778159e-25,-5.0854181523058207e-23,-1.368408227336351e-14,7.114134413663152e-31,-1.368408227336351e-14,-2.7761208029056134e-22,-2.736816355002732e-14,-2.7368163255911675e-14,-1.0674942469581126e-22,-5.646578186273236e-25,-8.314908074517585e-23,2.4165003195564178e-23,-1.0674942612210424e-22,-3.5473114837474184e-37
0.018,598,101324.99999999994,2.771e-08,0.046666666666666676,0.88,0.07333333333333333,0.05303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.0733333333332323,-2.609736740956088e-91,4.28160884515893e-92,0.8799999999920197,8.268748542031944e-12,1.2301418922914861e-13,5.266470649287065e-12,0.046666666661089866,0.0,2.920584888709788e-22,2.775129693461499e-30,6.418677060387428e-07,2.4327425145974687e-18,0.9999952913369234,2.636241557666978e-12,1.417871000136462e-17,2.8178385223404375e-09,1.5349117246207317e-13,4.063972927080869e-06,1.0364943453504076e-25,8.327598114724659e-21,3.500549487122224e-14,2.9671008217988863e-15,1.4882081523713317e-12,2.889734704706141e-13,0.0,0.0,0.0,-3.038439109030942e-19,0.0,0.0,-3.038439195616315e-19,0.0,0.0,3.038439109030942e-19,4.329268647852913e-27,0.0,0.0,0.0,-3.516849324007824e-14,4.296941375331759e-14,6.393515543753447e-16,2.7367572726836836e-14,-2.8646275835063256e-14,0.0,0.0,3.5483903910622253e-37,1.3088521766310572e-24,-2.9032955674591028e-30,-4.456748570136628e-25,6.310887241768095e-30,-6.2155723211321664e-30,-4.818017169078111e-25,-6.452890977351893e-25,7.86623695693805e-25,1.1754943508222875e-38,1.0132761304088118e-35,-1.1302837918996901e-30,-7.754889382491472e-26,2.341930812374879e-31,-1.8380191462599548e-25,3.516849324007824e-14,2.4592277063556427e-14,3.877409121342317e-26,3.877409121342317e-26,2.378786046551701e-14,4.894648391481695e-15,-1.7295361024448216e-23,4.053998771506828e-15,8.042792018746499e-16,-4.296941373602223e-14,-4.296927633901513e-14,1.325573757017079e-30,1.3739660378165408e-19,9.12463716999768e-21,-2.864626676160311e-14,2.224688390975557e-26,-2.0178301509591438e-25,2.224688390975557e-26,-6.393514470300125e-16,3.636131075840677e-17,-2.8609914473730904e-14,-1.7076470881931634e-27,-2.0152695117867986e-25,-5.0852509299527805e-23,-1.3683786237002806e-14,7.113980683797648e-31,-1.3683786237002806e-14,-2.7760608533594914e-22,-2.7367572726836836e-14,-2.7367572450017375e-14,-1.0678050997077163e-22,-5.648222377119005e-25,-8.317329252982986e-23,2.4172039678663798e-23,-1.0678050997078176e-22,-3.5483903910622253e-37
0.026999999999999996,598,101325.0,2.771e-08,0.046666666666666676,0.88,0.07333333333333333,0.05303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.07333333333318173,-1.7644480680952163e-77,4.864671558729159e-91,0.8799999999880296,1.2403075487782953e-11,1.8454814620157857e-13,7.899620699030143e-12,0.046666666658301485,0.0,4.3808301075740495e-22,6.243907005987875e-30,6.418635182642622e-07,2.432715822005927e-18,0.9999952907230939,2.6362315896508946e-12,1.4181405640660448e-17,2.817820137595984e-09,1.5351351317628839e-13,4.064590962764303e-06,1.0668008603890116e-25,1.2476761360709713e-20,3.50052277505772e-14,2.967100818156293e-15,1.488196808442568e-12,2.890155305904922e-13,0.0,0.0,0.0,-3.038373491959499e-19,0.0,0.0,-3.0383736361001634e-19,0.0,0.0,3.038373491959499e-19,7.207033230099164e-27,0.0,0.0,0.0,-3.516803384526073e-14,4.296908583497474e-14,6.395376837744591e-16,2.7366981855557096e-14,-2.864605722394414e-14,0.0,0.0,3.549469193342625e-37,-8.694300990951746e-24,-4.313518210744995e-29,-2.809947787946211e-24,3.0923347484663663e-28,-6.761443756461623e-29,6.2760258354285435e-25,-3.312563294897136e-24,-7.86659352206721e-24,6.3476694944403525e-37,3.6819816769732977e-31,-3.965772520659409e-30,-3.6189222937465924e-25,-1.2917597322994068e-29,1.138968965400614e-23,3.516803384526073e-14,2.4592111351982773e-14,1.809457589959748e-25,1.809457589959748e-25,2.3787705249071123e-14,4.8945844825881484e-15,-1.7295104954453466e-23,4.0539458719613665e-15,8.042687070534254e-16,-4.2969085817679634e-14,-4.2968948422088426e-14,1.3255541307363224e-30,1.3739518783603496e-19,9.12450800958803e-21,-2.864604814950208e-14,2.2246574166361714e-26,-2.0178071236060275e-25,2.2246574166361714e-26,-6.395375763978766e-16,3.6360796360409914e-17,-2.860969637590207e-14,-1.707195942130723e-27,-2.0152465303392392e-25,-5.085083708354225e-23,-1.3683490802829588e-14,7.1138270962771636e-31,-1.3683490802829588e-14,-2.776000916940508e-22,-2.7366981855557096e-14,-2.736698157009041e-14,-1.0681159576611075e-22,-5.649866690381149e-25,-8.319750611757362e-23,2.417907668577405e-23,-1.0681159613430892e-22,-3.549469193342625e-37
0.036,598,101324.99999999996,2.771e-08,0.046666666666666676,0.88,0.07333333333333333,0.05303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.07333333333313119,2.0282741682480793e-132,4.864671558725805e-91,0.8799999999840391,1.6537370879733238e-11,2.4610001320129915e-13,1.0532713892853794e-11,0.04666666665551311,0.0,5.841043796287031e-22,1.1100039459636837e-29,6.418593301211888e-07,2.4326891271861526e-18,0.9999952901092962,2.6362216207290035e-12,1.418410121264984e-17,2.817801751233389e-09,1.535358523128776e-13,4.065208967074735e-06,1.0971153514272178e-25,1.6627078113131722e-20,3.500496060692633e-14,2.967100814513868e-15,1.48818546353664e-12,2.8905758774017213e-13,0.0,0.0,0.0,-3.038307899121863e-19,0.0,0.0,-3.0383081010702545e-19,0.0,0.0,3.038307899121863e-19,1.0097419586828951e-26,0.0,0.0,0.0,-3.5167574413006415e-14,4.296875788839361e-14,6.397238271161221e-16,2.7366390937638514e-14,-2.864583859321134e-14,0.0,0.0,3.5505478909581124e-37,1.3494896615313694e-23,1.3662822696300933e-29,1.2503767203002367e-23,6.373996114185775e-28,-1.479463447834192e-28,9.488439378138946e-25,1.3484011094274114e-23,1.4816186728912928e-23,-1.1519844638058418e-36,7.2864366803234235e-31,-4.695120277481799e-29,2.843426241977566e-25,1.5832684886818589e-29,-2.7908426976494e-23,3.5167574413006415e-14,2.4591945625106277e-14,-1.4217166778255163e-25,-1.4217166778255163e-25,2.378755001896591e-14,4.894520568487281e-15,-1.7294848864140455e-23,4.053892968105064e-15,8.042582113769673e-16,-4.296875787109876e-14,-4.296862047692354e-14,1.325534502898292e-30,1.3739377177108635e-19,9.124378838850461e-21,-2.8645829518575585e-14,2.2246264398095707e-26,-2.0177840943499107e-25,2.2246264398095707e-26,-6.397237197082871e-16,3.6360281921274666e-17,-2.8609478259288864e-14,-1.7067448258603564e-27,-2.0152235469921802e-25,-5.08491648767272e-23,-1.3683195335569145e-14,7.113673466512351e-31,-1.3683195335569145e-14,-2.7759409781795935e-22,-2.7366390937638514e-14,-2.7366390674860604e-14,-1.0684268389778646e-22,-5.65151112680985e-25,-8.322172151910459e-23,2.418611422000537e-23,-1.0684268462643013e-22,-3.5505478909581124e-37
0.045,598,101325.0,2.771e-08,0.046666666666666676,0.88,0.07333333333333333,0.05303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.0733333333330807,2.250034576455562e-76,4.978810862111092e-91,0.8799999999800495,2.067163471515519e-11,3.0766979156805004e-13,1.3165750226252243e-11,0.046666666652724814,0.0,7.301225952350073e-22,1.7343437167907237e-29,6.418551416244643e-07,2.4326624302337012e-18,0.9999952894955297,2.6362116509372525e-12,1.418679671770686e-17,2.817783363318322e-09,1.535581898867311e-13,4.065826940312351e-06,1.1274378188748905e-25,2.07785484329128e-20,3.5004693441223343e-14,2.9671008108716596e-15,1.4881741176940723e-12,2.8909964194769204e-13,0.0,0.0,0.0,-3.0382423385959694e-19,0.0,0.0,-3.038242597594782e-19,0.0,0.0,3.0382423385959694e-19,1.294994062010813e-26,0.0,0.0,0.0,-3.516711494495543e-14,4.2968429914726406e-14,6.399099845187039e-16,2.7365799975117162e-14,-2.864561990789855e-14,0.0,0.0,3.551626484430406e-37,3.6813036834980013e-23,1.4382489168709302e-28,3.0155005798220536e-22,-1.3631516442219084e-27,1.999811499410768e-26,-3.5265256178068326e-23,2.98442957101734e-22,6.244465153548485e-25,-1.5281426560689738e-36,-1.8085052527655164e-30,1.15579094532212e-28,-1.0339764770432652e-24,-4.069905973358217e-28,-3.0005788657226797e-22,3.516711494495543e-14,2.4591779847771764e-14,5.169878828456423e-25,5.169878828456423e-25,2.378739477575588e-14,4.894456649407306e-15,-1.7294592754424828e-23,4.053840060126784e-15,8.042477148827636e-16,-4.296842989743181e-14,-4.296829250469292e-14,1.3255148735731668e-30,1.3739235559188646e-19,9.124249658246257e-21,-2.864561086960424e-14,2.2245954606064823e-26,-2.0177610632733258e-25,2.2245954606064823e-26,-6.399098770796111e-16,3.6359767442838707e-17,-2.8609260124670534e-14,-1.706293739293925e-27,-2.0152005618280208e-25,-5.084749268144565e-23,-1.3682899711144386e-14,7.113519806441824e-31,-1.3682899711144386e-14,-2.7758810274008763e-22,-2.7365799975117162e-14,-2.7365799698153507e-14,-1.0687377727541247e-22,-5.653155687487544e-25,-8.324593874982117e-23,2.419315228583326e-23,-1.0687377546690721e-22,-3.551626484430406e-37
0.054,598,101325.0,2.771e-08,0.046666666666666676,0.88,0.07333333333333333,0.05303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.07333333333303016,2.2500240460900865e-76,4.97881086210766e-91,0.8799999999760594,2.480586699133667e-11,3.692574826426034e-13,1.5798729694746818e-11,0.04666666664993649,0.0,8.761376573279343e-22,2.4974010236828086e-29,6.418509527334201e-07,2.432635730888694e-18,0.9999952888817955,2.636201680177801e-12,1.4189492154792343e-17,2.8177649736720628e-09,1.5358052585699868e-13,4.0664448816533515e-06,1.1577682623840747e-25,2.4931172376035757e-20,3.500442625087283e-14,2.967100807229595e-15,1.4881627708045825e-12,2.891416931361308e-13,0.0,0.0,0.0,-3.0381767134465907e-19,0.0,0.0,-3.0381770325250496e-19,0.0,0.0,3.0381767134465907e-19,1.5953922947189743e-26,0.0,0.0,0.0,-3.516665543664723e-14,4.2968101910844196e-14,6.400961556360001e-16,2.736520896245921e-14,-2.864540125744802e-14,0.0,0.0,3.552704972317548e-37,2.1842235124937622e-23,-6.049006313414606e-29,-5.807957491342215e-23,-3.597205727807814e-28,1.2052903709204545e-28,-1.644808499820863e-23,-5.645841211092761e-23,5.55003720956967e-24,2.4685381367268038e-37,3.2639251044649367e-31,4.942190386229261e-29,7.237823246472774e-25,-3.2700749711739755e-29,5.107324487215765e-23,3.516665543664723e-14,2.4591614109935125e-14,-3.618915179919496e-25,-3.618915179919496e-25,2.3787239517932276e-14,4.89439272472805e-15,-1.729433662281752e-23,4.0537871475128924e-15,8.042372174688634e-16,-4.296810189354986e-14,-4.2967964502207406e-14,1.3254952425701737e-30,1.3739093928462346e-19,9.124120466521016e-21,-2.864539220046412e-14,2.2245644787258126e-26,-2.0177380301518083e-25,2.2245644787258126e-26,-6.400960481656518e-16,3.63592529201047e-17,-2.860904196992693e-14,-1.7058426826782218e-27,-2.0151775746226593e-25,-5.08458204912879e-23,-1.3682604382850286e-14,7.113366218002985e-31,-1.3682604382850286e-14,-2.7758210834630623e-22,-2.736520896245921e-14,-2.7365208690427137e-14,-1.0690486827153582e-22,-5.654800369258983e-25,-8.327015776468662e-23,2.4200190870167866e-23,-1.0690486859792833e-22,-3.552704972317548e-37
0.06299999999999999,598,101324.99999999999,2.771e-08,0.046666666666666676,0.88,0.07333333333333333,0.05303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.07333333333297963,2.2500240460885358e-76,4.978810862104229e-91,0.8799999999720695,2.8940067705543696e-11,4.308630877627734e-13,1.843165229382101e-11,0.0466666666471482,0.0,1.0221495656570183e-21,3.3991668764790916e-29,6.41846763493877e-07,2.432609029443939e-18,0.9999952882680927,2.636191708560819e-12,1.4192187525066388e-17,2.817746582495899e-09,1.5360286026951112e-13,4.067062792021678e-06,1.1881066827859357e-25,2.9084950006140364e-20,3.500415903879975e-14,2.9671008035877783e-15,1.4881514229924303e-12,2.891837413917849e-13,0.0,0.0,0.0,-3.038110991361984e-19,0.0,0.0,-3.0381113649665086e-19,0.0,0.0,3.038110991361984e-19,1.868022623563356e-26,0.0,0.0,0.0,-3.5166195893108994e-14,4.2967773880279846e-14,6.402823408442702e-16,2.736461790590133e-14,-2.8645182577711744e-14,0.0,0.0,3.5537833562310497e-37,-4.9106922691789424e-23,4.0484152366609344e-29,-2.117490670944128e-22,7.3837380728686705e-28,-1.0200330571815645e-27,-9.140629314824192e-24,-2.1578016711797157e-22,-5.894819596704825e-23,-2.5860875718090325e-36,-1.4806411409412283e-30,-7.83254962540934e-28,-1.6285125422850406e-24,2.7091209118519716e-28,2.739913808381313e-22,3.5166195893108994e-14,2.4591448346869477e-14,8.142559154818866e-25,8.142559154818866e-25,2.3787084247194307e-14,4.8943287951482674e-15,-1.7294080472123284e-23,4.05373423084227e-15,8.042267192501487e-16,-4.296777386298577e-14,-4.2967636473058594e-14,1.3254756101042815e-30,1.3738952286485522e-19,9.123991265088732e-21,-2.8645173513548766e-14,2.2245334945068322e-26,-2.01771499523831e-25,2.2245334945068322e-26,-6.4028223334266015e-16,3.635873835870514e-17,-2.860882379744682e-14,-1.705391655739425e-27,-2.0151545856286041e-25,-5.0844148313487465e-23,-1.3682308933787817e-14,7.113212674563538e-31,-1.3682308933787817e-14,-2.775761126089961e-22,-2.736461790590133e-14,-2.7364617569377024e-14,-1.0693596556297045e-22,-5.656445175558576e-25,-8.329437861264741e-23,2.420722998723517e-23,-1.0693596408232931e-22,-3.5537833562310497e-37
0.07199999999999998,598,101324.99999999996,2.771e-08,0.046666666666666676,0.88,0.07333333333333333,0.05303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.0733333333329291,2.228493346268276e-76,4.978810862100799e-91,0.8799999999680798,3.3074236855075764e-11,4.924866082693257e-13,2.1064518019016672e-11,0.04666666664435993,0.0,1.1681583199750422e-21,4.4396322842855894e-29,6.418425738695416e-07,2.4325823256670318e-18,0.9999952876544221,2.6361817359984373e-12,1.419488282757311e-17,2.8177281896289007e-09,1.5362519308789634e-13,4.0676806706846944e-06,1.2184530797872447e-25,3.323988137913063e-20,3.500389180266777e-14,2.9671007999461933e-15,1.488140074158464e-12,2.892257866461824e-13,0.0,0.0,0.0,-3.038045398524348e-19,0.0,0.0,-3.03804583271339e-19,0.0,0.0,3.038045398524348e-19,2.1709452111682245e-26,0.0,0.0,0.0,-3.516573631036032e-14,4.2967445820157363e-14,6.404685398345709e-16,2.7364026800524047e-14,-2.864496468796738e-14,0.0,0.0,3.5548616348879507e-37,-9.52751317491876e-22,5.224781850907472e-28,1.2051465283296124e-22,-1.0097419586828951e-27,2.86680886261859e-26,8.078429961521656e-22,1.0704391777564498e-22,-1.4493737309548943e-22,-5.524823448864751e-37,-9.271735201997809e-32,1.1843186764762162e-27,-6.694993794156974e-24,-8.058214146832636e-28,3.782427631612148e-23,3.516573631036032e-14,2.4591283378310807e-14,3.347496541425534e-24,3.347496541425534e-24,2.3786928962183475e-14,4.894264860113669e-15,-1.7293824300113874e-23,4.0536813096565716e-15,8.04216220135231e-16,-4.296744580286354e-14,-4.2967308414382604e-14,1.325455976004708e-30,1.3738810632015778e-19,9.123862052824757e-21,-2.864495480694634e-14,2.224502507678691e-26,-2.0176919583309418e-25,2.224502507678691e-26,-6.404684323017e-16,3.635822375416261e-17,-2.8608605605324145e-14,-1.704940658692985e-27,-2.015131594644458e-25,-5.084247614226906e-23,-1.3682013220027552e-14,7.11305906224747e-31,-1.3682013220027552e-14,-2.775701154110607e-22,-2.7364026800524047e-14,-2.7364026378016558e-14,-1.06967061961231e-22,-5.658090103565405e-25,-8.331860125351405e-23,2.42142696253556e-23,-1.0696706186851365e-22,-3.5548616348879507e-37
0.08099999999999999,598,101324.99999999996,2.771e-08,0.046666666666666676,0.88,0.07333333333333333,0.05303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.07333333333287859,2.2284933462667408e-76,4.97881086209737e-91,0.8799999999640901,3.720837443720807e-11,5.541280454998089e-13,2.3697326865833574e-11,0.04666666664157169,0.0,1.314163920032432e-21,5.618788255443021e-29,6.418383838816676e-07,2.4325556196954778e-18,0.9999952870407829,2.636171762543612e-12,1.4197578062904885e-17,2.817709795168956e-09,1.5364752433316327e-13,4.068298518063965e-06,1.2488074538837699e-25,3.739596655660451e-20,3.500362454388888e-14,2.9671007963046125e-15,1.4881287243624925e-12,2.8926782893886206e-13,0.0,0.0,0.0,-3.0379798379984545e-19,0.0,0.0,-3.0379803287330464e-19,0.0,0.0,3.0379798379984545e-19,2.453672959599435e-26,0.0,0.0,0.0,-3.516527669073345e-14,4.296711773228979e-14,6.40654752776309e-16,2.7363435649180507e-14,-2.8644745236188605e-14,0.0,0.0,3.5559398090222024e-37,-8.153745807256291e-23,-5.0234812464075763e-29,-1.7730627032364714e-23,1.9563750449481093e-28,2.6563191396570463e-27,8.132698450933523e-23,-1.6923597913778035e-23,-8.542732514819381e-26,3.76158192263132e-37,2.7206915491307313e-31,1.924190735843005e-29,3.360414125591427e-25,-2.1768863198606702e-28,1.713772083671882e-23,3.516527669073345e-14,2.459111685196425e-14,-1.6802106192483375e-25,-1.6802106192483375e-25,2.3786773663726124e-14,4.89420091995151e-15,-1.729356810811462e-23,4.053628384224357e-15,8.042057201786984e-16,-4.2967117714996224e-14,-4.2966980327905945e-14,1.3254363403730315e-30,1.3738668965806554e-19,9.123732830399496e-21,-2.86447360818123e-14,2.2244715184055615e-26,-2.0176689195516546e-25,2.2244715184055615e-26,-6.406546452121738e-16,3.635770910914327e-17,-2.860838739470866e-14,-1.704489691425627e-27,-2.0151086017917199e-25,-5.084080398115464e-23,-1.3681717706444995e-14,7.11290524789331e-31,-1.3681717706444995e-14,-2.7756412043795957e-22,-2.7363435649180507e-14,-2.736343537153096e-14,-1.069981617127041e-22,-5.659735154830178e-25,-8.33428257093241e-23,2.4221309790932564e-23,-1.0699816198477326e-22,-3.5559398090222024e-37
