Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(N),NH2_X(8),NH_X(9),H2O_X(11),X(H),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(N) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],X(H) ROP [kmol/m^2 s],NX + OX <=> NOX + X(N) ROP [kmol/m^2 s],O2(2) + 2 X(H) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(N) ROP [kmol/m^2 s],NOX <=> NO(5) + X(N) ROP [kmol/m^2 s],NH3(6) + X(N) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(N) ROP [kmol/m^2 s],N2O(7) + X(H) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(H) ROP [kmol/m^2 s]
1.1475,750,101325.0,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009929380007018884,0.0,0.0,0.8525994652521738,0.04237195026410723,0.01412391228594411,6.795098510098058e-09,0.08097521316748599,7.22281715885365e-08,0.0009607939366773228,0.027220248671063235,0.002821149935474968,1.3589703843324613e-08,0.0005462351747822581,0.9681425170393455,1.0986483131836054e-12,3.601583469779351e-08,6.2680859850346885e-09,0.00030899936793359544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.479104191670696e-09,1.0958208399808867e-08,3.6527374079452265e-09,7.492449125528125e-17,-7.305534038826167e-09,-1.3698909029537525e-15,5.322574412734575e-17,1.2268231565049887e-15,6.12469633309286e-17,4.037688617887674e-22,6.177332039843903e-14,-6.312135484319884e-14,-1.6543612251060553e-23,-6.027946185348112e-23,-1.5503697328571138e-18,8.28862270738348e-18,-1.2335618147980153e-15,5.479104191670696e-09,3.6527373997663735e-09,7.492449125528125e-17,7.305534038826167e-09,-1.3617120501806423e-15,8.178852773110229e-18,7.3054722655057685e-09,7.305472265505785e-09,7.305396568648547e-09,7.569685729852702e-14,-1.0958132701401198e-08,1.0958208399808867e-08
1.152,750,101325.00000000006,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009929130971574026,0.0,0.0,0.8525028394981221,0.04252137153413263,0.014173719395287046,6.7957888339607345e-09,0.08087285959758828,7.220750683576135e-08,0.0009608804631084281,0.027233257451068117,0.002820023745857621,1.3584526413100202e-08,0.00054553843515791,0.9681313505400652,1.0972313390153663e-12,3.597031770703428e-08,6.287922617533019e-09,0.00030889352087854475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.474730595991663e-09,1.0949461213326868e-08,3.649821679281641e-09,1.0993538052017608e-16,-7.299887694323104e-09,-1.3714393290468048e-15,1.795046410553758e-17,1.2286378484938647e-15,6.102878963638043e-17,3.235933812725261e-22,2.46889723932064e-13,-2.4820408287305057e-13,3.308722450212111e-24,-8.916974439143471e-23,-6.428232298386392e-18,1.3169830391309922e-17,-1.2353797724959496e-15,5.474730595991663e-09,3.649821671107929e-09,1.0993538052017608e-16,7.299887694323104e-09,-1.3632656171216633e-15,8.173711925141411e-18,7.299640804599172e-09,7.2996408045991685e-09,7.299565233981767e-09,7.557061749075912e-14,-1.0949385636281146e-08,1.0949461213326868e-08
1.1564999999999999,750,101325.00000000004,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.00992888214750778,0.0,0.0,0.8524062957589669,0.04267066597700056,0.014223484228930355,6.796478327098492e-09,0.08077059290429359,7.218682250898891e-08,0.0009609668612401125,0.027246274573450316,0.0028188973614007586,1.3579348104823764e-08,0.000544842292668945,0.9681201754716038,1.095815613855495e-12,3.5924839449185646e-08,6.307724556303467e-09,0.00030878762662810236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.470357990666352e-09,1.094071600696946e-08,3.6469066106539923e-09,1.4150287571369026e-16,-7.294199910745647e-09,-1.3728102628607379e-15,-1.3852282546656391e-17,1.2302458760241392e-15,6.08262457263016e-17,5.448770188533363e-22,3.892465815636267e-13,-3.9053054641226794e-13,1.1580528575742387e-23,-2.2688249265863854e-22,-1.0723504941049672e-17,1.74681867632968e-17,-1.2369911004768682e-15,5.470357990666352e-09,3.6469066024854233e-09,1.4150287571369026e-16,7.294199910745647e-09,-1.364641693643902e-15,8.168569216835845e-18,7.293810664164083e-09,7.2938106641640716e-09,7.293735219633197e-09,7.544453110146843e-14,-1.0940640551714854e-08,1.094071600696946e-08
1.1609999999999998,750,101325.0,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009928633534741818,0.0,0.0,0.8523098340043214,0.042819833639699274,0.014273206802535339,6.797167091212005e-09,0.08066841305541482,7.216612009488428e-08,0.000961053143404324,0.027259300278625137,0.0028177707939460606,1.3574168975579007e-08,0.0005441467469477389,0.9681089915684372,1.0944011368005807e-12,3.587939990106854e-08,6.327491844174907e-09,0.0003086816864843702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.465986422382166e-09,1.0931972864631869e-08,3.6439922332943264e-09,9.65893242624454e-17,-7.288151387951913e-09,-1.3746390180343442e-15,3.1379912525023994e-17,1.2317579853449433e-15,6.117077844554882e-17,3.0415286982910226e-22,1.6948150123248524e-13,-1.708125583278767e-13,3.970466940254533e-23,8.849391147671376e-24,-4.95604436830534e-18,1.1704111013619035e-17,-1.2385063563927224e-15,5.465986422382166e-09,3.6439922251309016e-09,9.65893242624454e-17,7.288151387951913e-09,-1.3664755931801918e-15,8.163424854152414e-18,7.287981906450681e-09,7.287981906450641e-09,7.287906587852314e-09,7.531859831840413e-14,-1.0931897541077507e-08,1.0931972864631869e-08
1.1654999999999998,750,101324.99999999997,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009928385133203972,0.0,0.0,0.8522134542061783,0.04296887456554038,0.014322887130542803,6.7978548569429876e-09,0.08056632002128374,7.21453959221601e-08,0.0009611392761907455,0.02727233395002958,0.0028166440125495223,1.3568988874977401e-08,0.0005434517981750279,0.9680977995146975,1.0929879083462344e-12,3.583399907483156e-08,6.347224426839617e-09,0.0003085756970520494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.461615771475237e-09,1.0923231568051068e-08,3.6410784677676215e-09,1.3857001089893244e-16,-7.282528524665821e-09,-1.3760919587044883e-15,-1.0914891606381838e-17,1.23352677873599e-15,6.090059003142088e-17,1.5670012538489425e-22,3.741527588824164e-13,-3.754430230464304e-13,8.271806125530277e-25,-9.641714205633222e-23,-1.0190691438724665e-17,1.6942314960672338e-17,-1.2402785610766152e-15,5.461615771475237e-09,3.641078459609343e-09,1.3857001089893244e-16,7.282528524665821e-09,-1.3679336803691659e-15,8.158278335322511e-18,7.282154371906939e-09,7.282154371906938e-09,7.2820791790887756e-09,7.519281825872351e-14,-1.0923156365042118e-08,1.0923231568051068e-08
1.1699999999999997,750,101324.99999999997,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009928136942816029,0.0,0.0,0.8521171563341975,0.04311778880144082,0.014372525228588277,6.798541883899851e-09,0.08046431376976204,7.212465350504472e-08,0.0009612252924336975,0.027285376213649546,0.0028155170481275805,1.3563807953521433e-08,0.0005427574457442647,0.9680865986178377,1.0915759269749038e-12,3.57886369303442e-08,6.3669223907017935e-09,0.00030846966174828775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.457246159529595e-09,1.091449234405528e-08,3.6381653946373085e-09,1.3712417198008365e-16,-7.276690194846225e-09,-1.3776105535164792e-15,-9.464476517589254e-18,1.2350428965740425e-15,6.093150528642959e-17,3.681157693736627e-22,3.619722016074514e-13,-3.6326546627070296e-13,1.075334796318936e-23,-1.0420436039411609e-22,-1.0088496582766188e-17,1.6842958988576144e-17,-1.2417977279024056e-15,5.457246159529595e-09,3.6381653864841784e-09,1.3712417198008365e-16,7.276690194846225e-09,-1.3694574233649e-15,8.153130151579115e-18,7.276328222644617e-09,7.276328222644607e-09,7.276253155453121e-09,7.506719158988932e-14,-1.0914417266775194e-08,1.091449234405528e-08
1.1744999999999997,750,101325.0,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009927888963503564,0.0,0.0,0.8520209403595003,0.04326657639205838,0.014422121111559856,6.799228005744462e-09,0.0803623942702592,7.210389064534746e-08,0.0009613111702062389,0.02729842666750242,0.0028143898805188345,1.3558626112878885e-08,0.0005420636896969166,0.9680753893241035,1.0901651928277732e-12,3.5743313471156705e-08,6.386585705669552e-09,0.00030836357835641157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4528775086686335e-09,1.0905755042602783e-08,3.6352529623875313e-09,1.391623053047449e-16,-7.270905433287567e-09,-1.379263259013624e-15,-1.1526822659550857e-17,1.2367226059218396e-15,6.094418637881033e-17,4.889607403557453e-22,4.020784595029572e-13,-4.033713565125506e-13,-4.4667753077863494e-23,-1.0495493945732854e-22,-1.0360835873281922e-17,1.711753497546822e-17,-1.2434797963693098e-15,5.4528775086686335e-09,3.6352529542395512e-09,1.391623053047449e-16,7.270905433287567e-09,-1.3711152790145038e-15,8.147979999120137e-18,7.270503354828064e-09,7.270503354828108e-09,7.270428413110514e-09,7.494171769924071e-14,-1.0905680090524248e-08,1.0905755042602783e-08
1.1789999999999996,750,101325.00000000001,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009927641195190025,0.0,0.0,0.8519248062523814,0.043415237383329475,0.01447167479476848,6.799913313179005e-09,0.08026056149130882,7.208310855806683e-08,0.0009613969202247251,0.02731148552286918,0.0028132625199764295,1.3553443403083418e-08,0.0005413705296890401,0.9680641714004464,1.0887557050592229e-12,3.569802867451916e-08,6.406214411293763e-09,0.00030825744801887773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.448509859901143e-09,1.0897019735471572e-08,3.632341198125785e-09,6.786255919834043e-17,-7.264695150999145e-09,-1.3813692477366278e-15,6.027936020154645e-17,1.238321651925023e-15,6.148358876245524e-17,3.170106462519316e-22,1.5327860633257804e-14,-1.6694708011475554e-14,-4.963083675318166e-24,-6.597397736012021e-23,-7.639244567498725e-19,7.526456836615895e-18,-1.245084500287883e-15,5.448509859901143e-09,3.632341189982957e-09,6.786255919834043e-17,7.264695150999145e-09,-1.37322641968777e-15,8.14282804885796e-18,7.264679823138512e-09,7.264679823138517e-09,7.264605006741847e-09,7.481639673606252e-14,-1.0896944918310912e-08,1.0897019735471572e-08
1.1834999999999998,750,101325.0,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009927393637804397,0.0,0.0,0.8518287539852895,0.0435637718178592,0.014521186292419141,6.800597560695852e-09,0.08015881540372637,7.206230390172964e-08,0.0009614825118277494,0.027324552213617074,0.0028121349382042916,1.3548259686599194e-08,0.0005406779658708018,0.9680529454749109,1.0873474640837192e-12,3.565278255052403e-08,6.425808458093942e-09,0.0003081512676311671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.444143104115576e-09,1.0888286223283222e-08,3.6294300294135665e-09,6.328360496460209e-17,-7.258863482517697e-09,-1.3832252733303545e-15,6.487847473966787e-17,1.2401585007737869e-15,6.1551818186595e-17,4.882122312635482e-22,6.000427339960685e-15,-7.373783024868838e-15,-4.963083675318166e-24,-1.2224706080058624e-22,-1.4786349757752902e-19,6.914396122885858e-18,-1.2469255197812954e-15,5.444143104115576e-09,3.6294300212758926e-09,6.328360496460209e-17,7.258863482517697e-09,-1.3750875994855653e-15,8.137673844789093e-18,7.258857482090357e-09,7.258857482090362e-09,7.258782790862595e-09,7.46912278890457e-14,-1.0888211531907469e-08,1.0888286223283222e-08
1.1879999999999997,750,101325.0,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009927146291262094,0.0,0.0,0.8517327835254045,0.04371217974639945,0.014570655621421161,6.801281340994948e-09,0.08005715597274679,7.204148478499146e-08,0.0009615680273993126,0.02733762829733268,0.002811007212249603,1.3543075337842396e-08,0.0005399859970425536,0.9680417098231907,1.085940466876259e-12,3.560757502063714e-08,6.445368040477132e-09,0.000308045045680938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.439777541771075e-09,1.0879555108596641e-08,3.626519655732749e-09,1.3760747045094124e-16,-7.253407513507781e-09,-1.3839092002821396e-15,-9.982051181681926e-18,1.241384959813658e-15,6.10214343980724e-17,1.1331143768964334e-22,3.7078121383319306e-13,-3.7208040447625557e-13,1.4889251025954498e-23,-1.8210279706288057e-23,-1.0155779453791252e-17,1.692197128068721e-17,-1.248151262482756e-15,5.439777541771075e-09,3.6265196476002306e-09,1.3760747045094124e-16,7.253407513507781e-09,-1.3757766817520154e-15,8.132518530124316e-18,7.253036732293948e-09,7.253036732293933e-09,7.252962166080984e-09,7.456621296726917e-14,-1.0879480532227893e-08,1.0879555108596641e-08
1.1924999999999997,750,101325.00000000006,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009926899155493515,0.0,0.0,0.8516368948457245,0.04386046121070674,0.014620082795702118,6.801963995203571e-09,0.07995558316976688,7.202064233195807e-08,0.000961653371831177,0.027350711996183788,0.0028098792538262434,1.3537889927173386e-08,0.0005392946241109133,0.9680304664153249,1.084534715785977e-12,3.5562406145557736e-08,6.464892969992048e-09,0.00030793877244959924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4354128301100456e-09,1.0870825684117296e-08,3.6236098498261763e-09,1.3071887574572213e-16,-7.247560218637261e-09,-1.3858382316865014e-15,-3.0584277556654624e-18,1.2432793936679453e-15,6.11092678476333e-17,2.435268392918522e-22,3.431018917101311e-13,-3.444099929197687e-13,-1.1580528575742387e-23,-4.185047203894235e-23,-8.999058357003223e-18,1.57698443450213e-17,-1.2500504228470635e-15,5.4354128301100456e-09,3.6236098416988153e-09,1.3071887574572213e-16,7.247560218637261e-09,-1.3777108708371202e-15,8.127360849381254e-18,7.247217116745551e-09,7.247217116745563e-09,7.247142675395939e-09,7.444134966550854e-14,-1.0870751233768572e-08,1.0870825684117296e-08
1.1969999999999996,750,101324.99999999997,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.0099266522304234,0.0,0.0,0.8515410879170425,0.04400861625594618,0.0146694678303139,6.8026457691224125e-09,0.0798540969638486,7.199977973640748e-08,0.0009617385814589713,0.027363804004030972,0.0028087510969761237,1.3532703620976335e-08,0.0005386038464353294,0.9680192144839381,1.0831302092063645e-12,3.551727588182144e-08,6.484383341553503e-09,0.00030783245171420035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.431049103190309e-09,1.086209823154251e-08,3.6207007001816045e-09,1.3851366997305023e-16,-7.2417791763257355e-09,-1.3874266526659083e-15,-1.0918509125694474e-17,1.2449350320599172e-15,6.107958090413545e-17,3.4118306094923317e-22,3.803621411490578e-13,-3.816640114519865e-13,6.617444900424222e-24,-6.496261981430342e-23,-1.0265776277287328e-17,1.7039692316743305e-17,-1.2517092905521467e-15,5.431049103190309e-09,3.620700692059403e-09,1.3851366997305023e-16,7.2417791763257355e-09,-1.3793044513995025e-15,8.12220126640567e-18,7.2413988141845865e-09,7.24139881418458e-09,7.241324497545918e-09,7.431663872657998e-14,-1.0862023904638008e-08,1.086209823154251e-08
1.2014999999999998,750,101324.99999999997,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009926405515975187,0.0,0.0,0.8514453627096561,0.044156644928049625,0.014718810740566298,6.803326716913875e-09,0.07975269732352855,7.19788978361823e-08,0.0009618236638616534,0.027376904472534228,0.002807622749087226,1.3527516454675239e-08,0.0005379136637083879,0.9680079538619002,1.0817269463875956e-12,3.547218421025619e-08,6.50383918828793e-09,0.0003077260842866355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.426686390242248e-09,1.0853372809002462e-08,3.6177922264550393e-09,1.6450943537908483e-16,-7.23608378772056e-09,-1.388820008560216e-15,-3.710986666084364e-17,1.2465266847227856e-15,6.0915797178296e-17,2.652134712352682e-22,5.019241351495222e-13,-5.032012444625586e-13,9.926167350636332e-24,-2.7608465608503586e-23,-1.3624475325748668e-17,2.0400925846601507e-17,-1.2533033999414344e-15,5.426686390242248e-09,3.6177922183379995e-09,1.6450943537908483e-16,7.23608378772056e-09,-1.3807029686596756e-15,8.117039900540377e-18,7.23558186358541e-09,7.2355818635854e-09,7.2355076715052025e-09,7.419208022537566e-14,-1.0853298603297761e-08,1.0853372809002462e-08
1.2059999999999997,750,101325.00000000001,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009926159012075659,0.0,0.0,0.8513497191951579,0.0443045472709452,0.014768111541104016,6.804006689313875e-09,0.07965138421871597,7.195799461211717e-08,0.000961908595531269,0.027390012969206377,0.002806494188582132,1.3522328323380798e-08,0.0005372240759928102,0.9679966850290855,1.0803249275211263e-12,3.542713113517548e-08,6.523260475557951e-09,0.00030761966780143033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.422324608439001e-09,1.0844649235209654e-08,3.6148843736545105e-09,9.071798303965421e-17,-7.229887605264551e-09,-1.3910956064721902e-15,3.7200670696929985e-17,1.2482820728248252e-15,6.147876495531556e-17,4.282825818898783e-22,1.2145074948420208e-13,-1.2280449383596197e-13,2.812414082680294e-23,-1.8796697446212735e-22,-3.437201797315072e-18,1.0219776763423254e-17,-1.2550650762704907e-15,5.422324608439001e-09,3.614884365542634e-09,9.071798303965421e-17,7.229887605264551e-09,-1.3829837300070749e-15,8.111876465115325e-18,7.229766154515067e-09,7.229766154515039e-09,7.229692086841706e-09,7.406767352092922e-14,-1.0844575164098931e-08,1.0844649235209654e-08
1.2104999999999997,750,101325.00000000001,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009925912718651439,0.0,0.0,0.8512541573450757,0.044452323328663126,0.014817370246603765,6.804685690918315e-09,0.0795501576192502,7.193707009692481e-08,0.0009619933826434557,0.02740312962007827,0.0028053654214770076,1.3517139256534275e-08,0.0005365350830001652,0.9679854078423018,1.0789241519030174e-12,3.538211663748368e-08,6.542647233200415e-09,0.0003075132075172349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.417963943810763e-09,1.0835889974157372e-08,3.6119771579663652e-09,1.4891571763881077e-16,-7.224377596148912e-09,-1.3923963092592128e-15,-2.1427130224588462e-17,1.5729521143043912e-15,6.108932974464227e-17,3.527234522821179e-22,4.2587643098161337e-13,-4.271728940933861e-13,-2.3161057151484775e-23,-7.49289244077974e-23,3.760541940819167e-14,-3.792157086413612e-14,-1.2568010107388842e-15,5.417963943810763e-09,3.611977149859654e-09,1.4891571763881077e-16,7.224377596148912e-09,-1.3842895981531066e-15,8.106711106106212e-18,7.2239517197179304e-09,7.223951719717954e-09,7.223877776299371e-09,7.394341865746498e-14,-1.0835853636158122e-08,1.0835889974157372e-08
1.2149999999999996,750,101325.0,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.00992566663562609,0.0,0.0,0.8511586771297518,0.04459997314706539,0.014866586872351066,6.805363853821357e-09,0.07944901749371577,7.191612612540247e-08,0.0009620780374351608,0.02741625466524342,0.0028042364594745395,1.351194931092364e-08,0.000535846684379675,0.9679741220503174,1.077524618666631e-12,3.5337140694505745e-08,6.5619995046242715e-09,0.00030740669098281576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4136039580783435e-09,1.0827207934289283e-08,3.6090706100558664e-09,8.588873057000223e-17,-7.2182540500342895e-09,-1.394456321430158e-15,4.204369624076886e-17,1.251633285888743e-15,6.156666085701271e-17,1.8439641330025428e-22,1.1542933616678242e-13,-1.1679136882030362e-13,1.737079286361358e-23,-7.20295765911843e-23,-3.2421724612097694e-18,1.0031052197946831e-17,-1.2584223509139372e-15,5.4136039580783435e-09,3.6090706019543226e-09,8.588873057000223e-17,7.2182540500342895e-09,-1.3863547777247083e-15,8.101543705449576e-18,7.218138620698123e-09,7.218138620698105e-09,7.218064801382361e-09,7.381931581668611e-14,-1.0827134111731293e-08,1.0827207934289283e-08
1.2194999999999998,750,101324.99999999997,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009925420762923071,0.0,0.0,0.8510632785194912,0.04474749677207164,0.014915761433652374,6.8060411802202435e-09,0.07934796381065769,7.18951627867395e-08,0.0009621625653739523,0.02742938821712999,0.002803107307931252,1.3506758512296748e-08,0.0005351588798386528,0.9679628275158328,1.0761263271055807e-12,3.5292203287718925e-08,6.581317318671118e-09,0.0003073001325380423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.409245157246365e-09,1.081849033734518e-08,3.606164744410692e-09,1.1811358288758985e-16,-7.212605124262694e-09,-1.3958085084860503e-15,9.577875328149608e-18,1.2532292961390783e-15,6.135776370869099e-17,3.090908109296492e-22,2.782380091941661e-13,-2.7956896542067215e-13,-7.031035206700735e-23,-1.847271164134974e-23,-7.965004836334359e-18,1.4756076601694686e-17,-1.2600206756156264e-15,5.409245157246365e-09,3.606164736314317e-09,1.1811358288758985e-16,7.212605124262694e-09,-1.387712133831366e-15,8.096374654684315e-18,7.2123268862535e-09,7.2123268862535704e-09,7.212253190888566e-09,7.369536502308486e-14,-1.0818416634015153e-08,1.081849033734518e-08
1.2239999999999998,750,101325.00000000004,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.009925175100470057,0.0,0.0,0.8509679614862292,0.044894894247081665,0.014964893944976836,6.80671748211387e-09,0.07924699654034711,7.187417751508652e-08,0.0009622469381041006,0.027442529751465095,0.002801977940812723,1.350156673420319e-08,0.0005344716694993128,0.9679515248248255,1.0747292775602775e-12,3.524730442511957e-08,6.600600629501127e-09,0.0003071935247467479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4048872799311854e-09,1.0809774586357343e-08,3.6032594946279012e-09,1.4894183007638784e-16,-7.206936963877197e-09,-1.3973578200887178e-15,-2.1484862364863412e-17,1.255014618253125e-15,6.116851584807955e-17,4.489802978025092e-22,4.205807116420754e-13,-4.218822048540423e-13,-2.481541837659083e-24,-8.785991974440574e-23,-1.16091870752449e-17,1.8403769395124902e-17,-1.261809648904897e-15,5.4048872799311854e-09,3.6032594865366976e-09,1.4894183007638784e-16,7.206936963877197e-09,-1.3892666166164214e-15,8.091203472296413e-18,7.206516383165555e-09,7.206516383165558e-09,7.206442811600117e-09,7.357156552878361e-14,-1.0809701003182627e-08,1.0809774586357343e-08
1.2284999999999997,750,101324.99999999997,5.8333e-08,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,750.0,1e-10,1e-22,IdealGasReactor,off,0.0099249296481891,0.0,0.0,0.8508727259997205,0.04504216561886646,0.015013984421911482,6.807393005189961e-09,0.079146115650746,7.185317364218484e-08,0.0009623311886350688,0.027455679900433495,0.0028008483890228563,1.349637412701634e-08,0.0005337850527573386,0.9679402132783859,1.0733334685240323e-12,3.520244406702691e-08,6.61984952671286e-09,0.00030708687102417014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.400530446939074e-09,1.080106091881814e-08,3.600354940829054e-09,1.3623342419181715e-16,-7.201077317775528e-09,-1.3989850488910779e-15,-8.693549408267449e-18,1.2565615270622991e-15,6.127992260092972e-17,4.1637420272192603e-22,3.7004526783339333e-13,-3.713612132373116e-13,1.737079286361358e-23,-1.3039218217562526e-22,-1.0056757662662529e-17,1.68539604907231e-17,-1.263359143480666e-15,5.400530446939074e-09,3.6003549327430237e-09,1.3623342419181715e-16,7.201077317775528e-09,-1.3908990182642157e-15,8.086030626862252e-18,7.200707272507695e-09,7.2007072725076775e-09,7.20063382458982e-09,7.34479179880029e-14,-1.0800987460843395e-08,1.080106091881814e-08
