Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(N),NH2_X(8),NH_X(9),H2O_X(11),X(H),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(N) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],X(H) ROP [kmol/m^2 s],NX + OX <=> NOX + X(N) ROP [kmol/m^2 s],O2(2) + 2 X(H) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(N) ROP [kmol/m^2 s],NOX <=> NO(5) + X(N) ROP [kmol/m^2 s],NH3(6) + X(N) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(N) ROP [kmol/m^2 s],N2O(7) + X(H) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(H) ROP [kmol/m^2 s]
1.3409999999999997,750,101325.00000000004,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.049647168767965495,0.0,0.0,0.8526203244878183,0.04233969127179321,0.014113136668957938,9.771986132024518e-09,0.04127957537167152,9.365980734747455e-08,0.0013599007669856948,0.04272796373708339,0.00250364581573955,1.2098096449232483e-08,0.0002740644198401512,0.9528601696076912,5.472290237923686e-13,1.8106901230159385e-08,5.5555404606067444e-09,0.00027421989157481135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.315217209782102e-09,8.63043443960743e-09,2.8768147530503716e-09,8.970812786062498e-17,-5.753651943773974e-09,-3.433745813519756e-15,1.4277473719811958e-16,3.182151082873148e-15,8.802531343190469e-17,3.396294593498292e-22,2.8984656736150975e-14,-3.240730771180719e-14,-2.9778502051908996e-23,-2.681155201116208e-23,-9.31699846032778e-19,1.0631259413498983e-17,-3.191850981584665e-15,4.315217209782102e-09,2.8768147436384045e-09,8.970812786062498e-17,5.753651943773974e-09,-3.4243338466434097e-15,9.411966876346124e-18,5.753622959117238e-09,5.753622959117268e-09,5.753589215919603e-09,3.374319769133297e-14,-8.630400695478039e-09,8.63043443960743e-09
1.3454999999999997,750,101325.0,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.04964618855669187,0.0,0.0,0.8525442600896169,0.042457316631634594,0.014152345169144074,9.772868982691742e-09,0.0411997861693427,9.361070100324646e-08,0.0013599854964851654,0.042756905131409506,0.00250203687485474,1.2090681246961581e-08,0.00027352701209652883,0.9528334538627278,5.461492984710134e-13,1.8071742357275144e-08,5.5675655931167235e-09,0.0002740558918908853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.309672723255729e-09,8.619345468504921e-09,2.8731184334068847e-09,1.201314271261864e-16,-5.7463380165323485e-09,-3.438193370072775e-15,1.1200930036647337e-16,3.1869497015359945e-15,8.784172819127284e-17,3.1776848914635933e-22,1.0770612284342376e-13,-1.1110262512783101e-13,1.737079286361358e-23,2.6126757636557823e-24,-2.8908407309176718e-18,1.2592057968331433e-17,-3.1966512364107635e-15,4.309672723255729e-09,2.8731184240054787e-09,1.201314271261864e-16,5.7463380165323485e-09,-3.4287919639034233e-15,9.401406169351564e-18,5.746230310409505e-09,5.746230310409488e-09,5.746196654661439e-09,3.365574804648594e-14,-8.619311809866034e-09,8.619345468504921e-09
1.3499999999999999,750,101325.00000000001,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.049645209644655665,0.0,0.0,0.852468296512228,0.04257478608300831,0.014191501699920017,9.77374662795607e-09,0.04112010272492471,9.35615166633324e-08,0.0013600694689200744,0.04278586663919696,0.002500427483225038,1.2083263938231037e-08,0.00027299033056679684,0.9528067185656153,5.450710550522884e-13,1.803663062336483e-08,5.5795503806192285e-09,0.0002738918124859997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.304130247190673e-09,8.608260523708729e-09,2.8694234554011776e-09,2.3621874176782146e-16,-5.739249755998266e-09,-3.443418319489344e-15,-5.011943372945295e-18,3.193114006970695e-15,8.714663095175167e-17,4.91613010625956e-22,4.0941367921712193e-13,-4.1269863448779844e-13,1.3234889800848443e-23,-1.0974729470009515e-22,-1.0230359712180258e-17,1.9936541687630562e-17,-3.202820680291429e-15,4.304130247190673e-09,2.8694234460103367e-09,2.3621874176782146e-16,5.739249755998266e-09,-3.434027478686305e-15,9.390840803038928e-18,5.738840342319049e-09,5.7388403423190355e-09,5.7388067738537925e-09,3.356846535266543e-14,-8.608226945013016e-09,8.608260523708729e-09
1.3544999999999998,750,101325.00000000001,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.0496442320311557,0.0,0.0,0.8523924337012417,0.042692099710052105,0.014230606289313209,9.77462057670626e-09,0.041040524981344056,9.351227277077038e-08,0.001360152882769889,0.04281485240487272,0.0024988177553403267,1.2075845086166798e-08,0.0002724543735689764,0.9527799592479453,5.439942898273012e-13,1.8001565916908293e-08,5.591495117552236e-09,0.00027372766605254746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.298590182469224e-09,8.597180393764599e-09,2.865730083632691e-09,2.269210463942682e-16,-5.731838143008261e-09,-3.448125182652801e-15,4.197786305546609e-18,3.197917472911931e-15,8.721758485033524e-17,3.5647399363723896e-22,3.8455365683826305e-13,-3.87852698274297e-13,-1.3234889800848443e-23,1.6135108519900905e-24,-9.737629727978346e-18,1.9445878000598808e-17,-3.207626076872215e-15,4.298590182469224e-09,2.865730074252418e-09,2.269210463942682e-16,5.731838143008261e-09,-3.4387449095720298e-15,9.380273080771536e-18,5.731453589351423e-09,5.731453589351436e-09,5.731420108000622e-09,3.3481350812700916e-14,-8.597146902676156e-09,8.597180393764599e-09
1.3589999999999998,750,101325.00000000001,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.04964325571553821,0.0,0.0,0.8523166716059271,0.04280925759121619,0.014269658963483131,9.775490029224469e-09,0.040961052885385346,9.346295994786223e-08,0.001360235631381683,0.04284386025017075,0.00249720763189169,1.2068424397371125e-08,0.0002719191414011676,0.9527531782602173,5.42919003445164e-13,1.7966548260115433e-08,5.603399704411658e-09,0.0002735634460220364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.293052324371635e-09,8.586104672216148e-09,2.862038183644556e-09,1.4279772439224607e-16,-5.724239457438607e-09,-3.4540042182421443e-15,8.868631330429945e-17,3.2034372342502464e-15,8.778606451951716e-17,3.0252137925936037e-22,1.6967888792083975e-13,-1.730685106855403e-13,1.9852334701272664e-23,-1.118961076297065e-22,-4.390234631345593e-18,1.410317632676168e-17,-3.2131504786937667e-15,4.293052324371635e-09,2.862038174274854e-09,1.4279772439224607e-16,5.724239457438607e-09,-3.4446345163903122e-15,9.369701851832129e-18,5.724069778550686e-09,5.724069778550666e-09,5.724036384147258e-09,3.339440352026175e-14,-8.586071273422394e-09,8.586104672216148e-09
1.3634999999999997,750,101325.0,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.049642280697135055,0.0,0.0,0.8522410101744315,0.04292625980668565,0.014308659749155584,9.776355200816318e-09,0.040881686382656435,9.341358075625505e-08,0.0013603177482615861,0.042872890906312466,0.002495597133162358,1.2061001972369752e-08,0.00027138463345398567,0.9527263748157399,5.418451945571634e-13,1.79315776123395e-08,5.615264223140075e-09,0.0002733991546842394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.287516746578167e-09,8.575033518402557e-09,2.858347803653736e-09,1.7310674038437717e-16,-5.716938852873277e-09,-3.458946784460468e-15,5.801722522963249e-17,3.208747432689094e-15,8.761653845416657e-17,3.3605701754355807e-22,2.49844718925999e-13,-2.5320881632553707e-13,5.790264287871194e-24,-6.181685709444825e-23,-6.1711726881457374e-18,1.5887095542489466e-17,-3.2184636913787663e-15,4.287516746578167e-09,2.8583477942946085e-09,1.7310674038437717e-16,5.716938852873277e-09,-3.449587656992776e-15,9.359127467692089e-18,5.716689008154351e-09,5.716689008154345e-09,5.7166557005308716e-09,3.330762353522053e-14,-8.575000204607848e-09,8.575033518402557e-09
1.3679999999999999,750,101325.0,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.04964130697530089,0.0,0.0,0.852165449356679,0.04304310643389695,0.014347608672147535,9.777215690196053e-09,0.04080242542062954,9.336413039534609e-08,0.0013603991768057887,0.042901943232964417,0.0024939862282684724,1.205357765929795e-08,0.00027085084970633014,0.9526995501416688,5.407728631076102e-13,1.7896653972794993e-08,5.627088638454119e-09,0.0002732347927251681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.28198347235057e-09,8.563934353089967e-09,2.854658874647383e-09,2.1299820040412677e-16,-5.709661854425008e-09,-3.4641759773654386e-15,1.7692479991715427e-17,3.4696426595778218e-15,8.739558719051903e-17,4.244803796117961e-22,3.5071539598447445e-13,-3.5404462074392494e-13,-6.617444900424222e-24,-4.8666930768535727e-23,3.2355453386270506e-14,-3.260095972188224e-14,-3.2241367474825612e-15,4.28198347235057e-09,2.8546588652988334e-09,2.1299820040412677e-16,5.709661854425008e-09,-3.4548274278784034e-15,9.348549487035075e-18,5.709311139029023e-09,5.70931113902903e-09,5.709277918018777e-09,3.3221010301225196e-14,-8.563933487533053e-09,8.563934353089967e-09
1.3724999999999998,750,101325.00000000004,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.04964033454936619,0.0,0.0,0.852089989100715,0.04315979755319274,0.01438650575923518,9.778071875178525e-09,0.04072326994480556,9.331461355819827e-08,0.001360479964033979,0.04293101823991372,0.002492374945314231,1.2046151596290061e-08,0.0002703177894683028,0.9526727031628622,5.397020075702237e-13,1.7861777296287307e-08,5.6388730498774426e-09,0.00027307035106576423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.276452218889487e-09,8.552904458128417e-09,2.850971462652887e-09,9.640581589791174e-17,-5.701988409212433e-09,-3.4700876218742704e-15,1.3486020816353413e-16,3.2197589337952937e-15,8.816443652553967e-17,3.0578839936667888e-22,5.210465144675263e-14,-5.5557159716722825e-14,-7.444625512977249e-24,2.213114559717719e-24,-1.2870847613263855e-18,1.1011474636420207e-17,-3.229483629727214e-15,4.276452218889487e-09,2.850971453314919e-09,9.640581589791174e-17,5.701988409212433e-09,-3.46074965378866e-15,9.337968085610362e-18,5.701936304560986e-09,5.7019363045609936e-09,5.70190316999702e-09,3.3134563971090966e-14,-8.552871322277361e-09,8.552904458128417e-09
1.3769999999999998,750,101325.00000000001,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.04963936341868427,0.0,0.0,0.8520146293563554,0.04327633324217715,0.014425351036291313,9.778923354937253e-09,0.04064421990254305,9.326502550993245e-08,0.0013605600619457023,0.04296011496277572,0.0024907632583985604,1.2038723655541624e-08,0.0002697854526581523,0.9526458349083182,5.386326277569175e-13,1.7826947578394467e-08,5.650617433055143e-09,0.00027290583907629525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.270923281859697e-09,8.541846582979289e-09,2.8472855102006596e-09,7.922424225378089e-17,-5.694568150360624e-09,-3.4756928194470457e-15,1.5197001603131018e-16,3.2254416381337534e-15,8.830751271532205e-17,4.3225872484211805e-22,3.761843241506501e-15,-7.23729187932229e-15,1.4889251025954498e-23,-8.390197739097122e-23,-2.034037126267895e-19,9.932511825934614e-18,-3.235171178035341e-15,4.270923281859697e-09,2.8472855008732763e-09,7.922424225378089e-17,5.694568150360624e-09,-3.466365436320432e-15,9.327383126613734e-18,5.694564388517382e-09,5.694564388517367e-09,5.694531340233402e-09,3.3048284049526803e-14,-8.541813534491835e-09,8.541846582979289e-09
1.3814999999999997,750,101325.0,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.04963839358256066,0.0,0.0,0.8519393700697122,0.04339271358418165,0.014464144531083523,9.7797709002194e-09,0.04056527523731546,9.321537580767315e-08,0.0013606395757705552,0.04298923562187635,0.00248915122865075,1.2031294136983071e-08,0.0002692538382012296,0.9526189429897239,5.375647212991079e-13,1.779216474900438e-08,5.662321964166079e-09,0.00027274125945858034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.265396747382312e-09,8.530793522711869e-09,2.8436011587280764e-09,2.1712575225142758e-16,-5.687556509093028e-09,-3.4795896967752706e-15,1.3030628508721589e-17,3.2303862541747157e-15,8.744126027823387e-17,2.2330884547290425e-22,3.6083321865774576e-13,-3.641738070366815e-13,-7.444625512977249e-24,-2.236379645534497e-23,-8.900407142788924e-18,1.8630449970188933e-17,-3.240116520340881e-15,4.265396747382312e-09,2.8436011494112806e-09,2.1712575225142758e-16,5.687556509093028e-09,-3.4702729011010303e-15,9.316795674240384e-18,5.68719567587437e-09,5.687195675874378e-09,5.687162713703319e-09,3.296217108071927e-14,-8.530760551640381e-09,8.530793522711869e-09
1.386,750,101325.00000000006,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.049637425040310316,0.0,0.0,0.8518642111876255,0.043508938661411437,0.014502886271015387,9.78061433621167e-09,0.040486435893360206,9.316566263230907e-08,0.001360718473120317,0.04301837957732345,0.002487538839081211,1.2023862955751646e-08,0.0002687229459044173,0.9525920280984219,5.36498287767172e-13,1.7757428797176507e-08,5.673986639878321e-09,0.00027257661033389916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.259872558215104e-09,8.51974513947197e-09,2.839918370964429e-09,1.3815317142720982e-16,-5.679984760309509e-09,-3.485035668494599e-15,9.234032394815198e-17,3.2355021247266173e-15,8.796234565194258e-17,4.892055018065301e-22,1.5466999617115077e-13,-1.580955347838674e-13,1.1580528575742387e-23,-3.605418716464251e-23,-4.002200897274517e-18,1.3735555755847189e-17,-3.2452359676217514e-15,4.259872558215104e-09,2.8399183616582237e-09,1.3815317142720982e-16,5.679984760309509e-09,-3.4757294629971132e-15,9.306205497485867e-18,5.679830090313338e-09,5.679830090313326e-09,5.679797214088691e-09,3.2876224671300656e-14,-8.519712259245098e-09,8.51974513947197e-09
1.3904999999999998,750,101325.0,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.04963645779132303,0.0,0.0,0.8517891526627375,0.043625008547104056,0.014541576280515094,9.781452392926817e-09,0.04040770182099804,9.311587033714717e-08,0.0013607965917948157,0.043047543491449965,0.002485925998895661,1.2016429667077695e-08,0.00026819277642793946,0.9525650938343837,5.354333285998593e-13,1.7722739765615947e-08,5.685611285869327e-09,0.0002724118817318121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.254350404567366e-09,8.508700837454074e-09,2.8362369413296566e-09,2.226590942410398e-16,-5.672847122606406e-09,-3.4905525332529265e-15,7.093949219923023e-18,3.241765177328483e-15,8.747195374544084e-17,2.835781404870389e-22,3.7990382713755245e-13,-3.832498969437954e-13,-2.3161057151484775e-23,4.7831665909425994e-23,-9.285314134144549e-18,1.9023731338066045e-17,-3.2515038790825352e-15,4.254350404567366e-09,2.8362369320340457e-09,2.226590942410398e-16,5.672847122606406e-09,-3.481256922543498e-15,9.295610709428499e-18,5.672467218779268e-09,5.6724672187792915e-09,5.672434428335686e-09,3.2790443557414916e-14,-8.508668037725202e-09,8.508700837454074e-09
1.3949999999999998,750,101325.0,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.04963549183487994,0.0,0.0,0.8517141944392739,0.043740923327503185,0.014580214588308668,9.782286854672668e-09,0.04032907296172671,9.306602073977186e-08,0.0013608741643202867,0.043076732238327725,0.0024843128412135244,1.2008994925292967e-08,0.0002676633278821351,0.9525381349450396,5.343698396395895e-13,1.7688097529877025e-08,5.697196246320447e-09,0.00027224708839365593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.248830748801167e-09,8.497661520331376e-09,2.8325571753847485e-09,1.3307615520304105e-16,-5.6652571245319194e-09,-3.4956180808758026e-15,9.709544325053604e-17,3.2464206623124947e-15,8.804709981827569e-17,3.228355888651963e-22,1.4944677993277737e-13,-1.5288808389659393e-13,2.0679515313825692e-23,-6.759366025983275e-23,-3.703544028389796e-18,1.344402752948145e-17,-3.2561614684140253e-15,4.248830748801167e-09,2.8325571660997346e-09,1.3307615520304105e-16,5.6652571245319194e-09,-3.4863330668676024e-15,9.285014008200071e-18,5.665107677751987e-09,5.665107677751966e-09,5.665074972922897e-09,3.270482913692687e-14,-8.497628811798694e-09,8.497661520331376e-09
1.3994999999999997,750,101325.00000000001,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.049634527170359884,0.0,0.0,0.8516393364690251,0.043856683077164,0.014618801219267627,9.783116074015502e-09,0.040250549264973214,9.301609412489943e-08,0.0013609509746878514,0.043105941349518825,0.0024826992452254937,1.2001558134935704e-08,0.0002671346012621786,0.9525111562480096,5.333078230632251e-13,1.7653502157724808e-08,5.708741275411446e-09,0.00027208221696127456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.243313175580022e-09,8.486626373415304e-09,2.8288787992307525e-09,1.2517494584426923e-16,-5.657880192133646e-09,-3.501584667056506e-15,1.048458277534386e-16,3.252543127297451e-15,8.8140796168922e-17,4.846123812739861e-22,1.2927867994069333e-13,-1.3273395600993268e-13,1.6543612251060553e-23,-5.1400655660375863e-23,-3.2349792986030083e-18,1.2980846091121157e-17,-3.2622894804721692e-15,4.243313175580022e-09,2.8288787899563394e-09,1.2517494584426923e-16,5.657880192133646e-09,-3.492310254069877e-15,9.27441298662866e-18,5.657750913453706e-09,5.657750913453689e-09,5.657718294073952e-09,3.261937978850525e-14,-8.486593750800536e-09,8.486626373415304e-09
1.404,750,101325.00000000004,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.04963356379709329,0.0,0.0,0.851564578700035,0.04397228787642922,0.014657336200163561,9.783940830859137e-09,0.04017213067623827,9.296609977378202e-08,0.001361027130658913,0.04313517310741209,0.0024810852731067673,1.1994119603401279e-08,0.00026660659549089484,0.9524841552851038,5.322472764952434e-13,1.761895357677204e-08,5.720246553775985e-09,0.0002719172743756457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2377979034264656e-09,8.475595840683683e-09,2.8252019564126932e-09,3.10556735499023e-16,-5.650998294304266e-09,-3.5056176244247216e-15,-8.189055457849203e-17,3.257939572550047e-15,8.698681216108212e-17,3.1620477750559403e-22,6.010770611935789e-13,-6.043498450268014e-13,-1.3234889800848443e-23,-4.5273150180079066e-23,-1.4819197099877382e-17,2.456694324674725e-17,-3.2676876346799107e-15,4.2377979034264656e-09,2.8252019471488845e-09,3.10556735499023e-16,5.650998294304266e-09,-3.4963538156004417e-15,9.26380882428007e-18,5.650397217243072e-09,5.6503972172430855e-09,5.650364683147063e-09,3.2534096067424196e-14,-8.475563291768419e-09,8.475595840683683e-09
1.4084999999999999,750,101325.00000000004,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.04963260171438458,0.0,0.0,0.851489921078326,0.04408773780876887,0.014695819558814325,9.78476154223879e-09,0.04009381713890138,9.29160431858848e-08,0.0013611026741298462,0.04316442841596321,0.0024794709500929445,1.1986679452720621e-08,0.00026607930990124265,0.9524571310831282,5.311881984655346e-13,1.7584451745345453e-08,5.731712175631236e-09,0.000271752263409987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2322850204359984e-09,8.464570060611579e-09,2.8215267060360284e-09,8.505446267396085e-17,-5.643079115102978e-09,-3.511925490500521e-15,1.4487574684758647e-16,3.262989986645716e-15,8.843344419104199e-17,4.696113013261074e-22,3.2408518279880313e-14,-3.59145695182856e-14,1.2407709188295415e-23,-4.4067859069322745e-23,-7.347580683512528e-19,1.048637872921032e-17,-3.272742078799524e-15,4.2322850204359984e-09,2.8215266967828262e-09,8.505446267396085e-17,5.643079115102978e-09,-3.5026722883210714e-15,9.253202179449818e-18,5.643046706584698e-09,5.643046706584686e-09,5.643014257606647e-09,3.2448978082691345e-14,-8.464537610898738e-09,8.464570060611579e-09
1.4129999999999998,750,101325.00000000001,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.04963164092159627,0.0,0.0,0.8514153635544275,0.04420303295068563,0.014734251320732904,9.785577211101202e-09,0.04001560860106828,9.286591231088295e-08,0.0013611774903543427,0.043193704914933254,0.002477856212690363,1.1979237370667782e-08,0.0002655527448324898,0.9524300861872127,5.301305897101648e-13,1.7549996686369277e-08,5.743138027904956e-09,0.00027158717707478864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.226774310610015e-09,8.453548653055261e-09,2.8178529052488533e-09,2.777532537993423e-16,-5.636220129501268e-09,-3.516388654137421e-15,-4.924217756716992e-17,3.2688797574525548e-15,8.724697530128229e-17,4.503475830778745e-22,5.21036022853571e-13,-5.243526626018048e-13,2.7296960214249913e-23,-6.250439670500267e-23,-1.283785965043524e-17,2.2592638486873036e-17,-3.2786349862752458e-15,4.226774310610015e-09,2.817852896006262e-09,2.777532537993423e-16,5.636220129501268e-09,-3.507146062507418e-15,9.242591630002863e-18,5.635699093478415e-09,5.635699093478387e-09,5.63566672945355e-09,3.236402489942297e-14,-8.453516276192502e-09,8.453548653055261e-09
1.4174999999999998,750,101325.00000000006,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.04963068141805912,0.0,0.0,0.8513409060764088,0.04431817338248325,0.014772631512681109,9.786388344070031e-09,0.03993750500826625,9.28157132293932e-08,0.001361251633330612,0.04322300376703583,0.0024762410926569907,1.1971793514467314e-08,0.00026502689955282906,0.9524030193460539,5.290744486131239e-13,1.751558835093368e-08,5.75452422087067e-09,0.0002714220189346983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.22126588683001e-09,8.442531806107714e-09,2.8141806280779565e-09,2.858694440905942e-16,-5.628892379982986e-09,-3.521610530934217e-15,-5.759155596676238e-17,3.2743419089699282e-15,8.722095954043931e-17,4.905265787655111e-22,5.378515493235741e-13,-5.411652793556426e-13,7.444625512977249e-24,-4.383209694374477e-23,-1.3457452670823186e-17,2.321571724636228e-17,-3.284100664890751e-15,4.22126588683001e-09,2.8141806188459786e-09,2.858694440905942e-16,5.628892379982986e-09,-3.512378553014583e-15,9.231977919634156e-18,5.628354528433662e-09,5.628354528433655e-09,5.62832224919699e-09,3.2279236709022585e-14,-8.442499513413553e-09,8.442531806107714e-09
1.422,750,101325.00000000004,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.049629723203090934,0.0,0.0,0.8512665485913337,0.04443315918602188,0.014810960161942973,9.787195138203801e-09,0.03985950630496676,9.276544864372533e-08,0.0013613251315990052,0.04325232559939627,0.0024746256076029816,1.1964347969272173e-08,0.0002645017734823871,0.952375929885012,5.280197738955331e-13,1.748122670255348e-08,5.765870831327288e-09,0.0002712567909339522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2157598112989595e-09,8.43151964913755e-09,2.810509916226249e-09,1.9323651808054502e-16,-5.621311138792606e-09,-3.5272900749067947e-15,3.5450604364758814e-17,3.2796190483084144e-15,8.782828293910247e-17,3.9896565181994495e-22,2.980444048650211e-13,-3.0145706533108273e-13,-1.075334796318936e-23,-1.3897646557204445e-24,-7.556126150826947e-18,1.7318270203438914e-17,-3.2893815910620816e-15,4.2157598112989595e-09,2.8105099070048876e-09,1.9323651808054502e-16,5.621311138792606e-09,-3.5180687135073855e-15,9.221361399409069e-18,5.621013094387741e-09,5.621013094387752e-09,5.620980899774223e-09,3.219461353061926e-14,-8.431487446967894e-09,8.43151964913755e-09
1.4264999999999999,750,101325.00000000001,5.8333e-08,0.07,0.88,0.04999999999999999,0.07954545454545456,750.0,1e-10,1e-22,IdealGasReactor,off,0.049628766275981756,0.0,0.0,0.8511922910441077,0.0445479904464986,0.0148492372969118,9.78799804256607e-09,0.03978161243337781,9.271512426747779e-08,0.001361398051213032,0.04328167182660453,0.0024730097961567538,1.1956900923817e-08,0.00026397736579172936,0.9523488162813709,5.269665637340125e-13,1.7446911688113293e-08,5.777177986769957e-09,0.0002710914973452366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.210256218366996e-09,8.4205124661384e-09,2.8068408590028237e-09,2.341397854255695e-16,-5.614085488159226e-09,-3.5316865001255297e-15,-5.8769759771239025e-18,3.284449644119381e-15,8.757645116203193e-17,4.0682254235287794e-22,4.105176873517364e-13,-4.138935997417133e-13,-1.406207041340147e-23,-1.917547311193131e-23,-1.0430769030989605e-17,2.0193665817958996e-17,-3.294212947879212e-15,4.210256218366996e-09,2.8068408497920808e-09,2.341397854255695e-16,5.614085488159226e-09,-3.5224757573276575e-15,9.210742797872023e-18,5.613674970471874e-09,5.6136749704718885e-09,5.613642860316282e-09,3.211015562605491e-14,-8.420480345552005e-09,8.4205124661384e-09
