Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(N),NH2_X(8),NH_X(9),H2O_X(11),X(H),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(N) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],X(H) ROP [kmol/m^2 s],NX + OX <=> NOX + X(N) ROP [kmol/m^2 s],O2(2) + 2 X(H) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(N) ROP [kmol/m^2 s],NOX <=> NO(5) + X(N) ROP [kmol/m^2 s],NH3(6) + X(N) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(N) ROP [kmol/m^2 s],N2O(7) + X(H) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(H) ROP [kmol/m^2 s]
1.7054999999999998,750,101325.0,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.03963990607708474,0.0,0.0,0.8450709155174805,0.054014035969944585,0.018004595237459252,8.864700800520918e-09,0.04327045478326563,8.355006438883956e-08,0.0012379347680177412,0.039553986724634914,0.002470555804054477,1.1955448119715492e-08,0.00028828244636321186,0.9561774006241058,5.759977431493058e-13,1.9064000391039405e-08,7.01839478860632e-09,0.0002718015944045131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.201905391408546e-09,8.403810804896287e-09,2.8012731099326003e-09,1.1979035078112874e-16,-5.602719010955326e-09,-2.9777760037910296e-15,6.758393230119353e-17,2.772993207365387e-15,8.17961575024693e-17,4.957586009006372e-22,1.7847747178133726e-13,-1.8140893151815527e-13,3.308722450212111e-24,-9.153963401201243e-23,-4.671174945870653e-18,1.3757208035561377e-17,-2.782079735109084e-15,4.201905391408546e-09,2.8012731016106145e-09,1.1979035078112874e-16,5.602719010955326e-09,-2.9694540181914064e-15,8.321985599623303e-18,5.602540533483545e-09,5.602540533483541e-09,5.602505490724316e-09,3.50427593168364e-14,-8.403775757465796e-09,8.403810804896287e-09
1.7099999999999997,750,101325.00000000006,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.0396391454223358,0.0,0.0,0.8449971320035851,0.054128134189027725,0.01804262801782095,8.865293507150769e-09,0.04319286799439294,8.350754385533893e-08,0.001237988530616004,0.03957849269784147,0.00246907547221031,1.19486313884026e-08,0.0002877587940586839,0.9561549959043552,5.749445565607113e-13,1.902972797805002e-08,7.029253227029335e-09,0.00027165059273088343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.196871409844716e-09,8.393742844816427e-09,2.7979171271077465e-09,1.6776898359624189e-16,-5.596145491448823e-09,-2.98229023865307e-15,1.912246558053433e-17,2.7779943760904685e-15,8.153597001213985e-17,3.803814457336949e-22,3.169333863719917e-13,-3.198211304828031e-13,2.5642598989143858e-23,-1.004780339133417e-23,-7.722961862933992e-18,1.681386539207143e-17,-2.7870856601226877e-15,4.196871409844716e-09,2.7979171187946173e-09,1.6776898359624189e-16,5.596145491448823e-09,-2.973977109299464e-15,8.31312935360615e-18,5.595828558062451e-09,5.595828558062425e-09,5.595793599551547e-09,3.495851088830168e-14,-8.393707878582577e-09,8.393742844816427e-09
1.7144999999999997,750,101325.00000000004,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.03963838570871035,0.0,0.0,0.8449234397786636,0.05424209123959716,0.01808061374205501,8.865883389227128e-09,0.04311537720010971,8.34649806779043e-08,0.001238041866727379,0.03960301765200556,0.0024675948859657175,1.194181349844568e-08,0.00028723579981896404,0.9561325722817196,5.738927151091001e-13,1.8995498281772384e-08,7.040075560224275e-09,0.0002714995358016247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.191839583320503e-09,8.383679184640031e-09,2.7945625795367915e-09,6.406466198619916e-17,-5.589146229167952e-09,-2.986328768214104e-15,1.2335283988726172e-16,2.7815141040431367e-15,8.219180651975348e-17,4.24540099537765e-22,2.6773142674144877e-14,-2.976929423715362e-14,-4.1359030627651384e-24,-7.34226292191577e-23,-6.022867476121105e-19,9.694753648107272e-18,-2.7906069944601055e-15,4.191839583320503e-09,2.7945625712325198e-09,6.406466198619916e-17,5.589146229167952e-09,-2.9780244963335664e-15,8.304271880537872e-18,5.5891194560252775e-09,5.589119456025282e-09,5.589084581611562e-09,3.487441379339726e-14,-8.383644309623952e-09,8.383679184640031e-09
1.7189999999999999,750,101325.0,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.03963762693577233,0.0,0.0,0.8448498388004109,0.05435590718707524,0.018118552431983116,8.866469239451665e-09,0.04303798235592889,8.342236065537799e-08,0.0012380946208242626,0.03962755832980753,0.002466113949796753,1.1934993977722164e-08,0.0002867134643849636,0.9561101332703948,5.728422204496756e-13,1.8961311352586246e-08,7.050861541711507e-09,0.00027134841705204446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.186809710182139e-09,8.37357860696377e-09,2.7912092520468486e-09,1.5571461287840462e-16,-5.5826931688596204e-09,-2.9901368337409e-15,3.0957232150050376e-17,3.0356270487876933e-15,8.164284743414842e-17,3.3718689355177526e-22,2.8037672492762956e-13,-2.8328449455415683e-13,7.444625512977249e-24,-3.752592393474628e-23,4.058123811239206e-14,-4.0821695919879923e-14,-2.7951695771351602e-15,4.186809710182139e-09,2.7912092437514372e-09,1.5571461287840462e-16,5.5826931688596204e-09,-2.9818414221636152e-15,8.295411577285128e-18,5.582412792134693e-09,5.582412792134685e-09,5.5823780016680805e-09,3.47904666423398e-14,-8.37358439773524e-09,8.37357860696377e-09
1.7234999999999998,750,101325.0,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.03963686910305948,0.0,0.0,0.844776329023996,0.05446958210078576,0.01815644411070758,8.867051537002615e-09,0.04296068341471013,8.33796893936486e-08,0.0012381468495152807,0.039652115950422506,0.0024646326998292102,1.1928173005532108e-08,0.00028619178703464203,0.95608767756726,5.717930709686274e-13,1.892716714200535e-08,7.061611306288939e-09,0.000271197228415089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.181781542818497e-09,8.363563105611308e-09,2.787857227724182e-09,8.88942416948769e-17,-5.575809841618096e-09,-2.9945621211490953e-15,9.804703151702432e-17,2.7902354513987263e-15,8.208276746800917e-17,3.045431666505694e-22,1.0110626994215692e-13,-1.0408573403214401e-13,-4.963083675318166e-24,-3.168021219156891e-24,-2.589224209801236e-18,1.1687765924714987e-17,-2.7993342991704667e-15,4.181781542818497e-09,2.787857219437633e-09,8.88942416948769e-17,5.575809841618096e-09,-2.986275572382368e-15,8.286548766727363e-18,5.5757087353481535e-09,5.5757087353481585e-09,5.5756740286784164e-09,3.470666974521633e-14,-8.363528396352339e-09,8.363563105611308e-09
1.7279999999999998,750,101325.0,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.039636112210104914,0.0,0.0,0.8447029104041238,0.05458311605077498,0.018194288801575993,8.86763035965635e-09,0.04288348032882211,8.333696806970244e-08,0.0012381985686288914,0.03967669086835487,0.0024631511470563734,1.1921350634791558e-08,0.0002856707673135259,0.956065204778097,5.7074526565461e-13,1.88930656217185e-08,7.072324915332196e-09,0.0002710459832376176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.176755494429901e-09,8.353511008416354e-09,2.784506532771524e-09,8.648081321757788e-17,-5.569096267477036e-09,-2.998484709230912e-15,1.003247518124497e-16,2.794299834771369e-15,8.211347396331078e-17,4.567197174803239e-22,8.892998449340012e-14,-9.191582405397022e-14,-1.075334796318936e-23,-1.1486208579381818e-22,-2.1777002006948798e-18,1.1278867386872874e-17,-2.8034014602156062e-15,4.176755494429901e-09,2.78450652449384e-09,8.648081321757788e-17,5.569096267477036e-09,-2.990207025245634e-15,8.277683985278132e-18,5.569007337492543e-09,5.5690073374925535e-09,5.568972714469584e-09,3.462302308441261e-14,-8.353476383215569e-09,8.353511008416354e-09
1.7324999999999997,750,101325.00000000004,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.03963535625644102,0.0,0.0,0.8446295828954392,0.05469650910717765,0.018232086527966533,8.868205703879029e-09,0.04280637305057311,8.329419675571394e-08,0.0012382497796589753,0.03970128313837968,0.0024616692934727466,1.1914526874929571e-08,0.00028515040486978366,0.9560427148487993,5.696988037243464e-13,1.885900676929372e-08,7.083002404791995e-09,0.00027089467771360153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.171731448718069e-09,8.343462926902535e-09,2.781157172908457e-09,2.314145627968972e-16,-5.562797306124523e-09,-3.0014500264178255e-15,-4.5673658727961733e-17,2.798337581273926e-15,8.121391411658118e-17,5.202961824664092e-22,4.886962529556439e-13,-4.91539233404267e-13,-2.0679515313825692e-23,-9.181747082283127e-23,-1.2095377369523968e-17,2.1197580185828878e-17,-2.807440305214017e-15,4.171731448718069e-09,2.78115716463964e-09,2.314145627968972e-16,5.562797306124523e-09,-2.9931812092829523e-15,8.268817134873028e-18,5.562308609871567e-09,5.562308609871588e-09,5.562274070345153e-09,3.453952652637615e-14,-8.34342837528063e-09,8.343462926902535e-09
1.7369999999999997,750,101324.99999999997,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.0396346012415994,0.0,0.0,0.8445563464525075,0.054809761340255066,0.018269837313299533,8.868777570852738e-09,0.04272936153218551,8.325137555419765e-08,0.0012383004752327341,0.03972589262847877,0.0024601871355388306,1.1907701708374425e-08,0.0002846306994124429,0.9560202079229603,5.686536845303288e-13,1.882499056601551e-08,7.093643794638426e-09,0.0002707433114723858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.166709395462278e-09,8.333418818679664e-09,2.7778091413693994e-09,2.0650597741355328e-16,-5.556037990794849e-09,-3.0055055360214366e-15,-2.0759954647589776e-17,2.802394860819468e-15,8.138563195206109e-17,3.185644876650508e-22,4.2545193549671787e-13,-4.28324060709584e-13,-9.098986738083304e-24,-2.057956348169057e-23,-1.0390776502733892e-17,1.9495161421494717e-17,-2.8114995650299453e-15,4.166709395462278e-09,2.7778091331094513e-09,2.0650597741355328e-16,5.556037990794849e-09,-2.9972455877959088e-15,8.259948225528023e-18,5.555612538859352e-09,5.555612538859361e-09,5.555578082679514e-09,3.4456179867311935e-14,-8.333384352109021e-09,8.333418818679664e-09
1.7414999999999998,750,101324.99999999997,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.039633847165137875,0.0,0.0,0.8444832010324365,0.05492287281633569,0.01830754117969077,8.869345439677396e-09,0.042652445728555984,8.320849820130382e-08,0.0012383505889690613,0.039750517959303,0.00245870463312618,1.1900874937873564e-08,0.0002841116510639512,0.9559976854867,5.676099083446744e-13,1.879101701958915e-08,7.1042489977933e-09,0.0002705918841292426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.161689324087032e-09,8.32333752901172e-09,2.7744623488553846e-09,1.914470286305723e-16,-5.549304543661648e-09,-3.00995371100959e-15,-5.774070159428937e-18,3.0549773377967055e-15,8.150855073259252e-17,4.1625286329292855e-22,3.855986768093004e-13,-3.8849044094840565e-13,-9.098986738083304e-24,-8.090790946774642e-24,4.088846534335516e-14,-4.112741342049366e-14,-2.8160296759028736e-15,4.161689324087032e-09,2.774462340604308e-09,1.914470286305723e-16,5.549304543661648e-09,-3.001702634374017e-15,8.251076635573098e-18,5.548918944984839e-09,5.548918944984848e-09,5.548884572002416e-09,3.4372982439921343e-14,-8.323344044494624e-09,8.32333752901172e-09
1.7459999999999998,750,101325.0,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.03963309402658127,0.0,0.0,0.8444101465891372,0.055035843606689325,0.018345198150889357,8.869909928147468e-09,0.04257562559122093,8.316557217107223e-08,0.0012384002042525354,0.0397751609167751,0.0024572218389872077,1.1894046823215584e-08,0.0002835932589133997,0.9559751456250908,5.66567473136504e-13,1.8757086070719927e-08,7.114818198433059e-09,0.00027044038946325493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1566710444928836e-09,8.313342114168924e-09,2.771116915687684e-09,1.6882483663477397e-16,-5.54255291662642e-09,-3.013905829612401e-15,1.684091698983648e-17,2.8108874910813254e-15,8.16627023537891e-17,3.418596953466338e-22,3.248457343083185e-13,-3.277642357471617e-13,2.5642598989143858e-23,-7.834805583030424e-23,-7.830913895955838e-18,1.6940953421384076e-17,-2.8199978730595273e-15,4.1566710444928836e-09,2.771116907445481e-09,1.6882483663477397e-16,5.54255291662642e-09,-3.0056636266841377e-15,8.242202928263264e-18,5.5422280708921115e-09,5.542228070892086e-09,5.5421937809574055e-09,3.428993475871938e-14,-8.313307816403252e-09,8.313342114168924e-09
1.7504999999999997,750,101325.00000000001,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.03963234182548469,0.0,0.0,0.8443371830794488,0.05514867377806105,0.01838280824915069,8.870470439153165e-09,0.042498901074793836,8.312259045885518e-08,0.0012384492396325959,0.03979981979901187,0.002455738703819056,1.18872171209375e-08,0.0002830755231821696,0.9559525901639091,5.655263793997114e-13,1.8723197734564675e-08,7.125351281756086e-09,0.0002702888341135251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.151654762355532e-09,8.303309546894473e-09,2.767772731989791e-09,1.1902129780458104e-16,-5.5357221306895354e-09,-3.0185433601394277e-15,6.678881636280914e-17,2.8153851301521274e-15,8.200303604575306e-17,5.676956788175189e-22,1.8243598364232597e-13,-1.8540927529569294e-13,2.481541837659083e-24,-1.2134577143915313e-22,-4.835858334023835e-18,1.3950081738990366e-17,-2.824499919348633e-15,4.151654762355532e-09,2.7677727237564645e-09,1.1902129780458104e-16,5.5357221306895354e-09,-3.010310033516023e-15,8.233326623404732e-18,5.535539694705893e-09,5.535539694705891e-09,5.535505487669972e-09,3.420703604037544e-14,-8.303275335022574e-09,8.303309546894473e-09
1.7549999999999997,750,101325.00000000001,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.03963159056137837,0.0,0.0,0.84426431045781,0.05526136340090582,0.0184203714979542,8.871027433215114e-09,0.042422272131365256,8.307955859639488e-08,0.0012384977589943611,0.0398244959815401,0.0024542552682011117,1.1880386031193522e-08,0.000282558443093297,0.9559300176234399,5.644866254027142e-13,1.868935196027527e-08,7.1358483969674035e-09,0.0002701372185804199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.146640494216925e-09,8.293281008965917e-09,2.7644298905480393e-09,1.0228367530392985e-16,-5.528996704917688e-09,-3.022564344352722e-15,8.347650765674722e-17,2.819463094176067e-15,8.212230959642134e-17,2.555433681344666e-22,1.4270106782978035e-13,-1.4569524633541758e-13,2.2333876538931747e-23,-4.637755544738848e-23,-3.1912561857846803e-18,1.2307618679815274e-17,-2.8285797130960873e-15,4.146640494216925e-09,2.764429882323591e-09,1.0228367530392985e-16,5.528996704917688e-09,-3.0143398960567644e-15,8.224448295957356e-18,5.528854003849858e-09,5.528854003849836e-09,5.528819879563239e-09,3.412428664334221e-14,-8.293246881488017e-09,8.293281008965917e-09
1.7594999999999998,750,101325.0,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.039630840233784596,0.0,0.0,0.8441915286778797,0.05537391254688577,0.018457887921185332,8.871581051973378e-09,0.04234573871220498,8.303647853137465e-08,0.001238545780663863,0.03984918987389773,0.002452771544625455,1.1873553614299748e-08,0.0002820420181745757,0.9559074275624159,5.634482100963771e-13,1.8655548718405366e-08,7.146309610788528e-09,0.0002699855442473297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.141628283701901e-09,8.283256586725982e-09,2.7610884207142924e-09,8.151024521207734e-17,-5.522245050126884e-09,-3.0264691573374093e-15,1.042286201668409e-16,2.823395644811403e-15,8.226312272344535e-17,8.928997941516487e-23,7.39936345817438e-14,-7.701264109213783e-14,5.542110104105285e-23,-1.1626055316304502e-23,-1.9876240220975447e-18,1.1106611987392381e-17,-2.8325147237665654e-15,4.141628283701901e-09,2.7610884124987242e-09,8.151024521207734e-17,5.522245050126884e-09,-3.0182535891454836e-15,8.21556819192577e-18,5.522171056492302e-09,5.522171056492247e-09,5.522137014805693e-09,3.40416865653293e-14,-8.283222543051793e-09,8.283256586725982e-09
1.7639999999999998,750,101325.0,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.039630090842242234,0.0,0.0,0.8441188376949278,0.05548632128517053,0.01849535754190461,8.872130958479362e-09,0.04226930077027763,8.29933462985906e-08,0.001238593259874726,0.03987390055108955,0.002451287506471654,1.18667197390185e-08,0.00028152624838966256,0.9558848209801848,5.624111334011149e-13,1.8621788006783644e-08,7.156734875187551e-09,0.0002698338081844538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.136618042090934e-09,8.273236104414486e-09,2.7577482637681952e-09,9.553226684894144e-17,-5.51561196715511e-09,-3.0304388795744405e-15,8.995604040425444e-17,2.8276227031776716e-15,8.219281221628198e-17,3.98520021139142e-22,1.212328154482792e-13,-1.2424170809825133e-13,-1.6543612251060553e-24,-8.786217904203829e-23,-2.905147646792389e-18,1.202593224837769e-17,-2.836743886480312e-15,4.136618042090934e-09,2.7577482555615093e-09,9.553226684894144e-17,5.51561196715511e-09,-3.022232193733508e-15,8.206685840932391e-18,5.515490734339661e-09,5.515490734339663e-09,5.5154567751044395e-09,3.3959235311316087e-14,-8.273202142274027e-09,8.273236104414486e-09
1.7684999999999997,750,101325.0,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.03962934238627824,0.0,0.0,0.8440462374630698,0.055598589686715175,0.018532780383761115,8.872677367491194e-09,0.04219295825733374,8.295016450199946e-08,0.0012386402277984525,0.039898628697955144,0.0024498031740114072,1.1859884505344705e-08,0.00028101113318107317,0.9558621971387452,5.613753940767851e-13,1.858806978904958e-08,7.1671242805381695e-09,0.00026968201266873177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.13160984043049e-09,8.26321971017876e-09,2.754409466579653e-09,2.308472757153634e-16,-5.5093007933493254e-09,-3.0334390473929547e-15,-4.6363568769560374e-17,2.8316352603762153e-15,8.135567296953927e-17,3.1470544953646925e-22,4.876612287343903e-13,-4.905369783780767e-13,-3.143286327701505e-23,3.180968004333378e-23,-1.1998014902704026e-17,2.111997906384283e-17,-2.840757538865987e-15,4.13160984043049e-09,2.7544094583818514e-09,2.308472757153634e-16,5.5093007933493254e-09,-3.02524124581179e-15,8.197801581164932e-18,5.508813132120591e-09,5.5088131321206225e-09,5.508779255187612e-09,3.3876932978898274e-14,-8.263185821247766e-09,8.26321971017876e-09
1.7729999999999997,750,101325.00000000004,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.03962859486542353,0.0,0.0,0.8439737279368043,0.05571071782188354,0.018570156470210437,8.873220187517148e-09,0.04211671112552592,8.290693218178287e-08,0.0012386866626557726,0.03992337387523355,0.002448318534892334,1.185304785200579e-08,0.00028049667235431966,0.955839556513038,5.603409916918415e-13,1.855439405303558e-08,7.177477820560969e-09,0.0002695301563459085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.126603638400306e-09,8.253207297255808e-09,2.751072002592081e-09,9.256537513250564e-17,-5.502239885935012e-09,-3.038268117887399e-15,9.262534862204788e-17,2.835762069415326e-15,8.22385392775318e-17,5.88951636882895e-22,1.016898579634839e-13,-1.0470961018960785e-13,0.0,-1.4144884400142848e-22,-3.140459024367799e-18,1.2266279501522324e-17,-2.8448884788450767e-15,4.126603638400306e-09,2.751071994403166e-09,9.256537513250564e-17,5.502239885935012e-09,-3.0300792025996302e-15,8.188915287768574e-18,5.5021381960770484e-09,5.5021381960770484e-09,5.502104401297936e-09,3.3794779253721855e-14,-8.253173499336095e-09,8.253207297255808e-09
1.7774999999999999,750,101325.00000000001,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.039627848279219856,0.0,0.0,0.843901309071681,0.05582270575941246,0.018607485824167554,8.873759191308484e-09,0.042040559328113146,8.28636466448547e-08,0.001238732547217954,0.03994813574047976,0.0024468335795424824,1.1846209731924817e-08,0.0002799828656847114,0.9558168994735684,5.593079257468267e-13,1.852076078409102e-08,7.1877954972036065e-09,0.00026937823818150606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.121599405579786e-09,8.243198841909225e-09,2.7477358515610075e-09,2.5266900172367173e-16,-5.496020027973003e-09,-3.0413762608377928e-15,-6.864792133313432e-17,2.840048506114686e-15,8.125351352725077e-17,2.0522254945736797e-22,5.54142328906955e-13,-5.570041096612968e-13,-9.098986738083304e-24,1.8279731020383715e-23,-1.3443183805256646e-17,2.256962632223181e-17,-2.849175153772453e-15,4.121599405579786e-09,2.7477358433809808e-09,2.5266900172367173e-16,5.496020027973003e-09,-3.0331962341629905e-15,8.180026674802296e-18,5.495465885644096e-09,5.495465885644105e-09,5.495432172870229e-09,3.3712773858112387e-14,-8.243165115692183e-09,8.243198841909225e-09
1.7819999999999998,750,101325.00000000006,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.03962710262721782,0.0,0.0,0.8438289808241093,0.055934553566711155,0.01864476846810449,8.874294188877645e-09,0.04196450281925715,8.282030561445932e-08,0.0012387778433421617,0.039972913506452344,0.002445348285509581,1.1839370034991368e-08,0.00027946971309871903,0.955794226866688,5.582761960762777e-13,1.8487169976948753e-08,7.198077273789098e-09,0.0002692262597336371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.116597190953412e-09,8.23315272265226e-09,2.7444009644053483e-09,1.8945889671957865e-16,-5.489163734662128e-09,-3.046084681925089e-15,-5.215033015433256e-18,3.089906390774878e-15,8.167560104636974e-17,7.377838276821831e-22,3.67632101611226e-13,-3.7056223158159024e-13,6.452008777913616e-23,-3.449955941497301e-22,4.1431188254351596e-14,-4.1667425698673067e-14,-2.853669682644152e-15,4.116597190953412e-09,2.7444009562342126e-09,1.8945889671957865e-16,5.489163734662128e-09,-3.0379135463482972e-15,8.171135576792087e-18,5.488796102560517e-09,5.488796102560452e-09,5.488762471644441e-09,3.363091635600475e-14,-8.233160522924159e-09,8.23315272265226e-09
1.7864999999999998,750,101325.0,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.03962635790895374,0.0,0.0,0.8437567431491081,0.05604626131333807,0.018682004425204173,8.874825442379775e-09,0.04188854155165821,8.277691231222647e-08,0.0012388225948454076,0.03999770812575023,0.0024438626809425413,1.1832528899631113e-08,0.00027895721396246144,0.9557715376773589,5.572458012687107e-13,1.8453621590663327e-08,7.20832326390412e-09,0.00026907421210938903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.111596723849695e-09,8.223193478343585e-09,2.741067405588669e-09,2.507604776748302e-16,-5.4826683748565586e-09,-3.0497591706267305e-15,-6.706524657844183e-17,2.848768680528167e-15,8.13087529587498e-17,4.1572779747441345e-22,5.3939819360287e-13,-5.422703387813945e-13,6.617444900424222e-24,-3.260409452932755e-23,-1.334934843656863e-17,2.248195179474609e-17,-2.8579016974766507e-15,4.111596723849695e-09,2.7410673974264272e-09,2.507604776748302e-16,5.4826683748565586e-09,-3.041596928573039e-15,8.162242053691418e-18,5.482128976662956e-09,5.482128976662949e-09,5.482095427456038e-09,3.3549206943354736e-14,-8.223159915787293e-09,8.223193478343585e-09
1.7909999999999997,750,101325.00000000006,5.8333e-08,0.08,0.88,0.039999999999999994,0.09090909090909091,750.0,1e-10,1e-22,IdealGasReactor,off,0.03962561412394998,0.0,0.0,0.8436845960003525,0.05615782907092803,0.018719193719341606,8.875353207036639e-09,0.04181267547660456,8.273347000369456e-08,0.0012388668311789316,0.0400225202455905,0.0024423767851172854,1.182568641986025e-08,0.0002784453677273498,0.9557488311960078,5.562167401062696e-13,1.8420115590561233e-08,7.218533555050452e-09,0.00026892210948638794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.10659843909976e-09,8.213196906761256e-09,2.737735219661336e-09,2.202741737163718e-16,-5.475921230346792e-09,-3.053784388657453e-15,-3.6546543919943716e-17,2.85276832709171e-15,8.151037461414441e-17,4.771977450971817e-22,4.56633355034946e-13,-4.59540222134633e-13,-1.3234889800848443e-23,-1.2912564390418758e-22,-1.1273780226105673e-17,2.040838867008796e-17,-2.861903411991725e-15,4.10659843909976e-09,2.737735211507989e-09,2.202741737163718e-16,5.475921230346792e-09,-3.045631041788153e-15,8.153346869299867e-18,5.475464596991757e-09,5.47546459699177e-09,5.475431129346197e-09,3.346764570219931e-14,-8.213163427841772e-09,8.213196906761256e-09
