Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(N),NH2_X(8),NH_X(9),H2O_X(11),X(H),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(N) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],X(H) ROP [kmol/m^2 s],NX + OX <=> NOX + X(N) ROP [kmol/m^2 s],O2(2) + 2 X(H) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(N) ROP [kmol/m^2 s],NOX <=> NO(5) + X(N) ROP [kmol/m^2 s],NH3(6) + X(N) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(N) ROP [kmol/m^2 s],N2O(7) + X(H) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(H) ROP [kmol/m^2 s]
2.7224999999999997,750,101324.99999999997,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.0693118480791943,0.0,0.0,0.8418567518532475,0.05898439060970828,0.019661385139902808,1.1923536076109125e-08,0.010185535797104734,7.659730660269252e-08,0.0016043869278097634,0.07521241062669078,0.0016224715667735032,7.99643450859847e-09,6.538542797092444e-05,0.9213164892685873,1.2977784874357805e-13,4.375462484215956e-09,5.0366425325782496e-09,0.000178838773498443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812209011850157e-09,3.6244180396408383e-09,1.2081484643999362e-09,-2.8694675750293836e-16,-2.4163341952321282e-09,-9.134723944106824e-15,2.3108260953021294e-16,9.175619705546546e-15,8.89578453699349e-17,4.713444500341224e-22,5.550278650669332e-14,-6.500839499817478e-14,-4.549493369041652e-24,-5.556960016215618e-23,-9.726097175878131e-19,1.0920529023202146e-17,-9.1855680967587e-15,1.812209011850157e-09,1.2081484593799408e-09,-2.8694675750293836e-16,2.4163341952321282e-09,-9.129703948785974e-15,5.019995320849653e-18,2.4162786924456215e-09,2.416278692445626e-09,2.416273438163672e-09,5.254282009796409e-15,-3.624412784386219e-09,3.6244180396408383e-09
2.7269999999999994,750,101325.0,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06931127571553758,0.0,0.0,0.8418250265382485,0.059033450382258684,0.019677738523103193,1.1918534281629109e-08,0.010152420450897731,7.647142015353171e-08,0.0016036216414626572,0.07526870878581825,0.0016203914459615874,7.986787131683551e-09,6.516909611508628e-05,0.9212634787925454,1.2934756372314833e-13,4.36120045450531e-09,5.034443968165707e-09,0.00017861285553610892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8075651935092948e-09,3.6151304090227784e-09,1.205052590380485e-09,1.5134770143161058e-16,-2.4105049171996296e-09,-9.136843345564645e-15,-2.1078874799673965e-16,9.18134596549375e-15,8.700466137453252e-17,4.0559644661346823e-22,4.1798256176344905e-13,-4.2705005662760403e-13,-8.271806125530277e-25,-2.6605423445488733e-23,-7.0661680488577e-18,1.6998775000562757e-17,-9.191278978177545e-15,1.8075651935092948e-09,1.205052585375071e-09,1.5134770143161058e-16,2.4105049171996296e-09,-9.131837931612416e-15,5.0054139522293065e-18,2.410086934637866e-09,2.410086934637867e-09,2.410081704310319e-09,5.230327574341657e-15,-3.615125171629036e-09,3.6151304090227784e-09
2.7314999999999996,750,101325.0,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.0693107048296285,0.0,0.0,0.8417933831326592,0.05908238349078701,0.01969404968504189,1.1913509183628447e-08,0.010119390602906127,7.634546824660343e-08,0.0016028532994485734,0.0753249971298156,0.0016183116701055655,7.977141144808602e-09,6.495333835231654e-05,0.9212104802474255,1.2891842566083087e-13,4.346975864421695e-09,5.032224691611874e-09,0.00017838695838181477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8029280995114313e-09,3.6058562165332988e-09,1.2019612004466608e-09,-1.712321175057605e-16,-2.4040579943429563e-09,-9.143253223810428e-15,1.1125530471371233e-16,9.188318734098102e-15,8.821260304581348e-17,4.284299663505225e-22,1.5385172033656289e-13,-1.6324942738662953e-13,2.895132143935597e-24,-4.7612476173744905e-23,-2.59956272668723e-18,1.2519586606914131e-17,-9.198239186871477e-15,1.8029280995114313e-09,1.2019611954558112e-09,-1.712321175057605e-16,2.4040579943429563e-09,-9.138262374079428e-15,4.990849730999521e-18,2.4039041426226197e-09,2.403904142622617e-09,2.403898936158851e-09,5.206463813525276e-15,-3.6058510074699226e-09,3.6058562165332988e-09
2.7359999999999998,750,101325.00000000001,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06931013541923217,0.0,0.0,0.8417618215126071,0.059131190126847116,0.01971031868956138,1.1908461768535555e-08,0.010086446123830986,7.621945940265126e-08,0.0016020820582166246,0.07538128023344885,0.0016162322895364436,7.967496807904155e-09,6.473815341105747e-05,0.9211574888472176,1.2849043197724588e-13,4.332788631436512e-09,5.029984923790744e-09,0.0001781610877707535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7982978417382005e-09,3.5965957035564606e-09,1.1988743672910152e-09,3.598553301960891e-17,-2.3980539116952304e-09,-9.146792667602e-15,-9.86332868322809e-17,9.194557905168503e-15,8.722355512980392e-17,4.074495471441484e-22,3.234461227642956e-13,-3.3263917712063544e-13,1.6543612251060553e-24,-3.1783358121509273e-23,-5.197950856904635e-18,1.5103756329582362e-17,-9.204464118027632e-15,1.7982978417382005e-09,1.1988743623147117e-09,3.598553301960891e-17,2.3980539116952304e-09,-9.14181636421496e-15,4.976303387039812e-18,2.397730465572466e-09,2.3977304655724645e-09,2.3977252828818904e-09,5.182690605798278e-15,-3.596590515667904e-09,3.5965957035564606e-09
2.7404999999999995,750,101325.0,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06930956748212018,0.0,0.0,0.8417303415545702,0.05917987048145366,0.019726545600334867,1.1903391737116673e-08,0.010053586884737476,7.609339207674953e-08,0.0016013078604721622,0.07543755610452006,0.0016141532918820722,7.957854052702407e-09,6.45235405104861e-05,0.9211045066559479,1.2806358108904462e-13,4.3186387055581776e-09,5.027724684445586e-09,0.00017793524232174573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79367438800246e-09,3.5873487945856294e-09,1.195792070319201e-09,-9.140770608673563e-17,-2.3917868935408038e-09,-9.151862372665875e-15,2.7448994537421694e-17,9.20096670658071e-15,8.761779176204156e-17,4.900235576649924e-22,2.2103296811890382e-13,-2.3035889416256623e-13,1.6543612251060553e-24,-5.343410478234678e-23,-3.726822131597957e-18,1.3618934870005788e-17,-9.21085930942363e-15,1.79367438800246e-09,1.195792065357426e-09,-9.140770608673563e-17,2.3917868935408038e-09,-9.146900597874317e-15,4.961774791558138e-18,2.391565860572685e-09,2.391565860572683e-09,2.3915607015650743e-09,5.159007662344411e-15,-3.587343631851145e-09,3.5873487945856294e-09
2.7449999999999997,750,101325.00000000004,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06930900101607107,0.0,0.0,0.8416989431354184,0.05922842474501327,0.01974273048083346,1.1898298753583825e-08,0.010020812757101084,7.596726415815156e-08,0.0016005306790851537,0.07549382368205211,0.0016120746734234544,7.948212857947457e-09,6.430949880021772e-05,0.9210515347666548,1.2763787127171743e-13,4.304526031593943e-09,5.025444021998012e-09,0.00017770942167366687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7890577268084368e-09,3.578115474709637e-09,1.1927143018359104e-09,8.619648146254136e-17,-2.385776236291104e-09,-9.155794946242982e-15,-1.527395199505387e-16,9.207511933236984e-15,8.675627234902083e-17,4.36432166639919e-22,3.6592399597811256e-13,-3.750754034147795e-13,0.0,-3.630155343413628e-23,-6.267148386668734e-18,1.6145499734815826e-17,-9.217390720922904e-15,1.7890577268084368e-09,1.1927142968886466e-09,8.619648146254136e-17,2.385776236291104e-09,-9.150847682434907e-15,4.947263808074711e-18,2.385410312295126e-09,2.385410312295126e-09,2.385405176880444e-09,5.135414718303332e-15,-3.5781103330277703e-09,3.578115474709637e-09
2.7494999999999994,750,101325.00000000001,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06930843601886262,0.0,0.0,0.8416676261319782,0.0592768531080007,0.019758873394548467,1.1893182774152761e-08,0.009988123612351367,7.584107594832318e-08,0.0015997504970822578,0.07555008221150857,0.0016099964334737806,7.938573218083658e-09,6.409602740864636e-05,0.9209985739524265,1.2721330075772814e-13,4.290450552989651e-09,5.023142994379055e-09,0.00017748362580635073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.784447853561246e-09,3.568895727442258e-09,1.1896410586556896e-09,3.959704327868483e-17,-2.379592644458084e-09,-9.160653154455191e-15,-1.078071164585977e-16,9.214065231108086e-15,8.681855095828571e-17,4.3089027126375215e-22,3.2882984458361674e-13,-3.380327864275146e-13,3.308722450212111e-24,-5.1356025854662984e-23,-5.5222006939417466e-18,1.5386995792620013e-17,-9.223930457167863e-15,1.784447853561246e-09,1.1896410537229192e-09,3.959704327868483e-17,2.379592644458084e-09,-9.15572038398795e-15,4.932770467240671e-18,2.3792638146135003e-09,2.379263814613497e-09,2.379258702702031e-09,5.11191151749543e-15,-3.56889061000854e-09,3.568895727442258e-09
2.7539999999999996,750,101325.00000000001,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.0693078724882418,0.0,0.0,0.8416363904193669,0.05932515576353298,0.019774974405842236,1.1888044883531864e-08,0.009955519320134313,7.57148371316313e-08,0.0015989674608407956,0.07560633595903424,0.0016079186196350198,7.928935375451268e-09,6.388312508742166e-05,0.9209456197490367,1.2678986701591963e-13,4.276412189940054e-09,5.020821812071734e-09,0.0001772578600698885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7798448715160522e-09,3.559689763964476e-09,1.1865724088687552e-09,8.475808716920555e-17,-2.373492305474123e-09,-9.16441710627075e-15,-1.5495728022395619e-16,9.219847191743378e-15,8.649658052082406e-17,4.956825468207649e-22,3.658002735022805e-13,-3.749615107418247e-13,-1.6543612251060553e-24,-6.266436665252882e-23,-6.163759495496037e-18,1.6014076038322482e-17,-9.229698003767391e-15,1.7798448715160522e-09,1.1865724039504596e-09,8.475808716920555e-17,2.373492305474123e-09,-9.15949881071264e-15,4.9182955581100844e-18,2.3731265052006208e-09,2.3731265052006224e-09,2.373121416702756e-09,5.088497929275371e-15,-3.559684669302787e-09,3.559689763964476e-09
2.7584999999999997,750,101325.00000000001,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06930731042198467,0.0,0.0,0.8416052358743142,0.05937333290223433,0.0197910335782651,1.188288392955523e-08,0.009922999751778577,7.558853915871252e-08,0.001598181418097497,0.07566257999551879,0.001605841191551814,7.919299117414988e-09,6.367079126746022e-05,0.9208926772832913,1.263675688929721e-13,4.2624109057023654e-09,5.018480405762037e-09,0.0001770321199564773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7752486856695116e-09,3.5504973900846705e-09,1.183508290552906e-09,-5.2169010684298574e-17,-2.367253129631486e-09,-9.169570965820061e-15,-1.9336525964390216e-17,9.22633524036699e-15,8.692840602370431e-17,4.2214446623040625e-22,2.548722447856398e-13,-2.641760092801275e-13,1.2407709188295415e-24,-5.100284414992558e-23,-4.0048069297943655e-18,1.384180875989085e-17,-9.236172664059199e-15,1.7752486856695116e-09,1.1835082856490676e-09,-5.2169010684298574e-17,2.367253129631486e-09,-9.16466712741051e-15,4.9038384095506905e-18,2.3669982573867e-09,2.366998257386699e-09,2.3669931922131567e-09,5.065173593207419e-15,-3.5504923209062705e-09,3.5504973900846705e-09
2.7629999999999995,750,101325.00000000004,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.0693067498178332,0.0,0.0,0.8415741623716636,0.05942138471764564,0.01980705097631989,1.1877701120012713e-08,0.009890564776644043,7.546219246329078e-08,0.0015973925296861678,0.07571881905456555,0.001603764200700818,7.90966470860321e-09,6.345902466718101e-05,0.9208397416047264,1.2594640379066593e-13,4.2484466176441325e-09,5.016118999769878e-09,0.00017680641129766875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.770659408585148e-09,3.541318835456767e-09,1.1804487772801465e-09,-1.0604722797703792e-16,-2.361091343272559e-09,-9.173612557240471e-15,3.29559987861375e-17,9.231991431498866e-15,8.701102965712281e-17,4.42614953125871e-22,2.1212201761787637e-13,-2.214837989950892e-13,2.895132143935597e-24,-4.087211491137367e-23,-3.574559273932565e-18,1.3397071381238958e-17,-9.24181438656139e-15,1.770659408585148e-09,1.1804487723907467e-09,-1.0604722797703792e-16,2.361091343272559e-09,-9.16872315737049e-15,4.8893998699809105e-18,2.360879221254941e-09,2.360879221254938e-09,2.3608741793165904e-09,5.041938388622034e-15,-3.541313789943819e-09,3.541318835456767e-09
2.7674999999999996,750,101325.00000000009,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06930619067354717,0.0,0.0,0.8415431697872402,0.05946931140179016,0.0198230266640196,1.1872495729711262e-08,0.00985821426511502,7.533579204843302e-08,0.0015966007060367001,0.07577505012963026,0.0016016876252572423,7.900032031525843e-09,6.324782457103625e-05,0.9207868158344432,1.2552637025908013e-13,4.2345192799588995e-09,5.01373758324785e-09,0.00017658073164710577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766076986639489e-09,3.5321539930746695e-09,1.1773938344631362e-09,6.97401930143868e-18,-2.3550722760834475e-09,-9.17731649371778e-15,-8.237318039641524e-17,9.238031875322233e-15,8.641426188440705e-17,4.759808261766824e-22,3.0295077511807e-13,-3.1220265681877305e-13,5.790264287871194e-24,-6.210016228906208e-23,-5.1123881215227624e-18,1.492071201337234e-17,-9.247840675256525e-15,1.766076986639489e-09,1.1773938295881566e-09,6.97401930143868e-18,2.3550722760834475e-09,-9.172441514161548e-15,4.874979556231833e-18,2.3547693253083294e-09,2.3547693253083236e-09,2.354764306516382e-09,5.018792003721606e-15,-3.5321489691702777e-09,3.5321539930746695e-09
2.772,750,101325.0,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06930563298688772,0.0,0.0,0.8415122579969446,0.05951711314657458,0.0198389607053336,1.1867267638848469e-08,0.009825948087654537,7.520933749792292e-08,0.0015958059250029371,0.07583127230717486,0.0015996114628369117,7.890401072659425e-09,6.303719011274336e-05,0.9207339009115696,1.251074665424177e-13,4.22062883614884e-09,5.011336209154782e-09,0.0001763550808116156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7615014114845248e-09,3.5230028420103117e-09,1.174343456225784e-09,-4.711203870073319e-17,-2.3489297208689752e-09,-9.181752139668365e-15,-2.9920637013551866e-17,9.244129462850266e-15,8.650152447594772e-17,5.0087393630838485e-22,2.6116245289363113e-13,-2.704729579634029e-13,-2.0679515313825692e-24,-5.37506644084202e-23,-4.386410988964066e-18,1.4180684804519124e-17,-9.253924237937273e-15,1.7615014114845248e-09,1.1743434513652066e-09,-4.711203870073319e-17,2.3489297208689752e-09,-9.176891562222988e-15,4.860577445377558e-18,2.3486685584160816e-09,2.3486685584160837e-09,2.3486635626819588e-09,4.995734178632876e-15,-3.522997841889722e-09,3.5230028420103117e-09
2.7764999999999995,750,101325.00000000001,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06930507675560374,0.0,0.0,0.8414814268760085,0.05956479014493863,0.01985485316457112,1.1862017238140857e-08,0.0097937661140282,7.508283271405805e-08,0.0015950082375487415,0.0758874869254178,0.0015975357327130508,7.880771928834007e-09,6.282712026003179e-05,0.9206809954264863,1.2468969054861342e-13,4.2067752197860316e-09,5.008914998507184e-09,0.00017612946098724953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.756932722463922e-09,3.5138654611940352e-09,1.171297668468666e-09,-2.5327766107072295e-16,-2.342675681915596e-09,-9.186538859052696e-15,1.7524811471582724e-16,9.24994167430774e-15,8.72061751087066e-17,4.973995451794673e-22,9.870887938934047e-14,-1.082310558543692e-13,2.0679515313825692e-24,-3.8199901448618144e-23,-1.6399571155093632e-18,1.1419997220673915e-17,-9.259722211548453e-15,1.756932722463922e-09,1.171297663622472e-09,-2.5327766107072295e-16,2.342675681915596e-09,-9.181692665193557e-15,4.8461938591386205e-18,2.3425769730362065e-09,2.3425769730362044e-09,2.3425720002715335e-09,4.9727647090846365e-15,-3.513860486789369e-09,3.5138654611940352e-09
2.7809999999999997,750,101325.00000000001,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06930452197747601,0.0,0.0,0.8414506763014147,0.05961234258711647,0.019870704105153496,1.1856743265275493e-08,0.009761668215828065,7.495626815561636e-08,0.0015942074948473697,0.07594368912752664,0.0015954603955912344,7.871144394080338e-09,6.261761443237117e-05,0.9206281044290862,1.2427304110147986e-13,4.192958392896791e-09,5.00647388532162e-09,0.00017590386781534184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7523708281045946e-09,3.5047416740440346e-09,1.1682564111750285e-09,-1.346041761701082e-16,-2.3366894079390743e-09,-9.190659830380576e-15,5.418692649986751e-17,9.256478518729277e-15,8.659189739583856e-17,4.13996350339371e-22,1.9496073405532209e-13,-2.043677581063306e-13,-4.549493369041652e-24,-2.0273471250968522e-23,-3.2366985935061998e-18,1.3003017426669722e-17,-9.266245251979928e-15,1.7523708281045946e-09,1.1682564063432004e-09,-1.346041761701082e-16,2.3366894079390743e-09,-9.185828002309687e-15,4.8318280708897235e-18,2.336494447205019e-09,2.3364944472050235e-09,2.3364894973218025e-09,4.9498832413196894e-15,-3.5047367209240947e-09,3.5047416740440346e-09
2.7854999999999994,750,101325.00000000006,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06930396865024865,0.0,0.0,0.8414200061481292,0.059659770666458126,0.01988651359151917,1.1851447029457524e-08,0.00972965426254275,7.482965501096776e-08,0.0015934038573078796,0.07599988365126803,0.0015933855026277846,7.861518731797918e-09,6.240867135466206e-05,0.9205752229655095,1.2385751561673634e-13,4.17917827319206e-09,5.0040130933091616e-09,0.0001756783070981356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7478158395737896e-09,3.495631699013495e-09,1.1652197569187396e-09,8.557679745228603e-20,-2.3307254841398173e-09,-9.193898531331802e-15,-8.288728560652492e-17,9.262130826248177e-15,8.590583857792499e-17,4.790440882453478e-22,3.043549953369261e-13,-3.1362989658361653e-13,0.0,-6.565434512082095e-23,-5.2969809198394835e-18,1.5048434903805122e-17,-9.271882759169717e-15,1.7478158395737896e-09,1.1652197521012585e-09,8.557679745228603e-20,2.3307254841398173e-09,-9.189081050360645e-15,4.8174809711570305e-18,2.3304211291444804e-09,2.3304211291444804e-09,2.3304162020548923e-09,4.9270896536645975e-15,-3.49562676662686e-09,3.495631699013495e-09
2.7899999999999996,750,101325.00000000001,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06930341677168272,0.0,0.0,0.8413894162920482,0.059707074574877665,0.019902281687644414,1.184612783374222e-08,0.009697724124630316,7.470298858258667e-08,0.0015925972357614772,0.07605606746959664,0.0015913110323080239,7.851894825695786e-09,6.220029030920369e-05,0.9205223541766205,1.2344311264058138e-13,4.1654348147816464e-09,5.001532611767867e-09,0.00017545277641851044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7432677041067948e-09,3.4865354289349607e-09,1.1621876717362834e-09,9.356037414773343e-17,-2.3247344084487143e-09,-9.197652571104394e-15,-1.7861705172703136e-16,9.268168188823762e-15,8.539222644500857e-17,4.530063511953614e-22,3.774599457793548e-13,-3.866446270123518e-13,-2.481541837659083e-24,-3.585739082347793e-23,-6.180764260938596e-18,1.5918219040217387e-17,-9.277906096484426e-15,1.7432677041067948e-09,1.1621876669331312e-09,9.356037414773343e-17,2.3247344084487143e-09,-9.192849418905128e-15,4.8031521992656055e-18,2.324356948502935e-09,2.3243569485029374e-09,2.324352044119335e-09,4.904383638062203e-15,-3.486530518370558e-09,3.4865354289349607e-09
2.7944999999999998,750,101325.0,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06930286633949868,0.0,0.0,0.8413589066068207,0.05975425450776267,0.019918008458645275,1.1840787162369423e-08,0.009665877670204128,7.457628157133137e-08,0.0015917878140473145,0.07611224606132713,0.0015892370426061108,7.842272973243952e-09,6.199246996387114e-05,0.9204694923365863,1.2302982947394067e-13,4.1517279322313505e-09,4.999032685860332e-09,0.0001752272823126613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7387265468756656e-09,3.477453111839584e-09,1.1591602377838326e-09,-1.115534318251135e-16,-2.3185150500870666e-09,-9.201724655769481e-15,2.5527671910703024e-17,9.273238190556337e-15,8.608299243759545e-17,4.6517307047686e-22,2.1297791153602417e-13,-2.2237248371756661e-13,4.1359030627651384e-25,-5.595071543154746e-23,-3.57649363579502e-18,1.3299410302217885e-17,-9.282961572925444e-15,1.7387265468756656e-09,1.1591602329949897e-09,-1.115534318251135e-16,2.3185150500870666e-09,-9.196935813011034e-15,4.7888427584468805e-18,2.3183020721755306e-09,2.31830207217553e-09,2.3182971904104977e-09,4.881765088383632e-15,-3.4774482264980022e-09,3.477453111839584e-09
2.7989999999999995,750,101325.00000000001,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06930231735144049,0.0,0.0,0.8413284769674028,0.05980131065847882,0.01993369396898405,1.1835424062148898e-08,0.009634114768742312,7.444952721808854e-08,0.0015909754852434963,0.07616841584753344,0.0015871635067639034,7.832653030773536e-09,6.178520963293535e-05,0.9204166411617095,1.2261766472843613e-13,4.138057581733911e-09,4.996513288037858e-09,0.00017500182177017956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7341923031718845e-09,3.4683846254818763e-09,1.1561374133336152e-09,-3.0043848357526207e-17,-2.3125351668318306e-09,-9.205094175333003e-15,-5.816489454656122e-17,9.27881964922859e-15,8.561442563985713e-17,4.741137209983518e-22,2.787529473085646e-13,-2.880689251649149e-13,4.1359030627651384e-24,-4.452852307239651e-23,-4.655312103263723e-18,1.4363554999210204e-17,-9.288528366099028e-15,1.7341923031718845e-09,1.156137408559063e-09,-3.0043848357526207e-17,2.3125351668318306e-09,-9.20031962319494e-15,4.774552138062761e-18,2.312256413884522e-09,2.312256413884518e-09,2.3122515546508795e-09,4.85923368292712e-15,-3.468379761592881e-09,3.4683846254818763e-09
2.8034999999999997,750,101324.99999999997,5.8333e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,750.0,1e-10,1e-22,IdealGasReactor,off,0.06930176980526422,0.0,0.0,0.8412981272494081,0.059848243219378976,0.019949338282782277,1.1830038014789015e-08,0.009602435290406762,7.432272181180823e-08,0.0015901601695697788,0.07622457410681946,0.001585090405464224,7.823034897888006e-09,6.157850857440369e-05,0.9203638034752976,1.2220661690120408e-13,4.124423714340115e-09,4.993974417135097e-09,0.00017477639271942563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7296649271924498e-09,3.459329869760754e-09,1.15311916768852e-09,-2.953758205890823e-16,-2.3062914286664515e-09,-9.210175882327216e-15,2.0635682837390627e-16,9.284739883856619e-15,8.655351608616912e-17,4.262558396633235e-22,7.151610667853899e-14,-8.1103451591641e-14,-9.098986738083304e-24,-1.7112968665099293e-23,-9.212901916141045e-19,1.0615574414723753e-17,-9.294434594491334e-15,1.7296649271924498e-09,1.1531191629282399e-09,-2.953758205890823e-16,2.3062914286664515e-09,-9.205415602276158e-15,4.760280051058508e-18,2.306219912559773e-09,2.306219912559782e-09,2.306215075770678e-09,4.836789121231828e-15,-3.459325032050343e-09,3.459329869760754e-09
