Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(N),NH2_X(8),NH_X(9),H2O_X(11),X(H),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(N) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],X(H) ROP [kmol/m^2 s],NX + OX <=> NOX + X(N) ROP [kmol/m^2 s],O2(2) + 2 X(H) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(N) ROP [kmol/m^2 s],NOX <=> NO(5) + X(N) ROP [kmol/m^2 s],NH3(6) + X(N) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(N) ROP [kmol/m^2 s],N2O(7) + X(H) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(H) ROP [kmol/m^2 s]
1.0935,750,101325.00000000006,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05368566873399974,0.0,0.0,0.8574147455399348,0.03492563763802978,0.011641779579513954,1.0160364557799965e-08,0.04233205886114473,9.948701236781385e-08,0.0014127076040179975,0.043448060138156115,0.002555514645501002,1.2332759647070332e-08,0.00028080539064209486,0.9520237593481691,5.606978148550811e-13,1.853678485097455e-08,4.669065861736945e-09,0.0002791173343426383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.495868904160388e-09,8.991737841571733e-09,2.9972492829510424e-09,2.9727132150635983e-16,-5.995009183523692e-09,-3.5127129010679466e-15,-4.0702999732593807e-17,3.236105665480038e-15,8.852842742792628e-17,5.553435054369511e-22,5.172979507901912e-13,-5.205917445676037e-13,9.926167350636332e-24,-1.3948820910759218e-22,-1.3212598937701364e-17,2.3074856659850624e-17,-3.245968479067559e-15,4.495868904160388e-09,2.997249272774942e-09,2.9727132150635983e-16,5.995009183523692e-09,-3.502536800841325e-15,1.017610022662179e-17,5.994491885572902e-09,5.994491885572892e-09,5.994456612521533e-09,3.527305149808456e-14,-8.991702555307637e-09,8.991737841571733e-09
1.0979999999999999,750,101325.00000000004,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05368456305448207,0.0,0.0,0.8573353004158842,0.03504849092435743,0.01168273072304521,1.0161497560054665e-08,0.04224880528419831,9.943653503149439e-08,0.0014128232935811961,0.04347852462940096,0.002553857544014021,1.232511973345008e-08,0.000280244836761902,0.9519955649213464,5.595715137628441e-13,1.8500126695630335e-08,4.682570607206194e-09,0.00027894926651869764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4900401650552095e-09,8.980080358260834e-09,2.9933634622002886e-09,2.2034924862876712e-16,-5.987041418187289e-09,-3.518485173664839e-15,3.6593103590178854e-17,3.241511553826507e-15,8.905509337563758e-17,3.302701737565719e-22,3.211847596164132e-13,-3.24561785819147e-13,-2.2333876538931747e-23,1.9250263436633504e-23,-8.119479161367412e-18,1.7985603125699745e-17,-3.2513780086630842e-15,4.4900401650552095e-09,2.993363452035476e-09,2.2034924862876712e-16,5.987041418187289e-09,-3.5083203608820302e-15,1.0164812782808698e-17,5.9867202334276724e-09,5.986720233427695e-09,5.986685053251011e-09,3.5180176664838934e-14,-8.980045169964691e-09,8.980080358260834e-09
1.1024999999999998,750,101325.00000000004,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.053683458855209,0.0,0.0,0.8572559616501356,0.035171179739089696,0.011723627042789396,1.0162625931283036e-08,0.04216566316417,9.9385980450972e-08,0.0014129382974389104,0.04350901380490843,0.0025521999991366304,1.2317477762301376e-08,0.00027968504776410664,0.951967346255204,5.584467738698677e-13,1.8463518181721593e-08,4.69603247849414e-09,0.00027878111796111193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.484213647674733e-09,8.96842732794677e-09,2.9894791232769663e-09,2.852375376596078e-16,-5.979428507885132e-09,-3.5240063697911105e-15,-2.886946731655169e-17,3.2476129290145654e-15,8.867383161414512e-17,3.7112459215125876e-22,4.769643020287284e-13,-4.802815911807447e-13,-2.481541837659083e-24,1.0473845078138693e-23,-1.2572303240942442e-17,2.2443782372560443e-17,-3.257484778723098e-15,4.484213647674733e-09,2.9894791131234454e-09,2.852375376596078e-16,5.979428507885132e-09,-3.513852849066154e-15,1.0153520724956716e-17,5.978951543583103e-09,5.9789515435831054e-09,5.978916456101462e-09,3.5087481632958745e-14,-8.968392227892834e-09,8.96842732794677e-09
1.107,750,101325.00000000001,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05368235613542922,0.0,0.0,0.8571767291887106,0.03529370416569727,0.011764468566565559,1.0163750035706362e-08,0.04208263244449439,9.933535314137256e-08,0.0014130526568387847,0.0435395285431429,0.002550542035228556,1.230983385379294e-08,0.00027912602297428614,0.9519391024036118,5.573235936801962e-13,1.8426959264226198e-08,4.709451558420959e-09,0.00027861289140175094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.478389442061463e-09,8.956778908535117e-09,2.985596325234491e-09,1.634311889070097e-16,-5.971360295120576e-09,-3.53044971430656e-15,9.359106689115736e-17,3.2534082175974772e-15,8.950283507427427e-17,6.230781067415542e-22,1.7435902602708319e-13,-1.778054050665582e-13,2.812414082680294e-23,-1.2386598639382977e-22,-4.3935714779366316e-18,1.4269965716754423e-17,-3.2632852338761157e-15,4.478389442061463e-09,2.9855963150922666e-09,1.634311889070097e-16,5.971360295120576e-09,-3.5203074896742827e-15,1.0142224632277447e-17,5.971185936094549e-09,5.9711859360945205e-09,5.9711509411281375e-09,3.499496650690348e-14,-8.95674390917504e-09,8.956778908535117e-09
1.1115,750,101325.0,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05368125489439653,0.0,0.0,0.8570976029779918,0.03541606428709345,0.01180525532201251,1.016486977416717e-08,0.041999713068983924,9.928465207552887e-08,0.0014131663664708816,0.043570068776044295,0.0025488836507606967,1.2302187999594687e-08,0.00027856776201792,0.9519108334420008,5.562019723586637e-13,1.8390449919740554e-08,4.722827881250081e-09,0.00027844458668318275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.472567545197963e-09,8.945135116905335e-09,2.9817150664085113e-09,1.9540502830463444e-16,-5.963674915010486e-09,-3.5359379668335707e-15,6.12637230182653e-17,3.2592569668633784e-15,8.932884368118197e-17,4.378952117405691e-22,2.5150807187237003e-13,-2.5492780266058155e-13,1.6543612251060553e-24,-7.164804559209597e-23,-6.4975996645550885e-18,1.6378485494099043e-17,-3.269138291098647e-15,4.472567545197963e-09,2.981715056277587e-09,1.9540502830463444e-16,5.963674915010486e-09,-3.5258070424215467e-15,1.0130924412024113e-17,5.963423406938614e-09,5.963423406938612e-09,5.963388504307616e-09,3.490263106802337e-14,-8.945100207776668e-09,8.945135116905335e-09
1.1159999999999999,750,101325.00000000001,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05368015513136788,0.0,0.0,0.8570185829645903,0.035538260185838985,0.011845987336651322,1.0165985074256829e-08,0.04191690498168995,9.923387643091236e-08,0.00141327941268215,0.043600634268119866,0.002547224839449839,1.2294540168963671e-08,0.0002780102645774397,0.9518825396267798,5.550819091943028e-13,1.8353990127805384e-08,4.736161472467876e-09,0.0002782762031441667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4667479379107945e-09,8.933495903760319e-09,2.9778353340289492e-09,2.171509448641635e-16,-5.955972923188391e-09,-3.541554570619892e-15,3.9228593976194135e-17,3.265169518224287e-15,8.922295923779999e-17,6.17407679891517e-22,3.0899263722490165e-13,-3.123961441003786e-13,-3.308722450212111e-24,-8.569584077855656e-23,-7.933831707769685e-18,1.7819109866366296e-17,-3.2750554118052593e-15,4.4667479379107945e-09,2.977835323909329e-09,2.171509448641635e-16,5.955972923188391e-09,-3.531434950645617e-15,1.0119619974275128e-17,5.955663930551166e-09,5.955663930551169e-09,5.955629120076214e-09,3.4810475040573504e-14,-8.933461085351446e-09,8.933495903760319e-09
1.1204999999999998,750,101325.0,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05367905684556244,0.0,0.0,0.856939669092401,0.03566029194869387,0.01188666463939487,1.0167096490922754e-08,0.04183420812381809,9.918303334663072e-08,0.0014133918680016527,0.04363122653222565,0.0025455656431996555,1.2286890566519402e-08,0.0002774535297652259,0.9518542193269158,5.539634022271028e-13,1.83175798307129e-08,4.7494524487968694e-09,0.0002781077454152676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.460930770837773e-09,8.921861564371519e-09,2.973957227956758e-09,1.3709131636615305e-16,-5.94801090325614e-09,-3.5473327963008477e-15,1.1967629296611413e-16,3.2705672389893875e-15,8.976669933072773e-17,5.766544123975412e-22,1.0319547404138372e-13,-1.0668537377596372e-13,1.406207041340147e-23,-1.4712862358635804e-22,-2.6985989934766728e-18,1.2587660676195101e-17,-3.280456874735451e-15,4.460930770837773e-09,2.9739572178484457e-09,1.3709131636615305e-16,5.94801090325614e-09,-3.537224484067718e-15,1.0108312233129633e-17,5.947907707782099e-09,5.947907707782085e-09,5.947872989283494e-09,3.471849873819974e-14,-8.921826843174182e-09,8.921861564371519e-09
1.125,750,101325.0,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05367796003625302,0.0,0.0,0.8568608613091745,0.03578215965645639,0.011927287257186328,1.0168203180838142e-08,0.041751622440614033,9.913211242394613e-08,0.0014135036237986516,0.04366184340365094,0.0025439060027455207,1.2279238901510687e-08,0.00027689755787728144,0.9518258748812266,5.528464520942182e-13,1.828121904927623e-08,4.762700735531039e-09,0.00027793920698949276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4551158371745015e-09,8.910231698595276e-09,2.9700806115643356e-09,1.6358449525301783e-16,-5.940323843933726e-09,-3.553154315910174e-15,9.285331148215774e-17,3.2767250990327548e-15,8.963563762914995e-17,4.021546567391807e-22,1.6938104026620468e-13,-1.7285014870111005e-13,-1.9025154088719637e-23,-4.818204636908896e-24,-4.255266879517765e-18,1.4149273447938036e-17,-3.286619509265314e-15,4.4551158371745015e-09,2.9700806014673356e-09,1.6358449525301783e-16,5.940323843933726e-09,-3.5430573160004895e-15,1.0096999909684601e-17,5.94015446289346e-09,5.940154462893479e-09,5.9401198361922495e-09,3.4626701233967335e-14,-8.910197067638775e-09,8.910231698595276e-09
1.1295,750,101324.99999999997,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05367686470268055,0.0,0.0,0.8567821595603671,0.03590386339347313,0.011967855218135481,1.0169305607594947e-08,0.041669147874919,9.908111940539208e-08,0.0014136147383548364,0.04369248610959542,0.002542245951868779,1.2271585340290958e-08,0.0002763423481274274,0.9517975049674653,5.517310570563303e-13,1.824490773107695e-08,4.775906434427541e-09,0.00027777059163712616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.449303259930728e-09,8.898606541566456e-09,2.966205565711661e-09,1.2299865350497692e-16,-5.9324753998168944e-09,-3.559006396673301e-15,1.3355817785120135e-16,3.2824649814038766e-15,8.992987151160056e-17,6.321250980796526e-22,7.103991978215563e-14,-7.455577159459761e-14,6.617444900424222e-24,-1.2557234301892075e-22,-1.7210468717288553e-18,1.1619315074664999e-17,-3.2923638815728007e-15,4.449303259930728e-09,2.966205555625977e-09,1.2299865350497692e-16,5.9324753998168944e-09,-3.548920712928979e-15,1.0085683744322026e-17,5.932404359897112e-09,5.932404359897106e-09,5.932369824814487e-09,3.4535082744048316e-14,-8.898572004762664e-09,8.898606541566456e-09
1.134,750,101325.00000000004,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05367577084409185,0.0,0.0,0.8567035637918677,0.03602540324341928,0.012008368550135267,1.0170403655957791e-08,0.04158678437002898,9.90300530950829e-08,0.001413725199843722,0.04372315444917343,0.002540585485436515,1.2263929856736183e-08,0.0002757879001801513,0.9517691098043694,5.506172163652304e-13,1.820864585543596e-08,4.78906957307778e-09,0.0002776018988009832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.443493023246266e-09,8.886986071472687e-09,2.9623320803049937e-09,1.718497765778763e-16,-5.924854565297899e-09,-3.564348671667336e-15,8.4239971839185e-17,3.28828210755496e-15,8.964373846738262e-17,3.9831777613570504e-22,1.9718765180314402e-13,-2.0065972003834644e-13,2.481541837659083e-23,-5.99402832186723e-23,-5.003737948063922e-18,1.490579132948311e-17,-3.2981845596374343e-15,4.443493023246266e-09,2.96233207023063e-09,1.718497765778763e-16,5.924854565297899e-09,-3.5542743080544955e-15,1.0074363612840794e-17,5.924657377646096e-09,5.924657377646071e-09,5.924622934003126e-09,3.444364300510757e-14,-8.886951622825945e-09,8.886986071472687e-09
1.1384999999999998,750,101324.99999999997,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05367467845971384,0.0,0.0,0.8566250739481237,0.03614677929220265,0.012048827281817926,1.0171497611850332e-08,0.04150453186772717,9.89789172014482e-08,0.0014138350444940402,0.04375384920123465,0.0025389246249780534,1.2256272556024733e-08,0.0002752342133850159,0.9517406885535866,5.495049285825312e-13,1.817243338011605e-08,4.802190230548727e-09,0.0002774331308759188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4376852057441386e-09,8.875370439311782e-09,2.9584602074180736e-09,2.1557990388779868e-16,-5.917229595198137e-09,-3.569456039289366e-15,4.0083527222081353e-17,3.293824474085055e-15,8.938332546693868e-17,4.930849241009025e-22,3.1597422739450403e-13,-3.194074237326574e-13,-1.737079286361358e-23,-6.526198937239117e-23,-7.855866626314112e-18,1.7760466069658737e-17,-3.303729568182406e-15,4.4376852057441386e-09,2.9584601973550335e-09,2.1557990388779868e-16,5.917229595198137e-09,-3.559392999292286e-15,1.006303999707995e-17,5.916913620970742e-09,5.91691362097076e-09,5.9168792685887465e-09,3.435238207844325e-14,-8.875336079073837e-09,8.875370439311782e-09
1.143,750,101325.00000000001,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05367358754881757,0.0,0.0,0.8565466899767621,0.036267991620811894,0.012089231440188392,1.0172586770149164e-08,0.041422390313130254,9.892770301957396e-08,0.0014139441774169111,0.04378456847571949,0.002537263319052744,1.2248613186051518e-08,0.00027468128794633673,0.95171224325694,5.48394194143112e-13,1.8136270319427167e-08,4.815268345673462e-09,0.00027726428222440476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.431879629068076e-09,8.863759288593831e-09,2.954589829050056e-09,2.56159207600278e-16,-5.909580685914406e-09,-3.5752170859703654e-15,-9.214064104901682e-19,3.300016822596882e-15,8.916188342669395e-17,5.102691734485367e-22,4.0783384886524077e-13,-4.11232016831667e-13,-1.406207041340147e-23,-6.958443595113574e-23,-1.049572587013217e-17,2.0405966685254406e-17,-3.3099275729552617e-15,4.431879629068076e-09,2.954589818998344e-09,2.56159207600278e-16,5.909580685914406e-09,-3.5651653741450495e-15,1.0051711825316278e-17,5.909172852065541e-09,5.909172852065555e-09,5.909138590766485e-09,3.426129913936798e-14,-8.863725016798965e-09,8.863759288593831e-09
1.1475,750,101324.99999999997,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.053672498110674385,0.0,0.0,0.8564684118254229,0.03638904031021676,0.01212958105223705,1.0173671100787684e-08,0.04134035965136777,9.887641008624353e-08,0.0014140525922990478,0.0438153121859568,0.0025356015654716246,1.2240951737166386e-08,0.0002741291235036073,0.9516837740101491,5.47285012240549e-13,1.8100156649019756e-08,4.828303951409606e-09,0.0002770953526599857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.426076289509772e-09,8.85215260574259e-09,2.9507209421439963e-09,1.9848438349715294e-16,-5.901705221744713e-09,-3.581665882779762e-15,5.696475360204694e-17,3.3062603090685384e-15,8.957853714467026e-17,3.766105139018957e-22,2.701557608605879e-13,-2.736184804684249e-13,1.737079286361358e-23,-6.593111381397412e-23,-6.766984265922783e-18,1.6682666275114393e-17,-3.316176366617728e-15,4.426076289509772e-09,2.9507209321036172e-09,1.9848438349715294e-16,5.901705221744713e-09,-3.571625503716928e-15,1.0040379062833975e-17,5.9014350659838524e-09,5.901435065983835e-09,5.901400895589934e-09,3.4170393966665464e-14,-8.85211842858164e-09,8.85215260574259e-09
1.152,750,101325.00000000001,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05367141014447024,0.0,0.0,0.8563902394356218,0.03650992545085511,0.0121698761480934,1.0174751897259133e-08,0.041258439821152904,9.882505485237484e-08,0.001414160470399762,0.04384608406513714,0.0025339394664501227,1.2233288708767951e-08,0.0002735777184664409,0.951655276786882,5.461773793781158e-13,1.8064092265357024e-08,4.841297283005938e-09,0.00027692635344001547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.420275548678662e-09,8.840551133589013e-09,2.9468537864919867e-09,3.458683611648625e-16,-5.894324625610459e-09,-3.585555459585507e-15,-9.150380234683291e-17,3.3112441748295664e-15,8.863172083143702e-17,2.08548002069658e-22,6.238807411859443e-13,-6.271990309005926e-13,-1.3234889800848443e-23,-4.787798782178057e-23,-1.628516959483571e-17,2.6202644931595336e-17,-3.321161856961479e-15,4.420275548678662e-09,2.946853776462943e-09,3.458683611648625e-16,5.894324625610459e-09,-3.575526415779509e-15,1.0029043805998152e-17,5.893700744869273e-09,5.893700744869286e-09,5.8936666652017385e-09,3.4079667595332065e-14,-8.840517037636247e-09,8.840551133589013e-09
1.1564999999999999,750,101324.99999999997,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05367032364951878,0.0,0.0,0.8563121727580376,0.036630647118998994,0.012210116753206138,1.017582716550804e-08,0.04117663077079877,9.877361267292477e-08,0.0014142675299991779,0.043876878408143985,0.002532276867021627,1.2225623340843722e-08,0.00027302707424364895,0.9516267577445886,5.450712986300141e-13,1.8028077263205432e-08,4.854248077367757e-09,0.00027675726750932554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.414476864015863e-09,8.82895375059689e-09,2.9429880034735475e-09,1.3534884386219784e-16,-5.886076528960338e-09,-3.593615001343535e-15,1.2019526985644144e-16,3.3181275285184244e-15,9.005539658314579e-17,5.163970765147297e-22,1.0736364380849672e-13,-1.1090194758660906e-13,9.098986738083304e-24,-8.165450636110932e-23,-2.622323014831933e-18,1.2547461352786249e-17,-3.328053184671442e-15,4.414476864015863e-09,2.9429879934558443e-09,1.3534884386219784e-16,5.886076528960338e-09,-3.5835972983900814e-15,1.0017702953454236e-17,5.885969165316529e-09,5.88596916531652e-09,5.8859351761986486e-09,3.3989117953335346e-14,-8.828919758856614e-09,8.82895375059689e-09
1.1609999999999998,750,101325.00000000001,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.053669238625070906,0.0,0.0,0.8562342117388464,0.036751205397880314,0.012250302895307841,1.0176897844697912e-08,0.041094932443901784,9.872209492664743e-08,0.0014143739148764019,0.04390769819253692,0.0025306138481766233,1.2217956032639778e-08,0.00027247718950934314,0.9515982136732589,5.439667670736049e-13,1.799211155292101e-08,4.86715652937425e-09,0.00027658810387380764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.408680525270619e-09,8.8173610837398e-09,2.939123783508884e-09,3.0193404597509264e-16,-5.8787734819043536e-09,-3.598341801641523e-15,-4.762730005084528e-17,3.3241000752891614e-15,8.900980730505184e-17,4.392911042678013e-22,5.327682537058505e-13,-5.361436648400926e-13,1.406207041340147e-23,-8.431422347826524e-23,-1.326401979330011e-17,2.3192203810269847e-17,-3.3340286977118558e-15,4.408680525270619e-09,2.939123773502526e-09,3.0193404597509264e-16,5.8787734819043536e-09,-3.588335443636103e-15,1.0006358005419668e-17,5.878240713650648e-09,5.878240713650634e-09,5.8782068149048925e-09,3.3898745825441324e-14,-8.817327171729955e-09,8.8173610837398e-09
1.1654999999999998,750,101325.0,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05366815507036809,0.0,0.0,0.8561563563235496,0.03687160037177534,0.01229043460248865,1.0177964057838613e-08,0.04101334478335076,9.867050357589919e-08,0.0014144796243659016,0.04393854344075949,0.0025289504111896868,1.2210286788471637e-08,0.0002719280638590978,0.9515696445501174,5.428637838099907e-13,1.79561951101102e-08,4.8800226784044255e-09,0.0002764188626610408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.402886538551201e-09,8.805773098706129e-09,2.935261131477428e-09,1.1858886763267302e-16,-5.870590943923837e-09,-3.6052496749212204e-15,1.3674780604214295e-16,3.329984156747747e-15,9.022852496836526e-17,4.234488335376929e-22,7.554590316229096e-14,-7.911279745558562e-14,-1.2407709188295415e-23,-1.826561356562388e-23,-1.6753070925771231e-18,1.1608718891018195e-17,-3.339917992062662e-15,4.402886538551201e-09,2.935261121482419e-09,1.1858886763267302e-16,5.870590943923837e-09,-3.595254665737478e-15,9.995009183742719e-18,5.8705153980206746e-09,5.870515398020687e-09,5.870481589469678e-09,3.380855102682032e-14,-8.805739288479795e-09,8.805773098706129e-09
1.1699999999999997,750,101325.00000000006,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.053667072984601966,0.0,0.0,0.8560786064540663,0.0369918321304984,0.012330511904677032,1.017902655785479e-08,0.040931867728281425,9.861884827491306e-08,0.0014145847754410805,0.043969416583071255,0.002527286622303444,1.2202615931681674e-08,0.0002713796961152148,0.9515410477555667,5.417623462503377e-13,1.792032785856983e-08,4.892846692442616e-09,0.0002762495511701724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3970951382395896e-09,8.794190306169714e-09,2.9314002029642366e-09,2.4757655361799517e-16,-5.863186505750129e-09,-3.609383073503042e-15,6.788360939396626e-18,3.3350995127933077e-15,8.940455242072165e-17,3.2776826668578364e-22,3.929748183535703e-13,-3.9641604575024064e-13,1.9852334701272664e-23,-3.784556406265459e-23,-9.772215803750413e-18,1.970687664491644e-17,-3.3450345011979963e-15,4.3970951382395896e-09,2.931400192980579e-09,2.4757655361799517e-16,5.863186505750129e-09,-3.599399415755388e-15,9.983657747653816e-18,5.862793530931775e-09,5.862793530931755e-09,5.8627598123976445e-09,3.3718534148560595e-14,-8.79415657786335e-09,8.794190306169714e-09
1.1744999999999997,750,101325.00000000004,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.05366599236706992,0.0,0.0,0.8560009620799061,0.0371119007521302,0.01237053482792054,1.0180083678275176e-08,0.04085050122578125,9.856710839955626e-08,0.0014146891358550286,0.044000312913532465,0.002525622354335948,1.2194942838889373e-08,0.00027083208735519056,0.951512428367881,5.406624567413666e-13,1.7884509870413214e-08,4.9056283595456395e-09,0.0002760801554187477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3913058810989356e-09,8.782611798951914e-09,2.9275407047389692e-09,3.5151570849521925e-16,-5.855734064308393e-09,-3.6151820049842284e-15,-9.800654924614718e-17,3.3417600653841746e-15,8.878388597839255e-17,4.301882615776133e-22,6.59542901452935e-13,-6.62885379300987e-13,-2.2333876538931747e-23,-1.0699004913150495e-23,-1.6841690093516487e-17,2.6781742497915134e-17,-3.3517005446137693e-15,4.3913058810989356e-09,2.927540694766668e-09,3.5151570849521925e-16,5.855734064308393e-09,-3.605209703862841e-15,9.972301121387093e-18,5.85507452140694e-09,5.855074521406963e-09,5.8550408927135066e-09,3.362869346681157e-14,-8.782578153416758e-09,8.782611798951914e-09
1.1789999999999996,750,101325.00000000009,5.8333e-08,0.066,0.88,0.05399999999999999,0.075,750.0,1e-10,1e-22,IdealGasReactor,off,0.0536649132169808,0.0,0.0,0.8559234231442293,0.03723180632456441,0.012410503401500449,1.0181136767138752e-08,0.0407692452162875,9.851530053677817e-08,0.001414792879539501,0.04403123603391287,0.002523957704728363,1.2187267989310396e-08,0.0002702852360553781,0.9514837825046375,5.395641119322969e-13,1.78487410437032e-08,4.918367909735879e-09,0.0002759106862098528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.385519113032722e-09,8.771038247554483e-09,2.9236828647436094e-09,1.162861622434479e-16,-5.847421324922664e-09,-3.622023046104288e-15,1.3859592848377647e-16,3.347234437667918e-15,9.032464578538697e-17,5.0918048229045925e-22,6.249427487542906e-14,-6.608037538768545e-14,2.2333876538931747e-23,-9.797008732346306e-23,-1.5830284778019325e-18,1.1528096905435101e-17,-3.357180013984447e-15,4.385519113032722e-09,2.923682854782668e-09,1.162861622434479e-16,5.847421324922664e-09,-3.6120621047116715e-15,9.960941392615976e-18,5.847358830647788e-09,5.847358830647766e-09,5.847325291617913e-09,3.353902995087286e-14,-8.771004706941504e-09,8.771038247554483e-09
