Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(N),NH2_X(8),NH_X(9),H2O_X(11),X(H),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(N) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],X(H) ROP [kmol/m^2 s],NX + OX <=> NOX + X(N) ROP [kmol/m^2 s],O2(2) + 2 X(H) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(N) ROP [kmol/m^2 s],NOX <=> NO(5) + X(N) ROP [kmol/m^2 s],NH3(6) + X(N) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(N) ROP [kmol/m^2 s],N2O(7) + X(H) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(H) ROP [kmol/m^2 s]
2.2769999999999997,750,101325.00000000006,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.059410005190016095,0.0,0.0,0.8418470312737394,0.05899942272367101,0.019666387363184556,1.0959859137905806e-08,0.020077056658665916,8.583086364992842e-08,0.0015020172905582337,0.057758682253786636,0.0020145640593090893,9.828970320184276e-09,0.0001312692654848095,0.9383713833688978,2.6111091334536173e-13,8.726848117610055e-09,6.2582512262707785e-09,0.00022205894763296255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.793946839933685e-09,5.587893708341909e-09,1.8626372332789964e-09,2.9086653481525564e-16,-3.72578853879979e-09,-6.128102979169465e-15,-1.3035372094851487e-16,5.949939721109549e-15,9.414690605150734e-17,4.046396553653265e-22,5.26073788051556e-13,-5.319981868122534e-13,7.858215819253763e-24,-2.342631163086534e-23,-1.0824499557939334e-17,2.148996454412861e-17,-5.960605591414239e-15,2.793946839933685e-09,1.8626372262944225e-09,2.9086653481525564e-16,3.72578853879979e-09,-6.1211184052809795e-15,6.984573888485177e-18,3.7252624650117387e-09,3.725262465011731e-09,3.7252494150379917e-09,1.3049973762533877e-14,-5.587880647543647e-09,5.587893708341909e-09
2.2815,750,101324.99999999997,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.05940924829071746,0.0,0.0,0.8417980851108722,0.059075112670224736,0.01969161742882177,1.0958693382993283e-08,0.020025839795011255,8.574565927307495e-08,0.0015017935059576323,0.057801316879404555,0.0020126923799278925,9.820323716949105e-09,0.00013092881449079267,0.9383313845466614,2.604313034735807e-13,8.704493145800782e-09,6.260607764398326e-09,0.0002218590878726881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7887576560879987e-09,5.577515336535785e-09,1.8591777848772443e-09,1.5314890375905704e-16,-3.718667235252937e-09,-6.135888962280319e-15,7.266496665858535e-18,5.957839224821898e-15,9.481479556292284e-17,5.56852952913768e-22,3.23682046258833e-13,-3.297526296709231e-13,4.963083675318166e-24,-8.669356365248751e-23,-6.726007392738131e-18,1.73884275270926e-17,-5.968502201648805e-15,2.7887576560879987e-09,1.8591777779058841e-09,1.5314890375905704e-16,3.718667235252937e-09,-6.12891760207372e-15,6.971360206598444e-18,3.7183435532066782e-09,3.7183435532066733e-09,3.7183305489396397e-09,1.3004267120225419e-14,-5.577502325542657e-09,5.577515336535785e-09
2.286,750,101325.00000000001,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.0594084928178995,0.0,0.0,0.8417492311937363,0.0591506599687485,0.019716799945215073,1.095751533563895e-08,0.019974719456523876,8.566036131031126e-08,0.0015015680220466677,0.057843971012894395,0.002010820492380174,9.811676070041464e-09,0.00013058902056435083,0.9382913675134822,2.597530159777748e-13,8.68218091236961e-09,6.262933524900789e-09,0.00022165918158220928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7835727191703873e-09,5.5671454596163125e-09,1.8557211678329327e-09,4.4607560799049236e-17,-3.711603767386773e-09,-6.143592732278169e-15,1.1555238696906194e-16,5.965815394942141e-15,9.533163388117398e-17,5.21517108800307e-22,1.734634148552206e-13,-1.796507734454974e-13,1.1166938269465874e-23,-7.612088376925548e-23,-3.6586694801587946e-18,1.4317387981272088e-17,-5.97647463456704e-15,2.7835727191703873e-09,1.8557211608747829e-09,4.4607560799049236e-17,3.711603767386773e-09,-6.136634582335151e-15,6.958149943018523e-18,3.7114303039719178e-09,3.7114303039719066e-09,3.711417345285973e-09,1.2958686009798683e-14,-5.567132497271633e-09,5.5671454596163125e-09
2.2904999999999998,750,101325.00000000001,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.059407738770301,0.0,0.0,0.8417004694407721,0.05922606474536636,0.019741934954406005,1.095632494551408e-08,0.01992369555785988,8.557496960199754e-08,0.0015013408333077124,0.057886644506110994,0.0020089483974168086,9.803027382397366e-09,0.00013024988310748653,0.9382513324227443,2.5907604961008823e-13,8.65991137870603e-09,6.265228560379011e-09,0.00022145922888634528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.778392032969428e-09,5.556784085856886e-09,1.8522673846037973e-09,2.408630829746209e-18,-3.704633370904542e-09,-6.150957169856566e-15,1.5715077786829081e-16,5.973797007910814e-15,9.550694845305363e-17,5.148385476901117e-22,1.1064854500058632e-13,-1.1688565547433202e-13,-8.68539643180679e-24,-6.211992956562511e-23,-2.3177915092368606e-18,1.297308713697541e-17,-5.984452818044893e-15,2.778392032969428e-09,1.8522673776588543e-09,2.408630829746209e-18,3.704633370904542e-09,-6.1440122267429304e-15,6.944943113635231e-18,3.7045227223595414e-09,3.70452272235955e-09,3.704509809129404e-09,1.2913230208429802e-14,-5.556771170308886e-09,5.556784085856886e-09
2.295,750,101325.00000000006,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.05940698614669294,0.0,0.0,0.8416517997725004,0.05930132712298533,0.019767022497372114,1.0955121351393031e-08,0.019872768015852225,8.548947579855554e-08,0.001501111827288896,0.05792933450797767,0.002007076052522228,9.794377439909866e-09,0.00012991140193190174,0.9382112822853664,2.5840040397417796e-13,8.63768453211551e-09,6.2674927865111905e-09,0.00022125922509954164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.773215480688492e-09,5.5464309823022695e-09,1.8488163579327354e-09,4.754538869748237e-17,-3.697795777912738e-09,-6.158470018318032e-15,1.1092732915179871e-16,5.982412475320816e-15,9.524293835431842e-17,5.243223092233256e-22,1.7512527173254366e-13,-1.813245074771231e-13,7.858215819253763e-24,-9.275442774123304e-23,-3.3409849756435164e-18,1.3993546771457578e-17,-5.9930655615491384e-15,2.773215480688492e-09,1.8488163510009964e-09,4.754538869748237e-17,3.697795777912738e-09,-6.1515382793984195e-15,6.9317389196123244e-18,3.6976206526410054e-09,3.6976206526409975e-09,3.6976077847418365e-09,1.2867899253812062e-14,-5.546418111062031e-09,5.5464309823022695e-09
2.2994999999999997,750,101325.00000000001,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.05940623494579751,0.0,0.0,0.8416032221062932,0.05937644722937829,0.019792062616692363,1.0953905696207352e-08,0.0198219367440412,8.540389165404892e-08,0.0015008811540077043,0.05797204479813635,0.0020052035213853664,9.785726562353227e-09,0.00012957357585545936,0.9381712131020341,2.577260766071723e-13,8.61550029639867e-09,6.269726455194078e-09,0.00022105917737026213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.768043242340431e-09,5.536086509184987e-09,1.8453682063328518e-09,1.6258518166371497e-16,-3.69107038683536e-09,-6.164758131131555e-15,-5.5093566469803295e-18,5.990115990167549e-15,9.460606568603061e-17,3.930905108318374e-22,3.460520040500569e-13,-3.5214186450472635e-13,-1.075334796318936e-23,-1.0987218400316612e-23,-6.938202380915134e-18,1.7585586853275226e-17,-6.0007637675507e-15,2.768043242340431e-09,1.8453681994143132e-09,1.6258518166371497e-16,3.69107038683536e-09,-6.1578395925674346e-15,6.918538564120088e-18,3.69072433483131e-09,3.6907243348313207e-09,3.690711512138057e-09,1.2822693274699207e-14,-5.53607367955351e-09,5.536086509184987e-09
2.304,750,101324.99999999997,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.059405485166347284,0.0,0.0,0.841554736360187,0.05945142519129481,0.01981705535461919,1.0952677668526711e-08,0.019771201656659635,8.531821469548088e-08,0.0015006487644263168,0.05801477411855601,0.0020033307874441704,9.777074663380575e-09,0.00012923640444095815,0.9381311261986682,2.5705306659666454e-13,8.593358644459363e-09,6.271929562944221e-09,0.00022085908384445073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7628752720187245e-09,5.525750563635429e-09,1.8419229003092645e-09,-8.817401222680453e-18,-3.683935635712121e-09,-6.172732620922794e-15,1.6594717868127856e-16,5.99805283529429e-15,9.544183574206439e-17,4.644772430936353e-22,1.0192798734771011e-13,-1.0819807373681239e-13,-2.481541837659083e-24,-1.244753530441204e-22,-2.048436686371218e-18,1.2692638167734206e-17,-6.008697501651157e-15,2.7628752720187245e-09,1.8419228934039227e-09,-8.817401222680453e-18,3.683935635712121e-09,-6.1658272791097554e-15,6.905341813038037e-18,3.6838337077247734e-09,3.683833707724776e-09,3.6838209301129495e-09,1.2777611950918202e-14,-5.525737783975042e-09,5.525750563635429e-09
2.3085,750,101324.99999999996,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.059404736807072575,0.0,0.0,0.8415063424520789,0.05952626113569657,0.019842000753472935,1.0951437259878953e-08,0.019720562667796745,8.523244515181398e-08,0.0015004146758184466,0.058057522896948884,0.0020014578606386453,9.7684217922781e-09,0.0001288998870000156,0.9380910211198795,2.5638137250780094e-13,8.571259531823634e-09,6.27410219177006e-09,0.00022065894567446543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7577115991449766e-09,5.515423227108094e-09,1.8384804591689672e-09,3.079641992580491e-16,-3.6774977091313943e-09,-6.1781254713498926e-15,-1.5327899729742661e-16,6.0059084322597245e-15,9.377554331550166e-17,4.077394290721291e-22,5.488985836645705e-13,-5.548556283236842e-13,2.357464745776129e-23,-3.10798858872521e-23,-1.1286711540621714e-17,2.1925992124520624e-17,-6.016548120643665e-15,2.7577115991449766e-09,1.8384804522768185e-09,3.079641992580491e-16,3.6774977091313943e-09,-6.171233322604288e-15,6.892148745604729e-18,3.6769488105477297e-09,3.676948810547706e-09,3.676936077892627e-09,1.2732655110286312e-14,-5.515410483166273e-09,5.515423227108094e-09
2.3129999999999997,750,101325.00000000001,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.0594039898666897,0.0,0.0,0.8414580402989573,0.05960095519095232,0.0198668988560398,1.0950184761977708e-08,0.019670019690589687,8.51465863525936e-08,0.001500178904521447,0.058100291536411726,0.0019995847505770944,9.759767996149463e-09,0.00012856402284769296,0.9380508974362068,2.5571099291322633e-13,8.54920291453345e-09,6.276244422445905e-09,0.00022045876396407986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.752552251817728e-09,5.50510452828479e-09,1.8350409015419393e-09,1.6517581869800245e-16,-3.6704181083369036e-09,-6.185688748144128e-15,-1.0574723479787362e-17,6.0135729670472714e-15,9.445917226451645e-17,5.18308762589397e-22,3.4842757034569236e-13,-3.545356633963097e-13,2.0679515313825692e-24,-9.380489069984345e-23,-7.135168146834423e-18,1.7770374039035897e-17,-6.024208693236078e-15,2.752552251817728e-09,1.8350408946629796e-09,1.6517581869800245e-16,3.6704181083369036e-09,-6.178809788454293e-15,6.8789596898348716e-18,3.670069680766558e-09,3.670069680766556e-09,3.6700569929440715e-09,1.2687822578140213e-14,-5.505091833327044e-09,5.50510452828479e-09
2.3175,750,101325.0,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.0594032443439247,0.0,0.0,0.8414098298184381,0.05967550748446086,0.01989174970478872,1.0948919873591334e-08,0.019619572638831944,8.50606357171778e-08,0.0014999414225167875,0.05814307931404271,0.001997711449013563,9.75111323196887e-09,0.00012822881146215602,0.9380107559082317,2.5504192672509647e-13,8.527188759226008e-09,6.278356278819214e-09,0.00022025853781987067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7473972082114705e-09,5.49479443751428e-09,1.8316042132528693e-09,4.591997217637077e-17,-3.663375984508388e-09,-6.1933151952994345e-15,1.0846081909872488e-16,6.021436732421255e-15,9.502416423004311e-17,4.491985298610514e-22,1.7969522814828233e-13,-1.859307816973024e-13,7.031035206700735e-24,-7.068448512852652e-23,-3.594116305155156e-18,1.42255643158338e-17,-6.032068629591006e-15,2.7473972082114705e-09,1.8316042063870948e-09,4.591997217637077e-17,3.663375984508388e-09,-6.186449420866102e-15,6.865774433332513e-18,3.6631962892802397e-09,3.6631962892802327e-09,3.6631836461662223e-09,1.2643114081081159e-14,-5.494781790806082e-09,5.49479443751428e-09
2.3219999999999996,750,101325.0,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.059402500237476126,0.0,0.0,0.8413617109263635,0.05974991814636228,0.01991655334309296,1.0947643222870505e-08,0.019569221424462057,8.49745998863178e-08,0.0014997023207936543,0.05818588853064046,0.001995837995552345,9.742457697852258e-09,0.0001278942518730946,0.9379705941010822,2.5437417192384217e-13,8.505217003661636e-09,6.280437937684021e-09,0.00022005827169117905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.74224657974176e-09,5.484493188069862e-09,1.8281704678438387e-09,3.0220548694746314e-16,-3.656871409851714e-09,-6.198489778823452e-15,-1.499345635990142e-16,6.028740366653184e-15,9.366215898060202e-17,5.111337760447116e-22,5.426252105601582e-13,-5.486083043696739e-13,3.308722450212111e-24,-5.134904049134725e-23,-1.1108363955929769e-17,2.1733747905537788e-17,-6.03936626180041e-15,2.74224657974176e-09,1.828170460991245e-09,3.0220548694746314e-16,3.656871409851714e-09,-6.191637185148859e-15,6.852593674592673e-18,3.656328784641154e-09,3.6563287846411506e-09,3.656316186111594e-09,1.2598529607823486e-14,-5.48448057843189e-09,5.484493188069862e-09
2.3265,750,101325.00000000009,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.05940175754605984,0.0,0.0,0.8413136835396902,0.05982418730507403,0.019941309813762832,1.0946354321534e-08,0.019518965960584205,8.488847447817487e-08,0.0014994615141074492,0.05822871700938417,0.0019939643589209103,9.733801234648774e-09,0.00012756034376881054,0.9379304143118751,2.537077278590699e-13,8.483287628053261e-09,6.2824893494516166e-09,0.0002198579621116097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7371002803115203e-09,5.4742005810749755e-09,1.8247396088616226e-09,2.3869216400058773e-17,-3.6496102598371216e-09,-6.206782348504177e-15,1.2899353089522924e-16,6.036457228886281e-15,9.503551144198733e-17,4.442990883281228e-22,1.4320778033857206e-13,-1.4947888954105125e-13,-8.271806125530277e-24,-1.561333225136057e-23,-2.9900072786535915e-18,1.3612517602813601e-17,-6.04708018423361e-15,2.7371002803115203e-09,1.8247396020222057e-09,2.3869216400058773e-17,3.6496102598371216e-09,-6.199942931528898e-15,6.8394169752788266e-18,3.649467052056783e-09,3.6494670520567913e-09,3.649454497988049e-09,1.255406875809248e-14,-5.47418802401621e-09,5.4742005810749755e-09
2.3309999999999995,750,101325.00000000004,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.05940101626838923,0.0,0.0,0.8412657475752163,0.05989831508925947,0.019966019159685888,1.094505317126895e-08,0.01946880616013621,8.480225977031897e-08,0.0014992190232611508,0.058271565271354346,0.001992090550363876,9.725143898602788e-09,0.00012722708644093253,0.937890215986884,2.5304259305584515e-13,8.461400586450589e-09,6.2845106010248255e-09,0.00021965761038736584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7319583428780515e-09,5.463916707702977e-09,1.8213116578125278e-09,7.942986611917177e-17,-3.642841868434221e-09,-6.2133068845695475e-15,7.232227932758595e-17,6.044111010325864e-15,9.470298421535555e-17,5.045058740041277e-22,2.307329678457176e-13,-2.369547215637395e-13,8.68539643180679e-24,-4.929154610012429e-23,-4.503650192313351e-18,1.512062998689783e-17,-6.0547284947006225e-15,2.7319583428780515e-09,1.8213116509862833e-09,7.942986611917177e-17,3.642841868434221e-09,-6.20648064014738e-15,6.82624442216735e-18,3.6426111354663755e-09,3.642611135466367e-09,3.6425986257350507e-09,1.2509731365412237e-14,-5.463904193467962e-09,5.463916707702977e-09
2.3354999999999997,750,101325.00000000004,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.05940027640320704,0.0,0.0,0.8412179029516396,0.05997230162464392,0.01999068142277841,1.0943738969869498e-08,0.019418741938043927,8.471594808435115e-08,0.0014989747342316043,0.05831443040228145,0.0019902165270430515,9.716485473692667e-09,0.00012689447969003336,0.9378500022021645,2.523787670961819e-13,8.439555865444441e-09,6.2865016059194396e-09,0.00021945721179400906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7268206504186023e-09,5.453641323034714e-09,1.8178865373259417e-09,8.897703916547101e-17,-3.6360059268991662e-09,-6.22063189545646e-15,6.186280159757041e-17,6.052365102378577e-15,9.461473133352529e-17,4.498592213795575e-22,2.4504805656060384e-13,-2.512675130136034e-13,1.075334796318936e-23,-7.002379361002039e-23,-4.7710057196384526e-18,1.538443360067263e-17,-6.062978979418684e-15,2.7268206504186023e-09,1.8178865305128665e-09,8.897703916547101e-17,3.6360059268991662e-09,-6.213818820181725e-15,6.813075274734964e-18,3.6357608788426056e-09,3.635760878842595e-09,3.6357484133256947e-09,1.2465516970228511e-14,-5.453628852746738e-09,5.453641323034714e-09
2.3399999999999994,750,101325.00000000009,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.05939953794925265,0.0,0.0,0.8411701495874417,0.06004614703728696,0.02001529664505988,1.0942411735135335e-08,0.01936877320900707,8.462953979806889e-08,0.0014987286474212817,0.05835731239818856,0.0019883422920772475,9.707825975962559e-09,0.00012656252289492803,0.9378097729583756,2.517162486851921e-13,8.41775342423946e-09,6.288462424809522e-09,0.00021925676674868926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.721687214016524e-09,5.443374447165618e-09,1.8144642542022898e-09,-4.056950327658177e-17,-3.6289801441657943e-09,-6.228654590497828e-15,1.9120293228469885e-16,6.0606105454308044e-15,9.523349551893946e-17,4.232586391734441e-22,6.384720349227453e-14,-7.020486115066589e-14,2.2333876538931747e-23,-4.3271226306463495e-23,-1.7223778053344532e-18,1.2332660745679704e-17,-6.071221251887623e-15,2.721687214016524e-09,1.8144642474023802e-09,-4.056950327658177e-17,3.6289801441657943e-09,-6.22185468089574e-15,6.7999096020877296e-18,3.628916296962302e-09,3.6289162969622797e-09,3.628903875536958e-09,1.2421425365121706e-14,-5.4433620240178756e-09,5.443374447165618e-09
2.3444999999999996,750,101325.00000000006,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.05939880090525505,0.0,0.0,0.8411224874004285,0.06011985145429322,0.020039864868896067,1.0941071667729385e-08,0.019318899887018168,8.454303733284195e-08,0.0014984807962050183,0.05840021208941836,0.0019864678620203956,9.69916548728427e-09,0.00012623121530993148,0.9377695273741172,2.51055036270019e-13,8.395993215082228e-09,6.290393160483281e-09,0.0002190562771262954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.716558080872171e-09,5.433116181075994e-09,1.8110448397179962e-09,-2.0324409985579127e-17,-3.6221717084061744e-09,-6.235718588719955e-15,1.6999729174078853e-16,6.068652298565913e-15,9.508668553926959e-17,5.092518521142764e-22,9.425564787244215e-14,-1.0059999072876804e-13,-8.68539643180679e-24,-7.142893789794902e-23,-1.9387508827854616e-18,1.2544903710332235e-17,-6.079258959282356e-15,2.716558080872171e-09,1.8110448329312485e-09,-2.0324409985579127e-17,3.6221717084061744e-09,-6.2289318410375656e-15,6.7867476823901566e-18,3.622077452758302e-09,3.6220774527583107e-09,3.622065075301968e-09,1.2377456414258898e-14,-5.433103801680829e-09,5.433116181075994e-09
2.3489999999999993,750,101325.0,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.05939806526990196,0.0,0.0,0.8410749163057406,0.06019341500688683,0.020064386138017833,1.0939719752970043e-08,0.019269121883282166,8.445645101807098e-08,0.0014982313112416631,0.058443132791775224,0.001984593292404229,9.690504284805756e-09,0.00012590055582065485,0.9377292619423093,2.503951275332957e-13,8.374275167237572e-09,6.29229404096102e-09,0.0002188557491252058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.711433405129084e-09,5.422866835652767e-09,1.8076283960401005e-09,1.9404200009126956e-16,-3.6156385316288286e-09,-6.2410185085224675e-15,-4.6272497424889205e-17,6.075874911284023e-15,9.39420436575691e-17,4.227249747710621e-22,3.939798741417636e-13,-4.0011401905965766e-13,-1.2407709188295415e-24,-4.2150529483739455e-23,-8.020925554465394e-18,1.862100770349664e-17,-6.086475415295167e-15,2.711433405129084e-09,1.80762838926651e-09,1.9404200009126956e-16,3.6156385316288286e-09,-6.234244917961547e-15,6.7735905609203634e-18,3.615244551754687e-09,3.615244551754688e-09,3.615232218144541e-09,1.2333610189341375e-14,-5.422854494021652e-09,5.422866835652767e-09
2.3534999999999995,750,101325.00000000001,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.05939733104191404,0.0,0.0,0.841027436220647,0.0602668378230031,0.020088860495078773,1.0938355099670197e-08,0.019219439111229548,8.436977256338517e-08,0.0014979800682218055,0.05848607131308436,0.0019827185365954153,9.681842131395231e-09,0.00012557054425400813,0.9376889800314336,2.4973652211314175e-13,8.352599270005017e-09,6.294164966147023e-09,0.00021865517755461275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7063130584151343e-09,5.412626144659083e-09,1.8042148390190889e-09,2.807668580593302e-16,-3.6089324931265487e-09,-6.247588723867884e-15,-1.3429320651101048e-16,6.0837586745764956e-15,9.345661778157361e-17,4.498954111624454e-22,5.150703356124804e-13,-5.211238535949426e-13,-9.926167350636332e-24,-5.344399157607192e-23,-1.0472866733904267e-17,2.1068377055689933e-17,-6.0943546348845345e-15,2.7063130584151343e-09,1.8042148322586515e-09,2.807668580593302e-16,3.6089324931265487e-09,-6.240828286432854e-15,6.760437435029725e-18,3.6084174227909363e-09,3.608417422790946e-09,3.608405132904789e-09,1.228988621059147e-14,-5.4126138443000055e-09,5.412626144659083e-09
2.357999999999999,750,101325.00000000001,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.05939659822001664,0.0,0.0,0.8409800470627189,0.060340120030109586,0.02011328798256979,1.0936977524300078e-08,0.01916985148460727,8.428300030608728e-08,0.001497727043238846,0.058529027030826464,0.001980843587888311,9.673178993946387e-09,0.00012524118007082018,0.9376486822958332,2.4907921888630965e-13,8.330965487660218e-09,6.296005965704206e-09,0.0002184545617430336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7011970246266864e-09,5.4023940760648135e-09,1.8008041574237995e-09,2.3765687798080616e-16,-3.602047785045137e-09,-6.25495535717446e-15,-9.183058981889297e-17,6.091789259118974e-15,9.363212994622209e-17,8.075757971602644e-22,4.517406500074485e-13,-4.578448331556357e-13,4.963083675318166e-24,-1.7800990269666808e-22,-9.472438932316295e-18,2.0064152495090343e-17,-6.102381780837206e-15,2.7011970246266864e-09,1.8008041506765112e-09,2.3765687798080616e-16,3.602047785045137e-09,-6.2482080689991195e-15,6.74728817534012e-18,3.6015960443951297e-09,3.6015960443951247e-09,3.601583798111086e-09,1.2246284216528793e-14,-5.402381820308158e-09,5.4023940760648135e-09
2.3624999999999994,750,101324.99999999997,5.8333e-08,0.06,0.88,0.06,0.06818181818181818,750.0,1e-10,1e-22,IdealGasReactor,off,0.059395866802904554,0.0,0.0,0.840932748747557,0.060413261758720235,0.02013766864398789,1.0935587742392775e-08,0.019120358915100874,8.419614174856605e-08,0.0014974723287350953,0.05857200229263737,0.001978968486314278,9.664515072667776e-09,0.0001249124622997138,0.9376083662518747,2.484232158329202e-13,8.309373758028606e-09,6.297817218863632e-09,0.00021825390618453427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6960854153423546e-09,5.392170850176876e-09,1.7973964249671706e-09,-9.36191105886696e-18,-3.5948942919694638e-09,-6.262832467912407e-15,1.5560024554274455e-16,6.0992723063442235e-15,9.482982993244751e-17,4.545405665380196e-22,1.137266319370422e-13,-1.2008692195959385e-13,4.549493369041652e-24,-4.755806528166819e-23,-2.170794896941287e-18,1.2758023486434073e-17,-6.109859989883053e-15,2.6960854153423546e-09,1.797396418233027e-09,-9.36191105886696e-18,3.5948942919694638e-09,-6.256098324366931e-15,6.7341435454766084e-18,3.5947805653375267e-09,3.594780565337522e-09,3.594768362533375e-09,1.220280419455081e-14,-5.392158645201887e-09,5.392170850176876e-09
