Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(N),NH2_X(8),NH_X(9),H2O_X(11),X(H),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(N) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],X(H) ROP [kmol/m^2 s],NX + OX <=> NOX + X(N) ROP [kmol/m^2 s],O2(2) + 2 X(H) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(N) ROP [kmol/m^2 s],NOX <=> NO(5) + X(N) ROP [kmol/m^2 s],NH3(6) + X(N) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(N) ROP [kmol/m^2 s],N2O(7) + X(H) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(H) ROP [kmol/m^2 s]
2.8214999999999995,750,101325.0,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08938336838308608,0.0,0.0,0.8534163572950118,0.041108711401903496,0.013702845312181928,1.3479888547352932e-08,0.002388648493534492,5.563439364278142e-08,0.0017165443863750042,0.12526074478961946,0.0009864206934655931,4.974682172796446e-09,1.4511556914437733e-05,0.8719137792858659,2.873690934631075e-14,9.857667419761522e-10,2.1191731150853875e-09,0.0001079912081086355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.698334091274317e-10,1.339666826936022e-09,4.4657094778634436e-10,-1.1729276693354205e-15,-8.931732376274426e-10,-1.4818791355343376e-14,8.132978653321519e-17,1.590237123285886e-14,5.1123064038330604e-17,2.769225323695647e-22,6.202011228873476e-14,-7.806075266374271e-14,6.927637630131607e-24,-1.2280489294287583e-23,-6.6343049092595835e-19,6.4794502879399094e-18,-1.590818752976138e-14,6.698334091274317e-10,4.4657094558463597e-10,-1.1729276693354205e-15,8.931732376274426e-10,-1.4816589646959175e-14,2.201708384201309e-18,8.931112175151539e-10,8.931112175151469e-10,8.931105025533272e-10,7.149618319813254e-16,-1.3396661113107595e-09,1.339666826936022e-09
2.8259999999999996,750,101325.0,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08938309528814581,0.0,0.0,0.8534045838312277,0.041126917806305126,0.013708914324356449,1.3460143796513666e-08,0.0023764198589572316,5.5430863663022856e-08,0.0017138810760367192,0.12534177612649397,0.0009841679348213917,4.964119956499497e-09,1.4436010305220605e-05,0.8718379854586699,2.858719958994624e-14,9.807382579713546e-10,2.1152751596380813e-09,0.0001077453335109481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.667773423352222e-10,1.333554693816705e-09,4.445335456606688e-10,-9.185375363675974e-16,-8.891579755462842e-10,-1.47920154502329e-14,-1.7723641374315402e-16,1.5879810212110132e-14,5.024985395246569e-17,2.4759647793997116e-22,1.2151377994594645e-13,-1.3727239412456322e-13,-3.101927297073854e-25,-2.4188622041814555e-24,-1.1673199687718235e-18,6.957601420640728e-18,-1.58856007410958e-14,6.667773423352222e-10,4.445335434720095e-10,-9.185375363675974e-16,8.891579755462842e-10,-1.4789826790985048e-14,2.1886592478536158e-18,8.890364617663382e-10,8.890364617663385e-10,8.890357521088117e-10,7.096575292334366e-16,-1.3335539829918558e-09,1.333554693816705e-09
2.8305,750,101325.0,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08938282344203845,0.0,0.0,0.8533928642060032,0.04114504095520839,0.013714955584347896,1.3440370083490451e-08,0.0023642471443231527,5.522770868049817e-08,0.0017112148245126586,0.12542264020676808,0.0009819181621180488,4.953571295693397e-09,1.4360819022565954e-05,0.8717623581676837,2.8438194879648944e-14,9.757331101736514e-10,2.11137500915688e-09,0.00010749977918742683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.637323013761875e-10,1.327464610869241e-09,4.425034930504375e-10,-1.3914687607021508e-15,-8.849862934492969e-10,-1.476609573227454e-14,2.9349528533363984e-16,1.5856129037851545e-14,5.11923444729868e-17,3.0884113793226097e-22,9.886321046819812e-15,-2.6092902186757367e-14,-6.203854594147708e-25,-2.8855347142512583e-23,-1.7700527735292532e-19,5.9411980730873664e-18,-1.5861893539599238e-14,6.637323013761875e-10,4.4250349087476946e-10,-1.3914687607021508e-15,8.849862934492969e-10,-1.4763920064230727e-14,2.175668043812776e-18,8.849764071282501e-10,8.849764071282507e-10,8.849757027390012e-10,7.043892783309279e-16,-1.3274639063029573e-09,1.327464610869241e-09
2.8349999999999995,750,101325.0,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08938255284024343,0.0,0.0,0.8533811982244511,0.04116308114998585,0.013720969192618157,1.3420566513326428e-08,0.002352130147210369,5.502492468559999e-08,0.0017085455594218935,0.12550333165868838,0.0009796713666827112,4.943036131817123e-09,1.4285981794990242e-05,0.8716869028680523,2.8289892685372703e-14,9.707512164376659e-10,2.1074726954444934e-09,0.00010725454407152138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.606982448351907e-10,1.3213964979021622e-09,4.404807636581262e-10,-1.309467964299605e-15,-8.809612700791392e-10,-1.473903818474595e-14,2.078596554616172e-16,1.5832745428169843e-14,5.0749304960090357e-17,2.8105662046060217e-22,3.0271698272534066e-14,-4.636879097976349e-14,-4.1359030627651384e-25,-1.1972111536307885e-23,-3.3099632211309402e-19,6.06904628138295e-18,-1.5838483759163726e-14,6.606982448351907e-10,4.404807614953918e-10,-1.309467964299605e-15,8.809612700791392e-10,-1.4736875450325738e-14,2.1627344202107117e-18,8.809309983808666e-10,8.80930998380867e-10,8.80930299224018e-10,6.991568609998167e-16,-1.3213957984143048e-09,1.3213964979021622e-09
2.8394999999999997,750,101325.0,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08938228347824156,0.0,0.0,0.8533695856917464,0.04118103869191183,0.01372695524958673,1.340073397665468e-08,0.002340068665262918,5.482251656100367e-08,0.001705873380882358,0.12558385332429878,0.0009774275649961724,4.932514553280323e-09,1.4211497214026838e-05,0.8716116166006128,2.8142290204471533e-14,9.657924850135129e-10,2.1035683090192956e-09,0.00010700963009225712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.576751682805708e-10,1.3153503455926003e-09,4.3846535384966176e-10,-9.57261698959247e-16,-8.77013303993146e-10,-1.471093438301063e-14,-1.4858922373831998e-16,1.5808923213206165e-14,4.963577101478251e-17,3.0023212847962854e-22,1.1307437776554443e-13,-1.287900597347089e-13,-1.0339757656912846e-24,-2.4332864370865698e-23,-1.1696664733744833e-18,6.8816002727545086e-18,-1.5814635447272107e-14,6.576751682805708e-10,4.384653516998033e-10,-9.57261698959247e-16,8.77013303993146e-10,-1.470878452457454e-14,2.149858436091443e-18,8.769002296153805e-10,8.769002296153815e-10,8.768995356553337e-10,6.939600721813188e-16,-1.3153496504628616e-09,1.3153503455926003e-09
2.844,750,101325.0,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08938201535151441,0.0,0.0,0.8533580264130931,0.041198913882217095,0.013732913855657725,1.3380873472603788e-08,0.002328062496154163,5.462048999625241e-08,0.0017031983835900082,0.1256642077611246,0.0009751867731363491,4.922006642284896e-09,1.413736387832719e-05,0.8715364966966681,2.799538464857615e-14,9.608568250887337e-10,2.0996619376857163e-09,0.0001067650390489659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.546630655154577e-10,1.3093261388866623e-09,4.364572595190856e-10,-1.4291531374114864e-15,-8.728870386914833e-10,-1.4684523097398987e-14,3.2116193055481803e-16,1.5784691049185267e-14,5.0568597351562615e-17,2.8057066192842533e-22,2.946122136662901e-15,-1.9108229908381603e-14,3.101927297073854e-25,-2.0626478617445873e-23,-3.277268907419782e-20,5.7187067542356095e-18,-1.5790377264078247e-14,6.546630655154577e-10,4.3645725738204544e-10,-1.4291531374114864e-15,8.728870386914833e-10,-1.4682386057221578e-14,2.1370401774102146e-18,8.728840925693467e-10,8.728840925693463e-10,8.728834037706596e-10,6.887987073320392e-16,-1.3093254500551823e-09,1.3093261388866623e-09
2.8484999999999996,750,101324.99999999997,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.0893817484555605,0.0,0.0,0.8533465201944299,0.04121670702099708,0.013738845110866123,1.3360984366610388e-08,0.0023161114383199945,5.441884207077736e-08,0.0017005205328235356,0.12574439142238278,0.0009729489875036242,4.911512372145429e-09,1.4063580492415518e-05,0.8714615467430376,2.7849173440083042e-14,9.559441525596754e-10,2.095753625326662e-09,0.00010652077052213602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.516619030376153e-10,1.303323814699452e-09,4.3445645887962694e-10,-1.1063911931555659e-15,-8.689609934386944e-10,-1.4656294267826197e-14,-5.7388532808916155e-18,1.5760639784808046e-14,4.95324249819053e-17,2.83735030228553e-22,7.845086562392031e-14,-9.426095920422183e-14,1.137373342260413e-24,-2.749167524452368e-23,-8.399754422679979e-19,6.4999418264595324e-18,-1.5766300034915188e-14,6.516619030376153e-10,4.344564567553476e-10,-1.1063911931555659e-15,8.689609934386944e-10,-1.465416998847873e-14,2.1242793474675574e-18,8.688825425730705e-10,8.688825425730693e-10,8.688818589005434e-10,6.836725534151165e-16,-1.303323130186923e-09,1.303323814699452e-09
2.8529999999999998,750,101324.99999999997,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08938148278587678,0.0,0.0,0.853335066841624,0.04123441840845604,0.013744749115272846,1.3341067891800119e-08,0.002304215290123189,5.421757940878094e-08,0.0016978399511992602,0.12582440826158678,0.0009707142278184233,4.901031848938037e-09,1.3990145638021426e-05,0.8713867626430056,2.7703653757069833e-14,9.510543751305985e-10,2.091843468855194e-09,0.00010627682679437049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.486716804192529e-10,1.2973433695790981e-09,4.324629509775686e-10,-1.0440859244799323e-15,-8.649883951467041e-10,-1.4628248177203024e-14,-7.145883418640041e-17,1.573604711913938e-14,4.91421090306748e-17,2.73731778052664e-22,9.281609058477518e-14,-1.0853545520545371e-13,6.203854594147708e-25,-1.443726784549701e-23,-9.950494732451517e-19,6.629016330013226e-18,-1.574168135979293e-14,6.486716804192529e-10,4.3246294886599254e-10,-1.0440859244799323e-15,8.649883951467041e-10,-1.46261366011266e-14,2.1115760764242372e-18,8.648955790561193e-10,8.648955790561187e-10,8.648949004747237e-10,6.785814094367604e-16,-1.2973426900026393e-09,1.2973433695790981e-09
2.8574999999999995,750,101325.0,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.0893812183379742,0.0,0.0,0.8533236661611503,0.04125204834385939,0.013750625968634448,1.3321123718063602e-08,0.002292373850557169,5.4016700698027104e-08,0.0016951566083081018,0.12590425492866794,0.0009684824911008653,4.890565049003306e-09,1.3917058021699828e-05,0.8713121477816838,2.7558823026109723e-14,9.461874088841158e-10,2.087931512894646e-09,0.00010603320750609246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.456923648429974e-10,1.2913847384622474e-09,4.304767145426163e-10,-1.0146628321587353e-15,-8.61023172031572e-10,-1.460038052561134e-14,-1.0423384394165614e-16,1.571156995166567e-14,4.883457586758253e-17,2.798764751786683e-22,1.0001376950762156e-13,-1.1567554849422273e-13,1.0339757656912846e-25,-1.697796715129952e-23,-1.0692823157768855e-18,6.677322643810557e-18,-1.571717827158075e-14,6.456923648429974e-10,4.304767124436862e-10,-1.0146628321587353e-15,8.61023172031572e-10,-1.459828159548036e-14,2.0989301309831912e-18,8.609231582620643e-10,8.609231582620642e-10,8.609224847370167e-10,6.735250645152568e-16,-1.2913840638679005e-09,1.2913847384622474e-09
2.8619999999999997,750,101325.00000000001,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.0893809551073824,0.0,0.0,0.8533123179602835,0.04126959712523743,0.013756475770298674,1.3301151047245089e-08,0.002280586919444924,5.38162019441819e-08,0.0016924704171710186,0.12598392540461434,0.0009662537653619562,4.880111902524109e-09,1.3844316398248011e-05,0.8712377082795932,2.7414678769792503e-14,9.413431725112728e-10,2.084017783293589e-09,0.0001057899113608451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.427239121938415e-10,1.285447833436303e-09,4.284977203636694e-10,-8.846072626200521e-16,-8.570950433758884e-10,-1.457254816355948e-14,-2.379348397730418e-16,1.5687421222251233e-14,4.8282157796999104e-17,2.923170701045577e-22,1.298220048432373e-13,-1.453253560640339e-13,-3.7223127564886245e-24,-1.818585233253505e-23,-1.379868783455846e-18,6.962278920209562e-18,-1.5693003924796334e-14,6.427239121938415e-10,4.2849771827732823e-10,-8.846072626200521e-16,8.570950433758884e-10,-1.457046182240324e-14,2.0863411562401248e-18,8.569652213710451e-10,8.569652213710489e-10,8.569645528677623e-10,6.685033047503015e-16,-1.2854471635531296e-09,1.285447833436303e-09
2.8665,750,101325.00000000006,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08938069308963352,0.0,0.0,0.8533010220464091,0.04128706505044651,0.013762298619546271,1.3281150691478703e-08,0.00226885429672626,5.361608748905113e-08,0.0016897814643169519,0.1260634219279872,0.000964028064710402,4.869672485128843e-09,1.3771919388541448e-05,0.8711634417972526,2.7271218244266666e-14,9.365215761406282e-10,2.080102364027641e-09,0.00010554694002053287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.397663144082279e-10,1.2795326371952173e-09,4.265259624461455e-10,-1.130787449337274e-15,-8.530944631268689e-10,-1.4545349761957826e-14,5.573166677751771e-18,1.5662933039213305e-14,4.865308597883986e-17,2.743330689366527e-22,7.270549533046914e-14,-8.84282117865616e-14,-1.137373342260413e-24,-3.0896577095414535e-23,-7.480303880748193e-19,6.304952195023632e-18,-1.5668490235437422e-14,6.397663144082279e-10,4.2652596037233635e-10,-1.130787449337274e-15,8.530944631268689e-10,-1.45432759527779e-14,2.073809179926494e-18,8.530217576315384e-10,8.530217576315395e-10,8.53021094115641e-10,6.635159294615525e-16,-1.2795319729312575e-09,1.2795326371952173e-09
2.8709999999999996,750,101325.0,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08938043228025933,0.0,0.0,0.8532897782269003,0.041304452417363,0.013768094615662604,1.3261123785523947e-08,0.0022571757823275345,5.341636357318874e-08,0.0016870899022228105,0.126142749865165,0.000961805413600295,4.859246925900664e-09,1.369986556388382e-05,0.8710893427900361,2.7128438607154445e-14,9.317225272383118e-10,2.076185360304973e-09,0.00010530429622982717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.368195763752115e-10,1.2736391615488528e-09,4.2456144383861335e-10,-9.568987453413485e-16,-8.492063788279047e-10,-1.451663641656346e-14,-1.7193738356089512e-16,1.5637879996662146e-14,4.7993637380286367e-17,2.792939031750996e-22,1.1360526602339849e-13,-1.291247334676299e-13,3.101927297073854e-25,-2.097265918164944e-23,-1.2061602344342509e-18,6.737095542054251e-18,-1.5643411211143223e-14,6.368195763752115e-10,4.24561441777279e-10,-9.568987453413485e-16,8.492063788279047e-10,-1.451457508224098e-14,2.0613343224805675e-18,8.490927735618813e-10,8.49092773561881e-10,8.490921149991586e-10,6.585627434181032e-16,-1.2736385017799493e-09,1.2736391615488528e-09
2.8754999999999997,750,101325.0,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08938017267480558,0.0,0.0,0.8532785863097281,0.04132175952293803,0.013773863857632703,1.324107002672312e-08,0.0022455511767965593,5.3217028987149556e-08,0.001684395677104172,0.12622190472566974,0.0009595858053701031,4.84883518101656e-09,1.3628153660848947e-05,0.8710154158109021,2.6986337345003884e-14,9.269459437683653e-10,2.0722668077022473e-09,0.00010506197921787602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.33883660302921e-10,1.267767328590825e-09,4.226041400087565e-10,-1.3234714967954174e-15,-8.452084431648244e-10,-1.4489369182656457e-14,1.9231018082057403e-16,1.5612975967389617e-14,4.865567960365052e-17,2.433603727789487e-22,3.02243913292981e-14,-4.60838387558257e-14,-1.4475660719677984e-24,-1.4823375914165047e-23,-4.3069536736834476e-19,5.936066658157394e-18,-1.5618481582285096e-14,6.33883660302921e-10,4.2260413795984014e-10,-1.3234714967954174e-15,8.452084431648244e-10,-1.4487320266310253e-14,2.0489163462032723e-18,8.451782187734951e-10,8.451782187734965e-10,8.451775651299734e-10,6.53643537903142e-16,-1.2677666745165918e-09,1.267767328590825e-09
2.88,750,101325.0,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08937991426882064,0.0,0.0,0.8532674461029794,0.041338986663944685,0.013779606444376067,1.3220990255011741e-08,0.0022339802808007563,5.3018088205774724e-08,0.0016816989092797976,0.12630089041269596,0.0009573692591271399,4.83843735279555e-09,1.3556782281295106e-05,0.8709416568164313,2.6844911676361917e-14,9.221917348224604e-10,2.0683468002188633e-09,0.0001048199911818249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.309585642597527e-10,1.261917136358029e-09,4.206540491490242e-10,-1.3334486581764564e-15,-8.413063475043447e-10,-1.4460877920276466e-14,1.9915115049862782e-16,1.5587658893750014e-14,4.8445911873583477e-17,2.6612759743438914e-22,2.8256813745416035e-14,-4.409754966778599e-14,-2.274746684520826e-24,-1.0460919888029486e-23,-3.222557113753993e-19,5.80196827315336e-18,-1.559313887266395e-14,6.309585642597527e-10,4.206540471124689e-10,-1.3334486581764564e-15,8.413063475043447e-10,-1.445884136498612e-14,2.036555290343614e-18,8.412780906905993e-10,8.412780906906016e-10,8.412774419324951e-10,6.487581169550077e-16,-1.2619164872776564e-09,1.261917136358029e-09
2.8844999999999996,750,101324.99999999997,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08937965705786478,0.0,0.0,0.8532563574152533,0.04135613413636392,0.013785322474553234,1.3200884377545772e-08,0.002222462895539572,5.2819541027228266e-08,0.0016789995867431953,0.12637970445074687,0.0009551557743098432,4.828053432053176e-09,1.3485750134116505e-05,0.8708680682960481,2.6704159032826643e-14,9.174598165355006e-10,2.0644253868644784e-09,0.0001045783320527257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.280442588976526e-10,1.2560885259790281e-09,4.1871115207755536e-10,-1.165190923334759e-15,-8.37459174923838e-10,-1.443195470704509e-14,2.7323707590495304e-17,1.5562343292285107e-14,4.780406479958571e-17,2.617483710142695e-22,6.682474130536587e-14,-8.24676667365998e-14,1.137373342260413e-24,-1.411636327216524e-23,-7.053540723216772e-19,6.159472011586022e-18,-1.556779767182024e-14,6.280442588976526e-10,4.187111500533044e-10,-1.165190923334759e-15,8.37459174923838e-10,-1.4429930456075977e-14,2.0242509691138115e-18,8.373923501825327e-10,8.373923501825315e-10,8.373917062762692e-10,6.439062764941018e-16,-1.2560878813673976e-09,1.2560885259790281e-09
2.889,750,101324.99999999997,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08937940103751339,0.0,0.0,0.8532453200557979,0.04137320223517255,0.013791012046492059,1.318075196318232e-08,0.002210998822886918,5.262138536022499e-08,0.0016762976507282052,0.12645834212056772,0.000952945343038427,4.817683371240906e-09,1.3415055967867645e-05,0.870794655037751,2.65640769249404e-14,9.127501072856477e-10,2.0605026010039686e-09,0.000104337000984123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.251407056056818e-10,1.2502814189617143e-09,4.1677542324156733e-10,-1.329690571512836e-15,-8.33550320780696e-10,-1.4404014314023044e-14,1.8903248826743365e-16,1.553723125273112e-14,4.797184833142777e-17,2.4709219515504217e-22,2.9375012450367114e-14,-4.515467715496497e-14,-6.307252170716836e-24,-1.9776949969878386e-23,-3.0945323023976297e-19,5.738347537495222e-18,-1.5542660394158583e-14,6.251407056056818e-10,4.167754212295642e-10,-1.329690571512836e-15,8.33550320780696e-10,-1.440200231091318e-14,2.01200310986523e-18,8.335209457682457e-10,8.33520945768252e-10,8.335203066804615e-10,6.390878102265623e-16,-1.2502807795644508e-09,1.2502814189617143e-09
2.8934999999999995,750,101325.0,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08937914620335702,0.0,0.0,0.8532343338345169,0.04139019125433474,0.013796675258183018,1.3160592557547506e-08,0.0021995878653968738,5.242361895232444e-08,0.001673593069982582,0.1265368000084404,0.0009507379614897428,4.807327146086707e-09,1.334469851330703e-05,0.870721420491976,2.6424662827873393e-14,9.080625242379936e-10,2.056578485102614e-09,0.00010409599760357711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.222478715794112e-10,1.2444957516211742e-09,4.148468407181347e-10,-9.846786863891007e-16,-8.297711068597224e-10,-1.4374967174250543e-14,-1.600227437334973e-16,1.551226492373037e-14,4.6907769240197786e-17,2.6171965115250833e-22,1.0727315148063836e-13,-1.2267770528087605e-13,-1.34416849539867e-24,-1.6833420124723736e-23,-1.058932631952622e-18,6.462540234677488e-18,-1.5517668792928963e-14,6.222478715794112e-10,4.1484683871832325e-10,-9.846786863891007e-16,8.297711068597224e-10,-1.4372967362806365e-14,1.9998114441769145e-18,8.296638337082418e-10,8.296638337082431e-10,8.296631994057452e-10,6.343025148100467e-16,-1.2444951162597268e-09,1.2444957516211742e-09
2.8979999999999997,750,101325.0,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08937889255098083,0.0,0.0,0.8532233985610828,0.04140710148816992,0.013802312207723115,1.3140407844874725e-08,0.002188229825384872,5.2226250528228216e-08,0.0016708860163512779,0.12661508453102588,0.0009485336563163566,4.796984901374443e-09,1.3274676346971996e-05,0.8706483580419319,2.6285913910027812e-14,9.033969748669497e-10,2.052653149261051e-09,0.00010385532496624224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.193657649800923e-10,1.2387315376867532e-09,4.129254091748796e-10,-1.3125945746661575e-15,-8.258550353995586e-10,-1.4346958956996912e-14,1.6557802948059207e-16,1.5486609306986336e-14,4.746887614518244e-17,2.682019379502431e-22,3.4010515401893443e-14,-4.971555011407476e-14,-1.34416849539867e-24,-1.8105951569673607e-23,-3.606418548815351e-19,5.738892442723741e-18,-1.5491987825994287e-14,6.193657649800923e-10,4.129254071872034e-10,-1.3125945746661575e-15,8.258550353995586e-10,-1.434497128080872e-14,1.987676188191505e-18,8.258210248841567e-10,8.258210248841581e-10,8.258203953339747e-10,6.295502014394586e-16,-1.23873090777591e-09,1.2387315376867532e-09
2.9025,750,101325.0,5.8333e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,750.0,1e-10,1e-22,IdealGasReactor,off,0.08937864007598346,0.0,0.0,0.8532125140457487,0.04142393323010186,0.01380792299292122,1.3120197582161653e-08,0.0021769245057679447,5.202927922067232e-08,0.0016681764939057105,0.126693193933127,0.0009463324295173253,4.7866566400847116e-09,1.3204988177589709e-05,0.8705754694378612,2.614782760291268e-14,8.987533755460562e-10,2.048726646425547e-09,0.0001036149832483488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.164943594190543e-10,1.2329887272894923e-09,4.110111116746784e-10,-9.910487976689267e-16,-8.220988074320035e-10,-1.4317400699751777e-14,-1.598534728533657e-16,1.5460974156551813e-14,4.6465518831756323e-17,2.915446941242807e-22,1.063233208305733e-13,-1.2167626021701686e-13,-1.9645539548134407e-24,-3.074555204169269e-23,-1.1228614923889359e-18,6.475786498211759e-18,-1.54663273731388e-14,6.164943594190543e-10,4.1101110969908125e-10,-9.910487976689267e-16,8.220988074320035e-10,-1.431542510261651e-14,1.9755971352693533e-18,8.219924841111729e-10,8.219924841111749e-10,8.219918592805346e-10,6.248306709876403e-16,-1.2329881013359599e-09,1.2329887272894923e-09
