Distance (mm),T (C),P (atm),He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),HNX(49),NX(59),NOX2(76),gas_heat,surface_heat,alpha
2.1600000000000006,415.0,1.0000000000000004,0.10799999957442688,0.0,0.0,0.8799999768299056,0.0010000236390155888,2.9195534133892506e-15,1.5761964881584597e-08,0.010999984194683846,0.0,3.83088129528894e-06,2.444648583867702e-16,0.9999779295189046,7.788529838438697e-11,2.4311307509506123e-12,4.311313149297993e-23,5.585545858617469e-20,1.8204843932558118e-05,3.464347870607765e-08,4.896399555023056e-13,2.702035235018719e-14,5.007616763534792e-12,2.671670759162357e-11,1,-2.794825824616627,1.5571571270508096
2.168181818181819,415.0,1.0000000000000004,0.10799999957281485,0.0,0.0,0.8799999767421403,0.0010000237285571804,2.9307021800775676e-15,1.5821669204294723e-08,0.010999984134815314,0.0,3.830881274499248e-06,2.444648657008425e-16,0.9999779289636695,7.78853011695143e-11,2.4311309554260836e-12,4.311576433587074e-23,5.586118056564479e-20,1.820539918823208e-05,3.4643478498498134e-08,4.896399501801806e-13,2.7020352059057407e-14,5.0077694727794376e-12,2.6717522314317382e-11,1,-2.7948257930075258,1.5571571368630353
2.1763636363636367,415.0,1.0000000000000007,0.10799999957120285,0.0,0.0,0.879999976654375,0.0010000238180987709,2.9418516267384893e-15,1.5881373526340035e-08,0.010999984074946786,0.0,3.830881253878764e-06,2.4446487303110183e-16,0.9999779284084321,7.788530395631974e-11,2.4311311600059824e-12,4.3118397276432936e-23,5.586690281350664e-20,1.820595444676629e-05,3.464347829174008e-08,4.8963994487969e-13,2.7020351769131883e-14,5.007922183029659e-12,2.671833704237543e-11,1,-2.794825759816939,1.5571571471661927
2.1845454545454546,415.0,1.0000000000000004,0.10799999956959085,0.0,0.0,0.8799999765666098,0.0010000239076403605,2.9530017533858728e-15,1.594107784770612e-08,0.010999984015078257,0.0,3.830881233026036e-06,2.444648803391603e-16,0.9999779278531984,7.788530674084916e-11,2.4311313644443845e-12,4.312103027312696e-23,5.587262527643375e-20,1.820650970136855e-05,3.464347808384198e-08,4.896399395490989e-13,2.7020351477532753e-14,5.0080748918874836e-12,2.671915176300532e-11,1,-2.7948256544007264,1.5571571798899262
2.192727272727273,415.0,1.0000000000000002,0.10799999956797883,0.0,0.0,0.8799999764788446,0.0010000239971819488,2.964152560040526e-15,1.6000782168393163e-08,0.010999983955209729,0.0,3.83088121349848e-06,2.4446488777498477e-16,0.9999779272979402,7.788530953882035e-11,2.431131569720833e-12,4.3123663486517716e-23,5.587834816047464e-20,1.8207064978272837e-05,3.464347788239471e-08,4.896399343886956e-13,2.7020351195409998e-14,5.008227608623865e-12,2.6719966525664005e-11,1,-2.7948256829346354,1.5571571710323127
2.200909090909091,415.0,1.0000000000000002,0.10799999956636677,0.0,0.0,0.8799999763910791,0.001000024086723536,2.9753040467268344e-15,1.6060486488408894e-08,0.010999983895341198,0.0,3.8308811924165534e-06,2.4446489506088605e-16,0.9999779267427108,7.788531232097262e-11,2.4311317740108444e-12,4.3126296620880897e-23,5.588407108624318e-20,1.8207620228987036e-05,3.4643477673398066e-08,4.89639929029223e-13,2.702035090219993e-14,5.0083803161175434e-12,2.6720781239012605e-11,1,-2.7948256669826588,1.557157175984191
2.2090909090909094,415.0,0.9999999999999999,0.10799999956475477,0.0,0.0,0.879999976303314,0.0010000241762651227,2.9864562134616032e-15,1.6120190807745097e-08,0.010999983835472672,0.0,3.83088117185621e-06,2.4446490239707307e-16,0.9999779261874716,7.788531510843404e-11,2.431131978631871e-12,4.312892988883554e-23,5.588979432648674e-20,1.8208175488474537e-05,3.4643477466931125e-08,4.896399237364197e-13,2.702035061270364e-14,5.008533026703684e-12,2.6721595968858886e-11,1,-2.794825635218279,1.5571571858446207
2.2172727272727273,415.0,0.9999999999999999,0.10799999956314274,0.0,0.0,0.8799999762155485,0.0010000242658067078,2.9976090602650214e-15,1.617989512640067e-08,0.010999983775604143,0.0,3.8308811516436095e-06,2.444649097667845e-16,0.9999779256322251,7.788531789943258e-11,2.431132183473538e-12,4.313156327327146e-23,5.589551785925855e-20,1.8208730753931608e-05,3.464347726214988e-08,4.896399184880615e-13,2.7020350325682507e-14,5.008685739384896e-12,2.672241070988209e-11,1,-2.7948256038201635,1.5571571955913535
2.2254545454545456,415.0,1.0000000000000002,0.10799999956153072,0.0,0.0,0.879999976127783,0.0010000243553482922,3.0087625871622385e-15,1.6239599444384933e-08,0.010999983715735616,0.0,3.830881131054155e-06,2.4446491710016406e-16,0.9999779250769878,7.788532068659033e-11,2.4311323880757457e-12,4.313419669851311e-23,5.590124158750849e-20,1.8209286012786928e-05,3.464347705554032e-08,4.896399131915245e-13,2.7020350035978568e-14,5.008838449759221e-12,2.6723225438596435e-11,1,-2.7948256092011365,1.5571571939209696
2.233636363636364,415.0,1.0000000000000002,0.10799999955991871,0.0,0.0,0.8799999760400178,0.0010000244448898753,3.0199167941730136e-15,1.6299303761695873e-08,0.010999983655867091,0.0,3.830881109074319e-06,2.444649242994709e-16,0.9999779245217739,7.788532345961033e-11,2.431132591796186e-12,4.3136830061855536e-23,5.590696537948266e-20,1.8209841248314717e-05,3.4643476842190275e-08,4.896399077172787e-13,2.7020349736374482e-14,5.008991151891178e-12,2.672404012333593e-11,1,-2.7948255410293372,1.5571572150831425
2.241818181818182,415.0,1.0000000000000002,0.10799999955830666,0.0,0.0,0.8799999759522521,0.0010000245344314576,3.0310716813071345e-15,1.6359008078310555e-08,0.010999983595998561,0.0,3.8308810892192735e-06,2.4446493170366107e-16,0.9999779239665219,7.788532625424761e-11,2.431132796864781e-12,4.313946372323577e-23,5.591268969688778e-20,1.8210396519635885e-05,3.4643476639143064e-08,4.896399025146194e-13,2.702034945189966e-14,5.009143866648754e-12,2.672485487543374e-11,1,-2.7948255092195433,1.5571572249576713
2.2500000000000004,415.0,1.0000000000000004,0.10799999955669466,0.0,0.0,0.8799999758644869,0.0010000246239730388,3.0422272486008083e-15,1.641871239426151e-08,0.01099998353613004,0.0,3.830881068893153e-06,2.4446493906242958e-16,0.9999779234112774,7.788532904409074e-11,2.431133001634414e-12,4.3142097416713904e-23,5.591841419860404e-20,1.8210951783007927e-05,3.46434764338119e-08,4.896398972517615e-13,2.702034916407128e-14,5.00929657860246e-12,2.6725669612571516e-11,1,-2.794825478240985,1.5571572345741649
2.2581818181818183,415.0,1.0000000000000002,0.10799999955508265,0.0,0.0,0.8799999757767215,0.0010000247135146193,3.0533834960675e-15,1.6478416709533527e-08,0.010999983476261514,0.0,3.830881048259687e-06,2.4446494639155683e-16,0.9999779228560397,7.788533183080611e-11,2.4311332062089705e-12,4.314473115902081e-23,5.592413890609542e-20,1.8211507041189013e-05,3.464347622698964e-08,4.896398919495953e-13,2.7020348874053294e-14,5.009449288724601e-12,2.6726484339937156e-11,1,-2.7948254463138644,1.5571572444851154
2.2663636363636366,415.0,1.0000000000000002,0.10799999955347064,0.0,0.0,0.879999975688956,0.0010000248030561985,3.0645404237284255e-15,1.6538121024127642e-08,0.010999983416392991,0.0,3.8308810280814145e-06,2.4446495376457463e-16,0.9999779223007935,7.788533462215282e-11,2.4311334110723783e-12,4.314736502820869e-23,5.592986391949078e-20,1.8212062307022752e-05,3.4643476022376295e-08,4.896398867056529e-13,2.702034858727843e-14,5.009602001545483e-12,2.6727299479967365e-11,1,-2.7975814598707247,1.5563030228804853
2.274545454545455,415.0,1.0000000000000002,0.10799999955185863,0.0,0.0,0.8799999756011908,0.0010000248925977767,3.075698031604705e-15,1.659782533804473e-08,0.01099998335652447,0.0,3.8308810073474235e-06,2.4446496108402384e-16,0.9999779217455576,7.788533740785079e-11,2.431133615583535e-12,4.314999892082124e-23,5.593558910607137e-20,1.8212617563491544e-05,3.4643475815064e-08,4.896398813905622e-13,2.702034829654091e-14,5.009754711061552e-12,2.672811380582997e-11,1,-2.794825369823924,1.5571572682294446
2.282727272727273,415.0,1.0000000000000002,0.10799999955024663,0.0,0.0,0.8799999755134255,0.0010000249821393542,3.0868563197190848e-15,1.665752965128904e-08,0.010999983296655948,0.0,3.83088098625508e-06,2.4446496836890413e-16,0.9999779211903271,7.78853401898876e-11,2.431133819866523e-12,4.315263285732324e-23,5.594131449211067e-20,1.821317281390863e-05,3.4643475606015106e-08,4.896398760297312e-13,2.7020348003255154e-14,5.00990741844708e-12,2.6728928916883906e-11,1,-2.797581593617834,1.556302981489362
2.2909090909090915,415.0,1.0000000000000002,0.1079999995486346,0.0,0.0,0.8799999754256599,0.0010000250716809304,3.098015288088153e-15,1.6717233963851928e-08,0.010999983236787428,0.0,3.830880966270433e-06,2.444649757605758e-16,0.9999779206350771,7.788534298320723e-11,2.431134024852783e-12,4.315526698707494e-23,5.594704026920743e-20,1.821372808296897e-05,3.4643475402341454e-08,4.896398708105364e-13,2.702034771785893e-14,5.010060132401376e-12,2.6729743266399343e-11,1,-2.7948253101662845,1.5571572867486214
2.2990909090909093,415.0,1.0000000000000007,0.10799999954702257,0.0,0.0,0.8799999753378946,0.0010000251612225053,3.1091749367360528e-15,1.677693827574058e-08,0.010999983176918905,0.0,3.830880945344452e-06,2.4446498306150545e-16,0.9999779200798435,7.788534576694521e-11,2.4311342292417337e-12,4.315790110103596e-23,5.595276616920787e-20,1.821428333616025e-05,3.464347519410223e-08,4.896398654710421e-13,2.7020347425761302e-14,5.0102128407620444e-12,2.6730557984362548e-11,1,-2.794825288542628,1.5571572934611286
2.3072727272727276,415.0,0.9999999999999999,0.10799999954541056,0.0,0.0,0.8799999752501294,0.0010000252507640795,3.120335265682884e-15,1.6836642586953716e-08,0.010999983117050388,0.0,3.83088092460047e-06,2.444649903799794e-16,0.9999779195246083,7.788534855253491e-11,2.4311344337461442e-12,4.316053531388496e-23,5.595849233921624e-20,1.8214838592405968e-05,3.464347498674486e-08,4.896398601547695e-13,2.7020347134957253e-14,5.0103655501986656e-12,2.673137270806498e-11,1,-2.794825256260982,1.5571573034821347
2.315454545454546,415.0,1.0000000000000002,0.10799999954379855,0.0,0.0,0.879999975162364,0.0010000253403056527,3.131496274946084e-15,1.6896346897484455e-08,0.010999983057181867,0.0,3.830880905274883e-06,2.4446499783521404e-16,0.9999779189693472,7.788535135255854e-11,2.431134639150688e-12,4.316316975232996e-23,5.596421894177636e-20,1.8215393872538034e-05,3.464347478626331e-08,4.896398550197363e-13,2.7020346854249862e-14,5.0105182680599516e-12,2.6732187476713645e-11,1,-2.794825232970965,1.557157310711921
2.323636363636364,415.0,1.0000000000000002,0.10799999954218653,0.0,0.0,0.8799999750745986,0.001000025429847225,3.1426579645509903e-15,1.6956051207342505e-08,0.010999982997313348,0.0,3.8308808838482885e-06,2.444650050878512e-16,0.9999779184141231,7.788535413120234e-11,2.43113484322188e-12,4.31658040557128e-23,5.596994551426925e-20,1.821594911725532e-05,3.4643474575597474e-08,4.896398496162456e-13,2.7020346558587553e-14,5.010670973427111e-12,2.673300217870326e-11,1,-2.7948251710393244,1.557157329937006
2.3318181818181825,415.0,1.0000000000000002,0.10799999954057454,0.0,0.0,0.8799999749868332,0.0010000255193887962,3.153820334515672e-15,1.701575551652232e-08,0.010999982937444829,0.0,3.830880862649806e-06,2.444650123625053e-16,0.9999779178588959,7.788535691216455e-11,2.4311350474378416e-12,4.31684384630886e-23,5.597567236332733e-20,1.821650436580904e-05,3.46434743660337e-08,4.896398442418526e-13,2.7020346264545542e-14,5.010823680150931e-12,2.673381688793018e-11,1,-2.794825165042406,1.5571573317985952
2.3400000000000003,415.0,1.0000000000000002,0.1079999995389625,0.0,0.0,0.8799999748990678,0.0010000256089303659,3.1649833848654604e-15,1.7075459825033576e-08,0.01099998287757631,0.0,3.830880842609186e-06,2.4446501974879337e-16,0.9999779173036477,7.788535970491201e-11,2.4311352523885803e-12,4.317107306919077e-23,5.598139961049702e-20,1.8217059633856974e-05,3.464347416208789e-08,4.896398390154958e-13,2.7020345978750822e-14,5.010976393747862e-12,2.6734631633825043e-11,1,-2.794825131125912,1.557157342327099
2.3481818181818186,415.0,1.0000000000000002,0.10799999953735047,0.0,0.0,0.8799999748113023,0.0010000256984719353,3.1761471156101424e-15,1.7135164132853366e-08,0.010999982817707792,0.0,3.830880821817552e-06,2.4446502706266785e-16,0.9999779167484121,7.788536249001635e-11,2.431135456862748e-12,4.317370767871492e-23,5.598712700523711e-20,1.821761488923896e-05,3.464347395449901e-08,4.896398336931174e-13,2.7020345687607622e-14,5.011129102877275e-12,2.6735446355884808e-11,1,-2.7948251060780827,1.557157350102554
2.3563636363636364,415.0,1.0000000000000004,0.10799999953573845,0.0,0.0,0.879999974723537,0.0010000257880135033,3.1873115267749227e-15,1.71948684399911e-08,0.010999982757839276,0.0,3.830880801094341e-06,2.444650343831353e-16,0.9999779161931759,7.788536527581574e-11,2.4311356613802794e-12,4.3176342375516836e-23,5.599285465512582e-20,1.8218170145760332e-05,3.464347374724183e-08,4.896398283795004e-13,2.7020345396950944e-14,5.0112818124077656e-12,2.6736261080082208e-11,1,-2.7948250680104874,1.5571573619196615
2.3645454545454547,415.0,1.0000000000000002,0.10799999953412645,0.0,0.0,0.8799999746357717,0.0010000258775550704,3.198476618387726e-15,1.725457274646192e-08,0.01099998269797076,0.0,3.830880781310466e-06,2.444650417941769e-16,0.9999779156379223,7.788536807117508e-11,2.4311358664939427e-12,4.3178977248854174e-23,5.5998582674665e-20,1.821872541809745e-05,3.464347354453988e-08,4.89639823185946e-13,2.702034511298321e-14,5.011434527516196e-12,2.6737075834038448e-11,1,-2.794825036112723,1.5571573718215037
2.372727272727273,415.0,1.0000000000000004,0.1079999995325144,0.0,0.0,0.8799999745480063,0.0010000259670966362,3.209642390458693e-15,1.7314277052243627e-08,0.010999982638102241,0.0,3.830880762012192e-06,2.444650492520305e-16,0.9999779150826598,7.788537087147562e-11,2.4311360719157034e-12,4.3181612252149723e-23,5.60043110041069e-20,1.821928069860089e-05,3.46434733441928e-08,4.896398180544246e-13,2.7020344832470338e-14,5.011587245503386e-12,2.6737890603353364e-11,1,-2.7948249944766386,1.5571573847463578
2.380909090909091,415.0,1.0000000000000002,0.10799999953090242,0.0,0.0,0.879999974460241,0.0010000260566382015,3.220808843022761e-15,1.737398135736608e-08,0.010999982578233728,0.0,3.830880738885828e-06,2.4446505634078414e-16,0.9999779145274662,7.788537363281957e-11,2.4311362749082447e-12,4.3184246943853065e-23,5.601003907705288e-20,1.8219835914619655e-05,3.464347312528301e-08,4.896398124336843e-13,2.702034452470629e-14,5.011739940744803e-12,2.6738705251313453e-11,1,-2.794824957480792,1.5571573962307697
2.389090909090909,415.0,1.0000000000000002,0.1079999995292904,0.0,0.0,0.8799999743724758,0.0010000261461797656,3.231975976091575e-15,1.7433685661810246e-08,0.010999982518365217,0.0,3.83088071845271e-06,2.444650636892332e-16,0.9999779139722252,7.788537642157007e-11,2.4311364796098918e-12,4.3186881991647446e-23,5.601576774998546e-20,1.8220391175961328e-05,3.464347291943213e-08,4.896398071571324e-13,2.702034423611534e-14,5.011892651976748e-12,2.6739519984585328e-11,1,-2.794824946593348,1.5571573996104977
2.3972727272727274,415.0,1.0000000000000002,0.10799999952767837,0.0,0.0,0.8799999742847104,0.0010000262357213285,3.24314378968505e-15,1.749338996557445e-08,0.010999982458496706,0.0,3.8308806980806105e-06,2.4446507104354845e-16,0.9999779134169823,7.788537921094291e-11,2.431136684350233e-12,4.3189517125885143e-23,5.602149667702647e-20,1.822094643833249e-05,3.4643472713878434e-08,4.896398018883986e-13,2.7020343947959707e-14,5.01204536356757e-12,2.6740334719770885e-11,1,-2.7948249031892214,1.5571574130841965
