Distance (mm),T (C),P (atm),He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),HNX(49),NX(59),NOX2(76),gas_heat,surface_heat,alpha
0.15545454545454548,135.0,1.0000000000000002,0.1080006707869172,0.0,0.0,0.8799990908095207,0.0010001202445128299,2.499044044773045e-12,6.82380769808021e-16,0.011000118156549865,0.0,1.0314234125466412e-08,1.8423174815912207e-21,0.8177772404791283,3.947880228140708e-14,7.571416995786662e-14,1.2676031019883488e-17,6.431767159308875e-17,0.18222274547200504,3.611559545671734e-09,2.253107012614025e-14,2.0648164086576644e-16,6.424821831371386e-11,5.868312486678522e-11,1,-0.00010629520393836867,-0.00010630650380987111
0.16363636363636366,135.0,1.0000000000000004,0.10800067078691712,0.0,0.0,0.8799990908095187,0.001000120244515264,2.4998335406927785e-12,7.263027422677202e-16,0.011000118156548232,0.0,1.0314234125422672e-08,1.842317481580939e-21,0.8177772404791283,3.94788022813708e-14,7.571416995772978e-14,1.267603101992401e-17,6.431768101572476e-17,0.18222274547200504,3.6115595456716647e-09,2.2531070126041352e-14,2.0648164086575833e-16,6.424821831344142e-11,5.868312486653635e-11,1,-0.00010629501112452605,-0.00010630631095503163
0.17181818181818184,135.0,1.0000000000000004,0.10800067078691707,0.0,0.0,0.8799990908095171,0.001000120244517698,2.50062303694125e-12,7.702247282935966e-16,0.01100011815654661,0.0,1.0314234125374555e-08,1.8423174815694536e-21,0.8177772404791283,3.947880228132656e-14,7.57141699575622e-14,1.2676031019953762e-17,6.431769043831006e-17,0.18222274547200504,3.611559545671581e-09,2.2531070125932934e-14,2.064816408657488e-16,6.424821831314166e-11,5.868312486626261e-11,1,-0.00010629534078213255,-0.00010630664068273132
0.18000000000000005,135.0,1.0000000000000004,0.108000670786917,0.0,0.0,0.8799990908095154,0.001000120244520132,2.5014125335148197e-12,8.141467276835293e-16,0.011000118156544976,0.0,1.0314234125322072e-08,1.8423174815567263e-21,0.8177772404791283,3.9478802281273354e-14,7.571416995735989e-14,1.2676031019972798e-17,6.431769986084488e-17,0.18222274547200504,3.6115595456714815e-09,2.2531070125814933e-14,2.0648164086573733e-16,6.424821831281478e-11,5.868312486596401e-11,1,-0.00010629517991293161,-0.00010630647977932567
0.18818181818181823,135.0,1.0000000000000004,0.108000670786917,0.0,0.0,0.8799990908095141,0.0010001202445225664,2.502202030407872e-12,8.580687401247894e-16,0.011000118156543354,0.0,1.0314234125265212e-08,1.8423174815428092e-21,0.8177772404791283,3.947880228121253e-14,7.571416995712809e-14,1.2676031019981065e-17,6.431770928332873e-17,0.18222274547200504,3.611559545671369e-09,2.25310701256874e-14,2.064816408657244e-16,6.424821831246056e-11,5.868312486564047e-11,1,-0.00010629509201002654,-0.0001063063918577303
0.19636363636363638,135.0,1.0000000000000004,0.108000670786917,0.0,0.0,0.8799990908095126,0.0010001202445250007,2.5029915276163853e-12,9.019907653939953e-16,0.011000118156541736,0.0,1.0314234125203977e-08,1.8423174815276485e-21,0.8177772404791283,3.947880228114271e-14,7.571416995686155e-14,1.267603101997858e-17,6.43177187057621e-17,0.18222274547200504,3.611559545671237e-09,2.2531070125550318e-14,2.0648164086570927e-16,6.424821831207913e-11,5.868312486529209e-11,1,-0.00010629514878035217,-0.00010630644864012669
0.20454545454545456,135.0,1.0000000000000004,0.10800067078691697,0.0,0.0,0.8799990908095109,0.0010001202445274343,2.5037810251361866e-12,9.45912803258908e-16,0.011000118156540112,0.0,1.0314234125138382e-08,1.8423174815112875e-21,0.8177772404791283,3.9478802281064956e-14,7.571416995656423e-14,1.2676031019965373e-17,6.431772812814468e-17,0.18222274547200504,3.6115595456710852e-09,2.2531070125403697e-14,2.0648164086569187e-16,6.424821831167052e-11,5.868312486491887e-11,1,-0.0001062951893526104,-0.00010630648922101156
0.21272727272727274,135.0,1.0000000000000004,0.10800067078691693,0.0,0.0,0.8799990908095092,0.0010001202445298677,2.504570522960932e-12,9.898348533663013e-16,0.011000118156538482,0.0,1.0314234125068426e-08,1.842317481493714e-21,0.8177772404791283,3.9478802280978895e-14,7.571416995623499e-14,1.267603101994146e-17,6.431773755047641e-17,0.18222274547200504,3.611559545670913e-09,2.2531070125247556e-14,2.0648164086567207e-16,6.424821831123476e-11,5.868312486452087e-11,1,-0.00010629520528709777,-0.00010630650515888698
0.22090909090909094,135.0,1.0000000000000004,0.10800067078691693,0.0,0.0,0.8799990908095078,0.0010001202445323021,2.505360021088358e-12,1.033756915590701e-15,0.011000118156536856,0.0,1.0314234124994107e-08,1.8423174814749416e-21,0.8177772404791283,3.947880228088494e-14,7.571416995587503e-14,1.267603101990681e-17,6.431774697275748e-17,0.18222274547200504,3.6115595456707176e-09,2.2531070125081974e-14,2.0648164086564964e-16,6.424821831077184e-11,5.868312486409804e-11,1,-0.00010629520502328879,-0.00010630650489502192
0.22909090909090912,135.0,1.0000000000000004,0.10800067078691683,0.0,0.0,0.8799990908095061,0.0010001202445347355,2.5061495195123823e-12,1.0776789895934426e-15,0.011000118156535219,0.0,1.0314234124915443e-08,1.8423174814549326e-21,0.8177772404791283,3.947880228078205e-14,7.571416995548047e-14,1.2676031019861493e-17,6.431775639498778e-17,0.18222274547200504,3.611559545670501e-09,2.2531070124906683e-14,2.0648164086562484e-16,6.424821831028184e-11,5.868312486365045e-11,1,-0.00010629509340508785,-0.00010630639325308824
0.2372727272727273,135.0,1.0000000000000004,0.10800067078691683,0.0,0.0,0.8799990908095044,0.0010001202445371693,2.506939018229923e-12,1.1216010752034014e-15,0.01100011815653359,0.0,1.0314234124832424e-08,1.8423174814337263e-21,0.8177772404791283,3.947880228067121e-14,7.571416995505531e-14,1.267603101980545e-17,6.431776581716719e-17,0.18222274547200504,3.6115595456702618e-09,2.253107012472199e-14,2.0648164086559745e-16,6.424821830976469e-11,5.868312486317812e-11,1,-0.00010629514974864745,-0.00010630644960862786
0.2454545454545455,135.0,1.0000000000000004,0.10800067078691679,0.0,0.0,0.8799990908095028,0.0010001202445396038,2.5077285172374474e-12,1.1655231722238848e-15,0.011000118156531964,0.0,1.0314234124745067e-08,1.842317481411314e-21,0.8177772404791283,3.947880228055217e-14,7.571416995459834e-14,1.2676031019738771e-17,6.431777523929613e-17,0.18222274547200504,3.6115595456699946e-09,2.2531070124527837e-14,2.0648164086556684e-16,6.424821830922056e-11,5.868312486268113e-11,1,-0.00010629520607191291,-0.00010630650594386899
0.25363636363636366,135.0,1.0000000000000004,0.10800067078691669,0.0,0.0,0.8799990908095011,0.0010001202445420372,2.5085180165305393e-12,1.2094452804094328e-15,0.011000118156530332,0.0,1.0314234124653361e-08,1.8423174813876902e-21,0.8177772404791283,3.947880228042484e-14,7.571416995410935e-14,1.2676031019661378e-17,6.431778466137427e-17,0.18222274547200504,3.6115595456697e-09,2.2531070124324163e-14,2.0648164086553304e-16,6.42482183086493e-11,5.868312486215933e-11,1,-0.00010629509398805131,-0.00010630639383617566
0.26181818181818184,135.0,1.0000000000000004,0.10800067078691669,0.0,0.0,0.8799990908094998,0.0010001202445444708,2.5093075161060447e-12,1.2533673995845026e-15,0.011000118156528706,0.0,1.0314234124557309e-08,1.842317481362859e-21,0.8177772404791283,3.947880228028927e-14,7.571416995358849e-14,1.2676031019573312e-17,6.431779408340163e-17,0.18222274547200504,3.6115595456693763e-09,2.2531070124111016e-14,2.0648164086549594e-16,6.4248218308051e-11,5.868312486161284e-11,1,-0.0001062951099601924,-0.00010630640981171281
0.2700000000000001,135.0,1.0000000000000004,0.10800067078691664,0.0,0.0,0.879999090809498,0.0010001202445469042,2.5100970159587974e-12,1.2972895294616518e-15,0.011000118156527077,0.0,1.0314234124456912e-08,1.8423174813368197e-21,0.8177772404791283,3.947880228014548e-14,7.571416995303572e-14,1.2676031019474564e-17,6.431780350537828e-17,0.18222274547200504,3.611559545669023e-09,2.2531070123888475e-14,2.0648164086545546e-16,6.424821830742558e-11,5.868312486104164e-11,1,-0.00010629524698146341,-0.00010630654686211787
0.2781818181818182,135.0,1.0000000000000004,0.10800067078691662,0.0,0.0,0.8799990908094965,0.001000120244549339,2.5108865160858296e-12,1.3412116698758363e-15,0.011000118156525457,0.0,1.0314234124352191e-08,1.842317481309578e-21,0.8177772404791283,3.947880227999346e-14,7.571416995245131e-14,1.2676031019365198e-17,6.431781292730388e-17,0.18222274547200504,3.611559545668638e-09,2.2531070123656278e-14,2.0648164086541126e-16,6.424821830677328e-11,5.868312486044583e-11,1,-0.0001062952068593439,-0.00010630650673146742
0.28636363636363643,135.0,1.0000000000000004,0.10800067078691658,0.0,0.0,0.8799990908094949,0.001000120244551773,2.5116760164845732e-12,1.3851338206844291e-15,0.011000118156523842,0.0,1.031423412424314e-08,1.8423174812811317e-21,0.8177772404791283,3.947880227983324e-14,7.571416995183509e-14,1.267603101924517e-17,6.431782234917908e-17,0.18222274547200504,3.611559545668223e-09,2.2531070123414748e-14,2.0648164086536375e-16,6.4248218306094e-11,5.868312485982538e-11,1,-0.00010629507015838116,-0.00010630637000143874
0.29454545454545455,135.0,1.0000000000000004,0.10800067078691651,0.0,0.0,0.8799990908094931,0.0010001202445542067,2.51246551715042e-12,1.4290559816309444e-15,0.011000118156522217,0.0,1.0314234124129761e-08,1.842317481251481e-21,0.8177772404791283,3.9478802279664804e-14,7.571416995118707e-14,1.2676031019114514e-17,6.43178317710031e-17,0.18222274547200504,3.6115595456677757e-09,2.2531070123163764e-14,2.0648164086531248e-16,6.424821830538774e-11,5.86831248591803e-11,1,-0.00010629512647657044,-0.00010630642633160262
0.3027272727272728,135.0,1.0000000000000004,0.10800067078691648,0.0,0.0,0.8799990908094915,0.0010001202445566412,2.513255018079509e-12,1.4729781525004164e-15,0.011000118156520591,0.0,1.0314234124012051e-08,1.842317481220628e-21,0.8177772404791283,3.9478802279488143e-14,7.571416995050726e-14,1.2676031018973215e-17,6.43178411927767e-17,0.18222274547200504,3.6115595456672943e-09,2.2531070122903298e-14,2.0648164086525726e-16,6.424821830465451e-11,5.86831248585106e-11,1,-0.00010629520743236513,-0.00010630650730461048
0.31090909090909097,135.0,1.0000000000000004,0.10800067078691644,0.0,0.0,0.8799990908094898,0.001000120244559075,2.5140445192693794e-12,1.5169003331561408e-15,0.011000118156518959,0.0,1.0314234123890022e-08,1.8423174811885712e-21,0.8177772404791283,3.947880227930327e-14,7.571416994979572e-14,1.26760310188213e-17,6.431785061449933e-17,0.18222274547200504,3.6115595456667794e-09,2.2531070122633388e-14,2.0648164086519836e-16,6.424821830389439e-11,5.86831248578163e-11,1,-0.00010629519185985553,-0.00010630649172878979
0.3190909090909091,135.0,1.0000000000000004,0.10800067078691641,0.0,0.0,0.8799990908094881,0.001000120244561509,2.5148340207164775e-12,1.5608225234006243e-15,0.011000118156517328,0.0,1.0314234123763674e-08,1.8423174811553143e-21,0.8177772404791283,3.947880227911022e-14,7.571416994905254e-14,1.2676031018658759e-17,6.431786003617141e-17,0.18222274547200504,3.6115595456662272e-09,2.253107012235416e-14,2.0648164086513513e-16,6.424821830310738e-11,5.868312485709744e-11,1,-0.0001062950708727648,-0.00010630637071597428
0.3272727272727273,135.0,1.0000000000000004,0.10800067078691637,0.0,0.0,0.8799990908094866,0.0010001202445639426,2.515623522417061e-12,1.6047447230253852e-15,0.011000118156515706,0.0,1.0314234123633009e-08,1.8423174811208552e-21,0.8177772404791283,3.9478802278908936e-14,7.571416994827757e-14,1.2676031018485611e-17,6.431786945779244e-17,0.18222274547200504,3.6115595456656374e-09,2.2531070122065395e-14,2.0648164086506754e-16,6.424821830229344e-11,5.868312485635404e-11,1,-0.00010629526409393887,-0.00010630656397823185
0.3354545454545455,135.0,1.0000000000000004,0.10800067078691633,0.0,0.0,0.8799990908094852,0.0010001202445663767,2.5164130243687775e-12,1.6486669318997908e-15,0.011000118156514077,0.0,1.031423412349804e-08,1.8423174810852154e-21,0.8177772404791283,3.9478802278699876e-14,7.571416994747243e-14,1.2676031018301885e-17,6.431787887936285e-17,0.18222274547200504,3.6115595456650067e-09,2.2531070121767127e-14,2.064816408649952e-16,6.42482183014527e-11,5.868312485558612e-11,1,-0.00010629519199223003,-0.00010630649186119244
0.3436363636363637,135.0,1.0000000000000004,0.1080006707869163,0.0,0.0,0.8799990908094836,0.001000120244568811,2.5172025265681128e-12,1.692589149828397e-15,0.011000118156512449,0.0,1.0314234123358752e-08,1.8423174810483447e-21,0.8177772404791283,3.947880227848191e-14,7.571416994663287e-14,1.2676031018107545e-17,6.431788830088233e-17,0.18222274547200504,3.611559545664335e-09,2.2531070121459515e-14,2.0648164086491832e-16,6.424821830058507e-11,5.868312485479364e-11,1,-0.00010629519261830854,-0.00010630649248740406
0.35181818181818186,135.0,1.0000000000000004,0.10800067078691625,0.0,0.0,0.8799990908094818,0.0010001202445712452,2.5179920290127988e-12,1.73651137668487e-15,0.011000118156510832,0.0,1.0314234123215164e-08,1.8423174810102922e-21,0.8177772404791283,3.947880227825612e-14,7.571416994576312e-14,1.2676031017902623e-17,6.431789772235132e-17,0.18222274547200504,3.611559545663622e-09,2.2531070121142532e-14,2.064816408648367e-16,6.424821829969064e-11,5.868312485397668e-11,1,-0.00010629520858313754,-0.00010630650845562757
0.3600000000000001,135.0,1.0000000000000002,0.10800067078691625,0.0,0.0,0.8799990908094804,0.0010001202445736796,2.5187815316988798e-12,1.780433612249174e-15,0.011000118156509208,0.0,1.0314234123067269e-08,1.842317480971044e-21,0.8177772404791283,3.9478802278022194e-14,7.571416994486178e-14,1.2676031017687132e-17,6.431790714376928e-17,0.18222274547200504,3.6115595456628627e-09,2.253107012081614e-14,2.0648164086474965e-16,6.424821829876941e-11,5.868312485313526e-11,1,-0.00010629528066772002,-0.000106306580555537
0.3681818181818182,135.0,1.0000000000000004,0.1080006707869162,0.0,0.0,0.8799990908094788,0.0010001202445761137,2.5195710346243774e-12,1.8243558564116046e-15,0.011000118156507581,0.0,1.031423412291508e-08,1.8423174809305986e-21,0.8177772404791283,3.9478802277780076e-14,7.571416994392885e-14,1.2676031017461075e-17,6.431791656513648e-17,0.18222274547200504,3.6115595456620636e-09,2.2531070120480346e-14,2.0648164086465822e-16,6.42482182978214e-11,5.868312485226935e-11,1,-0.00010629522473496269,-0.000106306524610887
0.37636363636363646,135.0,1.0000000000000004,0.10800067078691616,0.0,0.0,0.8799990908094772,0.001000120244578548,2.5203605377856187e-12,1.868278108967651e-15,0.01100011815650595,0.0,1.0314234122758593e-08,1.8423174808889582e-21,0.8177772404791283,3.9478802277529787e-14,7.57141699429644e-14,1.2676031017224456e-17,6.431792598645298e-17,0.18222274547200504,3.6115595456612174e-09,2.2531070120135172e-14,2.064816408645613e-16,6.424821829684664e-11,5.8683124851379e-11,1,-0.00010629515302819925,-0.00010630645288887696
0.3845454545454546,135.0,1.0000000000000004,0.10800067078691605,0.0,0.0,0.8799990908094754,0.0010001202445809817,2.5211500411796173e-12,1.9122003697512064e-15,0.011000118156504314,0.0,1.0314234122597814e-08,1.842317480846124e-21,0.8177772404791283,3.947880227727137e-14,7.571416994196843e-14,1.267603101697728e-17,6.431793540771897e-17,0.18222274547200504,3.6115595456603253e-09,2.2531070119780605e-14,2.0648164086445913e-16,6.42482182958451e-11,5.868312485046425e-11,1,-0.00010629529009498686,-0.0001063065899848083
0.39272727272727276,135.0,1.0000000000000004,0.10800067078691603,0.0,0.0,0.8799990908094737,0.0010001202445834158,2.5219395448047046e-12,1.9561226386695256e-15,0.011000118156502692,0.0,1.0314234122432744e-08,1.8423174808020977e-21,0.8177772404791283,3.9478802277004816e-14,7.571416994094098e-14,1.2676031016719558e-17,6.431794482893393e-17,0.18222274547200504,3.6115595456593856e-09,2.2531070119416703e-14,2.064816408643515e-16,6.424821829481685e-11,5.868312484952505e-11,1,-0.00010629516222114275,-0.0001063064620837751
0.400909090909091,135.0,1.0000000000000004,0.10800067078691603,0.0,0.0,0.8799990908094724,0.0010001202445858502,2.5227290486567903e-12,2.00004491549469e-15,0.011000118156501077,0.0,1.0314234122263385e-08,1.8423174807568917e-21,0.8177772404791283,3.947880227673045e-14,7.571416993988338e-14,1.2676031016451316e-17,6.431795425009819e-17,0.18222274547200504,3.6115595456583963e-09,2.253107011904344e-14,2.0648164086423825e-16,6.424821829376195e-11,5.86831248485615e-11,1,-0.00010629512856301592,-0.00010630642841849173
0.4090909090909091,135.0,1.0000000000000002,0.10800067078691598,0.0,0.0,0.8799990908094709,0.001000120244588284,2.5235185527347743e-12,2.0439672001659267e-15,0.011000118156499452,0.0,1.0314234122089747e-08,1.842317480710467e-21,0.8177772404791283,3.9478802276447274e-14,7.571416993879165e-14,1.2676031016172537e-17,6.431796367121201e-17,0.18222274547200504,3.611559545657357e-09,2.2531070118660902e-14,2.064816408641192e-16,6.424821829268034e-11,5.868312484757359e-11,1,-0.00010629515373746899,-0.00010630645359829751
0.41727272727272735,135.0,1.0000000000000007,0.10800067078691593,0.0,0.0,0.8799990908094693,0.0010001202445907183,2.524308057034698e-12,2.0878894924628997e-15,0.011000118156497825,0.0,1.0314234121911828e-08,1.842317480662866e-21,0.8177772404791283,3.9478802276156317e-14,7.571416993766988e-14,1.2676031015883238e-17,6.431797309227498e-17,0.18222274547200504,3.611559545656267e-09,2.2531070118268816e-14,2.0648164086399441e-16,6.424821829157207e-11,5.86831248465613e-11,1,-0.00010629511360710416,-0.0001063064134594
