Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,698,101324.99999999999,2.771e-08,0.09999999999999999,0.49999999999999994,0.39999999999999997,0.2,698.0,1e-11,1e-22,IdealGasReactor,off,0.4,0.0,0.0,0.5000000000000001,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03850211333775523,0.0,0.0,0.0,-0.40899933277369516,0.0,-0.4884028460917235,0.0023992866425179135,0.07700422667551046,0.0,0.0,0.0,0.0,0.0,0.0023992866425179135,0.40660004613117723,0.0,0.0,0.0,0.0,0.0,0.40660004613117723,0.03850211333775523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023992866425179135,0.0,0.0,0.0,0.0,0.0
0.009,698,101325.00000000001,2.771e-08,0.09999999999999999,0.49999999999999994,0.39999999999999997,0.2,698.0,1e-11,1e-22,IdealGasReactor,off,0.39991007096361963,0.0,0.0,0.49921312092534703,0.0013489355457015721,0.0004496451755741757,1.265355813587368e-11,0.09907822737710387,0.0,0.013506897132430536,1.1489249631870257e-09,0.9431947952773033,9.843746151631979e-08,1.3746629929621397e-08,2.270000628388813e-08,1.0478335044806996e-05,0.04296483928563702,3.915885233909578e-05,1.979163249833311e-05,0.00012463507808395526,2.1969042701143663e-05,2.851710976368268e-12,3.643497414526946e-08,0.00011726289311310893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.011482721951033e-06,1.4022965312421183e-05,4.67432170495759e-06,1.315410564877117e-13,-9.348643541311052e-06,0.0,-2.8829071291661124e-15,-7.692572609960468e-20,-1.1213561434930994e-16,-2.9051820967485654e-20,-6.133196164478938e-17,1.7753810574450135e-18,6.958905057286111e-20,-3.0884714375528904e-15,-4.657388740191538e-20,-2.6213038011382485e-16,2.3116079205677204e-21,-1.7036611896142158e-20,5.2440024861765257e-20,4.175181923983707e-21,3.201735637703441e-15,8.930602302916618e-06,7.011482721951033e-06,9.897180059370346e-06,-1.4022167104384741e-05,-1.279626767271377e-05,7.023302684892672e-09,7.159501048089047e-06,4.868993914490923e-07,1.2149326818685957e-06,4.868993914490923e-07,4.672073120548433e-06,4.672073120548433e-06,-1.315410564877117e-13,9.344146508680404e-06,-1.8597366375250277e-14,3.3678344027210815e-16,-3.1261737922716726e-13,9.344146112644225e-06,6.365858453220326e-11,9.770402186638808e-11,1.971723281182404e-09,2.5662650440799672e-11,-6.293427161190541e-17,9.325015491445132e-06,9.770402186638808e-11,1.971723281182404e-09,-4.63962532592166e-06,1.9130617997357302e-08,-4.655191086962077e-06,-3.469637903592969e-08,-3.469637903599928e-08,-6.334714831751393e-14,4.183417103492594e-07,1.5700184942445712e-16,-7.982080364407823e-10,4.180412383944329e-07,3.931134680631737e-10,3.850534495835215e-10,3.2044987323886214e-10,1.015418266013511e-17,6.334715249269585e-14
0.018,698,101324.99999999997,2.771e-08,0.09999999999999999,0.49999999999999994,0.39999999999999997,0.2,698.0,1e-11,1e-22,IdealGasReactor,off,0.3998214815017812,0.0,0.0,0.4984379631279686,0.0026777774732701506,0.0008925924784690931,2.524571624551443e-11,0.09817018539326519,0.0,0.013419318921976323,1.1343512386420363e-09,0.9434755103371713,9.788491104118973e-08,2.431616333040312e-08,2.3025337903660045e-08,1.0697906276900228e-05,0.0427755477354964,3.8663058452282415e-05,1.9483043993010887e-05,0.0001227968686389901,2.1809806312542935e-05,2.8155694184779696e-12,3.6522055102236475e-08,0.00011598943604828787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.910124292177581e-06,1.3820248453465951e-05,4.60674941884337e-06,1.3096091804040278e-13,-9.213498967419721e-06,0.0,-2.2943497586015455e-14,-3.996947897263127e-19,-2.7105546748279784e-16,5.233395122093598e-19,-7.394936442708944e-17,8.308546179617432e-18,-4.598654367206904e-18,-2.4239037443456223e-14,1.9638446474381765e-19,-1.5085783345096907e-15,1.9659451692061784e-19,1.594142476512195e-20,1.7263701324055632e-19,-3.742728594098247e-20,2.4511712152401624e-14,8.804592097916113e-06,6.910124292177581e-06,9.7468219788375e-06,-1.3819467015979963e-05,-1.2615909207025427e-05,6.87431238183697e-09,7.0709758048053696e-06,4.7464932200049303e-07,1.1928200093983919e-06,4.7464932200049303e-07,4.604547733392608e-06,4.604547733392608e-06,-1.3096091804040278e-13,9.209095729599296e-06,-1.823464635481899e-14,3.3019642533825776e-16,-3.0730021648550123e-13,9.209095360063202e-06,6.27385275011287e-11,9.504445236420725e-11,1.9317433082293813e-09,2.6489269701423635e-11,-6.173304597739425e-17,9.190309582321508e-06,9.504445236420725e-11,1.9317433082293813e-09,-4.572333204385983e-06,1.8785753229982195e-08,-4.587963665617098e-06,-3.441621445738752e-08,-3.4416214452788864e-08,-6.244224353820437e-14,4.0920140864828795e-07,1.5370318206165727e-16,-7.814374859874634e-10,4.0890686950360815e-07,3.8452287642055523e-10,3.777141534356107e-10,3.136773019672265e-10,9.941267457672017e-18,6.244220611091843e-14
0.026999999999999996,698,101325.00000000003,2.771e-08,0.09999999999999999,0.49999999999999994,0.39999999999999997,0.2,698.0,1e-11,1e-22,IdealGasReactor,off,0.3997342058654554,0.0,0.0,0.4976743013038642,0.00398691201813299,0.001328970653828233,3.77773623132109e-11,0.09727561012094185,0.0,0.013332570025200071,1.1200230098004054e-09,0.9437528671370576,9.733800846844105e-08,3.459164198906385e-08,2.333030950376883e-08,1.0910159698048472e-05,0.0425887217627152,3.8174987372851365e-05,1.918065794865983e-05,0.00012099345476356376,2.165237079428368e-05,2.7800825679962023e-12,3.66098953012736e-08,0.00011473645179145035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.810638791058681e-06,1.3621277451960723e-05,4.540425751672048e-06,1.3038833774235232e-13,-9.080851637096078e-06,0.0,1.14131241604206e-15,1.0380548524875154e-19,-7.0132167091602195e-16,-8.168539811482812e-19,-2.4600886106874997e-16,1.1925376864393294e-17,2.078976194586676e-18,4.271014982247566e-15,-1.0629751670037452e-19,2.6199214897938414e-15,-3.289322479908328e-19,-3.106360985157138e-19,2.839463043579951e-19,-8.903916329916039e-21,-3.554835350749585e-15,8.680842884958503e-06,6.810638791058681e-06,9.599407449893792e-06,-1.3620512368332869e-05,-1.2438812986611325e-05,6.729153694932304e-09,6.98378384160382e-06,4.6274248016624554e-07,1.171184740032386e-06,4.6274248016624554e-07,4.538269779691745e-06,4.538269779691745e-06,-1.3038833774235232e-13,9.07653981753398e-06,-1.7880940380351018e-14,3.237690017749929e-16,-3.0209649064383264e-13,9.076539424723862e-06,6.183546720130539e-11,9.24666479731112e-11,1.8927436369809553e-09,2.7254381898203838e-11,-6.056091186789108e-17,9.058090704585882e-06,9.24666479731112e-11,1.8927436369809553e-09,-4.5062860705412354e-06,1.844872369281556e-08,-4.521977027993237e-06,-3.413968113081252e-08,-3.4139681132891496e-08,-6.15537237642265e-14,4.002974938264292e-07,1.5048647643794907e-16,-7.650836278538135e-10,4.0000875213757363e-07,3.761544973528604e-10,3.70536029173395e-10,3.0707337732495515e-10,9.733600886992135e-18,6.155371486031017e-14
0.036,698,101325.00000000001,2.771e-08,0.09999999999999999,0.49999999999999994,0.39999999999999997,0.2,698.0,1e-11,1e-22,IdealGasReactor,off,0.39964821889355634,0.0,0.0,0.4969219152935168,0.005276716596608073,0.001758905507085656,5.0249367111227995e-11,0.09639424365898369,0.0,0.013246642245104912,1.1059353893754637e-09,0.9440269169605078,9.679668170031858e-08,4.4581041274980654e-08,2.3615740865079088e-08,1.111530451930204e-05,0.042404319550052194,3.769450581525683e-05,1.8884327337384626e-05,0.00011922406023203131,2.149671100568308e-05,2.7452360257986076e-12,3.669848527924494e-08,0.00011350353479584864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.71298568720797e-06,1.3425971244944056e-05,4.475323683113155e-06,1.2982318741554013e-13,-8.950647498726867e-06,0.0,6.6506770734394414e-15,-2.574513222801384e-19,-3.208471496454727e-16,1.2394734440193118e-18,-3.605700671848941e-16,-9.884874494457685e-19,6.439700330398827e-18,8.96995736219511e-15,1.141784799864735e-19,2.3375716235226343e-15,-2.267006858926744e-19,2.1299900773240463e-19,-7.462827280558825e-20,7.963710809100273e-20,-8.6411718920273e-15,8.559307501708122e-06,6.71298568720797e-06,9.454868699446495e-06,-1.3425222110166455e-05,-1.2264909644367451e-05,6.587713676983619e-09,6.897903367774179e-06,4.5116849872011865e-07,1.1500153578193927e-06,4.5116849872011865e-07,4.473212272933934e-06,4.473212272933934e-06,-1.2982318741554013e-13,8.94642479945837e-06,-1.7535983646397262e-14,3.174966771326819e-16,-2.970033852765156e-13,8.946424407074716e-06,6.094903593141674e-11,8.996784942933271e-11,1.854696738606087e-09,2.7961130315160537e-11,-5.941703827998933e-17,8.9283050942224e-06,8.996784942933271e-11,1.854696738606087e-09,-4.4414569654978455e-06,1.811932149348826e-08,-4.457204361625118e-06,-3.386671761530967e-08,-3.386671762174937e-08,-6.068125102943436e-14,3.916230732372022e-07,1.473494342337585e-16,-7.491347776008378e-10,3.913399970187455e-07,3.680018501826839e-10,3.635152216704307e-10,3.006333804347391e-10,9.531038031873014e-18,6.068133066654246e-14
0.045,698,101325.00000000001,2.771e-08,0.09999999999999999,0.49999999999999994,0.39999999999999997,0.2,698.0,1e-11,1e-22,IdealGasReactor,off,0.39956349599760527,0.0,0.0,0.49618058994772596,0.006547560035899069,0.002182519980638603,6.266258461411787e-11,0.09552583397546857,0.0,0.013161527430584042,1.092083599113913e-09,0.9442977101609876,9.626085969092335e-08,5.429210877953833e-08,2.388242064675705e-08,1.1313543834118817e-05,0.04222230013536382,3.72214828692573e-05,1.8593909051303372e-05,0.00011748792837620364,2.1342802200184874e-05,2.7110157570347336e-12,3.678781572227176e-08,0.00011229028873386621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6171254309903914e-06,1.3234250732398601e-05,4.411416846589183e-06,1.2926534150188811e-13,-8.822833822667147e-06,0.0,1.0456468209132648e-14,1.0075528825276139e-19,6.015712392204853e-16,1.0780733178872264e-18,3.2377156782437827e-16,-7.314129499540883e-18,-2.0783276849864344e-18,1.099936148293932e-14,4.009589998288877e-19,8.517170006268266e-16,-3.838252459095588e-20,-2.9354323833791804e-19,-3.9062661138238527e-19,-2.405725044622661e-20,-1.1608508519136088e-14,8.439939888298977e-06,6.6171254309903914e-06,9.313139699434462e-06,-1.3233517152788556e-05,-1.2094131471311041e-05,6.449883075502734e-09,6.813312942807189e-06,4.3991734006372316e-07,1.1293006463835818e-06,4.3991734006372316e-07,4.409348879985033e-06,4.409348879985033e-06,-1.2926534150188811e-13,8.818698009101017e-06,-1.7199520187739713e-14,3.113751010378919e-16,-2.9201816237999257e-13,8.818697619705773e-06,6.007887489267252e-11,8.754539775785818e-11,1.817575943268232e-09,2.861250665935216e-11,-5.830062117628456e-17,8.800900286388159e-06,8.754539775785818e-11,1.817575943268232e-09,-4.377819582857767e-06,1.7797344926122608e-08,-4.393619501653667e-06,-3.35972637314151e-08,-3.3597263729336774e-08,-5.982473766591792e-14,3.8317147381692956e-07,1.4428982779619482e-16,-7.335796100440033e-10,3.8289393436816984e-07,3.6005866073838595e-10,3.5664797199122015e-10,2.943527364176001e-10,9.333438318745934e-18,5.982471360866747e-14
0.054,698,101325.00000000001,2.771e-08,0.09999999999999999,0.49999999999999994,0.39999999999999997,0.2,698.0,1e-11,1e-22,IdealGasReactor,off,0.3994800131468402,0.0,0.0,0.495450114997352,0.007799802797379035,0.0025999342282870316,7.50178524012776e-11,0.094670134755124,0.0,0.01307721747795139,1.0784629671577371e-09,0.9445652961836439,9.573047242935288e-08,6.373237119019511e-08,2.4131107565865546e-08,1.150507480455053e-05,0.042042623389060965,3.675578995941471e-05,1.8309263788627193e-05,0.00011578432154306728,2.1190620018151348e-05,2.6774080807610025e-12,3.687787746055186e-08,0.00011109632626073294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.523019428707413e-06,1.3046038728710389e-05,4.348679511846478e-06,1.2871467699424217e-13,-8.697359153466905e-06,0.0,-2.2739751222091722e-14,3.2402256841042577e-19,-5.0510684803165775e-17,-1.457667809156836e-18,-1.2800361898906987e-17,3.483846512056937e-18,-2.1121031237581996e-18,-2.16884514091676e-14,-1.645564159291554e-19,1.002290428641646e-15,-7.777813863713609e-20,-6.163157308010099e-20,2.04388396197937e-19,-1.753041807261326e-20,2.1742808868437473e-14,8.322695047021517e-06,6.523019428707413e-06,9.174156118379321e-06,-1.3045320321562997e-05,-1.1926412373352939e-05,6.31555620148154e-09,6.729991471799566e-06,4.2897928541320794e-07,1.1090296807272351e-06,4.2897928541320794e-07,4.346653903919874e-06,4.346653903919874e-06,-1.2871467699424217e-13,8.693308052608144e-06,-1.68713025513289e-14,3.05400060242083e-16,-2.8713815995984787e-13,8.693307700813335e-06,5.922463395487702e-11,8.519673039957582e-11,1.7813554109184227e-09,2.921135839875727e-11,-5.721088251115479e-17,8.675825080801823e-06,8.519673039957582e-11,1.7813554109184227e-09,-4.315348251317918e-06,1.748259826870347e-08,-4.3311969135791455e-06,-3.3331260528558815e-08,-3.333126052644671e-08,-5.898354924599968e-14,3.749362346280846e-07,1.4130549780578415e-16,-7.184071473919154e-10,3.746641064453888e-07,3.523188543355675e-10,3.4993061500282994e-10,2.88227009706505e-10,9.140665378949598e-18,5.89835317155816e-14
0.06299999999999999,698,101324.99999999999,2.771e-08,0.09999999999999999,0.49999999999999994,0.39999999999999997,0.2,698.0,1e-11,1e-22,IdealGasReactor,off,0.39939774685377294,0.0,0.0,0.4947302849268643,0.009033797193388225,0.003011265687474196,8.731599204726047e-11,0.0938269052511844,0.0,0.012993704331939027,1.0650689254317165e-09,0.9448297235628875,9.52054509202948e-08,7.290914094324976e-08,2.4362531546656523e-08,1.1690088849016867e-05,0.041865250016183436,3.629730080395238e-05,1.8030255942632392e-05,0.0001141125205647916,2.104014048748165e-05,2.6443996605592624e-12,3.6968661484789334e-08,0.00010992126884409576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.430630017066312e-06,1.2861259905961701e-05,4.287086571233464e-06,1.2817107344271785e-13,-8.574173270640148e-06,0.0,4.976451972808207e-16,-5.494388699256734e-22,-3.005471271962529e-18,-3.1203162137404835e-21,-1.8126505071242027e-19,-1.2959604092990795e-19,1.1117307432712692e-19,4.995283632808038e-16,6.856293302298908e-22,-8.655416821468455e-19,5.312050496238975e-22,3.2359305563074443e-21,1.246764116007559e-22,-1.1926225094894512e-22,-4.964840904724249e-16,8.207529010311777e-06,6.430630017066312e-06,9.037855273798632e-06,-1.2860556299213951e-05,-1.1761687828571184e-05,6.184630802743374e-09,6.647918200477785e-06,4.183449243169144e-07,1.0891918191957965e-06,4.183449243169144e-07,4.285102267074334e-06,4.285102267074334e-06,-1.2817107344271785e-13,8.570204774650715e-06,-1.6551091490843927e-14,2.9956747392284595e-16,-2.823607898513461e-13,8.570204405478066e-06,5.838597142550668e-11,8.291937749003073e-11,1.7460101030427263e-09,2.976039579382976e-11,-5.614706932533299e-17,8.553029514371384e-06,8.291937749003073e-11,1.7460101030427263e-09,-4.254017920954126e-06,1.717489160316545e-08,-4.26991167963028e-06,-3.306865027933785e-08,-3.3068650279449024e-08,-5.815746088243213e-14,3.669110996341426e-07,1.3839435101499387e-16,-7.036067477495497e-10,3.666442603283706e-07,3.4477654898387356e-10,3.4335957701799614e-10,2.8225189950015e-10,8.952586914728609e-18,5.815746076316988e-14
0.07199999999999998,698,101324.99999999999,2.771e-08,0.09999999999999999,0.49999999999999994,0.39999999999999997,0.2,698.0,1e-11,1e-22,IdealGasReactor,off,0.3993166741601498,0.0,0.0,0.49402089885154005,0.010249887597736991,0.0034166291494692547,9.955780950185981e-11,0.09299591014154611,0.0,0.012910979987451629,1.0518970071746688e-09,0.9450910399661714,9.468572717028325e-08,8.182952267227335e-08,2.4577394796231113e-08,1.186877180928628e-05,0.041690141511641736,3.584589137641643e-05,1.7756753495184982e-05,0.0001124718242517537,2.089134000908748e-05,2.611977494133761e-12,3.706015892081395e-08,0.00010876474648099772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.339920439201672e-06,1.2679840750622413e-05,4.2266135199397576e-06,1.276344128176713e-13,-8.45322716821685e-06,0.0,3.725121983609841e-14,-8.599654889998716e-20,3.2390256254707087e-16,6.379738434926553e-19,1.4832563345959504e-16,-1.0652286344670081e-17,7.1568262168129e-18,3.809371776895311e-14,-3.084720906356985e-19,1.0364004411882761e-15,2.1135586514435632e-19,-4.856542812421336e-20,-2.7884062151539263e-19,-9.81607167602783e-21,-3.841976878846533e-14,8.094398827218803e-06,6.339920439201672e-06,8.904176087015098e-06,-1.26791515825283e-05,-1.1599894846994235e-05,6.057007942833298e-09,6.5670727109799245e-06,4.080051445732324e-07,1.06977669579883e-06,4.080051445732324e-07,4.224669495053384e-06,4.224669495053384e-06,-1.276344128176713e-13,8.44933922643552e-06,-1.6238655654866094e-14,2.9387338903052324e-16,-2.7768353530769577e-13,8.449338824378927e-06,5.756255383181321e-11,8.071095829951731e-11,1.7115157556503502e-09,3.02621984674189e-11,-5.5108452815544096e-17,8.432464822187891e-06,8.071095829951731e-11,1.7115157556503502e-09,-4.1938041435169254e-06,1.68740406108045e-08,-4.2097394793254574e-06,-3.280937642283188e-08,-3.2809376429988706e-08,-5.734619390137564e-14,3.59090010781241e-07,1.355543580834444e-16,-6.891680941134612e-10,3.5882834099804606e-07,3.374260488791656e-10,3.36931373536407e-10,2.764232354080227e-10,8.769074571103653e-18,5.734618408530397e-14
0.08099999999999999,698,101325.00000000003,2.771e-08,0.09999999999999999,0.49999999999999994,0.39999999999999997,0.2,698.0,1e-11,1e-22,IdealGasReactor,off,0.3992367726233237,0.0,0.0,0.4933217603982188,0.011448410650128036,0.0038161368275064695,1.1174409545912135e-10,0.09217691938907888,0.0,0.012829036490642941,1.0389428444816678e-09,0.9453492922049621,9.417123417058102e-08,9.050041944977592e-08,2.4776372859622546e-08,1.2041304122421083e-05,0.041517260148830344,3.5401439866416764e-05,1.7488627912826182e-05,0.00011086154889596641,2.074419535305033e-05,2.580128904139051e-12,3.715236103318195e-08,0.00010762639750337888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.250854820779076e-06,1.2501709514464453e-05,4.167236441249433e-06,1.2710457947483166e-13,-8.334473009630349e-06,0.0,4.883541987615067e-16,-8.542955666461047e-21,-3.0571794977952614e-17,-5.300407665253179e-21,-1.1248597539537109e-17,7.928228386300251e-19,-2.6997189960260696e-19,5.045931967889109e-16,-4.068539541630351e-21,-5.123843849223586e-18,1.1086288159741953e-21,3.9621951341290026e-20,3.7837140940385665e-20,3.6464609657959144e-21,-4.736879490112516e-16,7.983262524996135e-06,6.250854820779076e-06,8.773059038598866e-06,-1.2501034433280765e-05,-1.1440971930597284e-05,5.932591883994277e-09,6.487434917144014e-06,3.97951122448924e-07,1.0507742126609316e-06,3.97951122448924e-07,4.165331700856179e-06,4.165331700856179e-06,-1.2710457947483166e-13,8.330663633957839e-06,-1.593377130055432e-14,2.883139759015202e-16,-2.7310394887967683e-13,8.330663274103145e-06,5.675405570452157e-11,7.856917781028465e-11,1.6778488531034677e-09,3.071922172783252e-11,-5.409432748258233e-17,8.314083408180582e-06,7.856917781028465e-11,1.6778488531034677e-09,-4.134683057704592e-06,1.6579866396250924e-08,-4.150656574853704e-06,-3.255338354484048e-08,-3.2553383544570505e-08,-5.6549388737344103e-14,3.514671012940576e-07,1.32783551476179e-16,-6.750811836872619e-10,3.51210484634214e-07,3.302618380964536e-10,3.306426070083907e-10,2.7073697321865094e-10,8.590003810930703e-18,5.654939238380507e-14
