T (C),P (atm),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
550,101325.0,2.7155e-08,0.04375,0.3,0,0.14583333333333334,550.0,1e-11,1e-22,IdealGasReactor,-5.086258390350857e-28,-3.981405942262756e-26,2.6925841924888492e-27,0.7973160792812319,0.1168342430397076,0.038944747468582175,4.2264128470301175e-10,0.04690492978783696,2.784179516456845e-29,8.790723095803708e-21,1.8986672685621884e-26,0.010889822162721531,9.316832558029225e-10,0.91975144397687,3.73429378914076e-08,1.9341063818688525e-06,3.1232296918852988e-06,7.672544953470733e-05,0.06903590927201848,4.687700498265884e-06,0.00013405589183410882,1.3487193668853405e-16,3.796415736478635e-06,4.099835476211201e-05,5.746516532906637e-05,0.0,0.0,0.0,-1.25554643252127e-20,0.0,0.0,-1.2559290035545757e-20,0.0,0.0,1.25554643252127e-20,1.9128551665288765e-24,0.0,0.0,0.0,-5.840440253032545e-06,1.1680880519622731e-05,3.89362680012553e-06,4.225492627221349e-14,-7.787253642589372e-06,0.0,0.0,2.6340309294735064e-32,5.672576810201676e-14,1.3029947355049719e-18,9.852387392798694e-15,-1.0286721654749883e-20,-5.583433191198067e-14,1.4823076576950256e-19,9.629070544386886e-18,9.882605369363592e-16,1.1689522727417358e-18,6.254838036638536e-17,-2.909688465533815e-26,3.8963515573697816e-20,9.830688478295915e-15,-1.0818874462594635e-14,1.9128551665288765e-24,1.25554643252127e-20,5.840440253032545e-06,1.2154364497574395e-06,6.571817192831933e-06,2.5525573971493378e-11,1.2684653415949517e-13,-7.787253437259013e-06,1.2153717518944003e-06,-9.037605060834396e-11,1.3722499395185244e-14,1.4455328824667717e-05,-1.1680790143572123e-05,-1.1680790022227743e-05,1.2298455350221997e-18,-6.469699602887452e-14,2.5769596315861933e-14,7.690969895731516e-06,-9.628372021329193e-08,6.109761866868859e-19,-8.118219562676178e-16,-2.184516345593579e-09,-4.225492627221349e-14,-4.324318680914985e-14,-3.324572705335236e-07,-3.891442316214026e-06,2.1844839212812324e-09,-3.5611695295920064e-06,-3.5611695296016354e-06,-2.6340309294735064e-32,2.908056841006738e-26,1.631624527076946e-29
