Distance (mm),T (C),P (atm),He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),HNX(49),NX(59),NOX2(76),gas_heat,surface_heat,alpha
0.08181818181818183,310.0,1.0000000000000004,0.10799999999897936,0.0,0.0,0.8799999999444327,0.0010000000566936051,1.8216204176774883e-15,3.779839369863028e-11,0.010999999962094009,0.0,8.323652455736341e-07,1.0484799926570625e-17,0.9995028140956423,1.0586722717676383e-11,9.823378150279578e-13,6.0191644423277455e-21,1.8390842999869486e-18,0.0004963335759845056,1.9846468110481867e-08,2.155377486094877e-13,7.132068159300877e-15,2.290043870172376e-11,8.193534959643185e-11,1,-0.1769973369320357,-0.21506289696831649
0.09000000000000002,310.0,1.0000000000000002,0.10799999999887733,0.0,0.0,0.8799999999388762,0.0010000000623629657,2.0037969853315232e-15,4.1578232863480284e-11,0.010999999958303412,0.0,8.323652418266301e-07,1.0484799900542452e-17,0.9995028104973037,1.0586722702205253e-11,9.823378161749251e-13,6.019251755913568e-21,1.8391292922822455e-18,0.0004963371743271201,1.9846468026354346e-08,2.1553774756497053e-13,7.132068124731048e-15,2.290060470574045e-11,8.193594324629733e-11,1,-0.17699733616614924,-0.21506289583757868
0.09818181818181819,310.0,1.0000000000000007,0.10799999999877523,0.0,0.0,0.8799999999333192,0.0010000000680323255,2.1859761940448137e-15,4.535807199035239e-11,0.010999999954512809,0.0,8.323652379567929e-07,1.0484799872161953e-17,0.9995028068992177,1.058672268595152e-11,9.823378171767033e-13,6.019339062197745e-21,1.8391742826124012e-18,0.0004963407724159972,1.9846467940716867e-08,2.155377464886578e-13,7.132068089081277e-15,2.2900770694664177e-11,8.193653684217854e-11,1,-0.1769973367916177,-0.21506289676100646
0.10636363636363637,310.0,1.0000000000000007,0.1079999999986732,0.0,0.0,0.8799999999277628,0.0010000000737016858,2.368158043913797e-15,4.913791107986903e-11,0.010999999950722213,0.0,8.323652341825685e-07,1.0484799845613608e-17,0.9995028033009349,1.0586722670307983e-11,9.823378182917244e-13,6.019426375292572e-21,1.8392192752884983e-18,0.0004963443707024221,1.9846467856253246e-08,2.155377454370626e-13,7.132068054271131e-15,2.2900936695338085e-11,8.19371304800789e-11,1,-0.1769973333150264,-0.21506289162824413
0.11454545454545456,310.0,1.0000000000000007,0.10799999999857111,0.0,0.0,0.8799999999222058,0.0010000000793710456,2.5503425349091125e-15,5.29177501316403e-11,0.01099999994693161,0.0,8.323652304776223e-07,1.0484799820390459e-17,0.9995027997025089,1.0586722655104393e-11,9.823378194883374e-13,6.019513693490306e-21,1.839264269788899e-18,0.000496347969131722,1.9846467772642237e-08,2.1553774440342494e-13,7.132068020070785e-15,2.2901102704512936e-11,8.193772414837936e-11,1,-0.17699733248792635,-0.21506289040713195
0.12272727272727275,310.0,1.0000000000000004,0.10799999999846906,0.0,0.0,0.8799999999166491,0.0010000000850404057,2.7325296671490373e-15,5.669758914646432e-11,0.010999999943141011,0.0,8.323652266742643e-07,1.0484799793284534e-17,0.999502796104285,1.058672263927577e-11,9.823378205690122e-13,6.019601005961198e-21,1.8393092628050383e-18,0.000496351567357639,1.9846467687822922e-08,2.1553774334434348e-13,7.132067985006222e-15,2.2901268701591132e-11,8.193831777341115e-11,1,-0.17699732731321854,-0.21506288276730814
0.13090909090909092,310.0,1.0000000000000004,0.107999999998367,0.0,0.0,0.8799999999110926,0.0010000000907097659,2.914719440586349e-15,6.047742812380753e-11,0.010999999939350415,0.0,8.323652229604455e-07,1.0484799767890279e-17,0.999502792505877,1.058672262401426e-11,9.823378217548624e-13,6.019688324851111e-21,1.839354258047905e-18,0.000496355165768596,1.984646760410129e-08,2.1553774230837368e-13,7.132067950726737e-15,2.2901434709674334e-11,8.193891143779913e-11,1,-0.1769973282107823,-0.21506288409245133
0.1390909090909091,310.0,1.0000000000000002,0.10799999999826493,0.0,0.0,0.8799999999055358,0.001000000096379126,3.0969118552523043e-15,6.42572670637678e-11,0.010999999935559815,0.0,8.323652192092933e-07,1.0484799741782713e-17,0.9995027889075464,1.0586722608516791e-11,9.8233782289695e-13,6.0197756419578535e-21,1.8393992530113197e-18,0.0004963587641022219,1.984646751992276e-08,2.1553774126278553e-13,7.132067916120509e-15,2.290160071316051e-11,8.193950508574116e-11,1,-0.17699732771886748,-0.2150628833661992
0.14727272727272728,310.0,1.0000000000000004,0.10799999999816288,0.0,0.0,0.8799999998999791,0.001000000102048486,3.279106911171003e-15,6.803710596638549e-11,0.010999999931769219,0.0,8.323652153930472e-07,1.0484799714429738e-17,0.9995027853093504,1.0586722592605704e-11,9.823378239623403e-13,6.0198629554971884e-21,1.8394442471501953e-18,0.0004963623623015558,1.984646743494217e-08,2.1553774020030247e-13,7.132067880940545e-15,2.2901766708656292e-11,8.194009870510127e-11,1,-0.17699732894161824,-0.21506288517144131
0.15545454545454548,310.0,1.0000000000000002,0.10799999999806083,0.0,0.0,0.8799999998944225,0.0010000001077178457,3.461304608354913e-15,7.181694483160724e-11,0.01099999992797862,0.0,8.323652116676538e-07,1.0484799688814624e-17,0.9995027817109667,1.0586722577271436e-11,9.823378251346963e-13,6.019950275529787e-21,1.8394892435382423e-18,0.0004963659606882511,1.9846467351080374e-08,2.1553773916138405e-13,7.13206784656086e-15,2.2901932715299924e-11,8.194069236432744e-11,1,-0.1769973252254401,-0.21506287968495835
0.16363636363636366,310.0,1.0000000000000007,0.10799999999795876,0.0,0.0,0.8799999998888657,0.0010000001133872057,3.6435049468745205e-15,7.559678365984661e-11,0.010999999924188023,0.0,8.323652079465836e-07,1.0484799663282614e-17,0.9995027781125744,1.0586722561965002e-11,9.82337826312223e-13,6.02003759647449e-21,1.839534240470289e-18,0.0004963695590838404,1.9846467267271245e-08,2.155377381235733e-13,7.132067812218804e-15,2.290209872247312e-11,8.194128602544314e-11,1,-0.17699732275088323,-0.21506287603157753
0.17181818181818184,310.0,1.0000000000000004,0.10799999999785667,0.0,0.0,0.879999999883309,0.0010000001190565652,3.825707926609087e-15,7.937662244997859e-11,0.010999999920397423,0.0,8.323652041372213e-07,1.0484799636060722e-17,0.9995027745143644,1.058672254609701e-11,9.823378273855834e-13,6.020124912349417e-21,1.839579236119007e-18,0.0004963731572970693,1.9846467182376425e-08,2.1553773706289905e-13,7.132067777100231e-15,2.2902264718798654e-11,8.194187964775797e-11,1,-0.17699732236991994,-0.2150628754691318
0.18000000000000005,310.0,1.0000000000000007,0.10799999999775457,0.0,0.0,0.8799999998777521,0.0010000001247259245,4.007913547700238e-15,8.315646120298903e-11,0.01099999991660682,0.0,8.323652003893982e-07,1.0484799610017184e-17,0.999502770916029,1.0586722530621014e-11,9.823378285316462e-13,6.02021223282227e-21,1.839624233437491e-18,0.0004963767556371045,1.9846467098240246e-08,2.1553773601820485e-13,7.132067742524188e-15,2.290243072266938e-11,8.194247329705329e-11,1,-0.17699730651804876,-0.2150628520657817
0.18818181818181823,310.0,1.0000000000000007,0.1079999999976525,0.0,0.0,0.8799999998721955,0.001000000130395284,4.190121810125579e-15,8.693629991854421e-11,0.010999999912816222,0.0,8.323651967098255e-07,1.0484799585279772e-17,0.9995027673175502,1.058672251557884e-11,9.82337829758244e-13,6.020299558351404e-21,1.8396692325668075e-18,0.0004963803541184704,1.984646701493742e-08,2.1553773499105169e-13,7.13206770854435e-15,2.2902596734944086e-11,8.194306697640316e-11,1,-0.17699732044744274,-0.21506287263082918
0.19636363636363638,310.0,1.0000000000000004,0.10799999999755047,0.0,0.0,0.8799999998666389,0.0010000001360646437,4.372332713829939e-15,9.071613859604662e-11,0.010999999909025629,0.0,8.323651928167767e-07,1.0484799556455383e-17,0.9995027637195126,1.0586722499177807e-11,9.823378307326904e-13,6.020386870713701e-21,1.839714227938515e-18,0.0004963839521585965,1.9846466929015546e-08,2.1553773390874972e-13,7.132067672691173e-15,2.2902762720975586e-11,8.194366056188775e-11,1,-0.17699731898390825,-0.21506287047009937
0.20454545454545456,310.0,1.0000000000000007,0.10799999999744839,0.0,0.0,0.879999999861082,0.0010000001417340032,4.5545462589618075e-15,9.449597723653734e-11,0.01099999990523503,0.0,8.323651893064342e-07,1.0484799534960595e-17,0.9995027601206857,1.0586722485215797e-11,9.823378321596798e-13,6.0204742084272354e-21,1.8397592313203734e-18,0.0004963875509891103,1.984646684779796e-08,2.1553773292551361e-13,7.132067640202712e-15,2.290292875402211e-11,8.19442543155171e-11,1,-0.17699730276300607,-0.21506284652192031
0.21272727272727274,310.0,1.0000000000000002,0.10799999999734633,0.0,0.0,0.8799999998555253,0.0010000001474033625,4.736762445564227e-15,9.827581584020916e-11,0.01099999990144443,0.0,8.323651853843347e-07,1.0484799505577582e-17,0.9995027565227096,1.0586722468627355e-11,9.82337833099333e-13,6.020561520175533e-21,1.8398042270357127e-18,0.0004963911489691021,1.9846466761515992e-08,2.1553773183562967e-13,7.132067604091934e-15,2.290309473647697e-11,8.194484788820351e-11,1,-0.17699731134833746,-0.2150628591971124
0.22090909090909094,310.0,1.0000000000000004,0.10799999999724427,0.0,0.0,0.8799999998499687,0.001000000153072722,4.918981273557424e-15,1.020556544062666e-10,0.01099999989765383,0.0,8.323651815716709e-07,1.048479947829222e-17,0.9995027529245069,1.0586722452738046e-11,9.823378341687334e-13,6.020648839625985e-21,1.8398492253691905e-18,0.0004963947471750644,1.9846466676581064e-08,2.1553773077410936e-13,7.132067568944692e-15,2.2903260732374894e-11,8.194544150896312e-11,1,-0.1769973139667525,-0.21506286306288214
0.22909090909090912,310.0,1.0000000000000007,0.10799999999714219,0.0,0.0,0.8799999998444118,0.0010000001587420811,5.101202743001545e-15,1.0583549293503998e-10,0.010999999893863228,0.0,8.323651776738693e-07,1.0484799449379495e-17,0.99950274932648,1.0586722436309442e-11,9.823378351381407e-13,6.020736154207303e-21,1.8398942224806234e-18,0.0004963983452052425,1.9846466590597853e-08,2.1553772969051328e-13,7.132067533047755e-15,2.2903426717813496e-11,8.194603509231107e-11,1,-0.17699730646227813,-0.21506285198344316
0.2372727272727273,310.0,1.0000000000000002,0.1079999999970402,0.0,0.0,0.8799999998388554,0.001000000164411441,5.283426853911752e-15,1.096153314264978e-10,0.010999999890072635,0.0,8.323651739859317e-07,1.0484799424479733e-17,0.99950274572802,1.0586722421211931e-11,9.823378363543825e-13,6.020823482972947e-21,1.839939224190869e-18,0.0004964019436685881,1.9846466507197007e-08,2.1553772866130123e-13,7.132067498997606e-15,2.290359272902285e-11,8.194662876782358e-11,1,-0.17699729947975967,-0.2150628416746085
0.2454545454545455,310.0,1.0000000000000004,0.10799999999693813,0.0,0.0,0.8799999998332985,0.0010000001700808002,5.465653606291249e-15,1.1339516988051214e-10,0.010999999886282035,0.0,8.32365170233879e-07,1.0484799398355678e-17,0.9995027421296918,1.058672240570946e-11,9.823378374955793e-13,6.020910808238748e-21,1.839984225097302e-18,0.0004964055419996742,1.984646642300559e-08,2.155377276154368e-13,7.132067464382063e-15,2.290375873236465e-11,8.194722241519334e-11,1,-0.17699730865606814,-0.2150628552223059
0.25363636363636366,310.0,1.0000000000000002,0.10799999999683606,0.0,0.0,0.8799999998277417,0.0010000001757501592,5.647883000166375e-15,1.1717500829714128e-10,0.010999999882491436,0.0,8.323651665043052e-07,1.0484799372659385e-17,0.9995027385313178,1.0586722390347362e-11,9.823378386627516e-13,6.020998135579334e-21,1.840029226902974e-18,0.0004964091403769177,1.9846466339091903e-08,2.1553772657542594e-13,7.13206742996522e-15,2.290392473845342e-11,8.194781607238437e-11,1,-0.17699730996958588,-0.21506285716155427
0.26181818181818184,310.0,1.0000000000000002,0.107999999996734,0.0,0.0,0.8799999998221851,0.0010000001814195188,5.830115035551555e-15,1.2095484667634782e-10,0.010999999878700838,0.0,8.323651628075502e-07,1.0484799347593277e-17,0.999502734932876,1.0586722375195964e-11,9.823378398690222e-13,6.021085465669196e-21,1.8400742298139094e-18,0.000496412738821754,1.984646625558333e-08,2.155377255439519e-13,7.13206739583837e-15,2.290409074856616e-11,8.194840974395971e-11,1,-0.17699729695626537,-0.2150628379489778
0.2700000000000001,310.0,1.0000000000000004,0.1079999999966319,0.0,0.0,0.8799999998166281,0.0010000001870888774,6.01234971246434e-15,1.2473468501811926e-10,0.010999999874910238,0.0,8.323651590526919e-07,1.0484799321414521e-17,0.9995027313345531,1.0586722359674684e-11,9.82337841006707e-13,6.021172792641603e-21,1.8401192320380888e-18,0.0004964163371467248,1.9846466171358856e-08,2.155377244973911e-13,7.132067361199118e-15,2.2904256751545583e-11,8.194900339002255e-11,1,-0.17699730471737038,-0.21506284940730025
0.2781818181818182,310.0,1.0000000000000004,0.10799999999652987,0.0,0.0,0.8799999998110718,0.001000000192758237,6.194587030946753e-15,1.2851452332264018e-10,0.010999999871119645,0.0,8.323651550519845e-07,1.048479929053118e-17,0.9995027277367394,1.058672234259065e-11,9.82337841854487e-13,6.021260104362988e-21,1.840164229868527e-18,0.0004964199349638627,1.9846466084112172e-08,2.1553772338718504e-13,7.132067324398266e-15,2.290442272431689e-11,8.194959692803989e-11,1,-0.176997301804682,-0.21506284510707202
0.28636363636363643,310.0,1.0000000000000004,0.10799999999642779,0.0,0.0,0.8799999998055147,0.001000000198427596,6.376826990994481e-15,1.3229436158972226e-10,0.010999999867329044,0.0,8.323651514709853e-07,1.0484799267679674e-17,0.9995027241380591,1.0586722328174675e-11,9.82337843197208e-13,6.021347443831253e-21,1.8402092364409202e-18,0.0004964235336478255,1.984646600202371e-08,2.1553772238561167e-13,7.132067291286981e-15,2.290458874865205e-11,8.195019065047186e-11,1,-0.17699730291906482,-0.21506284675232196
0.29454545454545455,310.0,1.0000000000000004,0.1079999999963257,0.0,0.0,0.8799999997999579,0.0010000002040969549,6.559069592816343e-15,1.3607419982089182e-10,0.010999999863538447,0.0,8.323651478011807e-07,1.0484799243129232e-17,0.9995027205395622,1.0586722313194725e-11,9.823378444353012e-13,6.021434778190303e-21,1.8402542417179367e-18,0.0004964271321481696,1.984646591884513e-08,2.1553772136108025e-13,7.132067257395915e-15,2.290475476206676e-11,8.195078433384213e-11,1,-0.17699729977312995,-0.21506284210773383
0.3027272727272728,310.0,1.0000000000000002,0.1079999999962237,0.0,0.0,0.8799999997944015,0.0010000002097663141,6.7413148360428195e-15,1.3985403801302265e-10,0.010999999859747853,0.0,8.323651440549878e-07,1.0484799217115543e-17,0.9995027169412237,1.0586722297727718e-11,9.823378455830292e-13,6.02152210824798e-21,1.8402992459463698e-18,0.0004964307304907133,1.984646583472767e-08,2.1553772031677503e-13,7.132067222833223e-15,2.2904920766095163e-11,8.195137798363813e-11,1,-0.17699730174472209,-0.2150628450185485
0.31090909090909097,310.0,1.0000000000000007,0.10799999999612162,0.0,0.0,0.8799999997888446,0.001000000215435673,6.923562720922333e-15,1.4363387616795958e-10,0.010999999855957255,0.0,8.32365140205856e-07,1.048479918913365e-17,0.9995027133430966,1.0586722281607943e-11,9.823378466096979e-13,6.021609432288639e-21,1.8403442486020623e-18,0.0004964343286206692,1.984646574934384e-08,2.1553771924580363e-13,7.132067187364992e-15,2.2905086757477064e-11,8.195197158819913e-11,1,-0.17699730120440332,-0.21506284422083394
0.3190909090909091,310.0,1.0000000000000009,0.10799999999601953,0.0,0.0,0.8799999997832878,0.0010000002211050317,7.105813247449995e-15,1.474137142855098e-10,0.010999999852166657,0.0,8.323651364213036e-07,1.0484799162384956e-17,0.9995027097448366,1.0586722265896082e-11,9.823378477119871e-13,6.0216967611279054e-21,1.840389252989072e-18,0.0004964379268838043,1.984646566475486e-08,2.155377181915716e-13,7.13206715246514e-15,2.290525275678266e-11,8.195256522109526e-11,1,-0.17699729596551741,-0.21506283648625957
0.3272727272727273,310.0,1.0000000000000002,0.10799999999591751,0.0,0.0,0.8799999997777314,0.001000000226774391,7.288066415645512e-15,1.5119355236567825e-10,0.010999999848376065,0.0,8.32365132654576e-07,1.0484799135980498e-17,0.9995027061465394,1.058672225030071e-11,9.823378488359521e-13,6.021784091756039e-21,1.8404342581882723e-18,0.0004964415251838682,1.984646558038294e-08,2.155377171419065e-13,7.132067117720532e-15,2.2905418758284096e-11,8.195315886184028e-11,1,-0.17699729511436443,-0.21506283522963632
0.3354545454545455,310.0,1.0000000000000004,0.10799999999581546,0.0,0.0,0.8799999997721747,0.0010000002324437498,7.470322225541689e-15,1.5497339040857525e-10,0.010999999844585471,0.0,8.323651288104768e-07,1.0484799108093612e-17,0.9995027025484019,1.058672223421171e-11,9.823378498683155e-13,6.021871418015169e-21,1.8404792623179938e-18,0.0004964451233240167,1.9846465495060983e-08,2.1553771607223653e-13,7.13206708229645e-15,2.29055847502736e-11,8.195375246856157e-11,1,-0.17699729211098245,-0.21506283079551014
0.3436363636363637,310.0,1.0000000000000004,0.10799999999571339,0.0,0.0,0.8799999997666178,0.0010000002381131085,7.652580677129916e-15,1.5875322841397791e-10,0.010999999840794871,0.0,8.323651251299011e-07,1.0484799083336889e-17,0.999502698949928,1.0586722219163097e-11,9.82337851093664e-13,6.0219587554680625e-21,1.8405242701328505e-18,0.0004964487218017045,1.9846465411749856e-08,2.1553771504491423e-13,7.13206704831061e-15,2.2905750762344752e-11,8.195434614710093e-11,1,-0.17699729240760104,-0.21506283123343123
0.35181818181818186,310.0,1.0000000000000004,0.10799999999561131,0.0,0.0,0.879999999761061,0.0010000002437824669,7.834841770449293e-15,1.625330663820473e-10,0.01099999983700427,0.0,8.323651213395355e-07,1.0484799056478788e-17,0.9995026953516802,1.0586722203416263e-11,9.82337852189487e-13,6.0220460864599315e-21,1.840569276239361e-18,0.0004964523200526061,1.984646532708941e-08,2.1553771398917673e-13,7.1320670133596e-15,2.2905916760925057e-11,8.195493977738645e-11,1,-0.1769972946627701,-0.21506283456291247
0.3600000000000001,310.0,1.0000000000000002,0.10799999999550922,0.0,0.0,0.8799999997555042,0.0010000002494518253,8.017105505513574e-15,1.663129043127404e-10,0.01099999983321367,0.0,8.32365117605006e-07,1.0484799030689052e-17,0.9995026917533174,1.0586722188024046e-11,9.823378533511167e-13,6.022133421691973e-21,1.840614283906777e-18,0.0004964559184188359,1.9846465243113852e-08,2.155377129478597e-13,7.132066978898538e-15,2.29060827663653e-11,8.195553343220133e-11,1,-0.17699728948691384,-0.21506282692139383
0.3681818181818182,310.0,1.0000000000000002,0.10799999999540721,0.0,0.0,0.8799999997499478,0.0010000002551211844,8.19937188233398e-15,1.7009274220599405e-10,0.010999999829423075,0.0,8.323651138265832e-07,1.0484799004059341e-17,0.9995026881550453,1.0586722172352884e-11,9.823378544609895e-13,6.022220754719798e-21,1.8406592911662195e-18,0.0004964595166943345,1.9846465158599154e-08,2.1553771189518928e-13,7.132066944051827e-15,2.290624876640911e-11,8.195612706771198e-11,1,-0.17699728837345993,-0.21506282527751536
0.37636363636363646,310.0,1.0000000000000002,0.10799999999530512,0.0,0.0,0.8799999997443909,0.0010000002607905428,8.381640900942723e-15,1.7387258006191362e-10,0.010999999825632477,0.0,8.323651100779452e-07,1.048479897799984e-17,0.9995026845567118,1.0586722156871293e-11,9.823378556060256e-13,6.022308090301616e-21,1.8407042994713525e-18,0.0004964631150312064,1.9846465074451414e-08,2.155377108502486e-13,7.132066909467581e-15,2.2906414770105444e-11,8.195672071628162e-11,1,-0.17699728711421817,-0.2150628234183989
0.3845454545454546,310.0,1.0000000000000004,0.10799999999520304,0.0,0.0,0.8799999997388342,0.0010000002664599013,8.563912561346631e-15,1.776524178804006e-10,0.01099999982184188,0.0,8.323651063115412e-07,1.0484798951600231e-17,0.9995026809584143,1.05867221412766e-11,9.823378567300752e-13,6.022395425367102e-21,1.840749307884159e-18,0.0004964667133313188,1.9846464990085447e-08,2.1553770980071254e-13,7.132066874727256e-15,2.2906580771615745e-11,8.195731435702847e-11,1,-0.17699728589189553,-0.2150628216137891
0.39272727272727276,310.0,1.0000000000000004,0.10799999999510095,0.0,0.0,0.8799999997332775,0.0010000002721292595,8.746186863574552e-15,1.8143225566153343e-10,0.010999999818051278,0.0,8.323651025167993e-07,1.048479892465874e-17,0.999502677360177,1.0586722125502253e-11,9.823378578208243e-13,6.0224827592359486e-21,1.8407943161969786e-18,0.0004964703115729556,1.984646490536918e-08,2.1553770874379558e-13,7.132066839736272e-15,2.2906746769646295e-11,8.195790798532626e-11,1,-0.17699728631027792,-0.2150628222314795
0.400909090909091,310.0,1.0000000000000007,0.10799999999499887,0.0,0.0,0.8799999997277207,0.001000000277798618,8.92846380763832e-15,1.8521209340525376e-10,0.010999999814260681,0.0,8.323650987895826e-07,1.0484798899008523e-17,0.9995026737617995,1.0586722110156201e-11,9.823378589909896e-13,6.022570098095948e-21,1.840839326300007e-18,0.0004964739099538639,1.984646482148498e-08,2.1553770770440447e-13,7.132066805340598e-15,2.290691277596394e-11,8.195850164325796e-11,1,-0.17699728262998865,-0.21506281679798264
0.4090909090909091,310.0,1.0000000000000004,0.10799999999489682,0.0,0.0,0.879999999722164,0.0010000002834679763,9.110743393659294e-15,1.8899193111238424e-10,0.010999999810470083,0.0,8.323650950720144e-07,1.0484798873543648e-17,0.9995026701634023,1.0586722094872209e-11,9.823378601726797e-13,6.0226574382110675e-21,1.840884337051945e-18,0.0004964775083546437,1.9846464737719e-08,2.1553770666750262e-13,7.13206677102939e-15,2.2907078783464102e-11,8.195909530541502e-11,1,-0.17699728076185403,-0.21506281403991048
0.41727272727272735,310.0,1.0000000000000004,0.10799999999479473,0.0,0.0,0.8799999997166071,0.001000000289137335,9.29302562145472e-15,1.9277176878130126e-10,0.010999999806679485,0.0,8.323650912683863e-07,1.0484798846431505e-17,0.9995026665651823,1.0586722079040722e-11,9.823378612528087e-13,6.022744773398408e-21,1.8409293465639052e-18,0.0004964811065776298,1.9846464652895282e-08,2.1553770560832597e-13,7.132066735961678e-15,2.290724478038856e-11,8.195968892974339e-11,1,-0.1769972801595953,-0.21506281315074913
0.4254545454545455,310.0,1.0000000000000002,0.1079999999946927,0.0,0.0,0.8799999997110506,0.0010000002948066934,9.475310491217297e-15,1.965516064134013e-10,0.010999999802888889,0.0,8.323650875286081e-07,1.0484798820541498e-17,0.9995026629668312,1.0586722063615405e-11,9.823378624082851e-13,6.022832113342333e-21,1.84097435779451e-18,0.0004964847049324495,1.9846464568855532e-08,2.1553770456565761e-13,7.132066701454636e-15,2.29074107851552e-11,8.196028258211552e-11,1,-0.17699727845964736,-0.21506281064098404
