Distance (mm),T (C),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
0,550,101325.00000000001,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,550.0,1e-11,1e-22,IdealGasReactor,off,0.0024999999999999745,0.0,0.0,0.9,0.0,0.0,0.0,0.0975,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05559921018117247,0.0,0.0,0.0,-0.03260177651131596,0.0,0.0,0.0,-0.16523698142904672,0.021436784555385835,0.11119842036234494,0.0,0.0,0.0,0.0,0.0,0.021436784555385835,0.011164991955930122,0.0,0.0,0.0,0.0,0.0,0.0,0.05559921018117247,0.021436784555385835,0.011164991955930122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,550,101325.00000000001,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,550.0,1e-11,1e-22,IdealGasReactor,off,0.0024999262330686924,0.0,0.0,0.8998849235865719,0.00017704063507759303,5.9013544398029856e-05,1.2556015438410815e-12,0.09737909599962828,0.0,2.9475481703725303e-23,1.6757480010687038e-31,0.021312513910151914,5.15554447746326e-09,0.9056591452075682,7.60481667942373e-08,2.8638273833140726e-08,2.190755021343357e-06,2.6699836424794626e-05,0.0722186632851157,9.746833059265784e-06,0.000551602741515042,1.3076287579572314e-16,1.644095036658591e-05,8.524333254641697e-05,0.00011764330624543995,0.0,0.0,0.0,-1.2008762997989546e-19,0.0,0.0,-1.2008762777660696e-19,0.0,0.0,1.2008762997989546e-19,-1.101644254141143e-27,0.0,0.0,0.0,-2.5245173971628654e-05,5.04903475851692e-05,1.683011568240069e-05,3.5808591824202155e-13,-3.366023172341332e-05,0.0,0.0,1.2499388722640063e-31,2.212567795807901e-15,1.5528022539835912e-20,1.739563761050597e-14,-1.5561777249306945e-19,-1.302711379524518e-17,-1.1858461261560205e-18,4.2402469339550275e-18,2.736564761154327e-15,-2.938652962467599e-19,-2.390019927708256e-17,-2.5917769948605943e-26,2.0328790734103208e-20,1.7924346523517412e-14,-2.011683134019955e-14,-1.101644254141143e-27,1.2008762997989546e-19,2.5245173971628654e-05,9.637741068300281e-06,2.4022490655113037e-05,2.049280015111458e-10,5.161126066642031e-13,-3.366023090531497e-05,9.636901681470966e-06,-1.0450493066062865e-09,2.8091804019307907e-14,5.8550038759284614e-05,-5.048930253586259e-05,-5.0489302254760985e-05,1.4221401754910444e-17,-2.7391549505392016e-13,2.1837741212928553e-13,3.2792709371069616e-05,-8.675221268342235e-07,2.6307568526509084e-18,-7.158859935119385e-15,-9.297578706934928e-09,-3.5808591824202155e-13,-3.608224830031759e-13,-2.5275809423385763e-06,-1.682081844440246e-05,9.297238001283265e-09,-1.4302534740062114e-05,-1.4302534740066354e-05,-1.2499388722640063e-31,2.5849394142282115e-26,6.83758063238284e-29
9.0,550,101325.0,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,550.0,1e-11,1e-22,IdealGasReactor,off,0.0024998526670503523,0.0,0.0,0.8997701605973377,0.0003535990790919768,0.00011786635844481375,2.5049865748235693e-12,0.09725852129557011,0.0,5.879753459550738e-23,6.6698464097587606e-31,0.021285451967484034,5.138751145814601e-09,0.9056899270607244,7.594784915825104e-08,3.4267229228057495e-08,2.1990413980835315e-06,2.6840981396701007e-05,0.07221651184643414,9.733835236834507e-06,0.000550202652055974,1.3077178367784714e-16,1.6397154433577846e-05,8.512966366885069e-05,0.00011749044333761162,0.0,0.0,0.0,-1.1946958641500547e-19,0.0,0.0,-1.1946958691987645e-19,0.0,0.0,1.1946958641500547e-19,2.524354896707238e-28,0.0,0.0,0.0,-2.5177899574206056e-05,5.0355798792074466e-05,1.6785266085980956e-05,3.563340498519929e-13,-3.3570532528057416e-05,0.0,0.0,1.2497765178972256e-31,2.2800526047815455e-15,-1.5827897105832003e-20,1.2709587072015638e-14,-1.593022975054807e-19,1.1925523330032933e-17,-4.743384504624082e-19,-8.470329472543003e-19,2.0459424970076264e-15,2.268765634107356e-20,-1.0153807455210925e-19,-2.0666934198732547e-26,-1.0164395367051604e-19,1.2482025663750094e-14,-1.4763691932470676e-14,2.524354896707238e-28,1.1946958641500547e-19,2.5177899574206056e-05,9.601449945547184e-06,2.3969082582510234e-05,2.041499298487241e-10,5.147700290195707e-13,-3.357053171204009e-05,9.60061457001265e-06,-1.0402577394925259e-09,2.8055304042117917e-14,5.840346625258557e-05,-5.035475853433497e-05,-5.035475825401292e-05,1.4156195918569122e-17,-2.7318944682349347e-13,2.1751922370276731e-13,3.2706476195445626e-05,-8.640561079649917e-07,2.6237814338735313e-18,-7.130373650762902e-15,-9.273122270059275e-09,-3.563340498519929e-13,-3.5837999234900053e-13,-2.518221075182023e-06,-1.6775993307325875e-05,9.272778653758859e-09,-1.4267045010798932e-05,-1.4267045010798085e-05,-1.2497765178972256e-31,2.059873595713106e-26,6.819824160148697e-29
18.0,550,101325.0,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,550.0,1e-11,1e-22,IdealGasReactor,off,0.0024997793010813345,0.0,0.0,0.8996557096850478,0.0005296774047353207,0.0001765591330377808,3.748201649869494e-12,0.0971382744723495,0.0,8.796733321153979e-23,1.4933132651429075e-30,0.021258465035561377,5.1220397854762286e-09,0.9057206231229497,7.584782153429706e-08,3.986654239446653e-08,2.207242356252862e-06,2.698129933789308e-05,0.07221436548777199,9.720874945306307e-06,0.0005488082231703273,1.30780667044058e-16,1.6353542994223597e-05,8.501632298067145e-05,0.00011733801152809549,0.0,0.0,0.0,-1.188562465310816e-19,0.0,0.0,-1.18856249699147e-19,0.0,0.0,1.188562465310816e-19,1.5840326976837917e-27,0.0,0.0,0.0,-2.5110908766280752e-05,5.02218171779295e-05,1.674060554923622e-05,3.5459521962888747e-13,-3.348121145200463e-05,0.0,0.0,1.2495571208519688e-31,-6.744325353725232e-15,1.5739513036662603e-19,-1.9763291209725503e-14,-5.852319324072256e-19,7.269995545061292e-17,3.266159044612582e-18,-8.856576496490964e-18,-7.761546735988566e-15,-2.872955153630406e-19,3.554573763152671e-18,2.9416443872678567e-26,-1.3552527156068805e-19,-2.0782943742577377e-14,2.7489516584726148e-14,1.5840326976837917e-27,1.188562465310816e-19,2.5110908766280752e-05,9.565349433424359e-06,2.3915862018580273e-05,2.0337597732203221e-10,5.134329920280221e-13,-3.3481210638080397e-05,9.564518043698066e-06,-1.0354957880793456e-09,2.801890700077634e-14,5.825747857820038e-05,-5.0220781682141416e-05,-5.022078140263152e-05,1.4091393108345214e-17,-2.7246645543992035e-13,2.1666572055528907e-13,3.262060193071577e-05,-8.606092975205852e-07,2.6168352329605636e-18,-7.102044934210647e-15,-9.248795507232899e-09,-3.5459521962888747e-13,-3.468336728928989e-13,-2.5089098609329378e-06,-1.6731357128046587e-05,9.248421184043421e-09,-1.4231695688303284e-05,-1.4231695688294427e-05,-1.2495571208519688e-31,-2.948446519354054e-26,6.80213208619707e-29
26.999999999999996,550,101325.00000000001,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,550.0,1e-11,1e-22,IdealGasReactor,off,0.002499706134303117,0.0,0.0,0.8995415695104138,0.0007052776724504805,0.0002350925549916917,4.985292911657008e-12,0.0970183541228556,0.0,1.1698604580030988e-22,2.641717595317828e-30,0.021231552788031002,5.105409863944887e-09,0.905751233771311,7.574808261526573e-08,4.54363968042311e-08,2.2153586425870393e-06,2.712079554491325e-05,0.07221222418852398,9.707952015681346e-06,0.0005474194231467694,1.3078952600086864e-16,1.631011497818915e-05,8.490330900215149e-05,0.0001171860089143022,0.0,0.0,0.0,-1.1824758417580714e-19,0.0,0.0,-1.1824758999444518e-19,0.0,0.0,1.1824758417580714e-19,2.9093190184550915e-27,0.0,0.0,0.0,-2.504419990121613e-05,5.008839944957384e-05,1.669613297357384e-05,3.528693122702753e-13,-3.3392266299716194e-05,0.0,0.0,1.2492819675318587e-31,4.894325775824823e-17,-3.512713430477226e-21,-1.73133534418779e-16,-9.26787069359571e-21,-1.4074750210971168e-20,4.743384504624082e-20,-2.676624113323589e-19,-2.6247964932560315e-16,8.24599523102071e-21,3.058847730772092e-19,-4.717420562826185e-28,6.776263578034403e-21,-4.629302368432182e-16,4.247376999224663e-16,2.9093190184550915e-27,1.1824758417580714e-19,2.504419990121613e-05,9.529438239702883e-06,2.386282806001331e-05,2.026061157938886e-10,5.12101464116486e-13,-3.339226548788269e-05,9.528610810501068e-06,-1.030763221919071e-09,2.798261244164426e-14,5.811207250055874e-05,-5.008736868635192e-05,-5.00873684075175e-05,1.4026990188172674e-17,-2.717465031591732e-13,2.1581686978981785e-13,3.2535084518048904e-05,-8.571815587788378e-07,2.6099180814620822e-18,-7.07387266514357e-15,-9.224518038308815e-09,-3.528693122702753e-13,-3.526068326209497e-13,-2.499646972213529e-06,-1.668690880856688e-05,9.224165006738495e-09,-1.4196486001360312e-05,-1.4196486001360044e-05,-1.2492819675318587e-31,4.0389678347315804e-28,6.784527280946048e-29
36.0,550,101325.00000000001,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,550.0,1e-11,1e-22,IdealGasReactor,off,0.002499633165862253,0.0,0.0,0.8994277387420505,0.0008804019305240086,0.00029346730706736107,6.216306092868945e-12,0.09689875884827953,0.0,1.4585482997027981e-22,4.107426589609388e-30,0.021204714900348597,5.088860852993186e-09,0.9057817593770313,7.56486311016813e-08,5.0976974542065013e-08,2.2233909968719926e-06,2.7259475276186165e-05,0.07221008793190173,9.695066279946539e-06,0.0005460362204986273,1.3079836065311591e-16,1.6266869322966047e-05,8.479062026680057e-05,0.0001170344336103581,0.0,0.0,0.0,-1.1764355572832946e-19,0.0,0.0,-1.1764356415967482e-19,0.0,0.0,1.1764355572832946e-19,4.215672677501087e-27,0.0,0.0,0.0,-2.4977771344266256e-05,4.995554233737607e-05,1.6651847270208668e-05,3.5115621367398146e-13,-3.330369489158681e-05,0.0,0.0,1.2489523197167897e-31,2.7698053608180874e-15,2.8951831026706632e-21,6.688849777877759e-16,6.752368522412739e-19,-9.009542391289648e-19,-3.7947076036992655e-19,4.0318768289304696e-19,2.782886576518444e-15,9.704394570767784e-20,3.041907071827006e-18,8.414162632344792e-27,6.098637220230962e-20,6.784438967987057e-16,-3.4513265398947642e-15,4.215672677501087e-27,1.1764355572832946e-19,2.4977771344266256e-05,9.493715082797782e-06,2.3809979808789023e-05,2.018403173607037e-10,5.10775413936205e-13,-3.330369408182965e-05,9.492891589036516e-06,-1.0260598127127203e-09,2.7946419913556576e-14,5.796724480649609e-05,-4.995451627756336e-05,-4.9954515999473066e-05,1.3962984051226233e-17,-2.7102957236599375e-13,2.149726387895245e-13,3.244992191336989e-05,-8.537727561978163e-07,2.6030298122819163e-18,-7.045855732911588e-15,-9.200360029382182e-09,-3.5115621367398146e-13,-3.539391002504999e-13,-2.4904320845910327e-06,-1.6642647260667082e-05,9.200009541608471e-09,-1.4161415185617635e-05,-1.4161415185618038e-05,-1.2489523197167897e-31,-8.481832452936319e-27,6.76698205915268e-29
45.0,550,101324.99999999999,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,550.0,1e-11,1e-22,IdealGasReactor,off,0.0024995603949103163,0.0,0.0,0.8993142160564144,0.0010550522151765744,0.00035168406800516785,7.441286520448945e-12,0.09677948725805229,0.0,1.745748328029174e-22,5.8857401159754824e-30,0.021177951049987886,5.072392228697958e-09,0.9058122003114373,7.55494657022914e-08,5.648845631890557e-08,2.2313401516868126e-06,2.739734374802761e-05,0.07220795669879528,9.682217571150954e-06,0.0005446585839674166,1.3080717110569492e-16,1.622380497397175e-05,8.467825531440915e-05,0.00011688328373829124,0.0,0.0,0.0,-1.1704412039507345e-19,0.0,0.0,-1.170441313002866e-19,0.0,0.0,1.1704412039507345e-19,5.4526065768876336e-27,0.0,0.0,0.0,-2.4911621472994803e-05,4.98232425965261e-05,1.660774735733318e-05,3.4945581089360486e-13,-3.321549506435038e-05,0.0,0.0,1.248569414825936e-31,-1.93422514604361e-16,2.1331104250501915e-21,-4.1253892663073444e-17,1.2489590629955507e-20,-3.2279830449047075e-20,8.470329472543003e-20,8.809142651444724e-20,4.2397258394415385e-17,6.1106634583907776e-21,-3.4484828865090703e-19,-6.749521999574041e-29,0.0,1.7922349285995555e-16,6.571385829556044e-18,5.4526065768876336e-27,1.1704412039507345e-19,2.4911621472994803e-05,9.458178691863023e-06,2.3757316372487354e-05,2.0107855435431625e-10,5.094548103705042e-13,-3.321549425666733e-05,9.457359108656971e-06,-1.0213853343093542e-09,2.791032896822485e-14,5.7822992306021745e-05,-4.982222121119179e-05,-4.982222093384422e-05,1.3899371619912527e-17,-2.703156455773834e-13,2.1413299521946304e-13,3.2365112087781256e-05,-8.503827554210682e-07,2.5961702594758018e-18,-7.017993036568786e-15,-9.176303716884604e-09,-3.4945581089360486e-13,-3.494982081519993e-13,-2.4812648761600417e-06,-1.659857140312125e-05,9.175954212105066e-09,-1.4126482481173137e-05,-1.4126482481173225e-05,-1.248569414825936e-31,0.0,6.749521999574041e-29
53.99999999999999,550,101325.0,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,550.0,1e-11,1e-22,IdealGasReactor,off,0.0024994878206038647,0.0,0.0,0.899201000137744,0.0012292305506535156,0.0004097435125555661,8.66027911977703e-12,0.09666053796978273,0.0,2.031471909636628e-22,7.972027845495797e-30,0.021151260916298313,5.056003471358663e-09,0.9058425569425715,7.54505851336263e-08,6.197102148381683e-08,2.23920683267266e-06,2.753440613752483e-05,0.07220583047129643,9.669405723349516e-06,0.000543286482517631,1.3081595746256908e-16,1.6180920884378793e-05,8.456621269493479e-05,0.00011673255743296011,0.0,0.0,0.0,-1.1644923940194787e-19,0.0,0.0,-1.1644925288200302e-19,0.0,0.0,1.1644923940194787e-19,6.740027574208325e-27,0.0,0.0,0.0,-2.4845748676864275e-05,4.969149700597406e-05,1.656383216162687e-05,3.4776799214249726e-13,-3.312766467064991e-05,0.0,0.0,1.2481344665057266e-31,5.83436294068787e-18,-7.136849184677918e-22,6.542414721956435e-16,-3.129874908837359e-20,-1.6684385736402549e-18,-1.0164395367051604e-20,-2.744386749103933e-19,-3.7920773728577705e-16,2.957621626621831e-20,1.6366794123321218e-18,-4.712180528744683e-28,6.776263578034403e-21,2.931181336774475e-16,-2.868363520522197e-16,6.740027574208325e-27,1.1644923940194787e-19,2.4845748676864275e-05,9.422827806571426e-06,2.3704836864078485e-05,2.0032079933725285e-10,5.081396225271292e-13,-3.312766386502699e-05,9.422012109231787e-06,-1.016739562669345e-09,2.7874339159972075e-14,5.767931183155982e-05,-4.969048026641139e-05,-4.9690479989800897e-05,1.383614984537021e-17,-2.6960470543871245e-13,2.1329790702109315e-13,3.228065302710731e-05,-8.47011423255324e-07,2.589339258349805e-18,-6.9902834846952155e-15,-9.152345548102403e-09,-3.4776799214249726e-13,-3.473887844052115e-13,-2.4721450277405782e-06,-1.655468016318043e-05,9.15199844615435e-09,-1.409168713388629e-05,-1.4091687133886016e-05,-1.2481344665057266e-31,4.0389678347315804e-28,6.732126940131024e-29
63.0,550,101325.00000000001,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,550.0,1e-11,1e-22,IdealGasReactor,off,0.0024994154421044213,0.0,0.0,0.8990880896780065,0.0014029389493163686,0.00046764631150342397,9.87332841872969e-12,0.09654190960919588,0.0,2.3157303080999464e-22,1.0361728163997027e-29,0.0211246441806286,5.039694065499038e-09,0.9058728296389119,7.535198812034401e-08,6.742484803684492e-08,2.246991758402628e-06,2.7670667580204598e-05,0.07220370922886482,9.656630571646877e-06,0.0005419198853381839,1.308247198278509e-16,1.6138216015151168e-05,8.445449096414392e-05,0.00011658225283652654,0.0,0.0,0.0,-1.15858867512513e-19,0.0,0.0,-1.1585888341594884e-19,0.0,0.0,1.15858867512513e-19,7.951717924627799e-27,0.0,0.0,0.0,-2.478015135745312e-05,4.956030236883343e-05,1.6520100616495375e-05,3.4609264676124576e-13,-3.30402015792255e-05,0.0,0.0,1.2476486649538932e-31,-3.155222292477739e-15,-9.030314464070717e-21,5.804676129952252e-15,-1.5299838698590146e-19,-2.6793496409148496e-17,-1.8295911660692887e-19,7.860465750519907e-19,-3.0337321520723874e-15,2.2311133480435527e-19,2.0993393960342614e-17,-4.5100126351612234e-27,-6.776263578034403e-21,5.917250254676713e-15,-2.763820735556046e-15,7.951717924627799e-27,1.15858867512513e-19,2.478015135745312e-05,9.387661177133686e-06,2.365254040209182e-05,1.9956702510299502e-10,5.068298197422908e-13,-3.3040200775636705e-05,9.386849341166332e-06,-1.0121222758552989e-09,2.7838450045976e-14,5.753620023835175e-05,-4.955929024655757e-05,-4.955928997065754e-05,1.3773315707346451e-17,-2.688967347254591e-13,2.124673424122676e-13,3.219654273210749e-05,-8.436586276693226e-07,2.5825366453312347e-18,-6.962725995382664e-15,-9.1284819703219e-09,-3.4609264676124576e-13,-3.4305891460917337e-13,-2.463072222613167e-06,-1.651097247482075e-05,9.128141675228026e-09,-1.4057028393882207e-05,-1.4057028393882993e-05,-1.2476486649538932e-31,4.4428646182047385e-27,6.714801695648492e-29
72.0,550,101325.0,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,550.0,1e-11,1e-22,IdealGasReactor,off,0.0024993432585784176,0.0,0.0,0.8989754833768345,0.001576179411729942,0.0005253931317038078,1.1080478551824276e-11,0.09642360081007269,0.0,2.5985346850128565e-22,1.3050347102048327e-29,0.021098100526088737,5.02346349975804e-09,0.9059030187633662,7.525367339452768e-08,7.285011264026484e-08,2.254695640788942e-06,2.780613317475686e-05,0.07220159295455994,9.64389195210752e-06,0.0005405587618351976,1.308334583040625e-16,1.6095689334809304e-05,8.43430886905162e-05,0.00011643236810721756,0.0,0.0,0.0,-1.1527296514488402e-19,0.0,0.0,-1.1527298352218767e-19,0.0,0.0,1.1527296514488402e-19,9.188651824014346e-27,0.0,0.0,0.0,-2.4714827927822448e-05,4.942965551120725e-05,1.6476551664738104e-05,3.44429665235493e-13,-3.295310367413785e-05,0.0,0.0,1.2471131775827714e-31,-1.673034066428274e-16,-4.1790611108801366e-21,-7.532426830707262e-16,-1.2720527164736449e-20,-1.936502024893952e-20,7.115076756936123e-20,1.0842021724855044e-19,7.253930569308956e-17,1.832779204138366e-20,-3.067318060244635e-19,-4.708722822456089e-28,-1.3552527156068805e-20,-5.293194004277824e-16,6.887063246489411e-16,9.188651824014346e-27,1.1527296514488402e-19,2.4714827927822448e-05,9.352677563995939e-06,2.3600426110141913e-05,1.9881720466964216e-10,5.055253715689783e-13,-3.2953102872615816e-05,9.351869565099558e-06,-1.0075332539867201e-09,2.7802661185826242e-14,5.739365440331834e-05,-4.9428647977953265e-05,-4.94286477028125e-05,1.3710866213579968e-17,-2.6819171633746845e-13,2.116412698799982e-13,3.2112779217799165e-05,-8.403242377649773e-07,2.5757622581506427e-18,-6.9353194960063965e-15,-9.10472852666544e-09,-3.44429665235493e-13,-3.4450220454118607e-13,-2.4540461468804057e-06,-1.646744728140253e-05,9.104383335754574e-09,-1.40225055178577e-05,-1.4022505517857808e-05,-1.2471131775827714e-31,4.0389678347315804e-28,6.69754987724509e-29
