Distance (mm),T (C),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
0,550,101325.0,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,550.0,1e-11,1e-22,IdealGasReactor,off,0.0725,0.0,0.0,0.9,0.0,0.0,0.0,0.027500000000000004,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05559921018117246,0.0,0.0,0.0,-0.009195372862166038,0.0,0.0,0.0,-0.12644006579141467,0.006046272566903697,0.11119842036234492,0.0,0.0,0.0,0.0,0.0,0.006046272566903697,0.003149100295262342,0.0,0.0,0.0,0.0,0.0,0.0,0.05559921018117246,0.006046272566903697,0.003149100295262342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,550,101324.99999999999,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,550.0,1e-11,1e-22,IdealGasReactor,off,0.07249986113843448,0.0,0.0,0.8999925302048014,1.1491991627151175e-05,3.830663234819442e-06,1.2817826343730355e-12,0.02749228600062028,0.0,3.009368583229726e-23,1.7463600783615837e-31,0.005429066421734434,2.017195622386389e-10,0.9210261521357953,1.9373352883367118e-08,1.5820906457249086e-09,4.4537238018506294e-08,1.930979752425748e-06,0.07344808777334004,2.482937404430409e-06,3.89475698228917e-05,1.3525010678235042e-16,1.0698597133081787e-06,2.1715746173853436e-05,3.0480881861746417e-05,0.0,0.0,0.0,-1.2260291698991695e-19,0.0,0.0,-1.2260291471641982e-19,0.0,0.0,1.2260291698991695e-19,-1.136748564423478e-27,0.0,0.0,0.0,-1.6386598547112266e-06,3.2773193438796957e-06,1.0924395985405681e-06,3.655424715499807e-13,-2.1848795625861856e-06,0.0,0.0,1.2931177836076552e-31,8.960050570723146e-16,-6.110242173081386e-22,1.2855990787717913e-15,6.115448296340439e-20,5.787889115540766e-19,-2.498747194400186e-20,-1.461131834013668e-20,8.588821519365745e-16,4.6137699958825796e-20,-7.101544082114755e-19,-1.6564361610513906e-26,-1.3976043629695956e-20,1.2492887687942954e-15,-2.1448357566112345e-15,-1.136748564423478e-27,1.2260291698991695e-19,1.6386598547112266e-06,1.77304808124346e-07,2.0075747544618394e-06,3.702707836293162e-12,3.349770375515503e-14,-2.1848795040308483e-06,1.7729812940312645e-07,-1.0418547373337823e-11,7.278916755983546e-15,4.206816618123553e-06,-3.2773089253323224e-06,-3.2773089074348533e-06,1.4177435883315763e-19,-1.7779209610749537e-14,3.6207548790935e-15,2.170513496509593e-06,-1.4366062337991373e-08,1.7156420765855239e-19,-1.1869635651371046e-16,-6.141349651045402e-10,-3.655424715499807e-13,-3.664013537019173e-13,-5.169791755325404e-08,-1.091825827831942e-06,6.137707085865949e-10,-1.0407416809873141e-06,-1.0407416809872995e-06,-1.2931177836076552e-31,1.655976812239948e-26,4.593488114425771e-30
9.0,550,101325.00000000003,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,550.0,1e-11,1e-22,IdealGasReactor,off,0.07249972235699703,0.0,0.0,0.8999850647199403,2.297735196707927e-05,7.659116041384468e-06,2.5619605258653767e-12,0.0274845764524921,0.0,6.014920111033007e-23,6.976697546347995e-31,0.005427532669906661,2.0159106712987374e-10,0.9210278878800281,1.9367871298865835e-08,1.6757139928779168e-09,4.457053807152967e-08,1.9333324370639895e-06,0.07344792152906489,2.4822256575094284e-06,3.892557739584704e-05,1.35250617730579e-16,1.0692464570725917e-06,2.1709521261961988e-05,3.0472202076634735e-05,0.0,0.0,0.0,-1.224478778774323e-19,0.0,0.0,-1.2244787844541216e-19,0.0,0.0,1.224478778774323e-19,2.8398992587956425e-28,0.0,0.0,0.0,-1.6377205614192838e-06,3.275440757752804e-06,1.0918134033443393e-06,3.6508622492653143e-13,-2.1836271718346753e-06,0.0,0.0,1.2931059383410714e-31,-4.649813039638693e-16,-1.3268712022490602e-21,-8.846229989040253e-16,-1.1178208506990513e-20,-6.615003978711641e-19,6.162164691275035e-20,4.468098796766434e-20,-4.0571691278313715e-16,-3.957428543934185e-20,-5.794400190933959e-20,1.1708415881513147e-26,7.623296525288703e-21,-8.251854145550535e-16,1.290551578154184e-15,2.8398992587956425e-28,1.224478778774323e-19,1.6377205614192838e-06,1.7715501898282266e-07,2.0064721528518525e-06,3.699573182429372e-12,3.34786414047788e-14,-2.183627113310032e-06,1.7714834674516612e-07,-1.0408906997246972e-11,7.276844056298177e-15,4.204449276748101e-06,-3.2754303488458064e-06,-3.2754303309573244e-06,1.4164317287084425e-19,-1.7769084326779446e-14,3.617657198202939e-15,2.1692734579393446e-06,-1.4353710159340347e-08,1.7146589766900391e-19,-1.185947551204824e-16,-6.137860220079006e-10,-3.6508622492653143e-13,-3.646805080137483e-13,-5.165612586377785e-08,-1.0911999832934974e-06,6.134200509483087e-10,-1.0401572774805615e-06,-1.0401572774806062e-06,-1.2931059383410714e-31,-1.1713006720721583e-26,4.590839208435854e-30
18.0,550,101325.00000000001,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,550.0,1e-11,1e-22,IdealGasReactor,off,0.07249958365561705,0.0,0.0,0.8999776035416195,3.445608686159108e-05,1.1485360366933705e-05,3.8405365896840975e-12,0.027476871351694156,0.0,9.016661110410867e-23,1.567793437203657e-30,0.005425999808938418,2.0146269554805984e-10,0.9210296226126113,1.9362392943855914e-08,1.7692302229250617e-09,4.4603760078468924e-08,1.935682128801929e-06,0.07344775538007553,2.481514329730271e-06,3.890360394470734e-05,1.352511283819852e-16,1.0686337376131387e-06,2.1703300016622957e-05,3.0463527371330954e-05,0.0,0.0,0.0,-1.2229310281246987e-19,0.0,0.0,-1.2229310618248366e-19,0.0,0.0,1.2229310281246987e-19,1.6850068935520812e-27,0.0,0.0,0.0,-1.6367820902940259e-06,3.2735638159572523e-06,1.0911877563369957e-06,3.6463080585732427e-13,-2.182375877304822e-06,0.0,0.0,1.2930901138625882e-31,-3.3588072436854356e-17,-2.1646621440027994e-22,4.70838933840827e-16,-8.666427449338733e-21,2.918806170315261e-22,-8.893845946170154e-21,-5.082197683525802e-21,-3.3564570422862245e-17,-2.083913825298727e-21,-8.725101101209336e-21,1.2071021179873107e-27,8.470329472543003e-22,4.708993597981597e-16,-4.3727204229413504e-16,1.6850068935520812e-27,1.2229310281246987e-19,1.6367820902940259e-06,1.7700540091795177e-07,2.00537047638687e-06,3.6964421161216245e-12,3.345959562387247e-14,-2.1823758188113256e-06,1.7699873515549918e-07,-1.039927858611552e-11,7.274772569363474e-15,4.202083971087603e-06,-3.273553416678666e-06,-3.2735533988010636e-06,1.4151214972825826e-19,-1.775896788797967e-14,3.614563098839593e-15,2.1680345012404324e-06,-1.4341372331514632e-08,1.713676736999554e-19,-1.184932715077386e-16,-6.134338592644895e-10,-3.6463080585732427e-13,-3.645972412869014e-13,-5.16143808241411e-08,-1.0905746866376865e-06,6.130696992952448e-10,-1.0395733755128546e-06,-1.0395733755128495e-06,-1.2930901138625882e-31,-1.2116903504194741e-27,4.5882324321634706e-30
26.999999999999996,550,101325.00000000004,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,550.0,1e-11,1e-22,IdealGasReactor,off,0.07249944503422405,0.0,0.0,0.8999701466660465,4.592820214553803e-05,1.5309398156427416e-05,5.117513734897488e-12,0.027469170694309805,0.0,1.201459854767817e-22,2.7837040535547726e-30,0.005424467838060228,2.013344473353839e-10,0.9210313563379713,1.935691781550452e-08,1.8626394756242117e-09,4.463690418162769e-08,1.938028831465052e-06,0.07344758932229127,2.48080342072544e-06,3.888164944747543e-05,1.352516387379301e-16,1.0680215542989226e-06,2.1697082433359684e-05,3.045485819358185e-05,0.0,0.0,0.0,-1.221386341032177e-19,0.0,0.0,-1.22138640186913e-19,0.0,0.0,1.221386341032177e-19,3.0418476505322215e-27,0.0,0.0,0.0,-1.635844440377385e-06,3.2716885165836457e-06,1.0905626567520677e-06,3.6417621258088493e-13,-2.1811256777182437e-06,0.0,0.0,1.293070331745747e-31,3.0486511645305725e-09,1.1428748487665767e-20,1.0842185293375785e-08,2.296262580279136e-19,-5.385672454053058e-18,9.131015171401358e-18,4.9339669177562995e-20,3.0486511973004057e-09,-9.8417359646199e-20,-6.222317265419891e-19,-6.131580122255269e-26,3.3881317890172014e-20,1.084218531352933e-08,-1.389083649060811e-08,3.0418476505322215e-27,1.221386341032177e-19,1.635844440377385e-06,1.768559536843427e-07,2.004269724033901e-06,3.693314632211455e-12,3.344056639325702e-14,-2.181125619256664e-06,1.7684929438873966e-07,-1.038966212139062e-11,7.272702294157674e-15,4.199720698810139e-06,-3.2716781269215244e-06,-3.271678109048745e-06,1.4138128915293035e-19,-1.7748860284047254e-14,3.6114725758019984e-15,2.1667966251556534e-06,-1.4329048833583603e-08,1.7126953564120345e-19,-1.1839190550381823e-16,1.0229101454761746e-08,-3.6417621258088493e-13,-3.0490153735129866e-09,-5.157268236255563e-08,-1.0899499370989147e-06,6.127196623333771e-10,-1.038989974389512e-06,-1.0389899743895614e-06,-1.293070331745747e-31,6.139231108792002e-26,-7.650986536733767e-29
36.0,550,101325.0,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,550.0,1e-11,1e-22,IdealGasReactor,off,0.07249930649274758,0.0,0.0,0.8999626940894331,5.7393703646838744e-05,1.9131231352499292e-05,6.392894864441116e-12,0.027461474476427057,0.0,1.5008739374367739e-22,4.344103384672863e-30,0.005422936756471626,2.0120632233319986e-10,0.9210330890549964,1.9351445910876248e-08,1.9559418904831985e-09,4.4669970531603475e-08,1.9403725492580816e-06,0.07344742335901085,2.4800929301139875e-06,3.8859713881990585e-05,1.3525214879789508e-16,1.0674099064945388e-06,2.169086850988216e-05,3.0446193178716814e-05,0.0,0.0,0.0,-1.2198440005799672e-19,0.0,0.0,-1.2198440904470015e-19,0.0,0.0,1.2198440005799672e-19,4.493351716138883e-27,0.0,0.0,0.0,-1.634907610687538e-06,3.2698148576527905e-06,1.0899381040403229e-06,3.6372244337603125e-13,-2.179876571767611e-06,0.0,0.0,1.2930466137188942e-31,6.606361341960503e-16,-6.078649536342914e-23,-1.1815855504313313e-16,-6.078744246251582e-22,1.8435877609163768e-19,3.3881317890172014e-21,1.6940658945086007e-21,6.249977303295002e-16,-2.3838695726125538e-20,-1.02579329507191e-18,-8.123765805597201e-28,5.929230630780102e-21,-1.5226290274674026e-16,-5.071805765927413e-16,4.493351716138883e-27,1.2198440005799672e-19,1.634907610687538e-06,1.7670667703430967e-07,2.003169894733301e-06,3.6901907254956816e-12,3.3421553693276405e-14,-2.17987651333754e-06,1.767000241972489e-07,-1.0380057584403548e-11,7.270633229549421e-15,4.197359457525566e-06,-3.2698044775952063e-06,-3.269804459738197e-06,1.4125059089081462e-19,-1.7738761504433554e-14,3.6083856238450684e-15,2.165559828397723e-06,-1.4316739644425027e-08,1.7117148339835504e-19,-1.1829065693568283e-16,-6.127337526251608e-10,-3.6372244337603125e-13,-3.6434744110636075e-13,-5.1531030417244866e-08,-1.0893257341279632e-06,6.123699123646311e-10,-1.038407073623078e-06,-1.0384070736230798e-06,-1.2930466137188942e-31,8.077935669463161e-28,4.583013613404012e-30
45.0,550,101325.00000000003,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,550.0,1e-11,1e-22,IdealGasReactor,off,0.0724991680311173,0.0,0.0,0.8999552458079956,6.885259718648204e-05,2.2950861895488264e-05,7.666682875137341e-12,0.027453782694138573,0.0,1.7999090527276253e-22,6.2476979763645194e-30,0.005421406563401674,2.0107832038407157e-10,0.9210348207674386,1.9345977227130468e-08,2.0491376068276727e-09,4.470295926990655e-08,1.942713285984335e-06,0.07344725748592011,2.4793828575275252e-06,3.8837797226292585e-05,1.3525265856317323e-16,1.0667987935701917e-06,2.1684658241656393e-05,3.043753368203146e-05,0.0,0.0,0.0,-1.2183047176264083e-19,0.0,0.0,-1.2183048357662175e-19,0.0,0.0,1.2183047176264083e-19,5.9069904582949364e-27,0.0,0.0,0.0,-1.6339716002702357e-06,3.2679428372714655e-06,1.0893140974329038e-06,3.6326949648878464e-13,-2.1786285581806343e-06,0.0,0.0,1.29301898114945e-31,4.780852609999184e-16,-3.688958998434719e-21,1.379112786698087e-15,-4.5459218260503304e-20,-7.452798433737618e-19,2.414043899674756e-20,8.851494298807439e-20,5.228331052635246e-16,3.304791026021327e-21,1.6279079891166095e-19,-1.817993568268947e-26,1.7364175418713157e-20,1.4237342233485096e-15,-1.9016457947211673e-15,5.9069904582949364e-27,1.2183047176264083e-19,1.6339716002702357e-06,1.7655757072342243e-07,2.002070987457212e-06,3.6870703908356605e-12,3.3402557504824394e-14,-2.178628499780503e-06,1.765509243365789e-07,-1.0370464956675183e-11,7.268565374522064e-15,4.19500024491035e-06,-3.2679324668065087e-06,-3.2679324489587613e-06,1.4112005469044495e-19,-1.7728671538872175e-14,3.605302237787391e-15,2.1643241097139423e-06,-1.4304444743188181e-08,1.7107351686118493e-19,-1.181895256323177e-16,-6.12382367037867e-10,-3.6326949648878464e-13,-3.6379232959404817e-13,-5.1489424916461235e-08,-1.0887020769566625e-06,6.120204763540676e-10,-1.0378246725164425e-06,-1.037824672516531e-06,-1.29301898114945e-31,1.8175355256292112e-26,4.580426397357626e-30
53.99999999999999,550,101325.00000000003,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,550.0,1e-11,1e-22,IdealGasReactor,off,0.072499029649263,0.0,0.0,0.8999478018179546,8.03048885785458e-05,2.6768291723407118e-05,8.93888065770409e-12,0.027446095343541657,0.0,2.0985658928487176e-22,8.493199121167917e-30,0.005419877258041948,2.0095044132951208e-10,0.9210365514724623,1.9340511761305736e-08,2.14222676372887e-09,4.473587054754489e-08,1.945051045880866e-06,0.07344709170714082,2.4786732025819625e-06,3.881589945822923e-05,1.3525316803286437e-16,1.0661882148908517e-06,2.1678451626644524e-05,3.042887924680349e-05,0.0,0.0,0.0,-1.216768229638591e-19,0.0,0.0,-1.216768376556046e-19,0.0,0.0,1.216768229638591e-19,7.345872749418062e-27,0.0,0.0,0.0,-1.6330364081435723e-06,3.2660724534699033e-06,1.0886906364090476e-06,3.6281737021071216e-13,-2.1773816356462354e-06,0.0,0.0,1.2929874555977568e-31,3.8141607741241476e-16,1.3912641790340435e-21,9.602863344998838e-16,-3.6069389981292956e-21,-5.875284562559835e-20,3.5575383784680614e-20,-3.3881317890172014e-20,3.920922954077985e-16,-2.553310038321324e-21,-3.2687696266257995e-19,3.993189924400954e-28,7.623296525288703e-21,9.71442162182755e-16,-1.35244528404662e-15,7.345872749418062e-27,1.216768229638591e-19,1.6330364081435723e-06,1.7640863450453374e-07,2.0009730011417016e-06,3.683953623040947e-12,3.338357780824778e-14,-2.177381577277728e-06,1.7640199455959501e-07,-1.036088421958957e-11,7.266498727934544e-15,4.1926430585749385e-06,-3.2660620925856836e-06,-3.266062074748805e-06,1.409896802984935e-19,-1.7718590376818408e-14,3.602222412397187e-15,2.1630894678176135e-06,-1.4292164108804814e-08,1.7097563593755655e-19,-1.1808851142113949e-16,-6.120332018966224e-10,-3.6281737021071216e-13,-3.6320946250611996e-13,-5.144786579987019e-08,-1.08807896506417e-06,6.116713448794003e-10,-1.0372427706091776e-06,-1.0372427706091437e-06,-1.2929874555977568e-31,-4.0389678347315804e-28,4.5777910330626306e-30
63.0,550,101325.00000000001,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,550.0,1e-11,1e-22,IdealGasReactor,off,0.07249889134711444,0.0,0.0,0.8999403621155356,9.175058363020102e-05,3.058352277197323e-05,1.0209491096774084e-11,0.027438412420738224,0.0,2.3968451485415883e-22,1.1079322840347998e-29,0.005418348839626612,2.0082268501281215e-10,0.9210382811740501,1.93350495105833e-08,2.235209500069796e-09,4.4768704506730665e-08,1.9473858327955e-06,0.07344692601948542,2.477963964911512e-06,3.879402055594721e-05,1.3525367720814657e-16,1.0655781698297996e-06,2.167224866066094e-05,3.0420229867345797e-05,0.0,0.0,0.0,-1.215234544694451e-19,0.0,0.0,-1.215234718370068e-19,0.0,0.0,1.215234544694451e-19,8.683780844672898e-27,0.0,0.0,0.0,-1.6321020333536817e-06,3.2642037043370724e-06,1.0880677202327564e-06,3.623660628012415e-13,-2.1761358028867777e-06,0.0,0.0,1.2929520582689837e-31,-5.849803318994662e-15,2.2803179812972903e-20,-3.567930244533098e-14,-4.768677749065475e-19,4.510589507832334e-18,4.616329562535937e-19,-1.6792428179316504e-19,-5.7901828672568656e-15,-4.260384770925885e-19,-7.198264656779356e-18,-1.6358277304308602e-25,6.691560283308973e-20,-3.5617325514935967e-14,4.1469679984877984e-14,8.683780844672898e-27,1.215234544694451e-19,1.6321020333536817e-06,1.7625986813379975e-07,1.999875934752978e-06,3.680840416987109e-12,3.3364614584449556e-14,-2.176135744556665e-06,1.762532346224591e-07,-1.0351315354728184e-11,7.264433288759862e-15,4.190287896196906e-06,-3.264193353021718e-06,-3.264193335199582e-06,1.4085946746431894e-19,-1.77085180080144e-14,3.599146142507779e-15,2.1618559014568896e-06,-1.4279897720482066e-08,1.7087784051988872e-19,-1.1798761413164366e-16,-6.117205630928879e-10,-3.623660628012415e-13,-3.5657587993398465e-13,-5.1406352997383635e-08,-1.0874563977155172e-06,6.113225175329691e-10,-1.0366613672353728e-06,-1.0366613672352049e-06,-1.2929520582689837e-31,1.63578197306629e-25,4.5757364570164894e-30
72.0,550,101325.00000000001,2.7155e-08,0.027499999999999997,0.8999999999999999,0.07249999999999997,0.030555555555555555,550.0,1e-11,1e-22,IdealGasReactor,off,0.07249875312460158,0.0,0.0,0.8999329266969686,0.00010318968814171214,3.439655697465718e-05,1.1478517070917015e-11,0.02743073392183486,0.0,2.694747509086407e-22,1.4004789865979114e-29,0.005416821307345762,2.006950512756118e-10,0.9210400098697795,1.9329590471989512e-08,2.328085954493583e-09,4.480146129677184e-08,1.949717650904586e-06,0.07344676042621005,2.477255144130552e-06,3.87721604972754e-05,1.352541860882852e-16,1.0649686577513827e-06,2.1666049341394793e-05,3.041158554039687e-05,0.0,0.0,0.0,-1.2137036789498598e-19,0.0,0.0,-1.2137038829177354e-19,0.0,0.0,1.2137036789498598e-19,1.019839378269724e-26,0.0,0.0,0.0,-1.6311684749209956e-06,3.2623365879265845e-06,1.0874453483584867e-06,3.6191557255605995e-13,-2.17489105861777e-06,0.0,0.0,1.292912810496651e-31,5.983161483229604e-17,-3.601747074610817e-22,3.866281887742254e-17,5.631159436886423e-21,-6.717131560456764e-20,-1.6940658945086007e-21,6.352747104407253e-22,4.488904735671091e-17,1.8941447779866054e-21,8.901456007805641e-20,-4.5725932791619386e-30,-4.235164736271502e-22,2.390226629803118e-17,-8.36558206129128e-17,1.019839378269724e-26,1.2137036789498598e-19,1.6311684749209956e-06,1.7611127136487316e-07,1.998779787252897e-06,3.677730767494859e-12,3.3345667813810526e-14,-2.174891000311017e-06,1.76104644278898e-07,-1.034175834352404e-11,7.262369055862229e-15,4.187934755390251e-06,-3.262326246168241e-06,-3.262326228351692e-06,1.4072941593525967e-19,-1.7698454421927424e-14,3.596073422898327e-15,2.1606234093466963e-06,-1.4267645557193875e-08,1.7078013051410938e-19,-1.1788683359156735e-16,-6.113358708148553e-10,-3.6191557255605995e-13,-3.6196046160341666e-13,-5.136488644762674e-08,-1.0868343743644767e-06,6.109739940090725e-10,-1.03608046191086e-06,-1.0360804619108606e-06,-1.292912810496651e-31,0.0,4.5725932791619386e-30
