Time (s),Volume (m^3),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),OX(10),H2NX(28),HX(9),H3NX(29),HNX(49),HOX(13),H2OX(14),NX(59),NOX2(76),NOX(27)
6.099319186443915e-09,0.05595639656,0.054,0.0,0.0,0.028942680692672133,0.8796240584788835,1.0203099892499698e-05,0.0,3.060613987051282e-16,0.06594900184062892,0.0,0.0007411857729593627,1.6627095448051856e-06,1.8239053731712213e-06,3.973294322574428e-05,8.181984987526564e-06,3.632223778365832e-08,1.0908481288458948e-08,9.735829501532938e-07,9.153034046101726e-08,3.5540832196982337e-07
6.115453216821454e-09,0.05595639656,0.054,0.0,0.0,0.028940699611908562,0.8796230904008733,1.0247715420414085e-05,0.0,3.0952314853573105e-16,0.06594890646158873,0.0,0.0007430733238481435,1.6639144658739992e-06,1.8212040519403065e-06,3.978939133915197e-05,8.209765868458147e-06,3.635460819852148e-08,1.0928457431812601e-08,9.795908174955168e-07,9.233014973136796e-08,3.5854577014293633e-07
6.1315872471989934e-09,0.05595639656,0.054,0.0,0.0,0.028938718979134963,0.87962212245644,1.0292400551773184e-05,0.0,3.13015416107709e-16,0.06594881118533469,0.0,0.0007449605139229134,1.665115052403593e-06,1.8185135873137095e-06,3.984568649970595e-05,8.237555957540597e-06,3.638691489818945e-08,1.0948414204202795e-08,9.85619838368022e-07,9.313479567187211e-08,3.6170252120695593e-07
6.147721277576533e-09,0.05595639656,0.054,0.0,0.0,0.028936738793999623,0.8796211546455442,1.0337155215277046e-05,0.0,3.165383888008309e-16,0.06594871601152777,0.0,0.0007468473432610056,1.6663113291766368e-06,1.8158339003688722e-06,3.990182917887579e-05,8.265355029144156e-06,3.641915807381715e-08,1.0968351614299968e-08,9.916700084594502e-07,9.394429237758858e-08,3.648786337658043e-07
6.163855307954072e-09,0.05595639656,0.054,0.0,0.0,0.02893475905615096,0.8796201869681467,1.0381979339593919e-05,0.0,3.2009225467242815e-16,0.06594862093983007,0.0,0.0007487338119400787,1.6675033207338997e-06,1.8131649132792686e-06,3.995781984644714e-05,8.29316285887325e-06,3.645133791612548e-08,1.0988269672189546e-08,9.977413234264276e-07,9.475865347643036e-08,3.6807416652535674e-07
6.179989338331611e-09,0.05595639656,0.054,0.0,0.0,0.028932779765237414,0.8796192194242078,1.0426872853394788e-05,0.0,3.236772021486956e-16,0.06594852596990435,0.0,0.0007506199200376264,1.6686910514513689e-06,1.810506548716742e-06,4.0013658971280976e-05,8.320979222999245e-06,3.6483454620015765e-08,1.1008168392419024e-08,1.0038337785937173e-06,9.557789286492472e-08,3.712891780373534e-07
6.1961233687091506e-09,0.05595639656,0.054,0.0,0.0,0.028930800920907385,0.8796182520136883,1.0471835685341074e-05,0.0,3.272934203872316e-16,0.06594843110141446,0.0,0.0007525056676310417,1.6698745454355934e-06,1.8078587304745666e-06,4.0069347020412974e-05,8.348803899114586e-06,3.6515508368614276e-08,1.1028047786048467e-08,1.0099473688081964e-06,9.64020246949664e-08,3.7452372664633115e-07
6.21225739908669e-09,0.05595639656,0.054,0.0,0.0,0.028928822522809386,0.8796172847365489,1.0516867764084953e-05,0.0,3.3094109920038614e-16,0.06594833633402546,0.0,0.0007543910547980681,1.671053826541997e-06,1.8052213833007541e-06,4.01248844592419e-05,8.376636665988437e-06,3.6547499355032616e-08,1.1047907864601968e-08,1.016082088952244e-06,9.723106276824859e-08,3.7777787062647567e-07
6.228391429464229e-09,0.05595639656,0.054,0.0,0.0,0.028926844570592095,0.87961631759275,1.0561969018280482e-05,0.0,3.346204289375474e-16,0.06594824166740326,0.0,0.0007562760816164645,1.6722289184099128e-06,1.8025944326805635e-06,4.018027175181975e-05,8.404477303348256e-06,3.6579427774336146e-08,1.1067748643800813e-08,1.0222379336723368e-06,9.806502089737111e-08,3.810516681605879e-07
6.244525459841768e-09,0.05595639656,0.054,0.0,0.0,0.02892486706390433,0.8796153505822528,1.0607139376592392e-05,0.0,3.3833160045976167e-16,0.06594814710121469,0.0,0.00075816074816401,1.6733998444789592e-06,1.7999778047945517e-06,4.0235509360913016e-05,8.432325591830025e-06,3.6611293816824874e-08,1.1087570139437222e-08,1.0284148973932057e-06,9.890391291107047e-08,3.8434517733530027e-07
6.276793520596847e-09,0.05595639656,0.054,0.0,0.0,0.028920913385713367,0.8796134169610056,1.0697687120267886e-05,0.0,3.4585023508445707e-16,0.06594795826881047,0.0,0.0007619290007580555,1.6757292919767784e-06,1.7947752257944567e-06,4.0345537372721266e-05,8.488044249624414e-06,3.667483952885923e-08,1.1127155336224159e-08,1.0408321586153233e-06,1.0059655370402909e-07,3.9099156243601056e-07
6.3090615813519255e-09,0.05595639656,0.054,0.0,0.0,0.02891696148542998,0.8796114838724934,1.0788510424604443e-05,0.0,3.534985410202791e-16,0.0659477698341661,0.0,0.0007656958132038525,1.678042352554398e-06,1.7896130709361507e-06,4.0454972168996464e-05,8.543790904003735e-06,3.673813800218697e-08,1.1166663571878976e-08,1.0533338242353488e-06,1.0230909508054396e-07,3.9771748857288156e-07
6.341329642107004e-09,0.05595639656,0.054,0.0,0.0,0.028913011360250273,0.8796095513164032,1.0879608719267253e-05,0.0,3.612780652135197e-16,0.06594758179465024,0.0,0.0007694611861260993,1.6803392065649294e-06,1.7844907769975694e-06,4.056381740140842e-05,8.599563835410871e-06,3.680119074688999e-08,1.1206094971203623e-08,1.0659198427386072e-06,1.040416464785781e-07,4.0452341669900973e-07
6.373597702862083e-09,0.05595639656,0.054,0.0,0.0,0.028909063007373514,0.879607619292422,1.0970981434172612e-05,0.0,3.691903635880326e-16,0.06594739414764696,0.0,0.0007732251201504666,1.682620031249539e-06,1.7794077925133606e-06,4.0672076698987046e-05,8.655361339947097e-06,3.686399926804036e-08,1.124544966722065e-08,1.0785901594826691e-06,1.0579431685067626e-07,4.114098060691449e-07
6.405865763617161e-09,0.05595639656,0.054,0.0,0.0,0.028905116424002623,0.8796056878002377,1.106262799956843e-05,0.0,3.7723700096471594e-16,0.06594720689055567,0.0,0.000776987615903547,1.6848850008165605e-06,1.774363577319251e-06,4.077975366828764e-05,8.711181729120059e-06,3.6926565063781343e-08,1.1284727797361804e-08,1.0913447167555035e-06,1.0756721465196495e-07,4.1837711423384206e-07
6.43813382437224e-09,0.05595639656,0.054,0.0,0.0,0.028901171607344525,0.8796037568395388,1.1154547846096552e-05,0.0,3.854195510034458e-16,0.06594702002079116,0.0,0.0007807486740128156,1.6871342865340108e-06,1.769357602196127e-06,4.088685189350402e-05,8.76702332964051e-06,3.698888962507304e-08,1.1323929503259019e-08,1.104183453821619e-06,1.093604478391212e-07,4.25425797021672e-07
6.502669945882397e-09,0.05595639656,0.054,0.0,0.0,0.02889328726301631,0.8795998965113515,1.133920510738009e-05,0.0,4.021987277802567e-16,0.06594664743297839,0.0,0.0007882664798140753,1.6915864772572274e-06,1.7594583085041955e-06,4.109932633680436e-05,8.878763546843355e-06,3.711282097317917e-08,1.1402104233509988e-08,1.130113209446085e-06,1.1300834968201973e-07,4.3976910105581205e-07
6.567206067392554e-09,0.05595639656,0.054,0.0,0.0,0.028885409952136627,0.8795960383053758,1.152494867302104e-05,0.0,4.195406588458352e-16,0.06594627636383392,0.0,0.0007957785425905725,1.6959779177999866e-06,1.749705886012709e-06,4.130952825705527e-05,8.990568903859506e-06,3.723580508880077e-08,1.1479975079710232e-08,1.1563788812175805e-06,1.1673887592449744e-07,4.544433296989549e-07
6.631742188902711e-09,0.05595639656,0.054,0.0,0.0,0.028877539652537323,0.8795921822191336,1.1711774007551691e-05,0.0,4.374582486301472e-16,0.06594590679322859,0.0,0.0008032848673909121,1.7003098802862953e-06,1.7400964669116988e-06,4.15174855279421e-05,9.10242654725009e-06,3.7357853619644443e-08,1.155754332428667e-08,1.1829798776092205e-06,1.205528718993937e-07,4.6945206588543894e-07
6.696278310412868e-09,0.05595639656,0.054,0.0,0.0,0.028869676342143324,0.8795883282501563,1.1899676586472397e-05,0.0,4.559645399968515e-16,0.06594553870127878,0.0,0.000810785459275213,1.7045835965366923e-06,1.7306263326855084e-06,4.1723225670805075e-05,9.214323853490017e-06,3.7478978081804226e-08,1.1634810305232404e-08,1.2099155617325192e-06,1.2445117461403433e-07,4.847988634653354e-07
6.760814431923025e-09,0.05595639656,0.054,0.0,0.0,0.02886181999898071,0.879584476395981,1.208865189754645e-05,0.0,4.750727130503158e-16,0.06594517206834584,0.0,0.0008182803233144639,1.7088002599988046e-06,1.7212919062282817e-06,4.1926775857183016e-05,9.326248424593666e-06,3.75991898440421e-08,1.1711777404946766e-08,1.2371852523793436e-06,1.2843461265554748e-07,5.004872467522661e-07
6.8253505534331825e-09,0.05595639656,0.054,0.0,0.0,0.028853970601183797,0.879580626654153,1.2278695441940097e-05,0.0,4.947960839342544e-16,0.06594480687503512,0.0,0.0008257694645899963,1.7129610276431463e-06,1.7120897445568932e-06,4.212816291146922e-05,9.438188083908572e-06,3.771850012882405e-08,1.1788446045162626e-08,1.2647882250575704e-06,1.3250400608675735e-07,5.165207100920962e-07
6.88988667494334e-09,0.05595639656,0.054,0.0,0.0,0.028846128127001422,0.8795767790222254,1.2469802735229891e-05,0.0,5.151481036698341e-16,0.06594444310219515,0.0,0.0008332528881930688,1.7170670216992847e-06,1.70301653210919e-06,4.232741331357085e-05,9.550130872176077e-06,3.783692000410553e-08,1.1864817682362113e-08,1.2927237129730723e-06,1.3666016635759365e-07,5.329027174488783e-07
6.954422796453497e-09,0.05595639656,0.054,0.0,0.0,0.028838292554802605,0.8795729334977578,1.2661969308294384e-05,0.0,5.361423569962701e-16,0.06594408073091648,0.0,0.0008407305992245543,1.7211193311980048e-06,1.6940690744648244e-06,4.2524553201651834e-05,9.662065043784772e-06,3.7954460382842545e-08,1.1940893800445862e-08,1.3209909080070763e-06,1.4090389621284394e-07,5.496367019997689e-07
7.018958917963654e-09,0.05595639656,0.054,0.0,0.0,0.028830463863081624,0.8795690900783172,1.2855190708109643e-05,0.0,5.5779256117544e-16,0.06594371974253072,0.0,0.0008482026027946995,1.725119013410565e-06,1.685244292408442e-06,4.271960837502702e-05,9.77397906312061e-06,3.8071132018696095e-08,1.2016675908046992e-08,1.3495889616831546e-06,1.4523598960986494e-07,5.667260657520043e-07
7.083495039473811e-09,0.05595639656,0.054,0.0,0.0,0.028822642030462503,0.8795652487614786,1.3049462498455092e-05,0.0,5.801125647638906e-16,0.06594336011860893,0.0,0.000855668904022951,1.7290670952486362e-06,1.6765392163602246e-06,4.2912604297183106e-05,9.885861601001599e-06,3.8186945505551167e-08,1.2092165533353371e-08,1.3785169861321336e-06,1.496572316378369e-07,5.84174179179431e-07
7.148031160983968e-09,0.05595639656,0.054,0.0,0.0,0.028814827035702855,0.8795614095448235,1.324478026053401e-05,0.0,6.031163463738837e-16,0.0659430018409602,0.0,0.0008631295080378472,1.732964574595516e-06,1.6679509811682075e-06,4.310356609887186e-05,9.997701531233305e-06,3.8301911275349833e-08,1.2167364220855039e-08,1.4077740550377503e-06,1.5416839844443892e-07,6.019843808776541e-07
7.212567282494125e-09,0.05595639656,0.054,0.0,0.0,0.02880701885769734,0.8795575724259411,1.3441139593514496e-05,0.0,6.268180134316033e-16,0.0659426448916302,0.0,0.0008705844199769692,1.736812421529835e-06,1.6594768212238997e-06,4.329251858125324e-05,1.0109487927297454e-05,3.8416039598175515e-08,1.224227352750554e-08,1.437359204569036e-06,1.587702571642893e-07,6.201599772328763e-07
7.277103404004282e-09,0.05595639656,0.054,0.0,0.0,0.028799217475480653,0.8795537374024274,1.363853611500156e-05,0.0,6.512318009257855e-16,0.06594228925289926,0.0,0.0008780336449869414,1.7406115794582138e-06,1.6511140658607609e-06,4.347948621909428e-05,1.0221210059150754e-05,3.8529340581440065e-08,1.2316895020136365e-08,1.4672714342951735e-06,1.6346356585339644e-07,6.387042421080631e-07
7.3416395255144395e-09,0.05595639656,0.054,0.0,0.0,0.028791422868230113,0.8795499044718854,1.3836965461447775e-05,0.0,6.763720701405354e-16,0.06594193490728081,0.0,0.0008854771882234742,1.74436296619379e-06,1.6428601350213616e-06,4.366449316402752e-05,1.0332857390110229e-05,3.864182417077478e-08,1.239123027236766e-08,1.497509708091687e-06,1.6824907342609538e-07,6.576204165444763e-07
7.406175647024597e-09,0.05595639656,0.054,0.0,0.0,0.02878363501526787,0.8795460736319255,1.4036423288508932e-05,0.0,7.022533073737873e-16,0.06594158183751939,0.0,0.0008929150548514409,1.7480674749874515e-06,1.6347125351754303e-06,4.3847563247860064e-05,1.0444419573820901e-05,3.875350015020181e-08,1.24652808625467e-08,1.5280729550321344e-06,1.731275195977599e-07,6.769117084802048e-07
7.470711768534753e-09,0.05595639656,0.054,0.0,0.0,0.028775853896062752,0.8795422448801649,1.423690527134761e-05,0.0,7.288901226457927e-16,0.06594123002658882,0.0,0.0009003472500449904,1.7517259754981174e-06,1.6266688554712976e-06,4.402871998592006e-05,1.0555886451310106e-05,3.8864378143376127e-08,1.2539048371176871e-08,1.558960070269088e-06,1.7809963482988554e-07,6.965812924826835e-07
7.53524789004491e-09,0.05595639656,0.054,0.0,0.0,0.028768079490231874,0.879538418214228,1.4438407104889214e-05,0.0,7.562972483994114e-16,0.06594087945769019,0.0,0.0009077737789876866,1.7553393147005658e-06,1.6187267641016579e-06,4.420798658043189e-05,1.066724804812649e-05,3.897446761430835e-08,1.261253437917923e-08,1.5901699158982357e-06,1.831661402805141e-07,7.16632309497263e-07
7.599784011555067e-09,0.05595639656,0.054,0.0,0.0,0.028760311777541837,0.8795345936317455,1.4640924504034783e-05,0.0,7.844895381913481e-16,0.0659405301142497,0.0,0.0009151946468726754,1.7589083177442622e-06,1.610884004873433e-06,4.4385385923916375e-05,1.0778494571555046e-05,3.90837778691363e-08,1.2685740465871666e-08,1.6217013218120074e-06,1.883277477568302e-07,7.370678666090887e-07
7.664320133065224e-09,0.05595639656,0.054,0.0,0.0,0.028752550737909784,0.8795307711303554,1.4844453203836129e-05,0.0,8.134819653737237e-16,0.06594018197991676,0.0,0.0009226098589028675,1.7624337887719236e-06,1.603138393965815e-06,4.456094060261304e-05,1.088961640790109e-05,3.9192318057404984e-08,1.2758668207643118e-08,1.65355308653761e-06,1.935851596730839e-07,7.578910368206174e-07
7.728856254575381e-09,0.05595639656,0.054,0.0,0.0,0.028744796351404128,0.8795269507077026,1.5048988959635947e-05,0.0,8.432896217667259e-16,0.06593983503856167,0.0,0.0009300194202911444,1.76591651169658e-06,1.5954878168634235e-06,4.473467289991982e-05,1.1000604119840253e-05,3.9300097174101265e-08,1.283131917623212e-08,1.685723978065839e-06,1.9893906901027535e-07,7.791048588414355e-07
7.857928497595696e-09,0.05595639656,0.054,0.0,0.0,0.028729307458804837,0.8795193160892215,1.546106476263772e-05,0.0,9.054115737692507e-16,0.06593914467135807,0.0,0.0009448216120446637,1.7727567519782508e-06,1.5804636355104306e-06,4.507675799046428e-05,1.1222140287745039e-05,3.951340741458073e-08,1.2975797053812947e-08,1.7510180656740208e-06,2.0993910449755583e-07,8.227164405355039e-07
7.974093516313978e-09,0.05595639656,0.054,0.0,0.0,0.028715390012316648,0.8795124520183801,1.5835334953176042e-05,0.0,9.642631938105076e-16,0.0659385272634926,0.0,0.0009581243119351317,1.7787742448728463e-06,1.5672469944235203e-06,4.537861949626445e-05,1.1420972979108053e-05,3.970287090446039e-08,1.3104896213148256e-08,1.8108612019623974e-06,2.201759152724813e-07,8.633326688059011e-07
8.09025853503226e-09,0.05595639656,0.054,0.0,0.0,0.028701493818933315,0.879505594646325,1.621280292825242e-05,0.0,1.0259961372377621e-15,0.0659379134798921,0.0,0.0009714087852963025,1.7846645745694404e-06,1.5543082538512197e-06,4.567490956158106e-05,1.161923213211312e-05,3.989000154543927e-08,1.3233122740461693e-08,1.8717178378769229e-06,2.3073572036047448e-07,9.05260280264764e-07
8.206423553750542e-09,0.05595639656,0.054,0.0,0.0,0.02868761876791119,0.8794987439595608,1.659344467476143e-05,0.0,1.0907025256474084e-15,0.0659373032341831,0.0,0.0009846750629211953,1.7904316701958295e-06,1.5416372386435828e-06,4.5965747648693286e-05,1.181686875820573e-05,4.0074846468242464e-08,1.3360485496782872e-08,1.9335797884098673e-06,2.4162221620458245e-07,9.485157339677417e-07
8.322588572468824e-09,0.05595639656,0.054,0.0,0.0,0.028673764750090907,0.8794918999446593,1.6977236394647703e-05,0.0,1.158475616059355e-15,0.06593669644213061,0.0,0.000997923175727154,1.7960792981960957e-06,1.5292243059146887e-06,4.625125031651365e-05,1.2013835528866975e-05,4.025745135033491e-08,1.3486993222441387e-08,1.9964386095875866e-06,2.5283899822150753e-07,9.931151167234274e-07
8.438753591187106e-09,0.05595639656,0.054,0.0,0.0,0.028659931657884802,0.8794850625882591,1.7364154503818693e-05,0.0,1.2294097748525075e-15,0.0659360930215934,0.0,0.0010111531547607139,1.8016110717783164e-06,1.5170603085213692e-06,4.653153128526186e-05,1.2210086734421721e-05,4.043786046395327e-08,1.3612654528805726e-08,2.0602856119535054e-06,2.6438956058929775e-07,1.0390741412465495e-06
8.554918609905389e-09,0.05595639656,0.054,0.0,0.0,0.028646119385260748,0.8794782318770655,1.7754175630579253e-05,0.0,1.3036004515800833e-15,0.0659354928924795,0.0,0.0010243650312024503,1.8070304597305963e-06,1.5051365618668452e-06,4.6806701500626365e-05,1.2405578244252022e-05,4.061611671457121e-08,1.3737477890326292e-08,2.1251118736231392e-06,2.7627729614109607e-07,1.0864081446933852e-06
8.67108362862367e-09,0.05595639656,0.054,0.0,0.0,0.028632327827722896,0.8794714077978484,1.814727661367059e-05,0.0,1.3811441526959947e-15,0.0659348959767015,0.0,0.0010375588363718345,1.8123407944381093e-06,1.493444813497158e-06,4.7076869197380264e-05,1.2600267468344056e-05,4.0792261685239284e-08,1.3861471635587216e-08,2.1909082530237625e-06,2.8850549632599524e-07,1.1351320874911872e-06
8.787248647341953e-09,0.05595639656,0.054,0.0,0.0,0.02861855688229039,0.879464590337442,1.8543434500002575e-05,0.0,1.4621384152085764e-15,0.06593430219813186,0.0,0.0010507346017319037,1.817545279157461e-06,1.4819772151369358e-06,4.7342139962312615e-05,1.2794113320080578e-05,4.096633568679025e-08,1.3984643946281003e-08,2.2576654012126275e-06,3.010773512609394e-07,1.185260552531146e-06
8.903413666060235e-09,0.05595639656,0.054,0.0,0.0,0.028604806447474027,0.879457779482744,1.894262654216756e-05,0.0,1.5466817802882821e-15,0.06593371148255868,0.0,0.001063892358893714,1.8226469948186111e-06,1.47072629695327e-06,4.7602616796354384e-05,1.2987076180135428e-05,4.1138377796801106e-08,1.4107002855919419e-08,2.3253737737889056e-06,3.139959498730987e-07,1.2368077446930772e-06
9.019578684778517e-09,0.05595639656,0.054,0.0,0.0,0.028591076423251264,0.8794509752207148,1.9344830195772953e-05,0.0,1.6348737668528011e-15,0.06593312375764136,0.0,0.0010770321396206118,1.8276489064300825e-06,1.4596849438696147e-06,4.785840017583668e-05,1.3179117861395315e-05,4.130842590224333e-08,1.4228556242948392e-08,2.394023642472562e-06,3.272642801014753e-07,1.2897874906513123e-06
9.1357437034968e-09,0.05595639656,0.054,0.0,0.0,0.028577366711040022,0.8794441775383767,1.9750023116621555e-05,0.0,1.7268148451512054e-15,0.06593253895286692,0.0,0.0010901539758322299,1.8325538690128811e-06,1.4488463736652652e-06,4.8109588112861866e-05,1.337020157487212e-05,4.147651674612748e-08,1.4349311833358944e-08,2.463605106303897e-06,3.408852291759635e-07,1.3442132389806032e-06
