Time (s),Volume (m^3),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),OX(10),H2NX(28),HX(9),H3NX(29),HNX(49),HOX(13),H2OX(14),NX(59),NOX2(76),NOX(27),N2X2(25),N2X(26),N2O2(46)
5.162631830439713e-09,0.05595639656,0.054,0.0,0.0,0.029058477746313857,0.879680492176115,7.73461740133674e-06,9.92432499092644e-10,1.5059613571226017e-16,0.06595472753381154,0.0,0.0006309817269658044,1.584330413034255e-06,2.0026016085386427e-06,3.617663694758112e-05,6.593232065192814e-06,3.432729349346578e-08,9.715563048024648e-09,6.561068363501072e-07,5.249552675780996e-08,2.0276502093594758e-07,6.54097657222713e-10,1.8031589771964142e-09,-6.238381754158803e-37
5.2066252035676105e-09,0.05595639656,0.054,0.0,0.0,0.029053004515612144,0.8796778314613438,7.845100756542875e-06,1.0441210513878087e-09,1.5603344100874276e-16,0.0659544498109235,0.0,0.0006361853076608051,1.588430589188215e-06,1.9930855140397824e-06,3.635667486027648e-05,6.666422045399688e-06,3.4426334434459955e-08,9.77303137662997e-09,6.68968212389568e-07,5.3966916326551685e-08,2.08502614497797e-07,6.833304495230018e-10,1.8844675355070204e-09,-4.2398624479384745e-36
5.250618576695508e-09,0.05595639656,0.054,0.0,0.0,0.02904753476149398,0.8796751717566006,7.956130356254174e-06,1.0981127108473176e-09,1.6162396770900715e-16,0.06595417300470705,0.0,0.0006413861796983459,1.5924843504615703e-06,1.9836976403461947e-06,3.653536139904275e-05,6.73978907327111e-06,3.452482866140607e-08,9.830362699209124e-09,6.819778239309872e-07,5.546714070979563e-08,2.1435441354956025e-07,7.136368303009551e-10,1.968796268413916e-09,-6.550342629331345e-37
5.294611949823406e-09,0.05595639656,0.054,0.0,0.0,0.029042068477820166,0.879672513061052,8.067704926477424e-06,1.1544917782751298e-09,1.6737075060876424e-16,0.06595389710736646,0.0,0.000646584344597289,1.5964926193868636e-06,1.9744347869899324e-06,3.671270765681989e-05,6.813327160493451e-06,3.4622778823318156e-08,9.887555776439368e-09,6.951356201569087e-07,5.699647722140753e-08,2.2032156195273056e-07,7.450465446760549e-10,2.0562302528251127e-09,9.048037231291072e-37
5.338605322951304e-09,0.05595639656,0.054,0.0,0.0,0.02903660565834506,0.8796698553738654,8.179823173095144e-06,1.213344880478724e-09,1.7327685464864594e-16,0.06595362211113943,0.0,0.0006517798039037022,1.6004562868700633e-06,1.9652938755858465e-06,3.68887246582425e-05,6.887030404157896e-06,3.472018764852342e-08,9.944609553622152e-09,7.084415330951004e-07,5.855519965794581e-08,2.2640519673610378e-07,7.775898277718001e-10,2.146856018659975e-09,7.714163784402216e-36
5.3825986960792015e-09,0.05595639656,0.054,0.0,0.0,0.029031146296726207,0.8796671986942107,8.292483783594949e-06,1.274761008588827e-09,1.7934537473334637e-16,0.06595334800829915,0.0,0.0006569725591859997,1.6043762135415152e-06,1.956271943676532e-06,3.706342335836743e-05,6.960892984707674e-06,3.4817058182033527e-08,1.0001523015657825e-08,7.21895474550317e-07,6.014358165008674e-08,2.3260644773903717e-07,8.112974049856132e-10,2.240761547968923e-09,-1.0726732856976101e-35
5.426592069207099e-09,0.05595639656,0.054,0.0,0.0,0.02902569038653315,0.8796645430212581,8.405685428611984e-06,1.3388315564134e-09,1.8557943554136716e-16,0.06595307479115592,0.0,0.0006621626120379889,1.6082532312056473e-06,1.947366139197041e-06,3.723681464154114e-05,7.034909163997808e-06,3.4913393333830924e-08,1.0058295428383495e-08,7.354973404528147e-07,6.176189223376882e-08,2.3892643762525725e-07,8.462004898518127e-10,2.3380362738645544e-09,-3.303438147364968e-36
5.470585442334997e-09,0.05595639656,0.054,0.0,0.0,0.029020237921256586,0.8796618883541804,8.519426763731397e-06,1.4056503582794144e-09,1.9198219132975481e-16,0.0659528024520588,0.0,0.0006673499640723297,1.612088144458567e-06,1.938573714477467e-06,3.740890932015626e-05,7.109073283236473e-06,3.500919635973806e-08,1.0114926039887004e-08,7.492470062543163e-07,6.341040083086123e-08,2.453662814332821e-07,8.823307835718547e-10,2.43877107808762e-09,5.274461723627472e-36
5.514578815462895e-09,0.05595639656,0.054,0.0,0.0,0.02901478889431729,0.8796592346921513,8.63370643090479e-06,1.4753137267295278e-09,1.9855682573629533e-16,0.06595253098339723,0.0,0.0006725346169212522,1.6158817320743558e-06,1.9298920209915162e-06,3.75797181335679e-05,7.183379761062155e-06,3.510447071621974e-08,1.0171414137384759e-08,7.631443289290756e-07,6.508937462599881e-08,2.5192708713348734e-07,9.197204738071017e-10,2.543058288590244e-09,-4.53614473578793e-36
5.5585721885907926e-09,0.05595639656,0.054,0.0,0.0,0.02900934329907275,0.8796565820343466,8.748523059663206e-06,1.5479204903133936e-09,2.05306551583425e-16,0.06595226037760253,0.0,0.000677716572238546,1.6196347481378285e-06,1.9213185045565916e-06,3.774925174721736e-05,7.257823091807324e-06,3.5199219661111416e-08,1.0227759280722207e-08,7.771891499798391e-07,6.67990764316384e-08,2.586099547033771e-07,9.584022317402347e-10,2.6509916771632236e-09,-4.626458842683986e-36
5.60256556171869e-09,0.05595639656,0.054,0.0,0.0,0.029003901128824165,0.8796539303799432,8.863875268453349e-06,1.6235720313319477e-09,2.1223461066211133e-16,0.06595199062714904,0.0,0.0006828958316944288,1.6233479230546695e-06,1.912850700712468e-06,3.791752075194978e-05,7.3323978439377826e-06,3.5293446814225555e-08,1.02839609669367e-08,7.913812918456279e-07,6.853976853436808e-08,2.654159758278746e-07,9.984092110591089e-10,2.762666454178106e-09,2.3070797550227066e-36
5.646558934846588e-09,0.05595639656,0.054,0.0,0.0,0.02899846237682353,0.8796512797281199,8.979761665776252e-06,1.7023723232944815e-09,2.1934427351685014e-16,0.06595172172455539,0.0,0.0006880723969756108,1.6270219648316664e-06,1.9044862304891153e-06,3.8084535663245975e-05,7.407098658402587e-06,3.538715580368682e-08,1.0340018795591888e-08,8.05720558884274e-07,7.031171113237117e-08,2.7234623443113805e-07,1.0397750457038458e-09,2.8781792644963963e-09,-1.7835965398363687e-36
5.690552307974486e-09,0.05595639656,0.054,0.0,0.0,0.028993027036279626,0.8796486300780572,9.096180851283257e-06,1.7844279681712071e-09,2.266388392353359e-16,0.06595145366238543,0.0,0.0006932462697865117,1.6306575602401907e-06,1.8962227961705438e-06,3.825030692051447e-05,7.481920247031317e-06,3.548035018741998e-08,1.0395932534338452e-08,8.202067396431859e-07,7.211516060698405e-08,2.7940180609129693e-07,1.0825338468603371e-09,2.9976281830874093e-09,4.768502924636095e-36
5.734545681102384e-09,0.05595639656,0.054,0.0,0.0,0.02898759510036394,0.8796459814289367,9.213131416900756e-06,1.8698482333850107e-09,2.3412163522484315e-16,0.06595118643324946,0.0,0.0006984174518455558,1.6342553757239933e-06,1.8880581772756277e-06,3.841484488658173e-05,7.556857391105577e-06,3.5573033646333094e-08,1.0451701967940083e-08,8.348396042984076e-07,7.395037234406796e-08,2.8658375774606565e-07,1.1267202012523567e-09,3.1211127085154892e-09,2.5912949192918075e-36
5.778539054230281e-09,0.05595639656,0.054,0.0,0.0,0.02898216656221605,0.879643333779942,9.330611947707472e-06,1.958745088774622e-09,2.4179601698308334e-16,0.06595092002980489,0.0,0.000703585944886519,1.637816058323892e-06,1.879990227083989e-06,3.857815984725556e-05,7.631904939999168e-06,3.5665210038025324e-08,1.0507326873450395e-08,8.496189068902299e-07,7.58175983560145e-08,2.938931478070616e-07,1.1723691677454613e-09,3.248733756649899e-09,2.0439185493520137e-35
5.822532427358179e-09,0.05595639656,0.054,0.0,0.0,0.02897674141494805,0.8796406871302586,9.44862102263222e-06,2.0512332433220844e-09,2.496653678693078e-16,0.06595065444475709,0.0,0.0007087517506551731,1.641340236534282e-06,1.8720168695888439e-06,3.8740262010962106e-05,7.707057809881913e-06,3.5756883190831136e-08,1.0562807126495382e-08,8.645443825519155e-07,7.771709019716528e-08,3.013310259907441e-07,1.2195162749046728e-09,3.380593653977019e-09,4.1979027753486865e-36
5.866525800486077e-09,0.05595639656,0.054,0.0,0.0,0.028971319651649622,0.879638041479073,9.567157215343947e-06,2.147430181569241e-09,2.5773309887273205e-16,0.06595038967086014,0.0,0.0007139148709132601,1.6448285211394296e-06,1.8641360960458856e-06,3.890116150838589e-05,7.782310982419362e-06,3.584805684449368e-08,1.0618142729288772e-08,8.796157523276861e-07,7.964909426047479e-08,3.08898433183601e-07,1.2681975169902917e-09,3.5167961302590047e-09,-5.863011416640131e-36
5.910519173613975e-09,0.05595639656,0.054,0.0,0.0,0.028965901265392054,0.8796353968255735,9.686219095154471e-06,2.2474561997477865e-09,2.6600264837190824e-16,0.06595012570091767,0.0,0.0007190753074352034,1.6482815060408532e-06,1.8563459616921852e-06,3.906086839218599e-05,7.857659503539017e-06,3.593873489146842e-08,1.0673333657391223e-08,8.948327208643579e-07,8.161385499002217e-08,3.1659640052356274e-07,1.318449350408257e-09,3.657446309734704e-09,5.6524306692763125e-36
5.954512546741872e-09,0.05595639656,0.054,0.0,0.0,0.028960486249233076,0.8796327531689504,9.80580522767033e-06,2.351434441678244e-09,2.7447748188361656e-16,0.06594986252778304,0.0,0.0007242330620055377,1.6516997690377172e-06,1.848644583030614e-06,3.9219392636802315e-05,7.933098482277478e-06,3.602892116579835e-08,1.0728379964370857e-08,9.101949743808708e-07,8.361161598737152e-08,3.244259503135427e-07,1.3703086912548716e-09,3.802650701576083e-09,1.2309163927008466e-35
5.99850591986977e-09,0.05595639656,0.054,0.0,0.0,0.028955074596220005,0.879630110508395,9.925914175267792e-06,2.45949093432701e-09,2.8316109182356987e-16,0.0659496001443602,0.0,0.0007293881364213261,1.6550838724271538e-06,1.8410301354767e-06,3.9376744138362384e-05,8.008623089720784e-06,3.611861969453637e-08,1.0783281661230417e-08,9.257021836884903e-07,8.564261725180387e-08,3.323880957579611e-07,1.4238129103477997e-09,3.952517191825517e-09,-1.3213949117897164e-36
6.042499292997668e-09,0.05595639656,0.054,0.0,0.0,0.028949666299392798,0.8796274688431012,1.0046544497706917e-05,2.5717546231945445e-09,2.920569972619268e-16,0.06594933854360406,0.0,0.0007345405324922248,1.6584343636412864e-06,1.833500850728514e-06,3.953293271456854e-05,8.084228557923256e-06,3.6207834153652646e-08,1.083803898798251e-08,9.413540045975003e-07,8.770709558923383e-08,3.40483840145177e-07,1.4789998294022967e-09,4.107155033230052e-09,-1.7919635275794568e-36
6.086492666125566e-09,0.05595639656,0.054,0.0,0.0,0.028944261351787712,0.8796248281722634,1.0167694752813604e-05,2.6883574073214298e-09,3.011687436593681e-16,0.06594907771852078,0.0,0.000739690252038926,1.661751775936404e-06,1.8260550142036215e-06,3.9687968104604004e-05,8.15991017884637e-06,3.6296568957538836e-08,1.089265181540337e-08,9.571500775379616e-07,8.980528498848701e-08,3.4871417685496876e-07,1.5359077165759635e-09,4.266674833598329e-09,-1.7909359457317522e-35
6.1304860392534634e-09,0.05595639656,0.054,0.0,0.0,0.028938859746441167,0.8796221884950783,1.0289363497028758e-05,2.8094341738305577e-09,3.1049990260144883e-16,0.0659488176621684,0.0,0.0007448372968914266,1.665036629005628e-06,1.8186909624667764e-06,3.9841859969152184e-05,8.235663303385389e-06,3.6384826611446445e-08,1.0947121109883377e-08,9.730900252014848e-07,9.193741865421777e-08,3.5708008969397364e-07,1.5945752824340122e-09,4.431188543946903e-09,3.443840188784252e-35
6.174479412381361e-09,0.05595639656,0.054,0.0,0.0,0.028933461476392756,0.8796195498107442,1.0411549286221094e-05,2.9351228321076385e-09,3.200540715469417e-16,0.06594855836765659,0.0,0.0007499816688901258,1.6682894295340965e-06,1.8114070811154151e-06,3.999461789047718e-05,8.311483340480738e-06,3.6472612783089385e-08,1.1001446108113178e-08,9.89173456710254e-07,9.410372499781785e-08,3.6558255275085523e-07,1.6550416745717498e-09,4.600809447836967e-09,9.864966070502166e-36
6.218472785509259e-09,0.05595639656,0.054,0.0,0.0,0.028928066534683564,0.8796169121184605,1.0534250674761198e-05,3.065564347887064e-09,3.298348735681901e-16,0.06594829982814747,0.0,0.0007551233698873102,1.6715106716649527e-06,1.8042018050369966e-06,4.0146251372499054e-05,8.387365756200027e-06,3.655993116320824e-08,1.1055627075192756e-08,1.0053999658094155e-06,9.630443036406997e-08,3.7422252949361246e-07,1.7173464729417184e-09,4.7756521491516634e-09,-1.510481038956644e-35
6.258066821324367e-09,0.05595639656,0.054,0.0,0.0,0.028923213927130688,0.8796145390429485,1.0645121566804236e-05,3.1871444029023112e-09,3.388343815578458e-16,0.06594806778250759,0.0,0.0007597486186168416,1.674383205521007e-06,1.7977830065735645e-06,4.028176790261806e-05,8.455709562079035e-06,3.663811944196068e-08,1.1104267977479231e-08,1.0201258063599882e-06,9.831466206302524e-08,3.821168710460826e-07,1.7750256866999769e-09,4.93757099019546e-09,4.030047334908616e-36
6.297660857139474e-09,0.05595639656,0.054,0.0,0.0,0.02891836400484467,0.8796121667697696,1.0756407870037322e-05,3.3127980958460725e-09,3.4802309428384497e-16,0.06594783633801346,0.0,0.0007643717067061759,1.677230910568695e-06,1.7914255671209224e-06,4.0416388089803363e-05,8.524097041056082e-06,3.671593501781123e-08,1.1152792550020974e-08,1.034966880868782e-06,1.0035309908770963e-07,3.901240591412988e-07,1.83425586826302e-09,5.103898752193538e-09,7.865978287671578e-36
6.337254892954582e-09,0.05595639656,0.054,0.0,0.0,0.02891351676277354,0.8796097952983438,1.0868108531354083e-05,3.4426346731953727e-09,3.57403705083678e-16,0.06594760548978955,0.0,0.0007689926355247104,1.6800541229503509e-06,1.785128435805398e-06,4.0550118700072466e-05,8.592525003086826e-06,3.6793379485880395e-08,1.1201201701740542e-08,1.0499228611425414e-06,1.0241990156388622e-07,3.9824477484681743e-07,1.895066749305933e-09,5.274721669110474e-09,-1.507063837619765e-36
6.3768489287696896e-09,0.05595639656,0.054,0.0,0.0,0.028908672195875347,0.8796074246280923,1.0980222498616924e-05,3.5767654687950408e-09,3.669789234149077e-16,0.065947375232995,0.0,0.0007736114064481805,1.6828531717013889e-06,1.7788905876366766e-06,4.0682966448437345e-05,8.660990293538121e-06,3.6870455655883586e-08,1.1249495734823379e-08,1.064993410676397e-06,1.045152264427608e-07,4.0647969237422696e-07,1.957488331645965e-09,5.450126806230843e-09,1.208631578422617e-36
6.416442964584797e-09,0.05595639656,0.054,0.0,0.0,0.02890383029911629,0.8796050547584368,1.1092748720240747e-05,3.715303922798421e-09,3.767514746874824e-16,0.0659471455628236,0.0,0.0007782280208587086,1.6856283790482317e-06,1.7727110243946834e-06,4.081493799902747e-05,8.729489792732972e-06,3.6947167407635695e-08,1.1297674135947924e-08,1.0801781839510213e-06,1.0663922881919606e-07,4.1482947848717357e-07,2.0215508833426473e-09,5.630202050828324e-09,2.6428168166214946e-37
6.456037000399905e-09,0.05595639656,0.054,0.0,0.0,0.028898991067472755,0.8796026856888008,1.1205686144791245e-05,3.858365600267945e-09,3.8672410009069406e-16,0.06594691647450412,0.0,0.0007828424801447221,1.6883800603346008e-06,1.7665887732343268e-06,4.094603996523851e-05,8.798020415500956e-06,3.702351627306685e-08,1.1345737952257594e-08,1.095476824925909e-06,1.087920627664243e-07,4.232947931970476e-07,2.087284936210209e-09,5.815036102234404e-09,1.0632084351409432e-35
6.4956310362150125e-09,0.05595639656,0.054,0.0,0.0,0.028894154495934694,0.8796003174186086,1.1319033722470374e-05,4.006068209405289e-09,3.9689955642789147e-16,0.06594668796330036,0.0,0.0007874547856997066,1.691108524352061e-06,1.7605228845498742e-06,4.107627890985077e-05,8.866579110730508e-06,3.709950591407533e-08,1.1393686901845389e-08,1.110888968886335e-06,1.1097387975061615e-07,4.3187628952481543e-07,2.154721281311134e-09,6.00471846295275e-09,1.088472969836819e-36
6.53522507203012e-09,0.05595639656,0.054,0.0,0.0,0.028889320579503486,0.8795979499472851,1.1432790404361944e-05,4.1585316196858015e-09,4.0728061594797693e-16,0.06594646002451074,0.0,0.0007920649389240657,1.6938140737966617e-06,1.7545124326212687e-06,4.120566134521712e-05,8.935162860960688e-06,3.717513900810694e-08,1.144152124184709e-08,1.1264142423259327e-06,1.1318482927686612e-07,4.4057461300345297e-07,2.2238909652525377e-09,6.199339428564608e-09,-1.2943059407152585e-36
6.574819107845228e-09,0.05595639656,0.054,0.0,0.0,0.028884489313194203,0.8795955832742571,1.1546955142620189e-05,4.31587787977108e-09,4.178700661704002e-16,0.0659462326534687,0.0,0.0007966729412237387,1.6964970051676602e-06,1.7485565140945813e-06,4.133419373344508e-05,9.003768681978121e-06,3.7250417864474755e-08,1.1489241636137705e-08,1.1420522622626847e-06,1.154250593070766e-07,4.493904019748394e-07,2.2948252868549778e-09,6.3989900772226604e-09,-1.6352643607953918e-35
6.6144131436603355e-09,0.05595639656,0.054,0.0,0.0,0.028879660692039528,0.8795932173989516,1.1661526892023225e-05,4.478231235048382e-09,4.2867070970987657e-16,0.0659460058455425,0.0,0.0008012787940102226,1.6991576091472936e-06,1.74265424533809e-06,4.1461882486564207e-05,9.072393622405907e-06,3.732534436589896e-08,1.1536848780796791e-08,1.1578026374039232e-06,1.1769471532500895e-07,4.58324287387723e-07,2.3675557923371563e-09,6.603762259221961e-09,1.8310647833226103e-35
6.654007179475443e-09,0.05595639656,0.054,0.0,0.0,0.028874834711087097,0.8795908523207971,1.17765046092584e-05,4.645718144811352e-09,4.3968536410166556e-16,0.0659457795961346,0.0,0.0008058824986986575,1.7017961712886412e-06,1.7368047638534565e-06,4.158873396676073e-05,9.141034763356022e-06,3.739992242231189e-08,1.1584342252802942e-08,1.1736649668524695e-06,1.1999394149897814e-07,4.673768929697123e-07,2.4421142720973e-09,6.81374858603455e-09,2.717036816204499e-36
6.693601215290551e-09,0.05595639656,0.054,0.0,0.0,0.028870011365397907,0.8795884880392232,1.189188725204797e-05,4.8184672993248186e-09,4.509168616262045e-16,0.0659455539006817,0.0,0.0008104840567126992,1.7044129718471321e-06,1.7310072288346032e-06,4.171475448665567e-05,9.209689218099643e-06,3.747415369922752e-08,1.1631722899371084e-08,1.1896388422633661e-06,1.2232287900300116e-07,4.765488347956325e-07,2.518532755657961e-09,7.0290424193585764e-09,4.829117357535839e-35
6.7331952511056584e-09,0.05595639656,0.054,0.0,0.0,0.028865190650047983,0.87958612455366,1.2007673779064726e-05,4.9966096365455265e-09,4.623680491306453e-16,0.06594532875465586,0.0,0.000815083469479782,1.7070082851209834e-06,1.725260820547024e-06,4.1839950309456544e-05,9.278354131677706e-06,3.7548042492023856e-08,1.167899012496129e-08,1.205723845205339e-06,1.2468166840421756e-07,4.858407215668349e-07,2.5968435084900046e-09,7.249737859706272e-09,6.125514202950726e-36
6.772789286920766e-09,0.05595639656,0.054,0.0,0.0,0.028860372560129778,0.8795837618635393,1.2123863150224701e-05,5.180278358517903e-09,4.740417878497629e-16,0.06594510415356415,0.0,0.0008196807384360532,1.7095823797834492e-06,1.7195647389642862e-06,4.1964327649146055e-05,9.347026680497803e-06,3.7621590500175655e-08,1.17261447122418e-08,1.221919550016018e-06,1.2707044694152425e-07,4.952531545153109e-07,2.6770790268092373e-09,7.475929734892481e-09,-7.18219706289726e-36
